prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,FujiiKasaigdo_raw,Fujiigdo,Fujiigdo_raw,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,ITA,IIP,KasaiIIP,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Hokkaido,北海道,2021,1,4007,149,5286000,98.16739741947333,100.28854,96.769318,100.08191,96.711601,95.317741,95.20231345124826,98.220894,98.520027,97.072716,97.190414,101.6438,103.18217,94.711052,96.463287,96.875,-22.5,-8,-12.5,7,-84,-72.88259480000001,-43.3074880977092,8.5,-16.84441962603346,-40.54447300417375,-15.76849114454847,-5.6,-3.6,.8,-1.2,86.8,267760,32.4,23.3,27.1,39,40,31.1,31.8,30.5,27.4,23.9,25,34.8,31.9,83.54820687281608,793,3715,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.7,,,,-13.4,,,1.9
Hokkaido,北海道,2021,2,1648,75,5286000,98.16739741947335,100.47159,96.945938,100.07496,96.704887,95.391304,94.90920715130646,98.500565,98.216705,96.773857,97.265427,101.93321,103.47598,94.639351,95.601875,97.321434,-22,-8.5,-16,7.75,-88,-69.4273226,-43.35339103033512,13,-54.56838296207346,-49.68718206491888,-5.420098159545346,-2.4,-6.7,10.3,-9.6,87.2,252451,33.9,31.5,30.6,39.7,44.1,32.3,32.3,31.3,29.3,26.7,50,36.7,33.3,19.95547335063037,880,4409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,3,1901,72,5286000,98.16739741947333,101.88734,98.312012,101.63448,98.211891,97.121643,96.92138903773852,99.502388,100.299,98.825569,99.029755,102.96995,104.5284,96.869888,97.053581,97.76786,-17.75,-8.728,-13.2065,3.5,-77,-77,-37.27695806228223,5.75,-17.1083992324689,-28.30879086555148,20.50373993758134,4.2,3.5,14.5,-11.1,87.59999999999999,309800,35.3,33.3,36.1,40.1,41.7,32.8,35.2,31,32.8,30,41.7,37.9,34.7,-12.59431851056814,1507,7286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,4,3176,111,5286000,98.64785596977434,100.70625,97.710175,100.60913,97.437981,97.540222,96.99582828005667,97.880127,100.15259,99.158005,99.714531,101.06567,102.08967,96.538437,98.169861,100.11161,-12.875,-5.164,-9.765000000000001,8.743908666666668,-76,-76,-41.48370839250222,2.433333333333333,,,,7.8,4.5,15.8,1.1,89.7,301043,36.2,38.9,28.6,41.7,45.6,34.3,35.6,32.7,31.2,29.9,41.7,38.6,35.7,-19.11631683718478,1195,4245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,5,13789,252,5286000,98.64785596977434,98.763176,95.824905,98.262939,95.165741,95.192085,93.87376140365858,96.457726,96.928917,95.966339,97.314049,99.596977,100.60609,93.492897,94.851364,99.553574,-14.25,-9,-16,5.612517500000002,-78,-94,-64.34395206275381,7.710091594377921,,,,3.7,1.9,1.4,-2,89.2,281063,34.5,33.3,35.4,42.2,43,29.7,33.7,29.5,30.6,28.4,33.3,37.2,33.9,-31.4,1058,4233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,6,3373,287,5286000,98.64785596977434,100.27882,97.295456,99.804222,96.65844,97.38945,96.11540950603735,97.201469,99.243515,98.257957,99.560402,100.36492,101.38183,95.63324,97.35305,101.89732,-11.375,,,8.820756296296297,,,-59.38036965599331,5.30428252999668,,,,-3.4,.5,-22.7,-1.4,91.3,260285,37.1,40.9,33.3,43.1,46.8,35.7,34.7,29.9,33.9,31,50,39.7,36.5,.223791077910434,948,4105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,7,3092,26,5286000,97.75737921191089,101.37457,97.336411,100.37344,96.257774,97.777405,95.62012519400577,96.895424,99.708527,98.756424,100.98447,101.03835,102.02193,95.041824,97.104515,104.79911,-3,,,9,,,-54,,,,,.1,4.8,14.5,-.9,93.90000000000001,267710,38.3,42.6,41.7,43.4,49.1,37.4,35,35.1,36.3,32.6,50,41,37.7,-20.52633415995754,887,4007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,8,12383,24,5286000,97.75737921191089,98.494095,94.570679,97.637993,93.634491,95.236267,93.36388577476642,93.90509,97.355812,96.426186,98.359978,97.920158,98.873383,92.902077,94.549263,101.22768,-4,,,,,,,,,,,-2.7,-.3,-4.4,2.3,90.7,266638,38,44.4,38.9,44.4,43.9,37.1,36.3,28,34.9,32.2,33.3,39.4,37.7,-20.79013501257833,742,3529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,9,3431,18,5286000,97.75737921191087,99.39782,95.4384,99.003563,94.944069,95.533203,94.5445314366642,95.343605,98.586945,97.645554,98.666656,99.420181,100.38801,94.706085,94.129852,97.65625,-7.75,,,,,,,,,,,-1.3,-.1,-.8,1.3,87.5,265306,38.5,37.9,37.5,43.6,51,37.9,36,30.1,35.8,35.4,33.3,39.3,38.3,8.359641009272465,731,3386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,10,511,4,5286000,,,,,,96.475746,96.40822808388931,,,,,,,96.581085,95.964539,96.20536,-2,,,,,,,,,,,2.2,-.4,-.4,-.8,86.2,281996,40.8,41.7,42.6,45.7,51.9,40,38.3,31.4,35.6,38.6,41.7,42.2,40.5,34.53521930694464,697,3026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,11,400,1,5286000,,,,,,96.878319,97.34544030493318,,,,,,,97.270935,97.536682,95.870537,-7.125,,,,,,,,,,,2.1,.3,-13.4,-3,85.90000000000001,277029,40.8,40.7,38.3,46.3,51.9,38.2,38.9,30.6,35.5,39.5,44.4,42.7,40.4,11.23510449076058,1029,3805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,12,352,3,5286000,,,,,,,,,,,,,,,,,-8.75,,,,,,,,,,,,,,,,317206,41.1,42.6,46.3,44.6,58.3,39.2,38.3,37.2,33.8,41.5,44.4,43.1,40.7,13.05446995561827,737,3041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2022,1,30813,27,5286000,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,,,,,,38.6,38.3,43.3,42.2,47,36.1,36.9,36,33.3,36.6,50,40.9,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2022,2,21088,30,5286000,,,,,,,,,,,,,,,,,-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,1,0,0,5484000,100.0000022935772,102.27454,100,102.17921,100,100,100.0000009022896,100,102.17921,101.49138,101.49138,102.17921,102.87643,100,100,100,,-3,-1,2,-4,-11.8828683,5.593838880705742,-1.083333333333333,-13.1874467709225,2.398192843414102,-.0344761969724896,-2.2,1.4,-3,6.4,102.3,287173,,,,,,,,,,,,,,55.08586564887435,1080,4618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,2,0,0,5484000,100.0000022935772,99.910622,97.68866,100.6978,98.550179,97.780609,99.50363786137362,97.596718,101.67204,100.98762,99.238892,99.723564,100.40402,99.380562,99.731445,94.819153,-.5,-2.5,-2.5,5.814814814814815,-15,-15.5298417,-.2048519554804445,9.25925925925926,-5.791208267212481,-1.517239472342663,-6.882810465922576,2.8,2.7,4.9,20.5,97,271735,35.6,33.3,,46.3,35.9,32,34,32.1,28.8,41.7,33.3,39.5,34.6,-42.23493925938303,1154,5006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,3,148,11,5484000,100.0000022935772,97.299782,95.13588,97.208427,95.135223,95.394318,95.39300303793758,94.877449,97.471825,96.815674,96.817009,96.945038,97.606537,94.912888,96.281677,96.285431,-4.5,-7.5,-8.5,6,-63,-93.2631161,-22.25090525338848,.75,-12.19125425891669,-14.63012529249969,-16.32539907155802,-6.4,-6,-8.6,8.199999999999999,98.5,292214,30.7,16.7,,39.5,30.6,29.8,28.8,18.1,22.2,34.6,33.3,34.3,29.9,6.574739826612856,1429,5762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,4,498,16,5484000,91.95233533749932,91.503212,87.588753,91.38282,87.460602,87.410156,87.15384724867995,87.767349,91.062309,91.24276,91.511093,91.703323,91.522331,86.57605,88.223328,88.954056,-20.875,-16.5,-25,9.166666666666666,-96,-99.73286210000001,-66.04980038729097,-14.53333333333333,-70.24040514518202,-45.07507657691162,-26.40118507430385,-18.4,-10.7,-6.3,12,91,267922,23.9,16.7,,28.4,19.2,24.7,24,17.9,15.6,21.3,33.3,23.6,24,6.08293173816152,817,2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,5,53,15,5484000,91.95233533749932,89.990417,86.140678,89.434792,85.596184,85.032417,83.94343208395681,87.24894,87.707924,87.881721,89.021797,91.161667,90.981743,85.184601,81.646072,84.750732,-21,-12,-19,5.75,-98,-99.8792492,-55.33991201010547,-29.5,-75.71355954965045,-49.86730904018992,-22.53039065350237,-12,-9.699999999999999,12.6,10,86.7,252017,23.4,66.7,16.7,32.2,16.7,18.5,24.7,28.3,20.8,23.3,16.7,32.4,22,9.537114436749178,715,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,6,7,3,5484000,91.95233533749932,95.396896,91.315872,94.989708,90.912674,91.425613,90.61921076055266,91.206131,94.683083,94.870705,95.714935,95.296326,95.108238,93.658684,84.993256,87.292274,-11,-6,-10.5,3.5,-85,-99.6198898,-25.23533129541645,-28.25,-60.18243879030987,-23.96982047835807,-39.29870330311509,-.9,-6.1,25.1,7.7,89.3,273699,28,33.3,16.7,34.4,33.3,21.3,35.3,40,18.8,24.4,33.3,28.1,27.9,4.457547907284138,1102,3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,7,514,0,5484000,96.64989335439445,95.767059,91.72213,95.454826,91.76123,91.728706,91.8069110166043,91.715553,95.502342,94.752792,94.672081,95.40731,96.168037,93.43898,88.786011,88.563049,-10.75,-6.5,-9,3.67741935483871,-57,-95.5141146,-16.63770502303894,-24.38709677419355,-62.16725092890606,-18.95885262884725,-52.26707096543289,-.9,-8,18.8,7.5,90.59999999999999,266897,27.3,33.3,16.7,33.3,33.3,21.8,31.7,31.9,25.8,26,50,29.2,26.9,-30.30207670984831,1293,4621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,8,1055,8,5484000,96.64989335439445,96.667412,92.584457,96.380692,92.651276,92.404922,92.53855373420888,92.763992,96.263435,95.507912,95.369995,96.497948,97.267372,94.110855,89.628281,89.247307,-11.25,-4.5,-8.5,5.75,-31,-92.95511,-24.53355540679003,-22.75,-69.42968686172222,-21.89493046761623,-40.41340578371428,1.6,-5.4,12.8,13.3,91.3,276360,30.2,,16.7,36.8,50,25.9,32.2,41.7,19.7,28.6,50,38.9,28.9,17.41582966098517,881,3556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,9,442,6,5484000,96.64989335439445,97.518417,93.399513,97.70919,93.928368,93.269096,94.32681094717707,93.52993,98.123672,97.353554,96.261894,97.294716,98.070496,95.705956,91.774063,88.758553,-9.875,-5.5,-7.5,-4.111111111111111,32,-68.4099418,-13.09333738844055,-26.96296296296296,-55.57498246037791,-6.057410927558795,-13.88483437516251,-12.4,-2.4,-26.6,-11.4,90.8,269863,33.5,33.3,16.7,38.9,45.8,30.1,35.1,41.7,27.1,29.8,33.3,39.5,32.4,-27.66059454660505,1330,5160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,10,533,4,5484000,98.88238799917839,98.01738,94.570168,98.52903,95.33284,94.985344,96.51068363546115,94.154991,99.746361,98.832054,97.270027,97.311691,98.220345,96.976334,95.648781,91.300095,-6.5,.5,-1,7.451612903225806,79,-61.8034284,-7.764964199476416,-26.61290322580645,-64.60150097587206,41.48760096486682,8.435389572504265,4.1,-5.4,25.5,13.6,93.40000000000001,283508,32.7,33.3,33.3,38.9,27.8,32.1,35.3,36.7,19.4,31,50,37.3,31.9,-20.13106629547556,1278,4451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,11,2372,18,5484000,98.88238799917841,98.424042,94.962532,98.536461,95.340027,95.450661,96.20565537929544,94.474403,99.431107,98.519691,97.746536,97.641815,98.553551,96.742439,95.21209,93.059624,-6.25,-1.5,-5.5,2.25,82,-72.89431690000001,-15.53555057535028,-17.75,-30.04511128024345,24.96350609153068,4.684101091213006,-2.7,-4.9,20.8,6.8,95.2,278718,37.5,50,33.3,37.9,41.7,36.7,35.1,52.1,38.3,35.4,,41.7,36.8,42.9038175442908,1458,4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,12,4378,130,5484000,98.88238799917839,98.042702,94.594604,97.665321,94.497147,95.650093,95.45517223537067,93.539116,98.655464,97.751152,97.95076,96.675171,97.577881,95.940575,94.556709,95.112411,-12.25,-5,-11,3.709677419354839,26,-66.22796,-35.67524220140711,-22,-19.23326731315381,-1.783032853803635,-14.83021034272396,-3.5,-4.4,12.7,6.6,97.3,315007,36.7,33.3,,34.5,33.3,36.3,38.7,51.9,26.7,35.3,,43,35.6,-13.49218628340343,1274,4074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,1,6466,191,5484000,98.16739741947333,95.831505,92.468681,96.740768,93.482979,93.56118,95.58976818918605,91.376183,98.920982,97.467789,95.399345,94.560555,95.99173,94.360268,97.865532,92.082108,-21,-11,-14,6.25,-68,-64.2843048,-38.2103267864103,-9,-9.368717542038741,-36.61828489124805,-11.09202373550125,-4.2,-4.1,15.5,4.1,94.2,267760,34.1,,,28.2,44.4,35.2,35.3,40,31.8,29.4,50,39.6,33.3,-20.03310395482168,1179,4437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,2,1502,128,5484000,98.16739741947335,96.441971,93.057724,97.158028,93.886185,93.53981,95.19673598084333,92.57563,98.514252,97.067032,95.377556,95.801804,97.251762,94.274529,96.903709,92.179863,-17.75,-12,-18,4,-73,-55,-37.21918176142447,-16.5,-53.90592882285246,-48.32657568766193,-7.030652160244792,-4.4,-5.8,4.5,-8.800000000000001,94.3,252451,34.8,50,,38.5,44.4,36.9,30.7,40.9,33.3,25,,43.3,33.5,46.66097587634084,1250,5268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,3,2090,61,5484000,98.16739741947333,97.582603,94.158333,97.595016,94.308456,96.449081,96.74933227055874,91.867584,100.12096,98.650131,98.343979,95.069084,96.50795,96.43187,97.336945,96.480934,-9.75,-7.666,-11.914,1.25,-47,-53,-30.69539467842845,-18.25,-17.9783670316116,-23.83063243460455,20.7789780304959,1.6,3.5,10.3,-2.5,98.7,309800,37.9,33.3,,32.3,41.7,41.3,39.7,38.9,33.3,32.4,,42.6,37.2,8.286832051626106,1590,6506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,4,11434,86,5484000,98.64785596977434,97.017952,94.131607,97.957451,94.869881,96.108238,97.58477544208579,92.154984,100.7607,99.760078,98.250626,95.154198,96.118309,95.959702,100.59273,96.383186,-12.125,-4.887,-9.7255,3.477073666666668,,,-47.43888718974252,-22.5,,,,15,7.4,8.199999999999999,-3.1,98.59999999999999,301043,38.3,16.7,,33.3,44.4,41,42,38.9,41.7,29.2,,41.7,37.8,-27.20581027699852,1198,4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,5,8203,504,5484000,98.64785596977434,94.722748,91.904686,95.182785,92.182671,93.661423,94.21739740570185,90.147949,97.283737,96.317635,95.749268,93.081841,94.024956,93.03595,96.404213,94.819153,-17.75,,,6.020754999999999,,,-58.81731278931089,-14.41075791004942,,,,3,4.7,-20.8,.4,97,281063,35.5,16.7,,35.9,50,37.9,33.3,34.8,27.8,34.4,,35.6,35.5,-18.9,1101,3458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,6,1222,126,5484000,98.64785596977434,96.646965,93.771652,97.645973,94.568222,95.422989,97.01612181391556,92.120316,100.17355,99.178749,97.550102,95.118401,96.082146,95.273911,100.24089,95.698921,-12.25,,,3.728538461538462,,,-53.13677574307106,-7.544080168825029,,,,-3.3,2.2,-21.8,-1.9,97.90000000000001,260285,38.9,33.3,,37.2,50,40.1,35.4,43.8,46.7,35.6,,44.8,37.9,-7.861280804974498,1271,3803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,7,3070,9,5484000,97.75737921191089,96.894951,93.035233,98.107285,94.084541,94.089714,96.18834439842763,91.980743,100.30104,99.343285,97.175819,95.913536,96.847221,94.593422,99.140488,93.157379,-12.75,,,,,,,,,,,.4,6.1,-1.6,.8,95.3,267710,42.1,50,,37.9,50,44.7,38.2,43.8,54.2,37.8,,50,40.9,-12.62882979105083,1233,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,8,21456,23,5484000,97.75737921191089,95.835922,92.018387,96.190369,92.246223,92.998215,93.45388182532676,91.038567,97.449661,96.519135,96.048515,94.931076,95.855194,92.331299,95.531746,94.232643,-15.75,,,,,,,,,,,-5.8,-.7,-21,-2.4,96.40000000000001,266638,41.5,,,43.6,50,44.2,43.1,38.3,36.1,32.4,,44,41.1,12.1919865075764,908,3257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,9,11884,49,5484000,97.75737921191087,96.075691,92.248611,96.5373,92.578934,93.020538,93.68117052809812,91.476692,97.686668,96.753876,96.071571,95.387932,96.316505,94.161263,92.792534,90.909088,-12.875,,,,,,,,,,,-1.3,2.5,-4.3,2.6,93,265306,39.1,,,38.1,50,41,39.3,36.1,40.7,33.3,,39.6,39,-7.272305834662987,944,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,10,1130,7,5484000,,,,,,94.793655,95.99425283303555,,,,,,,96.258598,95.504959,92.082108,-7,,,,,,,,,,,1.3,2.9,10.7,5.8,94.2,281996,39.7,,,38.5,55.6,39,40.7,37.2,45,36.7,,48.9,38.4,21.71547885153345,844,3214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,11,229,1,5484000,,,,,,93.944977,97.3962824271219,,,,,,,97.01104,98.109352,88.269791,-4.125,,,,,,,,,,,1.9,1.7,-4.7,2.8,90.3,277029,43.2,33.3,33.3,37.2,50,46.4,42.2,35.2,46.3,43.8,,49.1,42.2,-14.24352602164467,1065,3947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,12,206,2,5484000,,,,,,,,,,,,,,,,,-6,,,,,,,,,,,,,,,,317206,44.7,,33.3,41.7,50,46.3,46,36.1,41.7,47.9,,46.3,44.4,-23.72326325483176,1068,3523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2022,1,52135,28,5484000,,,,,,,,,,,,,,,,,-13,,,,,,,,,,,,,,,,,40.3,,,40,41.7,39.5,43.2,37.2,45.2,37.8,,45,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2022,2,34178,43,5484000,,,,,,,,,,,,,,,,,-15.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibaraki,茨城県,2020,1,0,0,2877000,100.0000022935772,102.27454,100,102.17921,100,100,99.99999976140545,100,102.17921,101.49138,101.49138,102.17921,102.87643,100,100,100,,-3.5,-2.5,5.5,29,-79.21527039999999,3.153234690257552,6.916666666666667,-8.014738896732725,5.131867290034773,6.281844964324052,-1.9,.9,2.2,5.1,97.5,287173,,,,,,,,,,,,,,-3.865155338929682,784,2923,,,,,,,,,,,,,,,,,,,,,,,99.5,,,13,,,,,,,,
Ibaraki,茨城県,2020,2,0,0,2877000,100.0000022935772,101.11223,98.863541,101.195,99.036774,99.217888,99.56434212747295,98.509201,101.73406,101.04922,100.6976,100.65593,101.34276,99.485489,99.666328,98.871796,-.5,0,1.5,9.703703703703704,30,37.0750481,1.169577086269188,5.25925925925926,-3.160626114317251,2.724927969163488,-4.628695093198757,4.7,4.3,14.1,18.5,96.40000000000001,271735,39.8,27.8,50,46.8,33.3,33.7,37.5,50,30,52,,44.2,39.1,-31.23101101388524,741,3381,,,,,,,,,,,,,,,,,,,,,,,100.2,,,10,,,,,,,,
Ibaraki,茨城県,2020,3,24,0,2877000,100.0000022935772,98.408936,96.220367,98.497993,96.397285,95.752251,96.10608393327914,96.688484,98.200447,97.539391,97.180283,98.79554,99.469666,95.719299,96.606331,95.794868,-3,-5.5,-8.5,5.5,-54,-94.08410550000001,-15.75788101652918,2.25,-8.044054664965643,-15.45625851549951,-12.44368826707117,2,-4.1,-.9,13.2,93.40000000000001,292214,35.7,33.3,16.7,40.5,25,35,32.5,44.4,27.8,39.5,,38.9,35.2,-3.719325983424042,1020,4044,,,,,,,,,,,,,,,,,,,,,,,98.59999999999999,,,16,,,,,,,,
Ibaraki,茨城県,2020,4,139,7,2877000,91.95233533749932,94.868713,90.81028,94.014809,89.979622,90.719437,89.05812538961986,90.901123,93.051987,93.236374,94.975632,94.977638,94.790184,88.539787,89.728508,93.53846,-19.625,-14,-22,15.1,-95,-100,-59.01642258039222,-11.03333333333333,-59.82890265180104,-47.74695144154075,-22.65597405441597,4.9,-7.4,6.4,16.3,91.2,267922,29.4,16.7,16.7,32.8,16.7,28.9,31.5,31,16.7,33.3,,34.2,28.8,35.59802090053194,635,1973,,,,,,,,,,,,,,,,,,,,,,,92,,,9,,,,,,,7328,
Ibaraki,茨城県,2020,5,5,3,2877000,91.95233533749932,91.214996,87.312866,90.539917,86.653877,86.646194,85.32820649682452,87.979546,89.1548,89.331467,90.711288,91.925041,91.743607,87.026878,83.131248,86.153847,-21,-11,-18,12,-96,-99.0353698,-40.8908477479672,-27.75,-77.40080781443143,-51.02757091083747,-15.93704450025754,9,-5.9,22.8,9.1,84,252017,31.2,33.3,33.3,33.8,25,29.4,31.6,50,20.2,31.9,,36.2,30.5,-25.70601349759231,512,1213,,,,,,,,,,,,,,,,,,,,,,,83.90000000000001,,,1,,,,,,,5608,
Ibaraki,茨城県,2020,6,6,0,2877000,91.95233533749932,95.549446,91.461891,95.16349,91.079002,91.884682,91.11890980414941,91.039101,95.205193,95.393845,96.195541,95.121803,94.934059,95.046898,86.038696,87.794868,-10,-3,-7,8.25,-74,-100,-16.51711865945302,-28.5,-63.12958960339529,-30.80692874706334,-32.76131044586172,8.300000000000001,-.5,39.4,14.8,85.59999999999999,273699,30.8,29.2,33.3,36.8,22.2,29.6,31.4,38.9,18.9,31,,32.5,30.6,-31.01446254049306,918,2467,,,,,,,,,,,,,,,,,,,,,,,84.8,,,12,,,,,,,8890,
Ibaraki,茨城県,2020,7,120,0,2877000,96.64989335439445,95.071037,91.055504,95.43206,91.739349,90.999519,92.36720633450811,91.111488,96.08519,95.33107,93.919495,94.778931,95.534645,94.587563,89.495537,86.358971,-11.25,-4,-6,3.774193548387097,-59,-100,-7.697277469965327,-25.67741935483871,-56.86234962904199,-13.49733202422239,-47.16420154729745,8.6,-5.8,6.1,9.9,84.2,266897,31.8,25,33.3,36.8,27.8,31,32.4,38.9,23.8,31.2,,34.2,31.5,-.6926612668063257,823,3165,,,,,,,,,,,,,,,,,,,,,,,85,,,14,,,,,,,10126,
Ibaraki,茨城県,2020,8,251,3,2877000,96.64989335439445,97.29084,93.181549,96.909538,93.159653,92.998672,92.9548731300553,93.364433,96.69651,95.937592,95.982796,97.122559,97.896965,95.11898,90.155952,90.256409,-10,-6,-9,6.25,-32,-100,-20.76677078041639,-20.75,-67.7407925061845,-28.31633645472257,-35.1657477147151,10.7,-3.9,7.1,11.2,88,276360,32.2,22.2,33.3,38,33.3,30.2,31.5,40.5,26.4,31.8,,39.2,31.3,-.1477825969457314,683,2614,,,,,,,,,,,,,,,,,,,,,,,90,,,9,,,,,,,8161,
Ibaraki,茨城県,2020,9,112,4,2877000,96.64989335439445,97.762993,93.633759,97.91658,94.127731,93.554199,94.54213916341406,93.713326,98.347672,97.57579,96.556145,97.485497,98.262794,96.579834,91.906708,89.641029,-9.25,-7,-7,-4.777777777777778,56,-97.2765957,-4.808709443313428,-23.92592592592593,-58.12012717849562,-14.91059251967458,-.8702704201562779,.9,-1.5,-31.3,1,87.40000000000001,269863,34.5,38.9,33.3,41.4,33.3,30.2,34.3,42.9,26.9,36.2,,39.5,33.9,.0451270702928213,912,3354,,,,,,,,,,,,,,,,,,,,,,,91.40000000000001,,,9,,,,,,,12084,
