prefecture,date,positive,death,mobility,gdp,population,gop
Hiroshima,22364,38,3,-5.25,97.32061971354155,2817000,98.78873999999999
Hiroshima,22371,85,0,-2.75,97.66358960116303,2817000,98.62728285714286
Hiroshima,22378,76,0,-9.75,97.92081701687914,2817000,98.50618999999999
Hiroshima,22385,149,1,-14,97.92081701687914,2817000,98.50618999999999
Hiroshima,22392,266,2,-9,97.92081701687914,2817000,98.50618999999999
Hiroshima,22399,468,1,-16,96.7108434921611,2817000,97.93223285714286
Hiroshima,22406,788,1,-14.75,93.68590968036605,2817000,96.49733999999999
Hiroshima,22413,1433,3,-17,93.68590968036605,2817000,96.49733999999999
Hiroshima,22420,1375,5,-22.25,93.68590968036605,2817000,96.49733999999999
Hiroshima,22427,858,11,-19.25,93.68590968036605,2817000,96.49733999999999
Hiroshima,22434,389,15,-17.75,96.62950078434358,2817000,98.14620000000001
Hiroshima,22441,221,11,-17,97.12009930167315,2817000,98.42101000000001
Hiroshima,22448,155,11,-17.75,97.12009930167315,2817000,98.42101000000001
Hiroshima,22455,86,7,-13,97.12009930167315,2817000,98.42101000000001
Hiroshima,22462,51,1,-14.75,96.60459823512761,2817000,97.66358142857143
Hiroshima,22469,50,1,-18.75,96.21797243521847,2817000,97.09551
Hiroshima,22476,89,2,-14.25,96.21797243521847,2817000,97.09551
Hiroshima,22483,174,1,-11,96.21797243521847,2817000,97.09551
Hiroshima,22490,359,0,-12.75,95.79299627658422,2817000,96.72842714285714
Hiroshima,22497,642,1,-13.75,93.24313932477877,2817000,94.52593
Hiroshima,22504,930,0,-28,93.24313932477877,2817000,94.52593
Hiroshima,22511,2141,0,-22.25,93.24313932477877,2817000,94.52593
Hiroshima,22518,2268,0,-18,93.24313932477877,2817000,94.52593
Hiroshima,22525,1621,6,-21.25,92.40020677828271,2817000,95.58030857142857
Hiroshima,22532,930,3,-17.75,92.0630337596843,2817000,96.00206000000001
Hiroshima,22539,498,2,-17.5,92.0630337596843,2817000,96.00206000000001
Hiroshima,22546,266,5,-16.25,92.0630337596843,2817000,96.00206000000001
Hiroshima,22553,220,1,-12.75,93.11063677510685,2817000,96.3646142857143
Hiroshima,22560,103,2,-10,94.50744079567025,2817000,96.84802000000001
Hiroshima,22567,134,0,-9.75,94.50744079567025,2817000,96.84802000000001
Hiroshima,22574,57,2,-8,94.50744079567025,2817000,96.84802000000001
Hiroshima,22581,58,1,-5.75,94.50744079567025,2817000,96.84802000000001
Hiroshima,22588,39,0,-5.75,97.10891608077841,2817000,97.91128999999999
Hiroshima,22595,35,0,-5.25,97.10891608077841,2817000,97.91128999999999
Hiroshima,22602,13,0,-2.25,97.10891608077841,2817000,97.91128999999999
Hiroshima,22609,16,0,-5.75,97.10891608077841,2817000,97.91128999999999
Hiroshima,22616,7,0,-8,97.10891608077843,2817000,97.78058285714285
Hiroshima,22623,0,0,-5,,2817000,97.7283
Hiroshima,22630,0,0,-9.75,,2817000,97.7283
Hiroshima,22637,12,0,-6.25,,2817000,97.7283
Hiroshima,22644,112,0,-15.5,,2817000,97.51469714285714
Hiroshima,22651,2154,1,-13.5,,2817000,96.98069
Hiroshima,22658,6203,3,-22.25,,2817000,96.98069
Hiroshima,22665,9073,11,-19.75,,2817000,96.98069
Hiroshima,22672,9236,19,-18,,2817000,96.98069
Hiroshima,22679,7923,30,-17,,2817000,96.58772428571429
Hiroshima,22686,6323,37,-16.25,,2817000,96.52223000000001
Hokkaido,21937,0,0,,100.0000003769629,5286000,102.2745
Hokkaido,21944,1,0,,99.81102281437462,5286000,102.0741857142857
Hokkaido,21951,0,0,,99.33857890790398,5286000,101.5734
Hokkaido,21958,1,0,-3.375,99.33857890790398,5286000,101.5734
Hokkaido,21965,24,0,-3.75,99.33857890790398,5286000,101.5734
Hokkaido,21972,46,3,-10.5,98.79959839397314,5286000,100.9106157142857
Hokkaido,21979,29,0,-21.25,95.56571531038811,5286000,96.93390999999998
Hokkaido,21986,47,2,-18.5,95.56571531038811,5286000,96.93390999999998
Hokkaido,21993,14,1,-14.25,95.56571531038811,5286000,96.93390999999998
Hokkaido,22000,14,1,-12.75,95.56571531038811,5286000,96.93390999999998
Hokkaido,22007,18,1,-10.25,90.43157459643542,5286000,96.12168142857142
Hokkaido,22014,73,3,-15,88.37791831085437,5286000,95.79679
Hokkaido,22021,167,7,-14,88.37791831085437,5286000,95.79679
Hokkaido,22028,181,7,-26.5,88.37791831085437,5286000,95.79679
Hokkaido,22035,233,16,-24.5,87.39587931435442,5286000,95.34433857142857
Hokkaido,22042,106,15,-26,86.08649398568785,5286000,94.74107000000001
Hokkaido,22049,60,19,-22,86.08649398568785,5286000,94.74107000000001
Hokkaido,22056,40,6,-19,86.08649398568785,5286000,94.74107000000001
Hokkaido,22063,37,5,-13.25,86.08649398568785,5286000,94.74107000000001
Hokkaido,22070,30,4,-7.75,93.08425100416386,5286000,98.25917000000001
Hokkaido,22077,49,1,-5.25,93.08425100416386,5286000,98.25917000000001
Hokkaido,22084,27,4,-7.25,93.08425100416386,5286000,98.25917000000001
Hokkaido,22091,42,4,-7.25,93.08425100416386,5286000,98.25917000000001
Hokkaido,22098,38,2,-4.25,93.45428547894687,5286000,98.19506285714286
Hokkaido,22105,17,0,.25,93.60229926886008,5286000,98.16942000000002
Hokkaido,22112,54,1,1,93.60229926886008,5286000,98.16942000000002
Hokkaido,22119,43,1,8.25,93.60229926886008,5286000,98.16942000000002
Hokkaido,22126,64,0,1,93.78897498664222,5286000,98.5364
Hokkaido,22133,97,0,-1,94.25566428109757,5286000,99.45385
Hokkaido,22140,75,0,8,94.25566428109757,5286000,99.45385
Hokkaido,22147,85,0,1.5,94.25566428109757,5286000,99.45385
Hokkaido,22154,61,0,.5,94.25566428109757,5286000,99.45385
Hokkaido,22161,55,2,-1.5,95.66179119358863,5286000,100.6412928571429
Hokkaido,22168,48,1,0,95.89614567900379,5286000,100.8392
Hokkaido,22175,84,0,1.5,95.89614567900379,5286000,100.8392
Hokkaido,22182,98,1,1.75,95.89614567900379,5286000,100.8392
Hokkaido,22189,123,0,1,96.62891772795687,5286000,101.3628
Hokkaido,22196,197,0,.75,97.17849676467169,5286000,101.7555
Hokkaido,22203,164,1,.75,97.17849676467169,5286000,101.7555
Hokkaido,22210,262,1,2,97.17849676467169,5286000,101.7555
Hokkaido,22217,401,1,1,97.10564882953963,5286000,101.7242
Hokkaido,22224,816,4,-4.75,96.66856121874706,5286000,101.5364
Hokkaido,22231,1473,13,-10.5,96.66856121874706,5286000,101.5364
Hokkaido,22238,1669,22,-14,96.66856121874706,5286000,101.5364
Hokkaido,22245,1554,40,-15.5,96.66856121874706,5286000,101.5364
Hokkaido,22252,1319,67,-16,96.19450770697735,5286000,100.8571142857143
Hokkaido,22259,1295,59,-15.25,96.11549878834907,5286000,100.7439
Hokkaido,22266,862,71,-16.25,96.11549878834907,5286000,100.7439
Hokkaido,22273,764,48,-14.5,96.11549878834907,5286000,100.7439
Hokkaido,22280,724,38,-37.75,95.72413364387728,5286000,100.5487285714286
Hokkaido,22287,1032,34,-22.5,95.2023134512482,5286000,100.2885
Hokkaido,22294,1101,32,-21.25,95.2023134512482,5286000,100.2885
Hokkaido,22301,854,31,-21.75,95.2023134512482,5286000,100.2885
Hokkaido,22308,777,33,-21.75,95.2023134512482,5286000,100.2885
Hokkaido,22315,635,18,-23.5,94.90920715130652,5286000,100.4716
Hokkaido,22322,413,19,-21.25,94.90920715130652,5286000,100.4716
Hokkaido,22329,321,17,-23,94.90920715130652,5286000,100.4716
Hokkaido,22336,279,21,-19.75,94.90920715130652,5286000,100.4716
Hokkaido,22343,379,16,-21,96.92138903773845,5286000,101.8873
Hokkaido,22350,418,14,-18.5,96.92138903773845,5286000,101.8873
Hokkaido,22357,481,24,-17.5,96.92138903773845,5286000,101.8873
Hokkaido,22364,445,12,-15,96.92138903773845,5286000,101.8873
Hokkaido,22371,411,11,-14.5,96.96392574763459,5286000,101.2123857142857
Hokkaido,22378,553,23,-14,96.9958282800567,5286000,100.7062
Hokkaido,22385,601,24,-15.25,96.9958282800567,5286000,100.7062
Hokkaido,22392,889,36,-11.5,96.9958282800567,5286000,100.7062
Hokkaido,22399,1406,30,-6,96.10380917251437,5286000,100.1510514285714
Hokkaido,22406,2005,30,-9,93.87376140365858,5286000,98.76318000000002
Hokkaido,22413,3721,37,-16,93.87376140365858,5286000,98.76318000000002
Hokkaido,22420,4179,67,-18.25,93.87376140365858,5286000,98.76318000000002
Hokkaido,22427,3099,92,-19,93.87376140365858,5286000,98.76318000000002
Hokkaido,22434,1812,98,-12.75,95.79517406284033,5286000,100.0622828571429
Hokkaido,22441,980,97,-12,96.1154095060373,5286000,100.2788
Hokkaido,22448,523,54,-11.75,96.1154095060373,5286000,100.2788
Hokkaido,22455,249,43,-7.25,96.1154095060373,5286000,100.2788
Hokkaido,22462,222,20,-7.25,95.83238989916218,5286000,100.9049714285714
Hokkaido,22469,362,7,-7.5,95.62012519400584,5286000,101.3746
Hokkaido,22476,558,5,-2.5,95.62012519400584,5286000,101.3746
Hokkaido,22483,742,5,5.25,95.62012519400584,5286000,101.3746
Hokkaido,22490,1563,3,-3.5,95.29780527697162,5286000,100.9631
Hokkaido,22497,2074,3,-3.5,93.36388577476633,5286000,98.4941
Hokkaido,22504,2787,2,5,93.36388577476633,5286000,98.4941
Hokkaido,22511,3568,5,-5.25,93.36388577476633,5286000,98.4941
Hokkaido,22518,3116,7,-8,93.36388577476633,5286000,98.4941
Hokkaido,22525,1929,14,-8.25,94.20720410469335,5286000,99.13961428571429
Hokkaido,22532,973,5,-8.75,94.54453143666417,5286000,99.39782000000001
Hokkaido,22539,586,4,-7,94.54453143666417,5286000,99.39782000000001
Hokkaido,22546,398,1,-5.5,94.54453143666417,5286000,99.39782000000001
Hokkaido,22553,182,1,-5.75,95.34325857118922,5286000,99.69734000000001
Hokkaido,22560,117,2,-3,96.40822808388931,5286000,100.0967
Hokkaido,22567,187,0,-1.5,96.40822808388931,5286000,100.0967
Hokkaido,22574,86,1,-4.25,96.40822808388931,5286000,100.0967
Hokkaido,22581,55,1,-.25,96.40822808388931,5286000,100.0967
Hokkaido,22588,70,1,-5.25,97.34544030493323,5286000,100.242
Hokkaido,22595,85,0,-7.25,97.34544030493323,5286000,100.242
Hokkaido,22602,152,0,-6.75,97.34544030493323,5286000,100.242
Hokkaido,22609,79,0,-8.5,97.34544030493323,5286000,100.242
Hokkaido,22616,40,0,-9.75,97.34544030493322,5286000,100.3478571428571
Hokkaido,22623,24,2,-7,,5286000,100.3902
Hokkaido,22630,52,0,-9.75,,5286000,100.3902
Hokkaido,22637,140,0,-8.25,,5286000,100.3902
Hokkaido,22644,149,1,-17.75,,5286000,100.1959428571429
Hokkaido,22651,487,0,-14,,5286000,99.71029999999999
Hokkaido,22658,2602,2,-19.75,,5286000,99.71029999999999
Hokkaido,22665,8788,2,-15.75,,5286000,99.71029999999999
Hokkaido,22672,16631,23,-20.25,,5286000,99.71029999999999
Hokkaido,22679,23354,30,-21.75,,5286000,99.27396285714285
Hokkaido,22686,22925,63,-23.375,,5286000,99.20124
Hyogo,21937,0,0,,100.0000009022896,5484000,102.2745
Hyogo,21944,0,0,,99.85818289059929,5484000,101.5991057142857
Hyogo,21951,0,0,,99.50363786137362,5484000,99.91061999999999
Hyogo,21958,0,0,-9.375,99.50363786137362,5484000,99.91061999999999
Hyogo,21965,0,0,.75,99.50363786137362,5484000,99.91061999999999
Hyogo,21972,1,0,-3,98.91640431516849,5484000,99.53764285714286
Hyogo,21979,11,0,-6.75,95.39300303793763,5484000,97.29977999999998
Hyogo,21986,66,1,-4,95.39300303793763,5484000,97.29977999999998
Hyogo,21993,33,5,-.25,95.39300303793763,5484000,97.29977999999998
Hyogo,22000,22,4,-1.25,95.39300303793763,5484000,97.29977999999998
Hyogo,22007,70,1,-5.25,89.50789175989642,5484000,93.15937285714287
Hyogo,22014,172,3,-14,87.15384724867991,5484000,91.50320999999998
Hyogo,22021,138,5,-22,87.15384724867991,5484000,91.50320999999998
Hyogo,22028,116,5,-27.25,87.15384724867991,5484000,91.50320999999998
Hyogo,22035,39,4,-25,85.77795503522715,5484000,90.85487142857141
Hyogo,22042,25,6,-26.75,83.94343208395684,5484000,89.99041999999999
Hyogo,22049,6,4,-21.75,83.94343208395684,5484000,89.99041999999999
Hyogo,22056,0,2,-20,83.94343208395684,5484000,89.99041999999999
Hyogo,22063,0,2,-14.5,83.94343208395684,5484000,89.99041999999999
Hyogo,22070,0,0,-12.25,90.61921076055272,5484000,95.39689999999999
Hyogo,22077,0,1,-16.5,90.61921076055272,5484000,95.39689999999999
Hyogo,22084,3,0,-9.5,90.61921076055272,5484000,95.39689999999999
Hyogo,22091,3,0,-8,90.61921076055272,5484000,95.39689999999999
Hyogo,22098,7,2,-12,91.46756808630381,5484000,95.6613
Hyogo,22105,25,0,-17,91.80691101660423,5484000,95.76706
Hyogo,22112,97,0,-10,91.80691101660423,5484000,95.76706
Hyogo,22119,180,0,-11.5,91.80691101660423,5484000,95.76706
Hyogo,22126,298,0,-11.5,92.01595179306271,5484000,96.02430285714286
Hyogo,22133,324,2,-8.75,92.53855373420889,5484000,96.66741
Hyogo,22140,263,1,-9.25,92.53855373420889,5484000,96.66741
Hyogo,22147,228,1,-13.25,92.53855373420889,5484000,96.66741
Hyogo,22154,140,4,-12,92.53855373420889,5484000,96.66741
Hyogo,22161,87,1,-13.25,94.07134563103877,5484000,97.39684714285715
Hyogo,22168,116,1,-11.75,94.32681094717707,5484000,97.51842000000001
Hyogo,22175,105,2,-4.25,94.32681094717707,5484000,97.51842000000001
Hyogo,22182,99,2,-9,94.32681094717707,5484000,97.51842000000001
Hyogo,22189,123,0,-6.5,95.57473819762514,5484000,97.80354
Hyogo,22196,108,0,-8.75,96.51068363546116,5484000,98.01738
Hyogo,22203,102,2,-6.25,96.51068363546116,5484000,98.01738
Hyogo,22210,133,0,-3.75,96.51068363546116,5484000,98.01738
Hyogo,22217,125,2,-4.5,96.46710817029462,5484000,98.07547428571429
Hyogo,22224,253,4,-7.5,96.20565537929544,5484000,98.42404000000001
Hyogo,22231,456,5,-5.75,96.20565537929544,5484000,98.42404000000001
Hyogo,22238,800,7,-5.5,96.20565537929544,5484000,98.42404000000001
Hyogo,22245,793,1,-7.75,96.20565537929544,5484000,98.42404000000001
Hyogo,22252,869,15,-9.75,95.56238411307417,5484000,98.09717714285713
Hyogo,22259,900,17,-10,95.45517223537065,5484000,98.04269999999998
Hyogo,22266,865,21,-12.75,95.45517223537065,5484000,98.04269999999998
Hyogo,22273,1120,47,-11.25,95.45517223537065,5484000,98.04269999999998
Hyogo,22280,1009,49,-33.25,95.5128562155772,5484000,97.09504714285713
Hyogo,22287,1752,43,-22,95.58976818918589,5484000,95.83150999999999
Hyogo,22294,1718,35,-19.25,95.58976818918589,5484000,95.83150999999999
Hyogo,22301,1582,46,-21.5,95.58976818918589,5484000,95.83150999999999
Hyogo,22308,1084,49,-19.25,95.58976818918589,5484000,95.83150999999999
Hyogo,22315,665,42,-19.25,95.19673598084333,5484000,96.44196999999998
Hyogo,22322,382,36,-16.5,95.19673598084333,5484000,96.44196999999998
Hyogo,22329,293,25,-18.75,95.19673598084333,5484000,96.44196999999998
Hyogo,22336,162,25,-14.5,95.19673598084333,5484000,96.44196999999998
Hyogo,22343,217,28,-14.5,96.74933227055875,5484000,97.58259999999999
Hyogo,22350,289,8,-10,96.74933227055875,5484000,97.58259999999999
Hyogo,22357,431,7,-8.75,96.74933227055875,5484000,97.58259999999999
Hyogo,22364,696,11,-5.75,96.74933227055875,5484000,97.58259999999999
Hyogo,22371,1245,12,-1.75,97.22672836857426,5484000,97.25994285714285
Hyogo,22378,1890,11,-10.75,97.58477544208587,5484000,97.01795000000001
Hyogo,22385,2992,19,-14.5,97.58477544208587,5484000,97.01795000000001
Hyogo,22392,3490,33,-11.5,97.58477544208587,5484000,97.01795000000001
Hyogo,22399,3348,43,-25,96.62266743169043,5484000,96.36217857142857
Hyogo,22406,2703,76,-23.25,94.21739740570185,5484000,94.72275
Hyogo,22413,2265,84,-16.5,94.21739740570185,5484000,94.72275
Hyogo,22420,1316,234,-20,94.21739740570185,5484000,94.72275
Hyogo,22427,816,76,-12.75,94.21739740570185,5484000,94.72275
Hyogo,22434,529,48,-11.5,96.61630404131361,5484000,96.37207285714287
Hyogo,22441,309,36,-12,97.01612181391557,5484000,96.64696000000002
Hyogo,22448,209,16,-13.75,97.01612181391557,5484000,96.64696000000002
Hyogo,22455,147,11,-10.5,97.01612181391557,5484000,96.64696000000002
Hyogo,22462,170,25,-13.75,96.54310614792247,5484000,96.78866857142859
Hyogo,22469,259,2,-14,96.18834439842765,5484000,96.89494999999999
Hyogo,22476,529,1,-11.5,96.18834439842765,5484000,96.89494999999999
Hyogo,22483,707,4,-9.75,96.18834439842765,5484000,96.89494999999999
Hyogo,22490,1778,1,-10.75,95.79770688798466,5484000,96.74365999999999
Hyogo,22497,2909,4,-13.5,93.45388182532672,5484000,95.83592
Hyogo,22504,3663,3,-27.5,93.45388182532672,5484000,95.83592
Hyogo,22511,6383,5,-20.75,93.45388182532672,5484000,95.83592
Hyogo,22518,6728,8,-15,93.45388182532672,5484000,95.83592
Hyogo,22525,5747,11,-15.5,93.6162308987349,5484000,96.00718428571429
Hyogo,22532,3929,17,-14.75,93.68117052809816,5484000,96.07568999999999
Hyogo,22539,2065,14,-12.75,93.68117052809816,5484000,96.07568999999999
Hyogo,22546,1168,5,-10.75,93.68117052809816,5484000,96.07568999999999
Hyogo,22553,663,5,-9.5,94.67249151592846,5484000,96.36360428571427
Hyogo,22560,392,1,-8.5,95.9942528330355,5484000,96.74748999999998
Hyogo,22567,206,3,-7,95.9942528330355,5484000,96.74748999999998
Hyogo,22574,156,2,-6,95.9942528330355,5484000,96.74748999999998
Hyogo,22581,145,1,-4.25,95.9942528330355,5484000,96.74748999999998
Hyogo,22588,90,1,-3.75,97.39628242712193,5484000,97.31732
Hyogo,22595,69,0,-6.5,97.39628242712193,5484000,97.31732
Hyogo,22602,36,0,-2.25,97.39628242712193,5484000,97.31732
Hyogo,22609,27,0,-4.75,97.39628242712193,5484000,97.31732
Hyogo,22616,36,0,-6.75,97.39628242712193,5484000,97.23467714285714
Hyogo,22623,32,2,-5,,5484000,97.20162000000002
Hyogo,22630,24,0,-6.25,,5484000,97.20162000000002
Hyogo,22637,66,0,-5.25,,5484000,97.20162000000002
Hyogo,22644,77,0,-16.5,,5484000,96.83758285714286
Hyogo,22651,787,0,-10,,5484000,95.92749000000002
Hyogo,22658,5150,0,-13.5,,5484000,95.92749000000002
Hyogo,22665,15660,4,-12.5,,5484000,95.92749000000002
Hyogo,22672,27493,21,-13.75,,5484000,95.92749000000002
Hyogo,22679,37158,46,-14.75,,5484000,95.36617285714286
Hyogo,22686,35887,91,-13.875,,5484000,95.27261999999999
Ibaraki,21937,0,0,,99.99999976140546,2877000,102.2745
Ibaraki,21944,0,0,,99.87552615171047,2877000,101.9424142857143
Ibaraki,21951,0,0,,99.56434212747294,2877000,101.1122
Ibaraki,21958,0,0,-4.75,99.56434212747294,2877000,101.1122
Ibaraki,21965,0,0,1,99.56434212747294,2877000,101.1122
Ibaraki,21972,0,0,-3.5,99.07030524258811,2877000,100.72602
Ibaraki,21979,0,0,-9.25,96.10608393327915,2877000,98.40894000000002
Ibaraki,21986,0,0,-1,96.10608393327915,2877000,98.40894000000002
Ibaraki,21993,4,0,3.75,96.10608393327915,2877000,98.40894000000002
Ibaraki,22000,12,0,-2.25,96.10608393327915,2877000,98.40894000000002
Ibaraki,22007,48,2,-10.25,91.07182783066538,2877000,95.88020428571429
Ibaraki,22014,45,3,-14,89.0581253896199,2877000,94.86870999999998
Ibaraki,22021,30,0,-19.75,89.0581253896199,2877000,94.86870999999998
Ibaraki,22028,22,1,-25.75,89.0581253896199,2877000,94.86870999999998
Ibaraki,22035,4,2,-27.75,87.45958872127905,2877000,93.30283428571428
Ibaraki,22042,3,1,-26.75,85.32820649682458,2877000,91.21500000000002
Ibaraki,22049,0,0,-21,85.32820649682458,2877000,91.21500000000002
Ibaraki,22056,0,0,-23,85.32820649682458,2877000,91.21500000000002
Ibaraki,22063,0,1,-13.5,85.32820649682458,2877000,91.21500000000002
Ibaraki,22070,0,0,-11.25,91.11890980414945,2877000,95.54944999999999
Ibaraki,22077,0,0,-13.25,91.11890980414945,2877000,95.54944999999999
Ibaraki,22084,2,0,-8.75,91.11890980414945,2877000,95.54944999999999
Ibaraki,22091,3,0,-10.75,91.11890980414945,2877000,95.54944999999999
Ibaraki,22098,10,0,-11,92.0105501829771,2877000,95.20772857142856
Ibaraki,22105,16,0,-12.5,92.36720633450817,2877000,95.07104000000001
Ibaraki,22112,26,0,-11.5,92.36720633450817,2877000,95.07104000000001
Ibaraki,22119,17,0,-11.25,92.36720633450817,2877000,95.07104000000001
Ibaraki,22126,80,0,-10.5,92.53511113323593,2877000,95.70526857142856
Ibaraki,22133,75,0,-8.5,92.95487313005536,2877000,97.29084
Ibaraki,22140,55,0,-7,92.95487313005536,2877000,97.29084
Ibaraki,22147,51,1,-11.25,92.95487313005536,2877000,97.29084
Ibaraki,22154,41,2,-10.75,92.95487313005536,2877000,97.29084
Ibaraki,22161,39,1,-12,94.31538687293424,2877000,97.69554000000001
Ibaraki,22168,29,1,-10.5,94.54213916341405,2877000,97.76299000000002
Ibaraki,22175,12,1,-5.5,94.54213916341405,2877000,97.76299000000002
Ibaraki,22182,14,1,-13.75,94.54213916341405,2877000,97.76299000000002
Ibaraki,22189,38,0,-5.5,95.88298622160073,2877000,98.74246428571428
Ibaraki,22196,33,0,-10.5,96.88862151524076,2877000,99.47707000000001
Ibaraki,22203,19,1,-6.75,96.88862151524076,2877000,99.47707000000001
Ibaraki,22210,13,0,-4.5,96.88862151524076,2877000,99.47707000000001
Ibaraki,22217,29,0,-4.75,96.82474952152272,2877000,99.48824285714286
Ibaraki,22224,48,0,-4.25,96.44151755921459,2877000,99.55528000000001
Ibaraki,22231,149,0,-2.75,96.44151755921459,2877000,99.55528000000001
Ibaraki,22238,285,1,-4.5,96.44151755921459,2877000,99.55528000000001
Ibaraki,22245,286,2,-10.25,96.44151755921459,2877000,99.55528000000001
Ibaraki,22252,294,2,-10.75,95.65588897531141,2877000,98.60407428571428
Ibaraki,22259,155,5,-10,95.52495087799421,2877000,98.44554000000001
Ibaraki,22266,146,6,-10.25,95.52495087799421,2877000,98.44554000000001
Ibaraki,22273,174,1,-10.25,95.52495087799421,2877000,98.44554000000001
Ibaraki,22280,253,3,-22.5,95.99788638928604,2877000,98.58923571428571
Ibaraki,22287,580,2,-15.5,96.62846707100847,2877000,98.78083000000001
Ibaraki,22294,672,4,-18.75,96.62846707100847,2877000,98.78083000000001
Ibaraki,22301,550,9,-21,96.62846707100847,2877000,98.78083000000001
Ibaraki,22308,456,9,-18.75,96.62846707100847,2877000,98.78083000000001
Ibaraki,22315,324,16,-18.25,96.033170953469,2877000,100.091
Ibaraki,22322,228,16,-14.75,96.033170953469,2877000,100.091
Ibaraki,22329,211,9,-15.5,96.033170953469,2877000,100.091
Ibaraki,22336,174,6,-12.5,96.033170953469,2877000,100.091
Ibaraki,22343,235,7,-13.25,97.49263173550374,2877000,99.51193000000001
Ibaraki,22350,194,5,-10.75,97.49263173550374,2877000,99.51193000000001
Ibaraki,22357,215,2,-7.25,97.49263173550374,2877000,99.51193000000001
Ibaraki,22364,252,3,-4.75,97.49263173550374,2877000,99.51193000000001
Ibaraki,22371,225,1,-1.5,98.32746444685856,2877000,101.0681985714286
Ibaraki,22378,237,1,-10,98.95358898037465,2877000,102.2354
Ibaraki,22385,319,1,-9.25,98.95358898037465,2877000,102.2354
Ibaraki,22392,455,3,-5,98.95358898037465,2877000,102.2354
Ibaraki,22399,384,3,-6.75,97.97534515213526,2877000,101.8791142857143
Ibaraki,22406,295,0,-8.75,95.5297355815368,2877000,100.9884
Ibaraki,22413,448,2,-9.75,95.5297355815368,2877000,100.9884
Ibaraki,22420,387,5,-16.5,95.5297355815368,2877000,100.9884
Ibaraki,22427,317,5,-8.25,95.5297355815368,2877000,100.9884
Ibaraki,22434,207,6,-9.25,97.93638071822367,2877000,102.8477142857143
Ibaraki,22441,210,4,-7.75,98.33748824100483,2877000,103.1576
Ibaraki,22448,136,4,-8.5,98.33748824100483,2877000,103.1576
Ibaraki,22455,206,2,-8.25,98.33748824100483,2877000,103.1576
Ibaraki,22462,174,2,-15.5,97.72656972345128,2877000,102.0277142857143
Ibaraki,22469,186,1,-9.75,97.26838083528614,2877000,101.1803
Ibaraki,22476,280,0,-9,97.26838083528614,2877000,101.1803
Ibaraki,22483,408,0,-7.5,97.26838083528614,2877000,101.1803
Ibaraki,22490,1137,3,-14,96.90388735365893,2877000,100.8945971428572
Ibaraki,22497,1682,1,-14,94.71692646389572,2877000,99.18038
Ibaraki,22504,1857,6,-21.5,94.71692646389572,2877000,99.18038
Ibaraki,22511,2140,4,-18.5,94.71692646389572,2877000,99.18038
Ibaraki,22518,1899,6,-19.5,94.71692646389572,2877000,99.18038
Ibaraki,22525,1606,9,-24.5,94.70639311770556,2877000,99.65168714285713
Ibaraki,22532,1108,8,-17.75,94.70217977922948,2877000,99.84020999999998
Ibaraki,22539,754,9,-15.75,94.70217977922948,2877000,99.84020999999998
Ibaraki,22546,312,2,-12.5,94.70217977922948,2877000,99.84020999999998
Ibaraki,22553,176,2,-12.25,95.64261398726684,2877000,100.0319057142857
Ibaraki,22560,116,1,-7.75,96.89652626464999,2877000,100.2875
Ibaraki,22567,44,0,-7.75,96.89652626464999,2877000,100.2875
Ibaraki,22574,28,1,-3.75,96.89652626464999,2877000,100.2875
Ibaraki,22581,19,0,-4,96.89652626464999,2877000,100.2875
Ibaraki,22588,10,0,-3.75,97.95438994900984,2877000,100.6666
Ibaraki,22595,20,1,-1.5,97.95438994900984,2877000,100.6666
Ibaraki,22602,13,1,-1.5,97.95438994900984,2877000,100.6666
Ibaraki,22609,3,0,-2.25,97.95438994900984,2877000,100.6666
Ibaraki,22616,0,0,-5.25,97.95438994900984,2877000,100.7447428571429
Ibaraki,22623,14,0,-7.25,,2877000,100.776
Ibaraki,22630,7,0,-6.5,,2877000,100.776
Ibaraki,22637,12,0,-5.5,,2877000,100.776
Ibaraki,22644,10,0,-15.5,,2877000,100.6773714285714
Ibaraki,22651,295,0,-9.5,,2877000,100.4308
Ibaraki,22658,1154,0,-11.75,,2877000,100.4308
Ibaraki,22665,3366,0,-11.25,,2877000,100.4308
Ibaraki,22672,5947,3,-13,,2877000,100.4308
Ibaraki,22679,8846,4,-15.25,,2877000,99.82595714285715
Ibaraki,22686,10327,14,-14.625,,2877000,99.72515
Ishikawa,21937,0,0,,100.0000005329496,1143000,102.2745
Ishikawa,21944,0,0,,99.88120068800744,1143000,101.8696714285714
Ishikawa,21951,0,0,,99.5842010756521,1143000,100.8576
Ishikawa,21958,0,0,-2.75,99.5842010756521,1143000,100.8576
Ishikawa,21965,2,0,-1.75,99.5842010756521,1143000,100.8576
Ishikawa,21972,4,0,-4.25,98.98047595456724,1143000,100.0601628571429
Ishikawa,21979,0,0,-10,95.35812522805803,1143000,95.27553999999999
Ishikawa,21986,1,0,-9.25,95.35812522805803,1143000,95.27553999999999
Ishikawa,21993,1,0,-6.5,95.35812522805803,1143000,95.27553999999999
Ishikawa,22000,1,0,-5,95.35812522805803,1143000,95.27553999999999
Ishikawa,22007,34,0,-5.25,90.34881970326985,1143000,93.36326857142856
Ishikawa,22014,70,0,-11.25,88.34509749335459,1143000,92.59835999999999
Ishikawa,22021,65,4,-22.5,88.34509749335459,1143000,92.59835999999999
Ishikawa,22028,57,1,-37.25,88.34509749335459,1143000,92.59835999999999
