prefecture,date,positive,death,mobility,gdp,population,gop
Akita,22329,0,1,-13,95.64677566902834,981000,96.05785000000002
Akita,22336,0,0,-6.75,95.64677566902834,981000,96.05785000000002
Akita,22343,0,0,-5.75,97.27717644400488,981000,97.15867000000001
Akita,22350,0,0,-4.5,97.27717644400488,981000,97.15867000000001
Akita,22357,8,0,-.25,97.27717644400488,981000,97.15867000000001
Akita,22364,6,0,-.75,97.27717644400488,981000,97.15867000000001
Akita,22371,18,0,1.5,97.52448753208594,981000,97.23943
Akita,22378,30,0,3.25,97.70997084814677,981000,97.29999999999998
Akita,22385,36,3,7.25,97.70997084814677,981000,97.29999999999998
Akita,22392,47,0,16.25,97.70997084814677,981000,97.29999999999998
Akita,22399,78,0,8.5,96.93194135161049,981000,96.98136571428572
Akita,22406,104,0,14.25,94.98686761026981,981000,96.18478000000002
Akita,22413,92,0,7.75,94.98686761026981,981000,96.18478000000002
Akita,22420,53,3,6.25,94.98686761026981,981000,96.18478000000002
Akita,22427,14,0,7.75,94.98686761026981,981000,96.18478000000002
Akita,22434,5,4,12.75,97.1169423574464,981000,99.08870285714285
Akita,22441,3,3,15.75,97.47195481530919,981000,99.57268999999998
Akita,22448,6,1,14.5,97.47195481530919,981000,99.57268999999998
Akita,22455,66,0,15,97.47195481530919,981000,99.57268999999998
Akita,22462,72,0,13,97.47195481530918,981000,98.73090714285713
Akita,22469,32,0,8.75,,981000,98.09956999999999
Akita,22476,35,0,10.75,,981000,98.09956999999999
Akita,22483,20,0,20.5,,981000,98.09956999999999
Akita,22490,27,0,8.5,,981000,97.91577571428572
Akita,22497,66,1,11.5,,981000,96.81300999999999
Akita,22504,98,0,19,,981000,96.81300999999999
Akita,22511,206,0,9.75,,981000,96.81300999999999
Akita,22518,206,1,4,,981000,96.81300999999999
Akita,22525,90,1,9.25,,981000,96.47387428571429
Akita,22532,87,3,11.75,,981000,96.33821999999999
Akita,22539,50,0,12.5,,981000,96.33821999999999
Aomori,21937,0,0,,99.99999982845056,1263000,102.1029
Aomori,21944,0,0,,99.91486314302851,1263000,101.1152314285714
Aomori,21951,0,0,,99.70202142947345,1263000,98.64606000000002
Aomori,21958,0,0,-4,99.70202142947345,1263000,98.64606000000002
Aomori,21965,0,0,0,99.70202142947345,1263000,98.64606000000002
Aomori,21972,0,0,-2,99.20563075688405,1263000,98.44084285714287
Aomori,21979,0,0,-7,96.2272867213477,1263000,97.20953999999999
Aomori,21986,0,0,-4.5,96.2272867213477,1263000,97.20953999999999
Aomori,21993,0,0,-2,96.2272867213477,1263000,97.20953999999999
Aomori,22000,7,0,-1.25,96.2272867213477,1263000,97.20953999999999
Aomori,22007,4,0,-7,91.38976886447709,1263000,94.48276857142858
Aomori,22014,11,0,-12.25,89.45476172172883,1263000,93.39206
Aomori,22021,0,0,-11.5,89.45476172172883,1263000,93.39206
Aomori,22028,0,0,-17.25,89.45476172172883,1263000,93.39206
Aomori,22035,4,0,-16,88.39519153160028,1263000,92.51719571428571
Aomori,22042,1,0,-12.25,86.98243127809553,1263000,91.35071000000002
Aomori,22049,0,1,-8,86.98243127809553,1263000,91.35071000000002
Aomori,22056,0,0,-10,86.98243127809553,1263000,91.35071000000002
Aomori,22063,0,0,-1,86.98243127809553,1263000,91.35071000000002
Aomori,22070,0,0,-.25,93.40851061570901,1263000,93.61314000000002
Aomori,22077,0,0,2,93.40851061570901,1263000,93.61314000000002
Aomori,22084,0,0,2,93.40851061570901,1263000,93.61314000000002
Aomori,22091,0,0,1.25,93.40851061570901,1263000,93.61314000000002
Aomori,22098,0,0,-.5,93.72800775310978,1263000,94.93608285714286
Aomori,22105,3,0,2,93.8558066080701,1263000,95.46526000000001
Aomori,22112,1,0,4.5,93.8558066080701,1263000,95.46526000000001
Aomori,22119,0,0,9.25,93.8558066080701,1263000,95.46526000000001
Aomori,22126,1,0,6.25,94.10543868014061,1263000,95.8000742857143
Aomori,22133,0,0,7.5,94.72951886031692,1263000,96.63711000000001
Aomori,22140,1,0,18.25,94.72951886031692,1263000,96.63711000000001
Aomori,22147,0,0,-5,94.72951886031692,1263000,96.63711000000001
Aomori,22154,2,0,-8.75,94.72951886031692,1263000,96.63711000000001
Aomori,22161,0,0,-6.6666665,96.05340891763596,1263000,97.84734428571427
Aomori,22168,0,0,-2.75,96.27405726052247,1263000,98.04904999999998
Aomori,22175,0,0,8.75,96.27405726052247,1263000,98.04904999999998
Aomori,22182,0,0,10,96.27405726052247,1263000,98.04904999999998
Aomori,22189,2,0,9.75,96.93107425735106,1263000,98.7531357142857
Aomori,22196,0,0,10.5,97.4238370049725,1263000,99.2812
Aomori,22203,67,0,11.5,97.4238370049725,1263000,99.2812
Aomori,22210,74,0,9,97.4238370049725,1263000,99.2812
Aomori,22217,58,3,11.5,97.37131319237996,1263000,99.17735
Aomori,22224,37,0,2.5,97.0561703168247,1263000,98.55425000000001
Aomori,22231,5,2,-.25,97.0561703168247,1263000,98.55425000000001
Aomori,22238,2,0,.25,97.0561703168247,1263000,98.55425000000001
Aomori,22245,7,0,-4,97.0561703168247,1263000,98.55425000000001
Aomori,22252,43,0,-5,96.58854763401148,1263000,99.04276142857144
Aomori,22259,43,0,-5.75,96.51061052020928,1263000,99.12418000000001
Aomori,22266,17,0,-10,96.51061052020928,1263000,99.12418000000001
Aomori,22273,38,1,-8,96.51061052020928,1263000,99.12418000000001
Aomori,22280,78,1,-27.25,96.41798675374687,1263000,98.42094142857142
Aomori,22287,55,0,-20.25,96.29448839846364,1263000,97.48329
Aomori,22294,82,0,-18,96.29448839846364,1263000,97.48329
Aomori,22301,34,1,-19,96.29448839846364,1263000,97.48329
Aomori,22308,40,4,-15.25,96.29448839846364,1263000,97.48329
Aomori,22315,27,0,-19.75,95.60807403051588,1263000,97.35233000000001
Aomori,22322,61,4,-15,95.60807403051588,1263000,97.35233000000001
Aomori,22329,7,2,-19,95.60807403051588,1263000,97.35233000000001
Aomori,22336,4,1,-14.75,95.60807403051588,1263000,97.35233000000001
Aomori,22343,4,0,-13.25,97.51509561178487,1263000,99.39732000000001
Aomori,22350,39,0,-12.25,97.51509561178487,1263000,99.39732000000001
Aomori,22357,37,0,-8.5,97.51509561178487,1263000,99.39732000000001
Aomori,22364,48,0,-5.75,97.51509561178487,1263000,99.39732000000001
Aomori,22371,136,0,-5.5,97.57755104880013,1263000,98.50514285714287
Aomori,22378,83,0,-7,97.62439262656154,1263000,97.83601
Aomori,22385,142,0,-3.25,97.62439262656154,1263000,97.83601
Aomori,22392,177,2,10,97.62439262656154,1263000,97.83601
Aomori,22399,138,1,3.75,96.7821792638547,1263000,97.26215285714285
Aomori,22406,161,3,2.25,94.67664585708759,1263000,95.82750999999999
Aomori,22413,171,1,-.5,94.67664585708759,1263000,95.82750999999999
Aomori,22420,206,1,-5,94.67664585708759,1263000,95.82750999999999
Aomori,22427,183,2,-2,94.67664585708759,1263000,95.82750999999999
Aomori,22434,76,0,2.75,96.62711746177385,1263000,97.59435571428571
Aomori,22441,31,0,5.5,96.95219606255489,1263000,97.88883
Aomori,22448,5,1,2.5,96.95219606255489,1263000,97.88883
Aomori,22455,24,0,2.75,96.95219606255489,1263000,97.88883
Aomori,22462,43,0,3.5,96.95219606255489,1263000,97.65237285714286
Aomori,22469,19,0,1.25,,1263000,97.47502999999999
Aomori,22476,40,0,3,,1263000,97.47502999999999
Aomori,22483,37,0,13.75,,1263000,97.47502999999999
Aomori,22490,96,1,-.25,,1263000,97.44664714285715
Aomori,22497,160,0,4.75,,1263000,97.27634999999999
Aomori,22504,268,0,9.25,,1263000,97.27634999999999
Aomori,22511,462,1,2.75,,1263000,97.27634999999999
Aomori,22518,616,0,-.5,,1263000,97.27634999999999
Aomori,22525,564,0,-2,,1263000,97.01371428571429
Aomori,22532,360,0,-2.5,,1263000,96.90865999999998
Aomori,22539,293,0,-.75,,1263000,96.90865999999998
Chiba,21937,0,0,,100.0000005111151,6255000,102.1029
Chiba,21944,1,0,,99.88306783496338,6255000,101.7010142857143
Chiba,21951,2,0,,99.59073614458406,6255000,100.6963
Chiba,21958,1,0,-7.125,99.59073614458406,6255000,100.6963
Chiba,21965,6,0,1.25,99.59073614458406,6255000,100.6963
Chiba,21972,4,0,-3.5,98.84573818426091,6255000,100.1104642857143
Chiba,21979,7,0,-13.75,94.37575042232197,6255000,96.59545000000001
Chiba,21986,10,0,-1.25,94.37575042232197,6255000,96.59545000000001
Chiba,21993,13,0,4.5,94.37575042232197,6255000,96.59545000000001
Chiba,22000,114,1,-3.5,94.37575042232197,6255000,96.59545000000001
Chiba,22007,104,0,-10.75,88.43840608653272,6255000,91.66882857142856
Chiba,22014,208,4,-19.75,86.06346835221701,6255000,89.69817999999999
Chiba,22021,215,6,-22.75,86.06346835221701,6255000,89.69817999999999
Chiba,22028,121,15,-28,86.06346835221701,6255000,89.69817999999999
Chiba,22035,45,8,-26.75,85.05784620076263,6255000,88.73776428571429
Chiba,22042,19,6,-31.25,83.71701666549014,6255000,87.45721000000002
Chiba,22049,18,2,-22.25,83.71701666549014,6255000,87.45721000000002
Chiba,22056,6,2,-31,83.71701666549014,6255000,87.45721000000002
Chiba,22063,4,1,-17.75,83.71701666549014,6255000,87.45721000000002
Chiba,22070,6,0,-13.5,91.49684943586338,6255000,93.80053999999998
Chiba,22077,12,0,-15,91.49684943586338,6255000,93.80053999999998
Chiba,22084,5,0,-10.5,91.49684943586338,6255000,93.80053999999998
Chiba,22091,25,0,-11.75,91.49684943586338,6255000,93.80053999999998
Chiba,22098,59,0,-15,91.94093897929092,6255000,94.67334714285714
Chiba,22105,107,1,-14.25,92.11857479666195,6255000,95.02247
Chiba,22112,179,0,-15.75,92.11857479666195,6255000,95.02247
Chiba,22119,175,0,-13.5,92.11857479666195,6255000,95.02247
Chiba,22126,304,3,-12.5,92.31087297059308,6255000,95.36779571428572
Chiba,22133,380,5,-11,92.79161840542088,6255000,96.23111000000002
Chiba,22140,298,2,-12,92.79161840542088,6255000,96.23111000000002
Chiba,22147,312,3,-15,92.79161840542088,6255000,96.23111000000002
Chiba,22154,259,3,-13.5,92.79161840542088,6255000,96.23111000000002
Chiba,22161,178,2,-13.75,94.23159572584207,6255000,97.77655571428571
Chiba,22168,193,3,-12,94.47159194591225,6255000,98.03413
Chiba,22175,233,1,-8.5,94.47159194591225,6255000,98.03413
Chiba,22182,168,2,-19.25,94.47159194591225,6255000,98.03413
Chiba,22189,241,2,-9,95.39860322936453,6255000,98.61797
Chiba,22196,263,1,-15.75,96.09386169195372,6255000,99.05584999999999
Chiba,22203,220,3,-11,96.09386169195372,6255000,99.05584999999999
Chiba,22210,281,1,-7.75,96.09386169195372,6255000,99.05584999999999
Chiba,22217,247,4,-7.75,96.07296268652955,6255000,99.11481000000001
Chiba,22224,296,1,-10.5,95.94756865398463,6255000,99.46857
Chiba,22231,427,2,-9.5,95.94756865398463,6255000,99.46857
Chiba,22238,607,2,-9.25,95.94756865398463,6255000,99.46857
Chiba,22245,551,0,-11.5,95.94756865398463,6255000,99.46857
Chiba,22252,527,6,-11.5,95.36195052274408,6255000,98.73431571428571
Chiba,22259,720,6,-12.25,95.26434750087067,6255000,98.61194
Chiba,22266,868,8,-12.25,95.26434750087067,6255000,98.61194
Chiba,22273,1162,8,-12,95.26434750087067,6255000,98.61194
Chiba,22280,1467,10,-26.25,94.88114617637163,6255000,97.96653285714287
Chiba,22287,2564,15,-20.5,94.3702110770396,6255000,97.10599000000001
Chiba,22294,3117,30,-21.75,94.3702110770396,6255000,97.10599000000001
Chiba,22301,2940,42,-23.25,94.3702110770396,6255000,97.10599000000001
Chiba,22308,2076,39,-22.75,94.3702110770396,6255000,97.10599000000001
Chiba,22315,1428,50,-20.5,94.34257650745722,6255000,97.24174000000001
Chiba,22322,851,48,-18.5,94.34257650745722,6255000,97.24174000000001
Chiba,22329,994,47,-19,94.34257650745722,6255000,97.24174000000001
Chiba,22336,820,58,-17.5,94.34257650745722,6255000,97.24174000000001
Chiba,22343,843,27,-18.5,96.14431348315973,6255000,99.46995000000001
Chiba,22350,723,28,-16.25,96.14431348315973,6255000,99.46995000000001
Chiba,22357,680,32,-12.5,96.14431348315973,6255000,99.46995000000001
Chiba,22364,697,20,-6.75,96.14431348315973,6255000,99.46995000000001
Chiba,22371,716,15,-7.5,96.21830435386457,6255000,99.3149557142857
Chiba,22378,614,11,-12.75,96.27379750689319,6255000,99.19871000000001
Chiba,22385,861,14,-13.75,96.27379750689319,6255000,99.19871000000001
Chiba,22392,896,16,-10,96.27379750689319,6255000,99.19871000000001
Chiba,22399,982,8,-12,95.39932914820845,6255000,98.48552142857143
Chiba,22406,915,17,-14.5,93.21315825149658,6255000,96.70254999999999
Chiba,22413,1086,14,-13.5,93.21315825149658,6255000,96.70254999999999
Chiba,22420,840,11,-18,93.21315825149658,6255000,96.70254999999999
Chiba,22427,731,11,-10.5,93.21315825149658,6255000,96.70254999999999
Chiba,22434,693,13,-10.5,95.47648336374461,6255000,98.6816757142857
Chiba,22441,652,4,-10,95.85370421578594,6255000,99.01152999999999
Chiba,22448,771,7,-12.5,95.85370421578594,6255000,99.01152999999999
Chiba,22455,761,3,-11.25,95.85370421578594,6255000,99.01152999999999
Chiba,22462,955,6,-21,95.85370421578595,6255000,98.92367285714285
Chiba,22469,1155,7,-12.5,,6255000,98.85778000000002
Chiba,22476,1530,8,-12,,6255000,98.85778000000002
Chiba,22483,1992,3,-12.25,,6255000,98.85778000000002
Chiba,22490,4378,6,-16,,6255000,98.61303857142858
Chiba,22497,6465,2,-18,,6255000,97.14458999999999
Chiba,22504,7533,20,-22,,6255000,97.14458999999999
Chiba,22511,10794,35,-19,,6255000,97.14458999999999
Chiba,22518,9802,49,-19,,6255000,97.14458999999999
Chiba,22525,8019,53,-22.75,,6255000,96.57081857142857
Chiba,22532,3797,51,-17,,6255000,96.34131000000001
Chiba,22539,1960,30,-14.5,,6255000,96.34131000000001
Ehime,21937,0,0,,100.0000001379209,1352000,102.1029
Ehime,21944,0,0,,99.92042543055251,1352000,101.5323
Ehime,21951,0,0,,99.72148866213151,1352000,100.1058
Ehime,21958,0,0,-8,99.72148866213151,1352000,100.1058
Ehime,21965,0,0,2,99.72148866213151,1352000,100.1058
Ehime,21972,0,0,1.25,99.21731143437687,1352000,99.83862571428573
Ehime,21979,2,0,-7.25,96.19224806784904,1352000,98.23558000000001
Ehime,21986,0,0,-3,96.19224806784904,1352000,98.23558000000001
Ehime,21993,1,0,4.75,96.19224806784904,1352000,98.23558000000001
Ehime,22000,1,0,5.5,96.19224806784904,1352000,98.23558000000001
Ehime,22007,17,1,0,91.02574333153611,1352000,95.41308000000001
Ehime,22014,9,1,-4,88.95914143701091,1352000,94.28408
Ehime,22021,15,1,-16.75,88.95914143701091,1352000,94.28408
Ehime,22028,2,0,-21.25,88.95914143701091,1352000,94.28408
Ehime,22035,1,0,-19.25,87.43379183270979,1352000,93.81154571428571
Ehime,22042,0,0,-20.75,85.39999236030827,1352000,93.18150000000001
Ehime,22049,23,0,-14,85.39999236030827,1352000,93.18150000000001
Ehime,22056,9,1,-12.75,85.39999236030827,1352000,93.18150000000001
Ehime,22063,2,0,-10.5,85.39999236030827,1352000,93.18150000000001
Ehime,22070,0,0,-9.75,91.82542570339365,1352000,97.93681000000001
Ehime,22077,0,0,-13.25,91.82542570339365,1352000,97.93681000000001
Ehime,22084,0,0,-6,91.82542570339365,1352000,97.93681000000001
Ehime,22091,0,0,-5.25,91.82542570339365,1352000,97.93681000000001
Ehime,22098,0,1,-7.5,92.54181962159906,1352000,97.63697428571427
Ehime,22105,0,0,-16,92.82837718888125,1352000,97.51703999999998
Ehime,22112,0,0,-6.25,92.82837718888125,1352000,97.51703999999998
Ehime,22119,3,0,-2.5,92.82837718888125,1352000,97.51703999999998
Ehime,22126,10,0,-4.75,93.0085903319153,1352000,97.76600571428571
Ehime,22133,7,0,-1.75,93.45912318950047,1352000,98.38842
Ehime,22140,8,1,1,93.45912318950047,1352000,98.38842
Ehime,22147,4,0,-8.5,93.45912318950047,1352000,98.38842
Ehime,22154,0,0,-9.125,93.45912318950047,1352000,98.38842
Ehime,22161,0,0,-12.375,95.04584023759925,1352000,100.0282028571429
Ehime,22168,0,0,-11.375,95.31029307894904,1352000,100.3015
Ehime,22175,0,0,-2.25,95.31029307894904,1352000,100.3015
Ehime,22182,0,0,-6.5,95.31029307894904,1352000,100.3015
Ehime,22189,1,0,-4.75,96.27689030692248,1352000,100.3711571428571
Ehime,22196,0,0,-5.25,97.00183822790254,1352000,100.4234
Ehime,22203,1,0,-.75,97.00183822790254,1352000,100.4234
Ehime,22210,0,0,-2.25,97.00183822790254,1352000,100.4234
Ehime,22217,0,0,-.75,96.95044049763915,1352000,100.5367571428571
Ehime,22224,1,0,-5.25,96.64205411605886,1352000,101.2169
Ehime,22231,12,0,-2.75,96.64205411605886,1352000,101.2169
Ehime,22238,79,0,-3.5,96.64205411605886,1352000,101.2169
Ehime,22245,103,0,-7.75,96.64205411605886,1352000,101.2169
Ehime,22252,34,0,-9.5,96.21850792425251,1352000,100.4932142857143
Ehime,22259,14,2,-9.25,96.14791689228478,1352000,100.3726
Ehime,22266,16,3,-11.75,96.14791689228478,1352000,100.3726
Ehime,22273,40,0,-11.5,96.14791689228478,1352000,100.3726
Ehime,22280,69,2,-28.75,96.13971007955992,1352000,99.78730428571431
Ehime,22287,178,0,-23.5,96.12876766259343,1352000,99.00690999999999
Ehime,22294,149,1,-19.5,96.12876766259343,1352000,99.00690999999999
Ehime,22301,129,3,-20.75,96.12876766259343,1352000,99.00690999999999
Ehime,22308,53,1,-17.5,96.12876766259343,1352000,99.00690999999999
Ehime,22315,20,4,-18,95.69673799178885,1352000,99.27504999999998
Ehime,22322,16,0,-14.75,95.69673799178885,1352000,99.27504999999998
Ehime,22329,21,1,-16.25,95.69673799178885,1352000,99.27504999999998
