prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,Variant_Rate,serious,ICU_NHK,all_bed
Tochigi,22287,848,4,-15.75,95.54255501374026,1946000,96.52750000000002,,,,,,,,,,,,,,11,9,46
Tochigi,22294,652,8,-23,95.54255501374026,1946000,96.52750000000002,,,,,,,,,,,,,,19,17,46
Tochigi,22301,394,18,-21.5,95.54255501374026,1946000,96.52750000000002,,,,,,,,,,,,,,20,20,46
Tochigi,22308,215,10,-21.25,95.54255501374026,1946000,96.52750000000002,,,,,,,,,,,,,,20,21,46
Tochigi,22315,110,9,-19.75,94.71736523296956,1946000,98.33271000000001,,,,,,,,,,,,,,14,13,46
Tochigi,22322,81,3,-16.25,94.71736523296956,1946000,98.33271000000001,,,,,,,,,,,,,,10,12,46
Tochigi,22329,75,7,-15.25,94.71736523296956,1946000,98.33271000000001,,,,,,,,,,,,,,8,8,46
Tochigi,22336,56,1,-12.25,94.71736523296956,1946000,98.33271000000001,,,,,,,,,,,,,,6,8,46
Tochigi,22343,73,2,-13.5,95.83640662165705,1946000,99.38302999999999,,,,,,,,,,,,,,1,1,46
Tochigi,22350,118,0,-10.75,95.83640662165705,1946000,99.38302999999999,,,,,,,,,,,,,,1,1,46
Tochigi,22357,138,2,-6.75,95.83640662165705,1946000,99.38302999999999,,,,,,,,,,,,,,0,0,46
Tochigi,22364,123,0,-2.75,95.83640662165705,1946000,99.38302999999999,,,,,,,,,,,,,,0,0,46
Tochigi,22371,211,0,1.25,95.83640662165708,1946000,99.00084714285713,,,,,,,,,,,,,,2,2,46
Tochigi,22378,171,0,-6.5,,1946000,98.71420999999999,,,,,,,,,,,,,,3,2,46
Tochigi,22385,141,0,-8.5,,1946000,98.71420999999999,0,0,0,,,,,,,0,0,,,3,3,46
Tochigi,22392,159,0,-2.75,,1946000,98.71420999999999,488,488,0,42832,28116,14716,.016204368,.015934223,.016746819,.0065195318,.0065195318,,,4,3,46
Tochigi,22399,174,1,-3,,1946000,98.29620428571427,2618,2618,0,57615,40441,17174,.015902918,.01567528,.016465995,.012237933,.012237933,,,3,4,46
Tochigi,22406,199,2,-4,,1946000,97.25118999999998,5688,5687,1,63575,45934,17641,.015524356,.015591645,.015351841,.016673164,.017138759,.0001072271,,4,4,46
Tochigi,22413,245,1,-8,,1946000,97.25118999999998,14102,13728,374,78403,51716,26687,.015279789,.014914543,.016041052,.01437148,.015032111,.0054996763,,4,4,46
Tochigi,22420,236,1,-14.75,,1946000,97.25118999999998,26648,24309,2339,96906,58072,38834,.015051286,.014644636,.015703347,.011388818,.011221748,.01347358,,9,3,46
Tochigi,22427,248,3,-7.75,,1946000,97.25118999999998,53183,49004,4179,107616,63455,44161,.014619987,.01424299,.015198017,.010673514,.010512744,.013005807,,9,8,46
Tochigi,22434,159,0,-5.875,,1946000,97.31856999999999,91682,80391,11291,120110,67783,52327,.014550534,.01398063,.015361698,.010186889,.0099249724,.012543757,,11,12,46
Tokushima,21937,0,0,,99.99999986570266,736000,102.0751,,,,,,,,,,,,,,,,
Tokushima,21944,0,0,,100.1406439036079,736000,101.9341285714286,,,,,,,,,,,,,,,,
Tokushima,21951,0,0,,100.492253998371,736000,101.5817,,,,,,,,,,,,,,,,
Tokushima,21958,0,0,-3.5,100.492253998371,736000,101.5817,,,,,,,,,,,,,,,,
Tokushima,21965,0,0,2.75,100.492253998371,736000,101.5817,,,,,,,,,,,,,,,,
Tokushima,21972,1,0,-.5,99.94481263069076,736000,101.5707857142857,,,,,,,,,,,,,,,,
Tokushima,21979,0,0,-8.75,96.66016442460931,736000,101.5053,,,,,,,,,,,,,,,,
Tokushima,21986,0,0,-3.25,96.66016442460931,736000,101.5053,,,,,,,,,,,,,,0,,
Tokushima,21993,0,0,5,96.66016442460931,736000,101.5053,,,,,,,,,,,,,,0,,
Tokushima,22000,0,0,3.5,96.66016442460931,736000,101.5053,,,,,,,,,,,,,,0,,
Tokushima,22007,2,0,-1.25,92.17026578783853,736000,99.32501428571429,,,,,,,,,,,,,,0,,
Tokushima,22014,0,0,-4.5,90.37430633313024,736000,98.4529,,,,,,,,,,,,,,0,,
Tokushima,22021,0,0,-13,90.37430633313024,736000,98.4529,,,,,,,,,,,,,,0,,
Tokushima,22028,2,0,-19.75,90.37430633313024,736000,98.4529,,,,,,,,,,,,,,0,,
Tokushima,22035,0,1,-20.75,88.96314828576193,736000,97.1168242857143,,,,,,,,,,,,,,0,,
Tokushima,22042,0,0,-23,87.08160422260417,736000,95.33538999999999,,,,,,,,,,,,,,0,,
Tokushima,22049,0,0,-16,87.08160422260417,736000,95.33538999999999,,,,,,,,,,,,,,0,0,47
Tokushima,22056,0,0,-15.25,87.08160422260417,736000,95.33538999999999,,,,,,,,,,,,,,0,0,47
Tokushima,22063,0,0,-13,87.08160422260417,736000,95.33538999999999,,,,,,,,,,,,,,0,0,47
Tokushima,22070,0,0,-10,93.01677879483883,736000,101.2132,,,,,,,,,,,,,,0,0,47
Tokushima,22077,0,0,-15.75,93.01677879483883,736000,101.2132,,,,,,,,,,,,,,0,0,47
Tokushima,22084,0,0,-6,93.01677879483883,736000,101.2132,,,,,,,,,,,,,,0,0,47
Tokushima,22091,1,0,-6.25,93.01677879483883,736000,101.2132,,,,,,,,,,,,,,0,0,47
Tokushima,22098,0,0,-7.25,93.61027343992586,736000,101.6761285714286,,,,,,,,,,,,,,0,0,47
Tokushima,22105,4,0,-12.25,93.84767129796067,736000,101.8613,,,,,,,,,,,,,,0,0,47
Tokushima,22112,0,0,-6.5,93.84767129796067,736000,101.8613,,,,,,,,,,,,,,0,0,47
Tokushima,22119,2,0,-6,93.84767129796067,736000,101.8613,,,,,,,,,,,,,,0,0,47
Tokushima,22126,16,0,-6.75,94.09962043573204,736000,102.3839857142857,,,,,,,,,,,,,,0,0,47
Tokushima,22133,30,0,-5.25,94.72949328016043,736000,103.6907,,,,,,,,,,,,,,0,0,25
Tokushima,22140,32,0,1,94.72949328016043,736000,103.6907,,,,,,,,,,,,,,0,0,25
Tokushima,22147,16,2,-15.666667,94.72949328016043,736000,103.6907,,,,,,,,,,,,,,1,1,25
Tokushima,22154,22,1,-13.666667,94.72949328016043,736000,103.6907,,,,,,,,,,,,,,1,1,25
Tokushima,22161,17,1,-17,96.57225482341039,736000,104.4388142857143,,,,,,,,,,,,,,2,2,25
Tokushima,22168,2,3,-9.625,96.87938174728539,736000,104.5635,,,,,,,,,,,,,,3,3,25
Tokushima,22175,0,1,-1,96.87938174728539,736000,104.5635,,,,,,,,,,,,,,1,1,25
Tokushima,22182,0,0,-4,96.87938174728539,736000,104.5635,,,,,,,,,,,,,,0,0,25
Tokushima,22189,2,0,-1.5,97.35177662189788,736000,104.4375571428571,,,,,,,,,,,,,,0,0,25
Tokushima,22196,0,0,-4,97.70607277785724,736000,104.3431,,,,,,,,,,,,,,0,0,25
Tokushima,22203,9,0,.5,97.70607277785724,736000,104.3431,,,,,,,,,,,,,,0,0,25
Tokushima,22210,6,0,1.25,97.70607277785724,736000,104.3431,,,,,,,,,,,,,,0,0,25
Tokushima,22217,0,0,1.75,97.68819039272921,736000,104.7946571428572,,,,,,,,,,,,,,0,0,25
Tokushima,22224,3,0,-.75,97.58089608196103,736000,107.504,,,,,,,,,,,,,,0,0,25
Tokushima,22231,4,0,1.25,97.58089608196103,736000,107.504,,,,,,,,,,,,,,0,0,25
Tokushima,22238,8,0,2.25,97.58089608196103,736000,107.504,,,,,,,,,,,,,,2,2,25
Tokushima,22245,2,0,-1,97.58089608196103,736000,107.504,,,,,,,,,,,,,,2,2,25
Tokushima,22252,4,0,-4,97.21367784951066,736000,105.5256285714286,,,,,,,,,,,,,,1,1,25
Tokushima,22259,2,0,-4.5,97.15247481076894,736000,105.1959,,,,,,,,,,,,,,0,1,25
Tokushima,22266,4,0,-7,97.15247481076894,736000,105.1959,,,,,,,,,,,,,,0,0,25
Tokushima,22273,4,0,-6.25,97.15247481076894,736000,105.1959,,,,,,,,,,,,,,0,0,25
Tokushima,22280,4,0,-23.25,97.4424871310338,736000,104.5251428571429,,,,,,,,,,,,,,0,0,25
Tokushima,22287,30,0,-15.5,97.82917022472031,736000,103.6308,,,,,,,,,,,,,,0,0,25
Tokushima,22294,62,0,-13,97.82917022472031,736000,103.6308,,,,,,,,,,,,,,0,0,25
Tokushima,22301,72,3,-15,97.82917022472031,736000,103.6308,,,,,,,,,,,,,,0,0,25
Tokushima,22308,22,2,-14.25,97.82917022472031,736000,103.6308,,,,,,,,,,,,,,2,1,25
Tokushima,22315,10,1,-14.25,97.67689382103161,736000,101.4682,,,,,,,,,,,,,,3,3,25
Tokushima,22322,31,0,-11.25,97.67689382103161,736000,101.4682,,,,,,,,,,,,,,3,3,25
Tokushima,22329,21,1,-13.25,97.67689382103161,736000,101.4682,,,,,,,,,,,,,,1,1,25
Tokushima,22336,5,0,-11.5,97.67689382103161,736000,101.4682,,,,,,,,,,,,,,2,1,25
Tokushima,22343,9,0,-13,97.93443387635541,736000,104.2944,,,,,,,,,,,,,,2,2,25
Tokushima,22350,3,2,-6,97.93443387635541,736000,104.2944,,,,,,,,,,,,,,2,2,25
Tokushima,22357,4,0,-4.25,97.93443387635541,736000,104.2944,,,,,,,,,,,,,,1,1,25
Tokushima,22364,49,0,1.5,97.93443387635541,736000,104.2944,,,,,,,,,,,,,,2,1,25
Tokushima,22371,69,1,5.5,97.9344338763554,736000,103.7702285714286,,,,,,,,,,,,,,2,2,25
Tokushima,22378,107,3,-5.5,,736000,103.3771,,,,,,,,,,,,,,3,4,25
Tokushima,22385,210,4,-8.75,,736000,103.3771,21,21,0,,,,,,,.0015707981,.0015707981,,,4,3,25
Tokushima,22392,256,9,-6.5,,736000,103.3771,1014,1014,0,25013,17125,7888,.009463015,.0097052772,.0089765508,.013546732,.013546732,,,7,7,25
Tokushima,22399,180,9,-9.25,,736000,103.0116428571429,3884,3884,0,35390,26533,8857,.009768364,.010284419,.0084918663,.018155895,.018155895,,,6,7,25
Tokushima,22406,140,7,-11.25,,736000,102.098,4981,4980,1,39017,29576,9441,.0095275464,.010039154,.0082159024,.014600744,.015008092,.0001072271,,11,10,25
Tokushima,22413,92,5,-12.5,,736000,102.098,11298,10379,919,49262,33161,16101,.0096005639,.0095634069,.0096780071,.011513897,.011364968,.013513911,,7,5,25
Tokushima,22420,47,5,-14.25,,736000,102.098,22282,19318,2964,63095,37554,25541,.0097998148,.0094703929,.010328042,.0095228776,.0089177564,.017073831,,3,3,25
Tokushima,22427,13,0,-7.5,,736000,102.098,40125,35639,4486,69163,39894,29269,.0093960203,.0089545324,.010072933,.0080528501,.0076455735,.013961247,,3,2,25
Tokushima,22434,5,2,-5.75,,736000,103.1171428571429,77797,67102,10695,74486,42656,31830,.0090234876,.0087980432,.0093443701,.0086441115,.0082843294,.01188163,,2,1,25
Tokyo,21937,2,0,,100.0000002844732,13822000,102.0751,,,,,,,,,,,,,,,,
Tokyo,21944,1,0,,99.88323967444192,13822000,101.6114142857143,,,,,,,,,,,,,,,,
Tokyo,21951,0,0,,99.59133814936378,13822000,100.4522,,,,,,,,,,,,,,0,,
Tokyo,21958,16,0,-6,99.59133814936378,13822000,100.4522,,,,,,,,,,,,,,0,,
Tokyo,21965,10,0,-2.5,99.59133814936378,13822000,100.4522,,,,,,,,,,,,,,0,,
Tokyo,21972,10,1,-7,99.30204308476553,13822000,99.92183571428571,,,,,,,,,,,,,,0,,
Tokyo,21979,25,0,-15.25,97.56627269717605,13822000,96.73965,,,,,,,,,,,,,,7,,
Tokyo,21986,26,1,-7.25,97.56627269717605,13822000,96.73965,,,,,,,,,,,,,,8,,
Tokyo,21993,49,2,-4,97.56627269717605,13822000,96.73965,,,,,,,,,,,,,,9,,
Tokyo,22000,297,4,-9,97.56627269717605,13822000,96.73965,,,,,,,,,,,,,,14,,
Tokyo,22007,606,22,-23.25,92.38384879133798,13822000,90.80832857142856,,,,,,,,,,,,,,18,,
Tokyo,22014,1082,12,-34.75,90.31087922900277,13822000,88.43579999999999,,,,,,,,,,,,,,30,,
Tokyo,22021,1038,29,-40.25,90.31087922900277,13822000,88.43579999999999,,,,,,,,,,,,,,50,,
Tokyo,22028,852,29,-43,90.31087922900277,13822000,88.43579999999999,,,,,,,,,,,,,,62,,
Tokyo,22035,672,45,-42.75,89.00368571333897,13822000,86.85485142857144,,,,,,,,,,,,,,100,,
Tokyo,22042,301,35,-44,87.26076102578723,13822000,84.74692,,,,,,,,,,,,,,87,,
Tokyo,22049,110,57,-38.75,87.26076102578723,13822000,84.74692,,,,,,,,,,,,,,54,52,400
Tokyo,22056,50,43,-43.25,87.26076102578723,13822000,84.74692,,,,,,,,,,,,,,43,44,400
Tokyo,22063,84,25,-33,87.26076102578723,13822000,84.74692,,,,,,,,,,,,,,31,33,400
Tokyo,22070,147,6,-27.25,93.39235603140516,13822000,91.65475000000002,,,,,,,,,,,,,,26,27,400
Tokyo,22077,161,3,-28.5,93.39235603140516,13822000,91.65475000000002,,,,,,,,,,,,,,22,23,400
Tokyo,22084,240,6,-23.5,93.39235603140516,13822000,91.65475000000002,,,,,,,,,,,,,,19,22,400
Tokyo,22091,334,5,-22.5,93.39235603140516,13822000,91.65475000000002,,,,,,,,,,,,,,19,20,400
Tokyo,22098,652,0,-25.25,94.26024077493987,13822000,92.43045714285714,,,,,,,,,,,,,,9,10,400
Tokyo,22105,1162,0,-25,94.60739467235375,13822000,92.74073999999999,,,,,,,,,,,,,,6,8,400
Tokyo,22112,1483,1,-27.25,94.60739467235375,13822000,92.74073999999999,,,,,,,,,,,,,,8,7,400
Tokyo,22119,1803,2,-26.5,94.60739467235375,13822000,92.74073999999999,,,,,,,,,,,,,,16,14,400
Tokyo,22126,2240,4,-24.25,94.59222501360146,13822000,93.21921142857143,,,,,,,,,,,,,,19,21,400
Tokyo,22133,2411,1,-23.5,94.55430086672069,13822000,94.41539,,,,,,,,,,,,,,22,22,400
Tokyo,22140,1847,7,-34.25,94.55430086672069,13822000,94.41539,,,,,,,,,,,,,,23,22,400
Tokyo,22147,1619,10,-27,94.55430086672069,13822000,94.41539,,,,,,,,,,,,,,33,41,400
Tokyo,22154,1384,10,-24.25,94.55430086672069,13822000,94.41539,,,,,,,,,,,,,,32,83,400
Tokyo,22161,1055,9,-25,95.70382930388405,13822000,95.30948428571428,,,,,,,,,,,,,,28,101,500
Tokyo,22168,1230,13,-22.5,95.89541737674462,13822000,95.45849999999999,,,,,,,,,,,,,,24,106,500
Tokyo,22175,1205,8,-19.25,95.89541737674462,13822000,95.45849999999999,,,,,,,,,,,,,,25,116,500
Tokyo,22182,1045,10,-26.5,95.89541737674462,13822000,95.45849999999999,,,,,,,,,,,,,,29,119,500
Tokyo,22189,1225,11,-16.75,96.77714801870559,13822000,96.5950142857143,,,,,,,,,,,,,,23,113,500
Tokyo,22196,1226,10,-22.75,97.43844600017631,13822000,97.4474,,,,,,,,,,,,,,24,128,500
Tokyo,22203,1255,15,-19,97.43844600017631,13822000,97.4474,,,,,,,,,,,,,,25,135,500
Tokyo,22210,1058,11,-17.25,97.43844600017631,13822000,97.4474,,,,,,,,,,,,,,24,116,500
Tokyo,22217,1185,8,-17.25,97.50988578675609,13822000,97.57665571428571,,,,,,,,,,,,,,31,121,500
Tokyo,22224,1412,6,-18,97.9385245062348,13822000,98.35218999999998,,,,,,,,,,,,,,36,128,500
Tokyo,22231,2138,9,-17.75,97.9385245062348,13822000,98.35218999999998,,,,,,,,,,,,,,38,154,500
Tokyo,22238,2946,9,-18.5,97.9385245062348,13822000,98.35218999999998,,,,,,,,,,,,,,40,187,500
Tokyo,22245,2937,9,-19.75,97.9385245062348,13822000,98.35218999999998,,,,,,,,,,,,,,60,250,500
Tokyo,22252,3086,23,-21.5,97.39607164750734,13822000,97.48225857142857,,,,,,,,,,,,,,55,246,500
Tokyo,22259,3528,24,-20.5,97.30566283771942,13822000,97.33727,,,,,,,,,,,,,,60,275,500
Tokyo,22266,4221,31,-22.25,97.30566283771942,13822000,97.33727,,,,,,,,,,,,,,66,332,500
Tokyo,22273,5172,41,-22,97.30566283771942,13822000,97.33727,,,,,,,,,,,,,,73,343,500
Tokyo,22280,6122,25,-44.5,97.54172314026576,13822000,96.69193142857141,,,,,,,,,,,,,,88,379,500
Tokyo,22287,12681,53,-30.75,97.85647021032757,13822000,95.83147999999998,,,,,,,,,,,,,0,121,437,500
Tokyo,22294,10787,40,-32,97.85647021032757,13822000,95.83147999999998,,,,,,,,,,,,,0,136,523,500
Tokyo,22301,8490,57,-35,97.85647021032757,13822000,95.83147999999998,,,,,,,,,,,,,0,156,535,500
Tokyo,22308,5961,104,-32.75,97.85647021032757,13822000,95.83147999999998,,,,,,,,,,,,,0,148,567,500
Tokyo,22315,4004,137,-32.25,96.38049271006609,13822000,96.38100999999999,,,,,,,,,,,,,.005,117,537,500
Tokyo,22322,2660,108,-28.25,96.38049271006609,13822000,96.38100999999999,,,,,,,,,,,,,.01,103,498,500
Tokyo,22329,2391,134,-30,96.38049271006609,13822000,96.38100999999999,,,,,,,,,,,,,.015,84,431,500
Tokyo,22336,1942,111,-27.5,96.38049271006609,13822000,96.38100999999999,,,,,,,,,,,,,.02,70,327,1000
Tokyo,22343,1779,86,-28,97.84682205585555,13822000,96.96757000000001,,,,,,,,,,,,,0,52,303,1000
Tokyo,22350,1954,118,-26.25,97.84682205585555,13822000,96.96757000000001,,,,,,,,,,,,,0,39,267,1024
Tokyo,22357,2108,56,-23.5,97.84682205585555,13822000,96.96757000000001,,,,,,,,,,,,,.0070422535211268,44,252,1024
Tokyo,22364,2457,89,-17.25,97.84682205585555,13822000,96.96757000000001,,,,,,,,,,,,,.0241286863270777,42,294,1024
Tokyo,22371,2728,51,-17.25,97.84682205585553,13822000,96.62683285714284,,,,,,,,,,,,,.0990476190476191,44,318,1024
Tokyo,22378,3276,27,-22,,13822000,96.37127999999998,,,,,,,,,,,,,.2531120331950207,41,345,1024
Tokyo,22385,4105,44,-25,,13822000,96.37127999999998,945,945,0,,,,,,,.070685916,.070685916,,.4035250463821892,42,333,1024
Tokyo,22392,5090,29,-21.25,,13822000,96.37127999999998,2899,2899,0,254513,173280,81233,.096288338,.098203234,.09244322,.038729761,.038729761,,.5562435500515995,50,368,1024
Tokyo,22399,5832,22,-28.75,,13822000,95.97741714285713,7753,7753,0,354005,251192,102813,.097712621,.097364187,.098574497,.036241673,.036241673,,.6310380267214799,58,404,1207
Tokyo,22406,5589,20,-29.25,,13822000,94.99275999999999,20869,20650,219,404983,290463,114520,.098892651,.098593548,.09965948,.061173044,.062232349,.023482736,.7411717495987159,69,457,1207
Tokyo,22413,5645,33,-27.25,,13822000,94.99275999999999,74841,72080,2761,498522,338771,159751,.097155869,.097699255,.096023306,.076271161,.078927338,.040600553,.8061564059900166,84,553,1207
Tokyo,22420,4546,66,-31,,13822000,94.99275999999999,211969,206207,5762,631930,386025,245905,.098150358,.097348042,.099436872,.090591274,.095191211,.033191435,.8419439579684763,69,529,1207
Tokyo,22427,3910,37,-23.5,,13822000,94.99275999999999,491790,474487,17303,737513,439082,298431,.10019356,.09855552,.10270509,.098699339,.10179088,.053850081,,70,535,1207
Tokyo,22434,2985,54,-22.625,,13822000,95.75888285714286,865691,801060,64631,814955,469872,345083,.098726422,.096913777,.10130642,.09618789,.098897874,.071801931,,70,504,1207
Tottori,21937,0,0,,99.99999971029145,560000,102.0751,,,,,,,,,,,,,,,,
Tottori,21944,0,0,,99.93339835917011,560000,101.6313285714286,,,,,,,,,,,,,,,,
Tottori,21951,0,0,,99.7668949813668,560000,100.5219,,,,,,,,,,,,,,,,
Tottori,21958,0,0,-1.125,99.7668949813668,560000,100.5219,,,,,,,,,,,,,,,,
Tottori,21965,0,0,4.75,99.7668949813668,560000,100.5219,,,,,,,,,,,,,,,,
Tottori,21972,0,0,.5,99.20389345736994,560000,100.09765,,,,,,,,,,,,,,,,
Tottori,21979,0,0,-5.5,95.82588431338876,560000,97.55215,,,,,,,,,,,,,,,,
Tottori,21986,0,0,-2,95.82588431338876,560000,97.55215,,,,,,,,,,,,,,0,,
Tottori,21993,0,0,8.5,95.82588431338876,560000,97.55215,,,,,,,,,,,,,,0,,
Tottori,22000,0,0,5.25,95.82588431338876,560000,97.55215,,,,,,,,,,,,,,0,,
Tottori,22007,0,0,3,90.67840370447099,560000,93.76600714285713,,,,,,,,,,,,,,0,,
Tottori,22014,1,0,-3.75,88.61941146090388,560000,92.25154999999998,,,,,,,,,,,,,,0,,
Tottori,22021,2,0,-15.25,88.61941146090388,560000,92.25154999999998,,,,,,,,,,,,,,0,,
Tottori,22028,0,0,-19.5,88.61941146090388,560000,92.25154999999998,,,,,,,,,,,,,,0,,
Tottori,22035,0,0,-19.25,87.56115267811569,560000,91.38759714285713,,,,,,,,,,,,,,0,,
Tottori,22042,0,0,-19,86.15014096773142,560000,90.23565999999998,,,,,,,,,,,,,,0,,
Tottori,22049,0,0,-13.75,86.15014096773142,560000,90.23565999999998,,,,,,,,,,,,,,0,0,48
Tottori,22056,0,0,-12.5,86.15014096773142,560000,90.23565999999998,,,,,,,,,,,,,,0,0,48
Tottori,22063,0,0,-8.75,86.15014096773142,560000,90.23565999999998,,,,,,,,,,,,,,0,0,48
Tottori,22070,0,0,-6,92.54726683250807,560000,94.36454000000002,,,,,,,,,,,,,,0,0,48
Tottori,22077,0,0,-7.25,92.54726683250807,560000,94.36454000000002,,,,,,,,,,,,,,0,0,48
Tottori,22084,0,0,1,92.54726683250807,560000,94.36454000000002,,,,,,,,,,,,,,0,0,48
Tottori,22091,0,0,-1.25,92.54726683250807,560000,94.36454000000002,,,,,,,,,,,,,,0,0,48
Tottori,22098,1,0,-3.75,93.06928326048741,560000,94.98711857142857,,,,,,,,,,,,,,0,0,48
Tottori,22105,1,0,-5,93.27808983167915,560000,95.23614999999998,,,,,,,,,,,,,,0,0,48
Tottori,22112,0,0,-2,93.27808983167915,560000,95.23614999999998,,,,,,,,,,,,,,0,0,48
Tottori,22119,1,0,3.5,93.27808983167915,560000,95.23614999999998,,,,,,,,,,,,,,0,0,48
Tottori,22126,12,0,-2.75,93.43754564710454,560000,95.62607285714284,,,,,,,,,,,,,,0,0,48
Tottori,22133,3,0,-.25,93.83618518566799,560000,96.60087999999999,,,,,,,,,,,,,,0,0,48
Tottori,22140,0,0,12.5,93.83618518566799,560000,96.60087999999999,,,,,,,,,,,,,,0,0,47
Tottori,22147,1,0,-10,93.83618518566799,560000,96.60087999999999,,,,,,,,,,,,,,0,0,47
Tottori,22154,0,0,-8,93.83618518566799,560000,96.60087999999999,,,,,,,,,,,,,,0,0,47
Tottori,22161,0,0,-9.333333,95.59801957760394,560000,97.36767999999999,,,,,,,,,,,,,,0,0,47
Tottori,22168,10,0,-4.75,95.89165864292659,560000,97.49548000000001,,,,,,,,,,,,,,0,0,47
Tottori,22175,3,0,5.75,95.89165864292659,560000,97.49548000000001,,,,,,,,,,,,,,0,0,47
Tottori,22182,0,0,-.5,95.89165864292659,560000,97.49548000000001,,,,,,,,,,,,,,0,0,47
Tottori,22189,0,0,2.75,96.53794006133897,560000,98.34903428571428,,,,,,,,,,,,,,0,0,47
Tottori,22196,0,0,-.75,97.02265112514826,560000,98.9892,,,,,,,,,,,,,,0,0,47
Tottori,22203,0,0,3.5,97.02265112514826,560000,98.9892,,,,,,,,,,,,,,0,0,47
Tottori,22210,2,0,7.75,97.02265112514826,560000,98.9892,,,,,,,,,,,,,,0,0,47
Tottori,22217,1,0,8.75,96.98775623895965,560000,99.12528285714284,,,,,,,,,,,,,,0,0,47
Tottori,22224,5,0,5.25,96.7783869218281,560000,99.94177999999999,,,,,,,,,,,,,,0,0,47
Tottori,22231,9,0,7.5,96.7783869218281,560000,99.94177999999999,,,,,,,,,,,,,,0,0,47
Tottori,22238,1,0,5.5,96.7783869218281,560000,99.94177999999999,,,,,,,,,,,,,,0,0,47
Tottori,22245,5,0,-.75,96.7783869218281,560000,99.94177999999999,,,,,,,,,,,,,,0,0,47
Tottori,22252,5,0,-2.75,96.20984414602412,560000,98.71502857142858,,,,,,,,,,,,,,0,0,47
Tottori,22259,4,0,-2.25,96.11508701672345,560000,98.51057000000002,,,,,,,,,,,,,,0,0,47
Tottori,22266,2,0,-13,96.11508701672345,560000,98.51057000000002,,,,,,,,,,,,,,1,0,47
Tottori,22273,26,0,-7.75,96.11508701672345,560000,98.51057000000002,,,,,,,,,,,,,,0,0,47
Tottori,22280,32,0,-42.5,96.10705886690391,560000,97.97923571428574,,,,,,,,,,,,,,1,0,47
Tottori,22287,38,1,-32.25,96.09635466714454,560000,97.27079000000002,,,,,,,,,,,,,,3,1,47
Tottori,22294,12,1,-18,96.09635466714454,560000,97.27079000000002,,,,,,,,,,,,,,2,2,47
Tottori,22301,19,0,-20,96.09635466714454,560000,97.27079000000002,,,,,,,,,,,,,,2,2,47
Tottori,22308,3,0,-14.75,96.09635466714454,560000,97.27079000000002,,,,,,,,,,,,,,0,0,47
Tottori,22315,8,0,-17.5,96.06486134567839,560000,98.19948999999998,,,,,,,,,,,,,,1,0,47
Tottori,22322,0,0,-11.5,96.06486134567839,560000,98.19948999999998,,,,,,,,,,,,,,0,1,47
Tottori,22329,1,0,-16.75,96.06486134567839,560000,98.19948999999998,,,,,,,,,,,,,,0,0,47
Tottori,22336,2,0,-8,96.06486134567839,560000,98.19948999999998,,,,,,,,,,,,,,0,0,47
Tottori,22343,0,0,-10.25,96.40865883609044,560000,99.47958000000001,,,,,,,,,,,,,,0,0,47
Tottori,22350,0,0,-6,96.40865883609044,560000,99.47958000000001,,,,,,,,,,,,,,0,0,47
Tottori,22357,0,0,-2.25,96.40865883609044,560000,99.47958000000001,,,,,,,,,,,,,,0,0,47
Tottori,22364,2,0,1.5,96.40865883609044,560000,99.47958000000001,,,,,,,,,,,,,,0,0,47
Tottori,22371,65,0,3,96.40865883609042,560000,98.75220285714285,,,,,,,,,,,,,,0,0,47
Tottori,22378,24,0,-4.25,,560000,98.20667000000002,,,,,,,,,,,,,,0,0,47
Tottori,22385,40,0,-10.5,,560000,98.20667000000002,72,72,0,,,,,,,.0053855935,.0053855935,,,0,0,47
Tottori,22392,18,0,-3,,560000,98.20667000000002,2180,2180,0,18161,11523,6638,.0068707396,.0065304469,.0075540491,.029124139,.029124139,,,0,0,47
Tottori,22399,15,0,-7,,560000,97.87659857142857,4641,4641,0,24532,17517,7015,.0067713335,.0067897402,.0067258039,.021694519,.021694519,,,0,0,47
Tottori,22406,27,0,-5.5,,560000,97.05141999999999,6618,6599,19,25037,17980,7057,.0061137755,.006103056,.0061412584,.019399261,.019887228,.0020373149,,0,0,47
Tottori,22413,35,0,-7.5,,560000,97.05141999999999,12874,11010,1864,30767,19833,10934,.0059961136,.0057197027,.0065722209,.013120013,.01205591,.027410151,,1,1,47
Tottori,22420,19,0,-9,,560000,97.05141999999999,24468,20196,4272,33960,19495,14465,.0052746129,.0049162623,.0058492278,.01045713,.009323067,.024608437,,0,0,47
Tottori,22427,10,0,-5.25,,560000,97.05141999999999,46337,39814,6523,35878,20393,15485,.0048741442,.0045773746,.0053291661,.0092995614,.0085412292,.020300761,,0,0,47
Tottori,22434,1,0,-3.125,,560000,97.37529142857143,74446,62650,11796,46482,26504,19978,.0056309877,.0054666009,.0058649648,.008271778,.0077346913,.013104788,,0,0,47
Toyama,21937,0,0,,100.0000002998595,1050000,102.0751,,,,,,,,,,,,,,,,
Toyama,21944,0,0,,100.0487277405542,1050000,101.3710342857143,,,,,,,,,,,,,,,,
