prefecture,date,positive,death,mobility,gdp,population,gop
Aichi,22252,1324,16,-9.75,95.7332748777461,7537000,96.39658571428571
Aichi,22259,1382,12,-10.25,95.66428579570707,7537000,96.10699999999999
Aichi,22266,1425,19,-12.75,95.66428579570707,7537000,96.10699999999999
Aichi,22273,1537,32,-12.75,95.66428579570707,7537000,96.10699999999999
Aichi,22280,1426,32,-35.5,95.49829793355579,7537000,95.56357142857142
Aichi,22287,2330,48,-19.5,95.27698078402076,7537000,94.83900000000001
Aichi,22294,1854,48,-19,95.27698078402076,7537000,94.83900000000001
Aichi,22301,1569,41,-21.75,95.27698078402076,7537000,94.83900000000001
Aichi,22308,1186,36,-20,95.27698078402076,7537000,94.83900000000001
Aichi,22315,674,50,-21.25,94.26633348997653,7537000,94.78729999999999
Aichi,22322,508,28,-18.5,94.26633348997653,7537000,94.78729999999999
Aichi,22329,367,28,-19,94.26633348997653,7537000,94.78729999999999
Aichi,22336,291,12,-14.5,94.26633348997653,7537000,94.78729999999999
Aichi,22343,301,23,-15.5,96.86569848411753,7537000,96.04060000000001
Aichi,22350,288,15,-12,96.86569848411753,7537000,96.04060000000001
Aichi,22357,267,14,-10.25,96.86569848411753,7537000,96.04060000000001
Aichi,22364,455,5,-5.75,96.86569848411753,7537000,96.04060000000001
Aichi,22371,655,15,-2.75,97.23295613703094,7537000,97.40791428571428
Aichi,22378,987,14,-9.25,97.50839937671601,7537000,98.43340000000001
Aichi,22385,1385,8,-12.25,97.50839937671601,7537000,98.43340000000001
Aichi,22392,1768,7,-8.75,97.50839937671601,7537000,98.43340000000001
Aichi,22399,2229,14,-14.5,95.90954018598157,7537000,97.38762857142856
Aichi,22406,2525,20,-14.25,91.91239220914552,7537000,94.77319999999999
Aichi,22413,4022,19,-14.75,91.91239220914552,7537000,94.77319999999999
Aichi,22420,3805,44,-20.75,91.91239220914552,7537000,94.77319999999999
Aichi,22427,2568,69,-12.5,91.91239220914552,7537000,94.77319999999999
Aichi,22434,1678,58,-12.25,95.9580656241495,7537000,95.9342
Aichi,22441,1059,47,-12.25,96.63234452665016,7537000,96.1277
Aichi,22448,631,43,-14,96.63234452665016,7537000,96.1277
Aichi,22455,459,22,-11.5,96.63234452665016,7537000,96.1277
Aichi,22462,323,16,-14.5,96.63234452665013,7537000,95.95135714285713
Aichi,22469,401,12,-15.25,,7537000,95.81910000000002
Aichi,22476,492,13,-10.75,,7537000,95.81910000000002
Aichi,22483,630,7,-11.5,,7537000,95.81910000000002
Aichi,22490,1507,5,-13,,7537000,95.58052857142857
Aichi,22497,2366,5,-14.5,,7537000,94.14909999999999
Aichi,22504,3679,5,-25.75,,7537000,94.14909999999999
Aichi,22511,7980,11,-20.25,,7537000,94.14909999999999
Aichi,22518,12252,6,-16.75,,7537000,94.14909999999999
Aichi,22525,11583,18,-18.5,,7537000,93.70345714285715
Aichi,22532,7721,22,-15.375,,7537000,93.52520000000001
Akita,21937,0,0,,100.0000006831138,981000,102.1051
Akita,21944,0,0,,99.91603971780137,981000,101.9057285714286
Akita,21951,0,0,,99.70613730452023,981000,101.4073
Akita,21958,0,0,4.875,99.70613730452023,981000,101.4073
Akita,21965,0,0,.5,99.70613730452023,981000,101.4073
Akita,21972,0,0,1.75,99.09339637378119,981000,100.7854228571429
Akita,21979,2,0,-7.25,95.41695078934694,981000,97.05416000000001
Akita,21986,0,0,-2.25,95.41695078934694,981000,97.05416000000001
Akita,21993,0,0,-4,95.41695078934694,981000,97.05416000000001
Akita,22000,2,0,2.25,95.41695078934694,981000,97.05416000000001
Akita,22007,7,0,-3.5,90.3433425868039,981000,94.01151714285716
Akita,22014,4,0,-6.25,88.31389930578668,981000,92.79445999999999
Akita,22021,1,0,-5.75,88.31389930578668,981000,92.79445999999999
Akita,22028,0,0,-14.5,88.31389930578668,981000,92.79445999999999
Akita,22035,0,0,-10,87.12938100854194,981000,91.89319999999999
Akita,22042,0,0,-4,85.55002327888231,981000,90.69151999999998
Akita,22049,0,0,.75,85.55002327888231,981000,90.69151999999998
Akita,22056,0,0,-2.25,85.55002327888231,981000,90.69151999999998
Akita,22063,0,0,6.75,85.55002327888231,981000,90.69151999999998
Akita,22070,0,0,6.5,92.35895703336689,981000,94.15693999999999
Akita,22077,0,0,11.75,92.35895703336689,981000,94.15693999999999
Akita,22084,0,0,10.5,92.35895703336689,981000,94.15693999999999
Akita,22091,0,0,10.75,92.35895703336689,981000,94.15693999999999
Akita,22098,0,0,6.5,92.63819492523308,981000,94.38034
Akita,22105,0,0,2.5,92.74989008197956,981000,94.4697
Akita,22112,0,0,9.75,92.74989008197956,981000,94.4697
Akita,22119,2,0,18.25,92.74989008197956,981000,94.4697
Akita,22126,0,0,9.25,93.0276858187423,981000,94.34699999999999
Akita,22133,17,0,11.25,93.72217516064914,981000,94.04025
Akita,22140,7,0,21.5,93.72217516064914,981000,94.04025
Akita,22147,3,0,-5,93.72217516064914,981000,94.04025
Akita,22154,4,0,-4.6666665,93.72217516064914,981000,94.04025
Akita,22161,1,0,-5,95.26390186402456,981000,95.64300428571428
Akita,22168,0,0,14.5,95.52085631458714,981000,95.91013
Akita,22175,3,0,16,95.52085631458714,981000,95.91013
Akita,22182,0,0,18,95.52085631458714,981000,95.91013
Akita,22189,5,0,17.5,96.21198276425937,981000,96.18395285714284
Akita,22196,1,0,20,96.73032760151354,981000,96.38932
Akita,22203,0,0,19.5,96.73032760151354,981000,96.38932
Akita,22210,2,0,20.25,96.73032760151354,981000,96.38932
Akita,22217,2,0,24,96.67667387872393,981000,96.46767428571427
Akita,22224,4,0,10.5,96.35475154198627,981000,96.93780000000001
Akita,22231,6,0,10.25,96.35475154198627,981000,96.93780000000001
Akita,22238,1,0,10.75,96.35475154198627,981000,96.93780000000001
Akita,22245,16,1,2.75,96.35475154198627,981000,96.93780000000001
Akita,22252,0,0,0,95.95395479379009,981000,97.28976857142857
Akita,22259,4,0,1.75,95.88715533575738,981000,97.34842999999999
Akita,22266,1,0,-5.75,95.88715533575738,981000,97.34842999999999
Akita,22273,30,0,-3,95.88715533575738,981000,97.34842999999999
Akita,22280,21,0,-26.75,95.89294241284991,981000,96.15412142857144
Akita,22287,27,0,-19,95.90065851563995,981000,94.56171000000002
Akita,22294,35,0,-11.25,95.90065851563995,981000,94.56171000000002
Akita,22301,39,0,-12.5,95.90065851563995,981000,94.56171000000002
Akita,22308,14,0,-11,95.90065851563995,981000,94.56171000000002
Akita,22315,8,3,-14.5,95.64677566902841,981000,96.05681000000001
Akita,22322,0,1,-9.5,95.64677566902841,981000,96.05681000000001
Akita,22329,0,1,-13,95.64677566902841,981000,96.05681000000001
Akita,22336,0,0,-6.75,95.64677566902841,981000,96.05681000000001
Akita,22343,0,0,-5.75,97.27717644400481,981000,97.1576
Akita,22350,0,0,-4.5,97.27717644400481,981000,97.1576
Akita,22357,8,0,-.25,97.27717644400481,981000,97.1576
Akita,22364,6,0,-.75,97.27717644400481,981000,97.1576
Akita,22371,18,0,1.5,97.52448753208593,981000,97.41042285714286
Akita,22378,30,0,3.25,97.70997084814677,981000,97.60004000000002
Akita,22385,36,3,7.25,97.70997084814677,981000,97.60004000000002
Akita,22392,47,0,16.25,97.70997084814677,981000,97.60004000000002
Akita,22399,78,0,8.5,96.93194135161049,981000,97.28042285714287
Akita,22406,104,0,14.25,94.98686761026985,981000,96.48138000000002
Akita,22413,92,0,7.75,94.98686761026985,981000,96.48138000000002
Akita,22420,53,3,6.25,94.98686761026985,981000,96.48138000000002
Akita,22427,14,0,7.75,94.98686761026985,981000,96.48138000000002
Akita,22434,5,4,12.75,97.11694235744639,981000,96.43131428571428
Akita,22441,3,3,15.75,97.47195481530913,981000,96.42296999999999
Akita,22448,6,1,14.5,97.47195481530913,981000,96.42296999999999
Akita,22455,66,0,15,97.47195481530913,981000,96.42296999999999
Akita,22462,72,0,13,97.47195481530916,981000,96.34186142857142
Akita,22469,32,0,8.75,,981000,96.28103
Akita,22476,35,0,10.75,,981000,96.28103
Akita,22483,20,0,20.5,,981000,96.28103
Akita,22490,27,0,8.5,,981000,96.21238428571428
Akita,22497,66,1,11.5,,981000,95.80051000000002
Akita,22504,98,0,19,,981000,95.80051000000002
Akita,22511,206,0,9.75,,981000,95.80051000000002
Akita,22518,206,1,4,,981000,95.80051000000002
Akita,22525,90,1,9.25,,981000,95.69460285714287
Akita,22532,87,3,12.5,,981000,95.65224000000001
Aomori,21937,0,0,,99.99999982845056,1263000,102.1051
Aomori,21944,0,0,,99.9148631430285,1263000,101.1174228571429
Aomori,21951,0,0,,99.70202142947339,1263000,98.64823
Aomori,21958,0,0,-4,99.70202142947339,1263000,98.64823
Aomori,21965,0,0,0,99.70202142947339,1263000,98.64823
Aomori,21972,0,0,-2,99.20563075688402,1263000,98.44300857142856
Aomori,21979,0,0,-7,96.22728672134772,1263000,97.21168
Aomori,21986,0,0,-4.5,96.22728672134772,1263000,97.21168
Aomori,21993,0,0,-2,96.22728672134772,1263000,97.21168
Aomori,22000,7,0,-1.25,96.22728672134772,1263000,97.21168
Aomori,22007,4,0,-7,91.38976886447708,1263000,94.48841571428571
Aomori,22014,11,0,-12.25,89.45476172172881,1263000,93.39910999999998
Aomori,22021,0,0,-11.5,89.45476172172881,1263000,93.39910999999998
Aomori,22028,0,0,-17.25,89.45476172172881,1263000,93.39910999999998
Aomori,22035,4,0,-16,88.39519153160025,1263000,92.52418142857142
Aomori,22042,1,0,-12.25,86.9824312780955,1263000,91.35761000000001
Aomori,22049,0,1,-8,86.9824312780955,1263000,91.35761000000001
Aomori,22056,0,0,-10,86.9824312780955,1263000,91.35761000000001
Aomori,22063,0,0,-1,86.9824312780955,1263000,91.35761000000001
Aomori,22070,0,0,-.25,93.40851061570901,1263000,93.62021000000001
Aomori,22077,0,0,2,93.40851061570901,1263000,93.62021000000001
Aomori,22084,0,0,2,93.40851061570901,1263000,93.62021000000001
Aomori,22091,0,0,1.25,93.40851061570901,1263000,93.62021000000001
Aomori,22098,0,0,-.5,93.72800775310974,1263000,94.94464571428571
Aomori,22105,3,0,2,93.85580660807001,1263000,95.47441999999999
Aomori,22112,1,0,4.5,93.85580660807001,1263000,95.47441999999999
Aomori,22119,0,0,9.25,93.85580660807001,1263000,95.47441999999999
Aomori,22126,1,0,6.25,94.10543868014057,1263000,95.80927142857142
Aomori,22133,0,0,7.5,94.72951886031693,1263000,96.64639999999999
Aomori,22140,1,0,18.25,94.72951886031693,1263000,96.64639999999999
Aomori,22147,0,0,-5,94.72951886031693,1263000,96.64639999999999
Aomori,22154,2,0,-8.75,94.72951886031693,1263000,96.64639999999999
Aomori,22161,0,0,-6.6666665,96.05340891763601,1263000,97.85673714285713
Aomori,22168,0,0,-2.75,96.2740572605225,1263000,98.05845999999998
Aomori,22175,0,0,8.75,96.2740572605225,1263000,98.05845999999998
Aomori,22182,0,0,10,96.2740572605225,1263000,98.05845999999998
Aomori,22189,2,0,9.75,96.93107425735109,1263000,98.76148285714284
Aomori,22196,0,0,10.5,97.42383700497255,1263000,99.28875000000001
Aomori,22203,67,0,11.5,97.42383700497255,1263000,99.28875000000001
Aomori,22210,74,0,9,97.42383700497255,1263000,99.28875000000001
Aomori,22217,58,3,11.5,97.37131319237999,1263000,99.18489285714284
Aomori,22224,37,0,2.5,97.05617031682473,1263000,98.56174999999999
Aomori,22231,5,2,-.25,97.05617031682473,1263000,98.56174999999999
Aomori,22238,2,0,.25,97.05617031682473,1263000,98.56174999999999
Aomori,22245,7,0,-4,97.05617031682473,1263000,98.56174999999999
Aomori,22252,43,0,-5,96.5885476340115,1263000,99.05028714285713
Aomori,22259,43,0,-5.75,96.5106105202093,1263000,99.13171
Aomori,22266,17,0,-10,96.5106105202093,1263000,99.13171
Aomori,22273,38,1,-8,96.5106105202093,1263000,99.13171
Aomori,22280,78,1,-27.25,96.41798675374689,1263000,98.4247857142857
Aomori,22287,55,0,-20.25,96.29448839846366,1263000,97.48222
Aomori,22294,82,0,-18,96.29448839846366,1263000,97.48222
Aomori,22301,34,1,-19,96.29448839846366,1263000,97.48222
Aomori,22308,40,4,-15.25,96.29448839846366,1263000,97.48222
Aomori,22315,27,0,-19.75,95.60807403051591,1263000,97.35126000000001
Aomori,22322,61,4,-15,95.60807403051591,1263000,97.35126000000001
Aomori,22329,7,2,-19,95.60807403051591,1263000,97.35126000000001
Aomori,22336,4,1,-14.75,95.60807403051591,1263000,97.35126000000001
Aomori,22343,4,0,-13.25,97.51509561178487,1263000,99.39622999999999
Aomori,22350,39,0,-12.25,97.51509561178487,1263000,99.39622999999999
Aomori,22357,37,0,-8.5,97.51509561178487,1263000,99.39622999999999
Aomori,22364,48,0,-5.75,97.51509561178487,1263000,99.39622999999999
Aomori,22371,136,0,-5.5,97.57755104880012,1263000,98.67708142857143
Aomori,22378,83,0,-7,97.62439262656153,1263000,98.13772000000002
Aomori,22385,142,0,-3.25,97.62439262656153,1263000,98.13772000000002
Aomori,22392,177,2,10,97.62439262656153,1263000,98.13772000000002
Aomori,22399,138,1,3.75,96.78217926385469,1263000,97.56209142857142
Aomori,22406,161,3,2.25,94.67664585708759,1263000,96.12302
Aomori,22413,171,1,-.5,94.67664585708759,1263000,96.12302
Aomori,22420,206,1,-5,94.67664585708759,1263000,96.12302
Aomori,22427,183,2,-2,94.67664585708759,1263000,96.12302
Aomori,22434,76,0,2.75,96.62711746177386,1263000,96.79473714285714
Aomori,22441,31,0,5.5,96.9521960625549,1263000,96.90669000000001
Aomori,22448,5,1,2.5,96.9521960625549,1263000,96.90669000000001
Aomori,22455,24,0,2.75,96.9521960625549,1263000,96.90669000000001
Aomori,22462,43,0,3.5,96.95219606255493,1263000,96.85569000000001
Aomori,22469,19,0,1.25,,1263000,96.81744000000002
Aomori,22476,40,0,3,,1263000,96.81744000000002
Aomori,22483,37,0,13.75,,1263000,96.81744000000002
Aomori,22490,96,1,-.25,,1263000,96.81606714285716
Aomori,22497,160,0,4.75,,1263000,96.80782999999998
Aomori,22504,268,0,9.25,,1263000,96.80782999999998
Aomori,22511,462,1,2.75,,1263000,96.80782999999998
Aomori,22518,616,0,-.5,,1263000,96.80782999999998
Aomori,22525,564,0,-2,,1263000,96.64087285714284
Aomori,22532,360,0,-2.5,,1263000,96.57408999999998
Chiba,21937,0,0,,100.0000005111151,6255000,102.1051
Chiba,21944,1,0,,99.88306783496337,6255000,101.7032142857143
Chiba,21951,2,0,,99.59073614458408,6255000,100.6985
Chiba,21958,1,0,-7.125,99.59073614458408,6255000,100.6985
Chiba,21965,6,0,1.25,99.59073614458408,6255000,100.6985
Chiba,21972,4,0,-3.5,98.84573818426092,6255000,100.1126528571428
Chiba,21979,7,0,-13.75,94.37575042232199,6255000,96.59757
Chiba,21986,10,0,-1.25,94.37575042232199,6255000,96.59757
Chiba,21993,13,0,4.5,94.37575042232199,6255000,96.59757
Chiba,22000,114,1,-3.5,94.37575042232199,6255000,96.59757
Chiba,22007,104,0,-10.75,88.43840608653274,6255000,91.67426999999999
Chiba,22014,208,4,-19.75,86.06346835221703,6255000,89.70494999999998
Chiba,22021,215,6,-22.75,86.06346835221703,6255000,89.70494999999998
Chiba,22028,121,15,-28,86.06346835221703,6255000,89.70494999999998
Chiba,22035,45,8,-26.75,85.05784620076263,6255000,88.74446142857141
Chiba,22042,19,6,-31.25,83.71701666549008,6255000,87.46380999999998
Chiba,22049,18,2,-22.25,83.71701666549008,6255000,87.46380999999998
Chiba,22056,6,2,-31,83.71701666549008,6255000,87.46380999999998
Chiba,22063,4,1,-17.75,83.71701666549008,6255000,87.46380999999998
Chiba,22070,6,0,-13.5,91.49684943586341,6255000,93.80760999999998
Chiba,22077,12,0,-15,91.49684943586341,6255000,93.80760999999998
Chiba,22084,5,0,-10.5,91.49684943586341,6255000,93.80760999999998
Chiba,22091,25,0,-11.75,91.49684943586341,6255000,93.80760999999998
Chiba,22098,59,0,-15,91.94093897929095,6255000,94.68188142857142
Chiba,22105,107,1,-14.25,92.11857479666196,6255000,95.03158999999998
Chiba,22112,179,0,-15.75,92.11857479666196,6255000,95.03158999999998
Chiba,22119,175,0,-13.5,92.11857479666196,6255000,95.03158999999998
Chiba,22126,304,3,-12.5,92.31087297059308,6255000,95.37695285714285
Chiba,22133,380,5,-11,92.79161840542088,6255000,96.24036
Chiba,22140,298,2,-12,92.79161840542088,6255000,96.24036
Chiba,22147,312,3,-15,92.79161840542088,6255000,96.24036
Chiba,22154,259,3,-13.5,92.79161840542088,6255000,96.24036
Chiba,22161,178,2,-13.75,94.23159572584207,6255000,97.78595142857144
Chiba,22168,193,3,-12,94.47159194591229,6255000,98.04355
Chiba,22175,233,1,-8.5,94.47159194591229,6255000,98.04355
Chiba,22182,168,2,-19.25,94.47159194591229,6255000,98.04355
Chiba,22189,241,2,-9,95.39860322936454,6255000,98.62631
Chiba,22196,263,1,-15.75,96.09386169195373,6255000,99.06337999999998
Chiba,22203,220,3,-11,96.09386169195373,6255000,99.06337999999998
Chiba,22210,281,1,-7.75,96.09386169195373,6255000,99.06337999999998
Chiba,22217,247,4,-7.75,96.07296268652956,6255000,99.12234428571426
Chiba,22224,296,1,-10.5,95.94756865398459,6255000,99.47613
Chiba,22231,427,2,-9.5,95.94756865398459,6255000,99.47613
Chiba,22238,607,2,-9.25,95.94756865398459,6255000,99.47613
Chiba,22245,551,0,-11.5,95.94756865398459,6255000,99.47613
Chiba,22252,527,6,-11.5,95.36195052274407,6255000,98.74181571428571
Chiba,22259,720,6,-12.25,95.26434750087063,6255000,98.61942999999998
Chiba,22266,868,8,-12.25,95.26434750087063,6255000,98.61942999999998
Chiba,22273,1162,8,-12,95.26434750087063,6255000,98.61942999999998
Chiba,22280,1467,10,-26.25,94.88114617637163,6255000,97.97035857142855
Chiba,22287,2564,15,-20.5,94.37021107703958,6255000,97.10492999999998
Chiba,22294,3117,30,-21.75,94.37021107703958,6255000,97.10492999999998
Chiba,22301,2940,42,-23.25,94.37021107703958,6255000,97.10492999999998
Chiba,22308,2076,39,-22.75,94.37021107703958,6255000,97.10492999999998
Chiba,22315,1428,50,-20.5,94.34257650745722,6255000,97.24068
Chiba,22322,851,48,-18.5,94.34257650745722,6255000,97.24068
Chiba,22329,994,47,-19,94.34257650745722,6255000,97.24068
Chiba,22336,820,58,-17.5,94.34257650745722,6255000,97.24068
Chiba,22343,843,27,-18.5,96.14431348315973,6255000,99.46886000000002
Chiba,22350,723,28,-16.25,96.14431348315973,6255000,99.46886000000002
Chiba,22357,680,32,-12.5,96.14431348315973,6255000,99.46886000000002
Chiba,22364,697,20,-6.75,96.14431348315973,6255000,99.46886000000002
Chiba,22371,716,15,-7.5,96.21830435386458,6255000,99.48928857142857
Chiba,22378,614,11,-12.75,96.2737975068932,6255000,99.50460999999999
Chiba,22385,861,14,-13.75,96.2737975068932,6255000,99.50460999999999
Chiba,22392,896,16,-10,96.2737975068932,6255000,99.50460999999999
Chiba,22399,982,8,-12,95.39932914820847,6255000,98.78922142857142
Chiba,22406,915,17,-14.5,93.21315825149657,6255000,97.00075000000001
Chiba,22413,1086,14,-13.5,93.21315825149657,6255000,97.00075000000001
Chiba,22420,840,11,-18,93.21315825149657,6255000,97.00075000000001
Chiba,22427,731,11,-10.5,93.21315825149657,6255000,97.00075000000001
Chiba,22434,693,13,-10.5,95.47648336374459,6255000,98.00005
Chiba,22441,652,4,-10,95.85370421578592,6255000,98.1666
Chiba,22448,771,7,-12.5,95.85370421578592,6255000,98.1666
Chiba,22455,761,3,-11.25,95.85370421578592,6255000,98.1666
Chiba,22462,955,6,-21,95.85370421578592,6255000,98.21521142857144
Chiba,22469,1155,7,-12.5,,6255000,98.25167
Chiba,22476,1530,8,-12,,6255000,98.25167
Chiba,22483,1992,3,-12.25,,6255000,98.25167
Chiba,22490,4378,6,-16,,6255000,98.02466142857143
Chiba,22497,6467,2,-18,,6255000,96.66260999999999
Chiba,22504,7533,20,-22,,6255000,96.66260999999999
Chiba,22511,10794,35,-19,,6255000,96.66260999999999
Chiba,22518,9807,49,-19,,6255000,96.66260999999999
Chiba,22525,8024,53,-22.75,,6255000,95.77192428571429
Chiba,22532,3798,51,-16.75,,6255000,95.41565000000001
Ehime,21937,0,0,,100.0000001379209,1352000,102.1051
Ehime,21944,0,0,,99.92042543055251,1352000,101.4245485714286
Ehime,21951,0,0,,99.72148866213151,1352000,99.72317
Ehime,21958,0,0,-8,99.72148866213151,1352000,99.72317
Ehime,21965,0,0,2,99.72148866213151,1352000,99.72317
Ehime,21972,0,0,1.25,99.21731143437687,1352000,99.52173000000001
Ehime,21979,2,0,-7.25,96.19224806784905,1352000,98.31309
Ehime,21986,0,0,-3,96.19224806784905,1352000,98.31309
Ehime,21993,1,0,4.75,96.19224806784905,1352000,98.31309
Ehime,22000,1,0,5.5,96.19224806784905,1352000,98.31309
Ehime,22007,17,1,0,91.02574333153611,1352000,95.29329
Ehime,22014,9,1,-4,88.95914143701096,1352000,94.08537
Ehime,22021,15,1,-16.75,88.95914143701096,1352000,94.08537
Ehime,22028,2,0,-21.25,88.95914143701096,1352000,94.08537
Ehime,22035,1,0,-19.25,87.43379183270979,1352000,93.47672142857142
Ehime,22042,0,0,-20.75,85.39999236030827,1352000,92.66519000000001
Ehime,22049,23,0,-14,85.39999236030827,1352000,92.66519000000001
Ehime,22056,9,1,-12.75,85.39999236030827,1352000,92.66519000000001
Ehime,22063,2,0,-10.5,85.39999236030827,1352000,92.66519000000001
Ehime,22070,0,0,-9.75,91.82542570339366,1352000,97.69507999999999
Ehime,22077,0,0,-13.25,91.82542570339366,1352000,97.69507999999999
Ehime,22084,0,0,-6,91.82542570339366,1352000,97.69507999999999
Ehime,22091,0,0,-5.25,91.82542570339366,1352000,97.69507999999999
Ehime,22098,0,1,-7.5,92.54181962159905,1352000,97.29383
Ehime,22105,0,0,-16,92.82837718888119,1352000,97.13333
Ehime,22112,0,0,-6.25,92.82837718888119,1352000,97.13333
Ehime,22119,3,0,-2.5,92.82837718888119,1352000,97.13333
Ehime,22126,10,0,-4.75,93.00859033191526,1352000,97.28425285714286
Ehime,22133,7,0,-1.75,93.45912318950047,1352000,97.66155999999999
Ehime,22140,8,1,1,93.45912318950047,1352000,97.66155999999999
Ehime,22147,4,0,-8.5,93.45912318950047,1352000,97.66155999999999
Ehime,22154,0,0,-9.125,93.45912318950047,1352000,97.66155999999999
Ehime,22161,0,0,-12.375,95.04584023759925,1352000,99.77539428571428
Ehime,22168,0,0,-11.375,95.31029307894904,1352000,100.1277
Ehime,22175,0,0,-2.25,95.31029307894904,1352000,100.1277
Ehime,22182,0,0,-6.5,95.31029307894904,1352000,100.1277
Ehime,22189,1,0,-4.75,96.27689030692248,1352000,100.0773
Ehime,22196,0,0,-5.25,97.00183822790254,1352000,100.0395
Ehime,22203,1,0,-.75,97.00183822790254,1352000,100.0395
Ehime,22210,0,0,-2.25,97.00183822790254,1352000,100.0395
Ehime,22217,0,0,-.75,96.95044049763915,1352000,100.1728714285714
Ehime,22224,1,0,-5.25,96.64205411605886,1352000,100.9731
Ehime,22231,12,0,-2.75,96.64205411605886,1352000,100.9731
Ehime,22238,79,0,-3.5,96.64205411605886,1352000,100.9731
Ehime,22245,103,0,-7.75,96.64205411605886,1352000,100.9731
Ehime,22252,34,0,-9.5,96.21850792425248,1352000,100.1007942857143
Ehime,22259,14,2,-9.25,96.14791689228477,1352000,99.95541000000001
Ehime,22266,16,3,-11.75,96.14791689228477,1352000,99.95541000000001
Ehime,22273,40,0,-11.5,96.14791689228477,1352000,99.95541000000001
Ehime,22280,69,2,-28.75,96.13971007955989,1352000,99.53675142857142
Ehime,22287,178,0,-23.5,96.12876766259339,1352000,98.97853999999998
Ehime,22294,149,1,-19.5,96.12876766259339,1352000,98.97853999999998
Ehime,22301,129,3,-20.75,96.12876766259339,1352000,98.97853999999998
Ehime,22308,53,1,-17.5,96.12876766259339,1352000,98.97853999999998
Ehime,22315,20,4,-18,95.69673799178885,1352000,99.54134000000001
Ehime,22322,16,0,-14.75,95.69673799178885,1352000,99.54134000000001
Ehime,22329,21,1,-16.25,95.69673799178885,1352000,99.54134000000001
Ehime,22336,13,0,-12,95.69673799178885,1352000,99.54134000000001
Ehime,22343,3,1,-14,97.34233647096606,1352000,98.73717000000001
Ehime,22350,8,0,-8.75,97.34233647096606,1352000,98.73717000000001
Ehime,22357,10,0,-6,97.34233647096606,1352000,98.73717000000001
Ehime,22364,194,0,-1.25,97.34233647096606,1352000,98.73717000000001
Ehime,22371,208,0,-2,97.69624469287935,1352000,99.39958142857142
