prefecture,year,month,positive,death,population,gdo,gdp,mobility,credit_all,credit_service,pos,travel,eventticket,restaurant_info,joboffer,event_info,travel_info,movie_info
Kochi,2020,12,511,3,706000,100.78718,97.24459534581682,-11,.5,,8.2903223,57,174.7634069,-31.68406052237212,-6.0967741,6.2592626258784,10.13579356923375,-6.367689679721771
Kochi,2021,1,184,7,706000,,96.35145874403408,-30,-1,,10.75,-67,-4.6082949,-46.06605569570278,8,-7.635741178895342,-20.35001431073883,-3.566546963609796
Kochi,2021,2,37,3,706000,,,,,,3,,,-45.08415028308536,7.25,-45.05007051854376,-38.06837681507701,3.128096248288966
Kochi,2021,3,30,2,706000,,,,,,-1.5,,,-35.59687734268624,11,-55.82725263385675,-23.2279115858953,17.60408494627429
Kumamoto,2020,1,0,0,1757000,100.59618,101.3281419145202,,-2.5,,7.75,-7,-30.6660605,3.699268334326364,10.5,-7.008065489607961,7.35392896230472,12.35690307361232
Kumamoto,2020,2,5,0,1757000,99.616966,100.7502830707366,-.5,-4.5,,9.9259262,-21,182.044629,-4.789800505801189,.44444445,8.430468611821142,.3827462310358893,11.10663307522589
Kumamoto,2020,3,9,0,1757000,94.398422,96.22473150241423,-5,-8.5,,4,-64,-98.9867498,-21.20816741568776,3.5,15.28812580096872,-6.020602628335055,-7.099110636356378
Kumamoto,2020,4,33,1,1757000,88.220154,88.56509065604816,-15.375,-4,,3.4666667,-96,-98.9717224,-63.28382947203558,-6.5333333,-62.41947426014287,-38.97006845607397,-24.10556865156986
Kumamoto,2020,5,1,2,1757000,87.29277,85.11487881922433,-16.75,-9.5,,3.5,-99,-99.4171779,-51.4868525982135,-17.25,-64.31007383842497,-45.85131000709497,-23.6653201970359
Kumamoto,2020,6,1,0,1757000,94.558601,92.32761331881359,-11.875,-1.5,,5.25,-85,-100,-25.95883914883277,-13.5,-45.97130460964011,-23.89801573682943,-36.8656736872101
Kumamoto,2020,7,142,0,1757000,93.686371,93.31279173613424,-11.5,-4,,2.4193549,-71,-100,-26.65344676761576,-11.16129,-53.87515134282008,-12.32102057128135,-46.32770755633085
Kumamoto,2020,8,329,4,1757000,94.559654,94.06762368770173,-10.5,-.5,,1.25,-51,-99.804573,-34.09720107407967,-6.75,-70.35867943354664,-29.17579307114263,-38.49680464866486
Kumamoto,2020,9,55,1,1757000,96.41806,96.60723038248155,-8.75,-5.5,,-3.4444444,12,-99.7229725,-20.0424083294701,-16.148148,-65.820474352313,-10.27736080110164,-15.87220616132065
Kumamoto,2020,10,222,0,1757000,98.090393,98.46516178620871,-5.25,1.5,,5.483871,46,-85.9787884,-15.09538210434805,-14.548388,-68.90192801179248,31.53824719222607,20.71662618729849
Kumamoto,2020,11,226,5,1757000,98.019051,97.77656383664255,-5.25,1,,6,115,-62.2562674,-13.5347739616214,-8.25,-15.28161828472568,21.88364774302098,24.90127010759652
Kumamoto,2020,12,852,4,1757000,97.192108,96.87160562772348,-11.25,-1,,1.7741935,65,-97.6695163,-33.29265691390303,-11.451612,-13.01948775469966,1.966320505651357,-8.688371882444812
Kumamoto,2021,1,1464,46,1757000,,96.64824776523163,-47.25,2,,7,-71,-92.65742210000001,-43.90032689372333,6.75,-7.313085610891179,-32.52735850226013,-2.865796161702313
Kumamoto,2021,2,104,9,1757000,,,,,,.75,,,-40.44681784328836,6.5,-57.04792906952439,-47.77641599891157,.7326977978939972
Kumamoto,2021,3,53,2,1757000,,,,,,-3.5,,,-31.44682866174016,-37,-61.20364011524414,-28.74905890277516,18.3039664847926
Kyoto,2020,1,1,0,2591000,101.57242,101.3759803972753,,-3,,1.75,-11,-8.4703947,-9.103530562326563,-.41666666,-4.21155460213672,.9413823212099768,.8456009687706483
Kyoto,2020,2,1,0,2591000,99.764099,100.5343399212602,-2.25,-3,,4.8888888,-22,15.1647287,-13.95505478478437,13.62963,11.49264674413285,2.317848951340497,-1.579202635834192
Kyoto,2020,3,67,0,2591000,96.101692,96.20554333659358,-4.5,-4.5,,10,-66,-97.146208,-26.83113206711869,4,-.840776263140007,-4.76067686536201,-10.06991053420006
Kyoto,2020,4,251,10,2591000,89.597145,88.25845383820356,-26,-12.5,,14.066667,-97,-98.8698243,-76.21471994353365,-14.766666,-63.53648204726188,-35.70426789918292,-25.03473930510484
Kyoto,2020,5,38,7,2591000,87.374634,85.0890314692689,-27.5,-14.5,,11.25,-99,-99.7247247,-67.94196244545198,-29.75,-68.0495314118907,-42.569668780335,-22.87632566272761
Kyoto,2020,6,23,1,2591000,94.373604,92.18406540921247,-16.5,-10,,9,-87,-99.82315610000001,-37.16932925332507,-29.75,-53.36336713173689,-17.14719984578828,-37.86019891174881
Kyoto,2020,7,406,2,2591000,94.555084,93.20951170782656,-16.75,-6.5,,5.6129031,-65,-99.3548387,-30.62881089839482,-30.290323,-60.90946263993223,-11.25107450099312,-50.4766296964585
Kyoto,2020,8,665,3,2591000,95.704597,93.46560378844147,-17.75,-5,,7.75,-53,-83.5523669,-40.27600177724652,-27,-63.00581659013726,-14.6952753794645,-39.18386874311561
Kyoto,2020,9,310,2,2591000,97.567307,95.6109745891322,-13.625,-5.5,,-1.2592592,-19,-92.4090394,-23.28541296271001,-30.25926,-48.73136502688873,-.9957717371507832,-12.80598009351965
Kyoto,2020,10,284,5,2591000,98.582649,97.86008649494431,-8.25,1,,3.5806451,36,-84.3821209,-15.54901415398271,-29.129032,-63.09458134632661,45.97802974640938,9.636311022863492
Kyoto,2020,11,625,9,2591000,97.937935,97.34558627436168,-4.875,-3.5,,0,82,-28.4550231,-18.10492454021547,-20.5,-21.882219525941,31.42826497060539,13.32320462157381
Kyoto,2020,12,2132,14,2591000,97.521049,96.06449775318062,-14.25,-9,,5.032258,5,-76.5773669,-41.31916996056502,-20.806452,-3.229670897996566,6.493653548763611,-8.152186522926126
Kyoto,2021,1,3644,66,2591000,,96.61176245998996,-48,-8,,8.75,-83,-89.097188,-59.50324456371435,-3,-.6468594366003159,-29.04263743034165,-5.753248866609345
Kyoto,2021,2,616,37,2591000,,,,,,.5,,,-55.45395804782322,-6.5,-52.29939531683357,-40.01443304924819,-1.39918191006769
Kyoto,2021,3,352,12,2591000,,,,,,-5.5,,,-44.3607989995045,-13,-34.8647899479977,-21.38843171413705,12.35652929255026
Mie,2020,1,1,0,1791000,101.57286,101.4642491224091,,2,,8.083333,-3,188.0921895,5.555214460515365,-11.083333,.6407411795620086,7.579616415568158,9.874418090473206
Mie,2020,2,0,0,1791000,100.23119,100.7525512775578,-2.25,-5,,6.0370369,-6,90.81967210000001,1.409713243449621,3.0370371,-2.921688063393952,3.020535213675481,1.759668629645193
Mie,2020,3,10,0,1791000,94.263657,96.14339287864188,-6.75,-9,,7.75,-65,-94.8113208,-14.80714765684769,1.75,-5.204945247480899,.9056291585601475,-14.58248511286642
Mie,2020,4,34,1,1791000,87.824188,86.13801878330077,-21.5,-4,,16,-96,-100,-60.4677459704236,-15.133333,-72.3526886773583,-32.27885678944727,-27.82273492580572
Mie,2020,5,0,0,1791000,83.925705,81.33496880231182,-23.5,-7.5,,10.75,-99,-100,-43.79038752894131,-32.25,-77.24902004360433,-32.16722921608978,-24.41311399450137
Mie,2020,6,1,0,1791000,89.974464,88.19660607959381,-12.75,-5,,6.75,-82,-100,-13.03872227544866,-32,-54.23454945451176,-19.49559599260202,-40.39376780348594
Mie,2020,7,55,0,1791000,91.614861,90.98956283535229,-14.75,-7,,8,-57,-100,-5.9198165377471,-31.451612,-59.83891378515309,-6.641468070642875,-48.18730590963818
Mie,2020,8,279,1,1791000,93.485039,92.33602774945423,-14,2,,8.5,-40,-99.6036988,-28.56364306605889,-28.5,-59.29073019542621,-23.92146931014696,-40.24034109645645
Mie,2020,9,129,5,1791000,95.156616,95.13926294686978,-12,-1,,-2.7407408,22,-75.1512623,-7.235010528754709,-31.74074,-54.02891385366523,-12.01428970977464,-14.0563551559517
Mie,2020,10,56,0,1791000,97.261139,97.88084907472289,-8.75,1,,12.16129,70,-92.626698,-1.683381066145566,-32,-67.61201344283988,24.55412615703984,23.45950643707352
Mie,2020,11,293,0,1791000,96.754875,97.19518561038906,-8.125,3.5,,4.75,93,-72.3534757,-4.06484170348603,-23.75,-13.1876922641617,16.9544852516013,26.55972421762982
Mie,2020,12,433,11,1791000,96.084755,95.82814922450856,-13.5,-3.5,,7.0967741,40,-99.32084570000001,-26.02340326438977,-20.290323,-4.096307633962295,-2.568039768993822,-5.386047116149825
Mie,2021,1,897,12,1791000,,96.21255799714925,-44.25,-4.5,,7.25,-69,-93.34186939999999,-38.23988848550166,-16,8.749596238731103,-26.30147138805541,-2.090109052749942
Mie,2021,2,340,23,1791000,,,,,,.75,,,-34.48272692086793,-20.25,-54.34861962297752,-39.03185783771205,1.488284777401549
Mie,2021,3,180,17,1791000,,,,,,-5.5,,,-25.3632228380095,-19,-33.37293934421525,-26.4373174494843,18.50057868474993
Miyagi,2020,1,0,0,2316000,101.3044,100.8951846750318,,-1.5,,7.25,28,-5.2432091,1.632281229066862,4.8333335,-4.014980327435071,6.625511307755983,7.397439107264208
Miyagi,2020,2,1,0,2316000,99.458427,100.4306794999802,.25,.5,,5.7037039,50,-4.6254989,-7.297594201210047,3.074074,-5.426334733772819,2.389378030927468,1.223128633270901
Miyagi,2020,3,6,0,2316000,96.722313,96.79761814553663,-5,-5.5,,5.5,-40,-99.7005338,-23.00975164092745,-3.25,.4989588100428947,-9.850014240595948,-7.99049072972234
Miyagi,2020,4,81,0,2316000,92.60099,89.58224191941913,-20.25,-9,,12.9,-95,-99.79507700000001,-70.23719315504187,-13.433333,-48.66506516828842,-43.94036048329998,-20.04108159818731
Miyagi,2020,5,0,1,2316000,90.147202,86.22783308078247,-18.75,-8.5,,4.25,-98,-99.41390989999999,-54.98133593071162,-28,-78.26469497306583,-47.79011716696473,-18.65792563191697
Miyagi,2020,6,6,0,2316000,94.438797,93.32777279858978,-8.625,-9.5,,5.25,-85,-99.9077837,-31.79087714670277,-27.5,-61.41733914781263,-28.03045939790574,-35.03348879648701
Miyagi,2020,7,66,0,2316000,93.611931,93.75041014325248,-10.25,-5.5,,3.7419355,-58,-99.132582,-29.63794464977627,-24.387096,-56.91631337221148,-21.54587789312697,-47.9731153189685
Miyagi,2020,8,47,1,2316000,95.780609,94.73769477329677,-6.75,-10,,3.25,-22,-97.0357929,-36.38214952662164,-18.25,-66.56463601499631,-23.71364326033106,-35.70115096602928
Miyagi,2020,9,199,0,2316000,96.904076,96.68791143120839,-6.625,-10.5,,-6.1111112,3,-84.3535266,-25.5715698244055,-22.444445,-63.07787483617096,-12.63504754801738,-6.092126095712725
Miyagi,2020,10,320,0,2316000,97.819,98.54057240891693,-3.75,-5.5,,3.5483871,64,-90.40921969999999,-19.83248638934422,-18.903225,-66.07952178264817,31.07273187705511,15.75475062478848
Miyagi,2020,11,484,8,2316000,98.17691,97.9080190098889,-4.625,-5,,-1,99,-82.00373399999999,-30.44895136824119,-10,-30.25248990763472,22.27087947948005,10.96101037065473
Miyagi,2020,12,981,6,2316000,97.477089,97.07182640682552,-12.25,-6.5,,1,30,-83.82703189999999,-45.47598159969186,-14.32258,-16.86334694046698,-1.92144208863395,-14.27956040897429
Miyagi,2021,1,1218,6,2316000,,97.03329862330008,-36.25,-10,,3.25,-67,-60.9759949,-45.02943799614253,-1.75,-5.797540485448756,-31.37220054517195,-12.57010037246581
Miyagi,2021,2,214,3,2316000,,,,,,-3.5,,,-44.76236417611693,-4.5,-51.5855608215067,-41.31626257931703,-.0003449909307849
Miyagi,2021,3,2014,5,2316000,,,,,,-8.5,,,-42.43790382194195,-8,-24.72437292805695,-22.3928080961565,25.88509019643195
Miyazaki,2020,1,0,0,1081000,101.35332,100.8693647790692,,-2,,-1.9166666,-14,42.2750424,1.456149692221463,-1.4166666,-3.514950707970049,-.7982951193809226,2.217913387916151
Miyazaki,2020,2,0,0,1081000,99.523094,100.3663348681155,1.25,3,,3.8518519,-14,-56.5425532,1.559360528414025,-15.555555,-2.10185040377147,.2826224388894974,2.850036428294478
Miyazaki,2020,3,3,0,1081000,96.036392,96.2764870943811,-6.5,-4.5,,2.5,-64,-97.68518520000001,-13.46608316975742,2.75,-10.08577279712316,-13.88266719558599,-10.76945011196895
Miyazaki,2020,4,14,0,1081000,93.606262,89.46739905243082,-13.5,1.5,,7.7333331,-95,-99.7070313,-52.74326553034972,-7.8666668,-75.08054143411846,-38.89583786033045,-24.8436410024376
Miyazaki,2020,5,0,0,1081000,90.171829,86.45899237004822,-17.25,-7.5,,1.75,-97,-100,-35.51462443318748,-19.75,-70.15982617018516,-49.95483581556154,-15.90835375436713
Miyazaki,2020,6,0,0,1081000,94.734634,93.32949362584809,-12.875,.5,,2.75,-81,-100,-11.6758854217003,-15.5,-58.83027595577878,-27.84049274673395,-35.51602658719804
Miyazaki,2020,7,124,0,1081000,96.055084,93.9179461340853,-13,5,,.96774191,-55,-100,-13.67071603367766,-14.870968,-58.49123536957613,-23.53466662507233,-45.92225394021246
Miyazaki,2020,8,217,1,1081000,95.729706,94.69754975282433,-13.125,-2,,.75,-53,-100,-43.15892114510974,-6.5,-65.51358466255552,-44.11235479458579,-40.05631147230772
Miyazaki,2020,9,7,0,1081000,98.171005,96.65411854980736,-8.25,-5,,-4.3333335,51,-99.29078010000001,-25.10137191266526,-11.888889,-59.2436159344326,-22.55194305352605,-12.3929410827156
Miyazaki,2020,10,2,0,1081000,100.09136,98.35900579609336,-1.5,8,,-1.5806452,62,-90.212766,-13.18853727085279,-9.0645161,-68.7400015400397,14.45464243548475,19.77932082202703
Miyazaki,2020,11,135,0,1081000,97.784409,97.43734304737605,-1.75,8,,.5,87,-12.8598848,-15.58147012259549,.75,-25.68895048685208,1.412870494576518,34.17071974395814
Miyazaki,2020,12,255,7,1081000,98.749702,96.60752413716823,-7.75,1,,.96774191,50,-98.9003881,-37.55411694476499,-4.516129,-26.20307836190014,-14.62874414773261,-10.18622045075896
Miyazaki,2021,1,1063,12,1081000,,96.36576747653464,-45,-.5,,5.5,-72,-100,-53.90601490493639,-1.5,-25.2482774928232,-41.65326357939291,-17.74975767855645
Miyazaki,2021,2,127,1,1081000,,,,,,-.5,,,-44.65955736521551,-8.5,-62.94706618681493,-49.84154274161602,1.558953102761305
Miyazaki,2021,3,3,1,1081000,,,,,,-3.5,,,-33.05416074876005,0,-39.84288591723206,-32.62880338940831,23.41135703697345
Nagano,2020,1,0,0,2063000,101.78732,101.7616915451679,,-3,,2.1666667,-2,-62.6878367,3.064564891051118,-2.8333333,-2.82715294106654,7.545188874931579,3.94985253611658
Nagano,2020,2,2,0,2063000,100.49474,100.9657785262916,-2,-3,,8.0370369,15,-79.8335975,-4.679129914590591,-1.7407408,-.9943409615892049,.9075692073386451,-5.010288936773635
Nagano,2020,3,6,0,2063000,96.604568,95.47500995519718,-7,-4,,12.5,-54,-99.8850575,-19.27236454848662,2.25,19.21766113467498,-16.8103974270294,-16.22008561767098
Nagano,2020,4,58,0,2063000,90.431137,87.58324610503482,-19.375,-9,,12.9,-96,-99.993498,-64.93739422787726,-14.333333,-58.01939182258223,-41.79211112950278,-20.65881347681768
Nagano,2020,5,10,0,2063000,86.393425,83.69442009412391,-20.75,-5,,13.5,-99,-98.45991069999999,-53.70740255006199,-30.75,-80.6699870709201,-42.59537785580117,-11.7257298523184
Nagano,2020,6,1,0,2063000,92.356903,90.98531760470286,-8.375,-2.5,,11.75,-71,-100,-25.23785301188514,-29,-68.17215351582327,-15.9094200346661,-30.67461094322399
Nagano,2020,7,28,0,2063000,93.011902,92.12662608139955,-9.25,2.5,,4.6774192,-34,-100,-19.82160447696669,-28.354839,-57.41170042334593,-17.89774257810213,-43.69997561960543
Nagano,2020,8,151,0,2063000,94.620544,92.37992422644906,1.75,-3.5,,4.5,-52,-99.480752,-32.86785947186417,-21,-62.37220201963426,-33.99517805851332,-31.98041864959323
Nagano,2020,9,53,1,2063000,96.235069,95.01841478082694,-2.25,-5.5,,4.8888888,11,-90.73120489999999,-9.249887533533744,-24.629629,-57.67224476069232,-20.2289052209002,.8017080221131954
Nagano,2020,10,32,3,2063000,98.415291,97.82276248393826,3.75,1.5,,5.4193549,113,-93.6904371,13.82232433386695,-20.67742,-62.11340043358745,19.63279369969142,28.11461313971746
Nagano,2020,11,377,2,2063000,99.33448,97.98579859678544,-1,0,,8,149,-60.7240812,.3860949896715476,-9.25,-17.61481813274112,10.47285940662242,24.48153124756256
Nagano,2020,12,465,9,2063000,97.792778,96.17152112497919,-13,-2,,4.483871,45,-79.0192926,-24.58883128627853,-12.032258,.4916167841001198,-8.341647305530715,-8.503500515917198
Nagano,2021,1,1105,21,2063000,,96.91644037526291,-43.25,-2,,8.25,-70,-86.3662132,-37.68105777559536,-12.25,-14.07327069315524,-32.19172392383074,-10.75163098445571
Nagano,2021,2,76,5,2063000,,,,,,2.25,,,-29.30919129750466,-17,-46.38099955191565,-38.54539877204885,-3.333355971164714
Nagano,2021,3,347,0,2063000,,,,,,-2,,,-22.94562732193785,-14,-25.2843418096194,-16.063716320045,14.43869953369075
Nagasaki,2020,1,0,0,1341000,100.51014,100.9343244964876,,-6,,4.4166665,-1,.7741935,6.088053238658129,-1.6666666,-4.905912161304742,5.273454802582079,4.937376463590615
Nagasaki,2020,2,0,0,1341000,99.595047,100.2951073430383,-1.25,-1,,8.2962961,-24,-88.5,-3.09622527431758,-8.7407408,-19.66894783106552,2.867769862751499,-.5253518218817173
Nagasaki,2020,3,2,0,1341000,96.121445,95.40033176351666,-4.5,-2.5,,7.25,-77,-99.7455969,-16.89803106215505,.5,-11.13123624576673,-7.311613511214658,-12.02723463086202
Nagasaki,2020,4,15,1,1341000,94.175812,86.4033223758849,-17.5,.5,,13,-98,-99.8826979,-60.55604396142147,-11.4,-73.15629908854002,-40.64357091818968,-24.71081443665211
Nagasaki,2020,5,0,0,1341000,91.276566,83.63912203633983,-17.25,-6,,8.5,-99,-100,-47.83268995775219,-26.5,-63.60966846430536,-33.43609683709271,-24.51976849362132
Nagasaki,2020,6,0,0,1341000,95.703079,91.59800283500286,-12.375,1,,7.75,-88,-100,-21.73864210919607,-21.5,-67.90302381680411,32.91542593819239,-38.41224850547197
Nagasaki,2020,7,57,1,1341000,96.098045,92.88852628685255,-12,2,,4.967742,-75,-99.0514905,-24.31121264960112,-21.387096,-55.63951977107676,-3.80105912003518,-51.98322027988532
Nagasaki,2020,8,157,1,1341000,97.400673,93.85364639886438,-12.25,1.5,,7.75,-68,-99.9290349,-40.80050564663965,-15.75,-50.94978070115225,-30.98807756835891,-41.71010693102362
Nagasaki,2020,9,5,0,1341000,98.392708,95.81056207334299,-9.5,-3,,1.037037,-8,-97.1333504,-24.84516338020128,-21.185184,-57.85693939301869,-11.98161426014183,-16.47478014438794
Nagasaki,2020,10,9,0,1341000,100.90333,98.45051157783656,-4.5,-1.5,,5.2903228,12,-97.09812909999999,-12.29948933388496,-19.806452,-71.81707446553791,24.22181270684139,17.4478498063702
Nagasaki,2020,11,26,0,1341000,99.886063,97.73227673338836,-3.75,-.5,,2.5,71,-78.6825554,-11.37667555681749,-10.75,-25.51743093850877,19.18462062070038,18.09253996418305
Nagasaki,2020,12,384,1,1341000,99.010811,96.10281686626192,-8.75,0,,3.3548386,52,-90.4171364,-34.35624449676548,-13.129032,-7.596877097378043,-.9214210150730746,-13.81959481674149
Nagasaki,2021,1,871,23,1341000,,95.45275070538824,-37,.5,,9.5,-79,-66.9220945,-45.9756371096463,-7.5,-21.36438280443553,-40.1641278563302,-22.99234669026767
Nagasaki,2021,2,86,9,1341000,,,,,,2,,,-47.47270535357641,-10.75,-68.57005209174005,-50.45956089783478,-17.23025589728195
Nagasaki,2021,3,15,2,1341000,,,,,,-4.5,,,-36.40194718085441,-6,-51.08658587368689,-18.6720803664493,9.070624994475843
Nara,2020,1,1,0,1339000,101.79231,101.0573743809512,,1.5,,-.16666667,-7,-92.557652,-5.291801479256548,-12.333333,-1.878560015977629,8.979712244806523,6.205426329772393
Nara,2020,2,0,0,1339000,100.21331,100.4363639603898,-2.5,-7,,4.4074073,-11,-71.4168882,-12.30657050325419,4.3703704,-7.074794120840648,6.076277105615167,-2.66076597574394
Nara,2020,3,10,0,1339000,96.580536,95.87756095716118,-2.25,-6.5,,7.75,-75,-85.85858589999999,-16.78101417375115,1.75,-2.053105280187927,-3.312974956541621,-10.57042333081452
Nara,2020,4,69,1,1339000,89.225304,87.58071899444938,-17.875,-10.5,,16.433332,-97,-99.5336442,-62.5486809240095,-12.966666,-71.25268260550904,-31.36938764621329,-23.1991338647493
Nara,2020,5,8,1,1339000,87.225899,84.96535807476282,-21.5,-5.5,,10.75,-98,-99.8980632,-50.32998211073497,-27,-67.71804908510157,-34.17564697028403,-18.28526097729028
Nara,2020,6,0,0,1339000,94.393005,92.82390942484015,-11.875,-3,,6.25,-90,-100,-16.72120579778552,-27.5,-43.77928223600957,-14.3728404320225,-35.42078912254476
Nara,2020,7,146,0,1339000,94.978233,93.2728609081605,-12,-3,,4.1290321,-64,-99.3042378,-6.901494755413302,-25.645161,-49.36880471250269,-11.01252267055626,-49.97887125072406
Nara,2020,8,278,4,1339000,96.219368,94.04933413854133,-12.5,-3.5,,6.25,-47,-100,-12.24070199994252,-22.5,-54.95053993613681,-9.172483098903898,-38.43994487598432
Nara,2020,9,50,3,1339000,98.064209,96.19350187040708,-10.625,-5,,-3.7407408,31,-100,.5229006889298764,-26.037037,-46.1344638367379,27.21423595992427,-12.18590461062776
Nara,2020,10,79,1,1339000,99.109856,98.16360702030246,-4.75,1,,5.8387098,47,-17.2209026,5.014681028468577,-24.419355,-57.24186460332951,54.82319635884051,17.52189701324579
Nara,2020,11,476,2,1339000,97.985977,97.49745583593734,-4.25,-1,,2.75,50,-44.8751301,-1.681642946623203,-15.25,-31.07236802006836,38.29040263822144,17.81116886110913
Nara,2020,12,846,12,1339000,97.512215,96.33290333547865,-12.5,-2,,7.1612902,52,-91.959799,-16.57762134049167,-18.967741,-19.16410920460496,3.694574530773063,-7.10149325634861
Nara,2021,1,1006,14,1339000,,95.6870283309609,-47.75,-1.5,,10,-14,-95.7023061,-27.29195863364543,-5.75,4.013250725774527,-24.77700694141834,1.676640822456779
Nara,2021,2,314,8,1339000,,,,,,1.75,,,-20.94330600710505,-10.75,-27.2947602763839,-37.44342608799014,.8934289246463837
Nara,2021,3,296,7,1339000,,,,,,-2,,,-20.94645807395575,-9,-6.997429669356739,-19.16730267749405,16.52402589370935
Niigata,2020,1,0,0,2246000,101.36651,101.1434059418765,,-4,,-2.5833333,-9,89.0202319,6.141901574689212,-3.5,4.847486905425007,17.71289126167765,12.67570577122796
Niigata,2020,2,1,0,2246000,102.00443,100.8891574514466,.25,-1,,4.8518519,-8,612.6831502,-3.915387637613159,-2.5185184,-10.27665078657328,6.528599196330517,1.626277504927075
Niigata,2020,3,30,0,2246000,97.443436,96.41902365184434,-6.75,-5.5,,7,-70,-99.34953779999999,-23.5108989214039,-3.5,-17.22658302117677,-13.01034109638602,-11.35425653960108
Niigata,2020,4,44,0,2246000,90.731613,89.40822502843426,-12.875,-5.5,,9.8000002,-96,-98.64732410000001,-57.2967774224113,-15.4,-59.7760087772274,-43.63024942751785,-22.89472250184673
Niigata,2020,5,7,0,2246000,86.961617,85.76750369081905,-11,-5,,8.75,-98,-98.8098652,-39.33140234741767,-28,-72.27120662592401,-36.9141451016049,-11.83492508473871
Niigata,2020,6,1,0,2246000,93.723656,92.27526355515843,-1.125,-2,,7.25,-74,-99.9763033,-17.14037404247286,-28.75,-59.74035156854764,.3287523152830144,-29.8037250813276
Niigata,2020,7,27,0,2246000,93.495674,92.90758095722144,-3.5,-2,,2.0967741,-48,-99.9957206,-11.33598287310165,-26.645161,-58.63065932219282,-3.395539484378371,-43.65930479625727
Niigata,2020,8,32,0,2246000,95.218689,93.73239693311096,.5,-8.5,,1.5,-52,-99.9899477,-23.77916718850591,-19.25,-66.35052101617545,-22.96106965974445,-33.27500960106805
Niigata,2020,9,27,0,2246000,96.835617,95.79466734706189,1.125,-3.5,,-.037037037,13,-95.8921503,-6.433476398160146,-23.407408,-53.39783795420581,-10.52976702950948,-2.699841841098595
Niigata,2020,10,14,0,2246000,99.10125,97.95183445240532,5,.5,,2.8709676,60,-60.8779858,-3.660177407936336,-21.064516,-55.57056718911261,11.2763741666826,19.50209162827898
Niigata,2020,11,148,0,2246000,98.899521,97.46649846293725,.875,-4.5,,1.75,100,-92.4544818,-8.68575217120031,-12,-22.08968554773944,8.144396919228026,20.78908292144007
Niigata,2020,12,209,3,2246000,98.554901,96.41087979217265,-9.75,-1.5,,1.516129,16,-32.6317534,-28.32586003940557,-10.290322,-10.27699237481495,-8.673480142452082,-10.08212074316405
Niigata,2021,1,370,6,2246000,,96.74927595178099,-41.25,-2,,11.5,-76,-89.75226960000001,-40.76059388942949,-7.5,-5.755190687426804,-31.8346290881055,-10.05851141457459
Niigata,2021,2,170,6,2246000,,,,,,5.25,,,-27.05118324559445,-7,-53.32233116645917,-39.83967873277469,-1.119876191730233
Niigata,2021,3,312,2,2246000,,,,,,-2,,,-23.3346854281107,-6,-35.283546153974,-24.16247798898675,15.49232119828376
Oita,2020,1,0,0,1144000,102.16198,101.0006899737203,,1,,1.4166666,-21,-72.7429557,-1.059145572691194,3.0833333,-5.727908171216847,9.083632656441877,6.415398803786116
Oita,2020,2,0,0,1144000,99.548553,100.50472582457,-1.5,-.5,,6.7777777,-40,-46.2439697,-7.111000235999563,-3.2592592,-7.93353933752968,3.266526965125951,3.235602710159648
Oita,2020,3,29,0,1144000,96.344604,95.65251854353497,-6.25,-7,,4.25,-66,-98.78899079999999,-23.01115296578066,2.25,-18.42250459113183,-9.040964975382057,-4.919132899499146
Oita,2020,4,31,1,1144000,90.988892,87.71020273264686,-18.75,-6.5,,6.4333334,-96,-99.09240920000001,-59.3521968006203,-11.1,-76.74818446846649,-39.94085022786233,-18.67539365816698
Oita,2020,5,0,0,1144000,89.062866,84.29250491006029,-18.25,1,,6.75,-99,-99.7076023,-47.43143850791777,-25.5,-72.27217045599068,-46.12134050691009,-24.91527627154537
Oita,2020,6,0,0,1144000,95.364708,91.40358907537579,-13.375,5,,6.5,-90,-100,-20.96630949129507,-23.75,-59.64999412653407,-12.5182468116029,-36.46967403833138
Oita,2020,7,6,0,1144000,95.853706,92.56302853845376,-13,1,,4.6774192,-75,-100,-13.86119644416271,-22.387096,-62.88026495604858,-8.205511499039202,-45.86490918684277
Oita,2020,8,79,0,1144000,95.928627,93.59418992967996,-11.75,-5,,9,-53,-100,-29.81288563314329,-11.5,-57.73389984885231,-28.75534476391054,-35.78787442442609
Oita,2020,9,13,1,1144000,98.565376,95.95933666705756,-11.375,-2,,-2.1111112,-4,-96.9632392,-13.95894930946136,-18.481482,-58.08797119850301,-15.9593802770591,-9.015310703661541
Oita,2020,10,1,1,1144000,100.07717,98.16970453737679,-4.25,-7,,9.7419357,46,-90.8590308,-6.497086142948632,-16.096775,-71.97861118174103,32.243949788456,36.02792438731383
Oita,2020,11,136,0,1144000,100.15524,97.4854399067555,-2.375,-3,,5.75,74,-88.27717130000001,-5.34815445232003,-5.75,-17.54520774218957,20.6966399543068,36.26037846022126
Oita,2020,12,394,3,1144000,99.778435,96.38494170111063,-12.75,1.5,,7.0645161,39,-89.60573479999999,-31.03296633997623,-9.7419357,-5.111257839834409,-6.532225380584145,-5.123986122535373
Oita,2021,1,469,11,1144000,,95.96657590503172,-55.75,-2,,9,-80,-97.2972973,-41.44079356974479,-6,-8.188721298392023,-32.95715510160319,-3.155836823382228
Oita,2021,2,135,4,1144000,,,,,,3,,,-39.1051659717664,-7.25,-24.93066190130752,-46.90595917246794,5.415088034479857
