prefecture,date,positive,death,mobility,gdp,population
Hokkaido,21992,15,2,-16,531787,5286000
Hokkaido,21999,13,1,-13,531787,5286000
Hokkaido,22006,21,1,-9.25,510162.03,5286000
Hokkaido,22013,62,2,-15.25,493943.31,5286000
Hokkaido,22020,152,8,-14,493943.31,5286000
Hokkaido,22027,194,7,-25.5,493943.31,5286000
Hokkaido,22034,222,15,-25,491961.38,5286000
Hokkaido,22041,122,11,-22.25,487006.5,5286000
Hokkaido,22048,61,23,-22.25,487006.5,5286000
Hokkaido,22055,33,5,-19,487006.5,5286000
Hokkaido,22062,46,7,-14,487006.5,5286000
Hokkaido,22069,32,4,-8,516091.78,5286000
Hokkaido,22076,46,1,-5.5,520939.31,5286000
Hokkaido,22083,32,3,-7.5,520939.31,5286000
Hokkaido,22090,27,5,-6.75,520939.31,5286000
Hokkaido,22097,54,2,-5,521791.72,5286000
Hokkaido,22104,14,0,.25,522431,5286000
Hokkaido,22111,49,1,1,522431,5286000
Hokkaido,22118,47,1,8.75,522431,5286000
Hokkaido,22125,60,0,.75,522849.81,5286000
Hokkaido,22132,95,0,-1,525362.63,5286000
Hokkaido,22139,78,0,8,525362.63,5286000
Hokkaido,22146,79,0,1.5,525362.63,5286000
Hokkaido,22153,71,0,1,525362.63,5286000
Hokkaido,22160,55,2,-2.25,531266,5286000
Hokkaido,22167,49,1,1,533627.38,5286000
Hokkaido,22174,71,0,1,533627.38,5286000
Hokkaido,22181,95,1,1.75,533627.38,5286000
Hokkaido,22188,120,0,1.25,539332.81,5286000
Hokkaido,22195,188,0,.5,546940.13,5286000
Hokkaido,22202,171,1,.75,546940.13,5286000
Hokkaido,22209,245,0,2,546940.13,5286000
Hokkaido,22216,373,2,1,546940.13,5286000
Hokkaido,22223,732,3,-4.25,549846.19,5286000
Hokkaido,22230,1417,11,-10.5,549846.19,5286000
Hokkaido,22237,1633,22,-12.25,549846.19,5286000
Hokkaido,22244,1608,38,-15.5,549846.19,5286000
Hokkaido,22251,1326,57,-16,549846.19,5286000
Hokkaido,22258,1319,67,-15.25,,5286000
Hokkaido,22265,891,73,-16.25,,5286000
Hokkaido,22272,814,46,-14.75,,5286000
Hokkaido,22279,741,33,-36.75,,5286000
Hokkaido,22286,912,40,-24,,5286000
Hyogo,21936,0,0,,551008.81,5484000
Hyogo,21943,0,0,,551486.25,5484000
Hyogo,21950,0,0,,554350.81,5484000
Hyogo,21957,0,0,-.25,554350.81,5484000
Hyogo,21964,0,0,-.5,554350.81,5484000
Hyogo,21971,0,0,-1,554350.81,5484000
Hyogo,21978,10,0,-6.25,531787,5484000
Hyogo,21985,57,1,-4,531787,5484000
Hyogo,21992,40,3,-.25,531787,5484000
Hyogo,21999,19,6,-1.25,531787,5484000
Hyogo,22006,64,1,-5.25,510162.03,5484000
Hyogo,22013,168,3,-13,493943.31,5484000
Hyogo,22020,144,3,-22,493943.31,5484000
Hyogo,22027,118,7,-27.25,493943.31,5484000
Hyogo,22034,35,4,-24.75,491961.38,5484000
Hyogo,22041,33,6,-28.75,487006.5,5484000
Hyogo,22048,11,4,-21.75,487006.5,5484000
Hyogo,22055,0,2,-20.5,487006.5,5484000
Hyogo,22062,0,2,-14.5,487006.5,5484000
Hyogo,22069,0,0,-12.25,516091.78,5484000
Hyogo,22076,0,1,-15.25,520939.31,5484000
Hyogo,22083,1,0,-10.25,520939.31,5484000
Hyogo,22090,5,0,-8,520939.31,5484000
Hyogo,22097,5,2,-14.75,521791.72,5484000
Hyogo,22104,21,0,-17.25,522431,5484000
Hyogo,22111,82,0,-9.75,522431,5484000
Hyogo,22118,152,0,-11,522431,5484000
Hyogo,22125,287,0,-11.5,522849.81,5484000
Hyogo,22132,336,2,-8.75,525362.63,5484000
Hyogo,22139,274,1,-9,525362.63,5484000
Hyogo,22146,241,1,-13.25,525362.63,5484000
Hyogo,22153,151,4,-12,525362.63,5484000
Hyogo,22160,84,1,-13.25,531266,5484000
Hyogo,22167,117,1,-11.75,533627.38,5484000
Hyogo,22174,115,1,-6,533627.38,5484000
Hyogo,22181,88,3,-8.25,533627.38,5484000
Hyogo,22188,124,0,-6.5,539332.81,5484000
Hyogo,22195,111,0,-9.75,546940.13,5484000
Hyogo,22202,101,2,-6.25,546940.13,5484000
Hyogo,22209,131,0,-4.75,546940.13,5484000
Hyogo,22216,125,2,-3.75,546940.13,5484000
Hyogo,22223,236,4,-7.25,549846.19,5484000
Hyogo,22230,409,5,-5.75,549846.19,5484000
Hyogo,22237,741,7,-5.25,549846.19,5484000
Hyogo,22244,820,1,-7,549846.19,5484000
Hyogo,22251,860,14,-9.75,549846.19,5484000
Hyogo,22258,909,17,-10,,5484000
Hyogo,22265,874,19,-12.75,,5484000
Hyogo,22272,1063,42,-11.5,,5484000
Hyogo,22279,1073,49,-33.25,,5484000
Hyogo,22286,1584,47,-22.75,,5484000
Ibaraki,21936,0,0,,551008.81,2877000
Ibaraki,21943,0,0,,551486.25,2877000
Ibaraki,21950,0,0,,554350.81,2877000
Ibaraki,21957,0,0,5,554350.81,2877000
Ibaraki,21964,0,0,-1,554350.81,2877000
Ibaraki,21971,0,0,-1.5,554350.81,2877000
Ibaraki,21978,0,0,-8.5,531787,2877000
Ibaraki,21985,0,0,-4.5,531787,2877000
Ibaraki,21992,3,0,3.25,531787,2877000
Ibaraki,21999,13,0,1,531787,2877000
Ibaraki,22006,43,2,-10.25,510162.03,2877000
Ibaraki,22013,44,3,-13.75,493943.31,2877000
Ibaraki,22020,32,0,-22.25,493943.31,2877000
Ibaraki,22027,25,1,-24.5,493943.31,2877000
Ibaraki,22034,5,2,-27.25,491961.38,2877000
Ibaraki,22041,3,1,-27.25,487006.5,2877000
Ibaraki,22048,0,0,-21.75,487006.5,2877000
Ibaraki,22055,0,0,-23.75,487006.5,2877000
Ibaraki,22062,0,1,-13.5,487006.5,2877000
Ibaraki,22069,0,0,-11.25,516091.78,2877000
Ibaraki,22076,0,0,-11,520939.31,2877000
Ibaraki,22083,2,0,-9,520939.31,2877000
Ibaraki,22090,2,0,-6.75,520939.31,2877000
Ibaraki,22097,11,0,-13,521791.72,2877000
Ibaraki,22104,13,0,-12.5,522431,2877000
Ibaraki,22111,24,0,-11.5,522431,2877000
Ibaraki,22118,19,0,-11.25,522431,2877000
Ibaraki,22125,69,0,-11.5,522849.81,2877000
Ibaraki,22132,72,0,-8.75,525362.63,2877000
Ibaraki,22139,70,0,-6.75,525362.63,2877000
Ibaraki,22146,48,1,-11,525362.63,2877000
Ibaraki,22153,44,2,-11.75,525362.63,2877000
Ibaraki,22160,31,1,-11.75,531266,2877000
Ibaraki,22167,36,1,-10.5,533627.38,2877000
Ibaraki,22174,14,1,-5.75,533627.38,2877000
Ibaraki,22181,14,1,-13.5,533627.38,2877000
Ibaraki,22188,34,0,-5.75,539332.81,2877000
Ibaraki,22195,35,0,-9.75,546940.13,2877000
Ibaraki,22202,19,1,-7.25,546940.13,2877000
Ibaraki,22209,14,0,-4.75,546940.13,2877000
Ibaraki,22216,29,0,-4.5,546940.13,2877000
Ibaraki,22223,38,0,-4.25,549846.19,2877000
Ibaraki,22230,140,0,-3,549846.19,2877000
Ibaraki,22237,259,1,-4.5,549846.19,2877000
Ibaraki,22244,302,2,-9.5,549846.19,2877000
Ibaraki,22251,301,2,-11.25,549846.19,2877000
Ibaraki,22258,165,3,-10.25,,2877000
Ibaraki,22265,144,8,-10.25,,2877000
Ibaraki,22272,163,1,-10.5,,2877000
Ibaraki,22279,228,3,-23,,2877000
Ibaraki,22286,548,2,-14.75,,2877000
Ishikawa,21936,0,0,,551008.81,1143000
Ishikawa,21943,0,0,,551486.25,1143000
Ishikawa,21950,0,0,,554350.81,1143000
Ishikawa,21957,0,0,6,554350.81,1143000
Ishikawa,21964,2,0,-2,554350.81,1143000
Ishikawa,21971,4,0,-3.75,554350.81,1143000
Ishikawa,21978,0,0,-9.75,531787,1143000
Ishikawa,21985,1,0,-9.25,531787,1143000
Ishikawa,21992,1,0,-7,531787,1143000
Ishikawa,21999,1,0,-5,531787,1143000
Ishikawa,22006,23,0,-5,510162.03,1143000
Ishikawa,22013,72,0,-11,493943.31,1143000
Ishikawa,22020,69,4,-22.25,493943.31,1143000
Ishikawa,22027,53,1,-36,493943.31,1143000
Ishikawa,22034,34,8,-26.5,491961.38,1143000
Ishikawa,22041,17,3,-27,487006.5,1143000
Ishikawa,22048,9,5,-22.25,487006.5,1143000
Ishikawa,22055,9,3,-21.75,487006.5,1143000
Ishikawa,22062,3,1,-15,487006.5,1143000
Ishikawa,22069,1,2,-11,516091.78,1143000
Ishikawa,22076,0,0,-11.25,520939.31,1143000
Ishikawa,22083,0,0,-8.5,520939.31,1143000
Ishikawa,22090,1,0,-5.5,520939.31,1143000
Ishikawa,22097,0,0,-8.25,521791.72,1143000
Ishikawa,22104,0,0,-12,522431,1143000
Ishikawa,22111,3,0,-9.5,522431,1143000
Ishikawa,22118,7,0,-1.25,522431,1143000
Ishikawa,22125,12,0,-6.25,522849.81,1143000
Ishikawa,22132,20,0,-3.25,525362.63,1143000
Ishikawa,22139,96,1,2.5,525362.63,1143000
Ishikawa,22146,112,2,-9.125,525362.63,1143000
Ishikawa,22153,70,3,-11.75,525362.63,1143000
Ishikawa,22160,77,5,-13.5,531266,1143000
Ishikawa,22167,33,4,-10.5,533627.38,1143000
Ishikawa,22174,20,2,-5,533627.38,1143000
Ishikawa,22181,23,2,.5,533627.38,1143000
Ishikawa,22188,4,1,-3,539332.81,1143000
Ishikawa,22195,3,0,-6.5,546940.13,1143000
Ishikawa,22202,13,0,-2,546940.13,1143000
Ishikawa,22209,4,2,-1,546940.13,1143000
Ishikawa,22216,13,0,3.25,546940.13,1143000
Ishikawa,22223,9,0,-2.75,549846.19,1143000
Ishikawa,22230,9,0,3,549846.19,1143000
Ishikawa,22237,5,0,6,549846.19,1143000
Ishikawa,22244,13,1,1.75,549846.19,1143000
Ishikawa,22251,21,0,-6.25,549846.19,1143000
Ishikawa,22258,40,0,-5.75,,1143000
Ishikawa,22265,47,0,-13.5,,1143000
Ishikawa,22272,68,0,-12.25,,1143000
Ishikawa,22279,75,1,-34.25,,1143000
Ishikawa,22286,111,1,-25.75,,1143000
Iwate,21936,0,0,,551008.81,1241000
Iwate,21943,0,0,,551486.25,1241000
Iwate,21950,0,0,,554350.81,1241000
Iwate,21957,0,0,4.5,554350.81,1241000
Iwate,21964,0,0,-.25,554350.81,1241000
Iwate,21971,0,0,1.5,554350.81,1241000
Iwate,21978,0,0,-7.25,531787,1241000
Iwate,21985,0,0,-3.25,531787,1241000
Iwate,21992,0,0,-1.25,531787,1241000
Iwate,21999,0,0,0,531787,1241000
Iwate,22006,0,0,-4.5,510162.03,1241000
Iwate,22013,0,0,-5.75,493943.31,1241000
Iwate,22020,0,0,-4.25,493943.31,1241000
Iwate,22027,0,0,-15,493943.31,1241000
Iwate,22034,0,0,-17.5,491961.38,1241000
Iwate,22041,0,0,-16.5,487006.5,1241000
Iwate,22048,0,0,-8.5,487006.5,1241000
Iwate,22055,0,0,-12,487006.5,1241000
Iwate,22062,0,0,-4.5,487006.5,1241000
Iwate,22069,0,0,-2.75,516091.78,1241000
Iwate,22076,0,0,-1.25,520939.31,1241000
Iwate,22083,0,0,.5,520939.31,1241000
Iwate,22090,0,0,.75,520939.31,1241000
Iwate,22097,0,0,-3.25,521791.72,1241000
Iwate,22104,0,0,-1.5,522431,1241000
Iwate,22111,0,0,-2.25,522431,1241000
Iwate,22118,0,0,4,522431,1241000
Iwate,22125,4,0,.5,522849.81,1241000
Iwate,22132,3,0,3.25,525362.63,1241000
Iwate,22139,1,0,8.5,525362.63,1241000
Iwate,22146,3,0,5.75,525362.63,1241000
Iwate,22153,8,0,-7.3333335,525362.63,1241000
Iwate,22160,4,0,-7.5,531266,1241000
Iwate,22167,0,0,3.125,533627.38,1241000
Iwate,22174,0,0,7.5,533627.38,1241000
Iwate,22181,0,0,7.5,533627.38,1241000
Iwate,22188,1,0,9,539332.81,1241000
Iwate,22195,0,0,9,546940.13,1241000
Iwate,22202,2,0,10.25,546940.13,1241000
Iwate,22209,1,0,12,546940.13,1241000
Iwate,22216,0,0,11.5,546940.13,1241000
Iwate,22223,3,0,6.25,549846.19,1241000
Iwate,22230,39,0,4.25,549846.19,1241000
Iwate,22237,58,0,4.5,549846.19,1241000
Iwate,22244,56,1,.5,549846.19,1241000
Iwate,22251,37,3,-3.5,549846.19,1241000
Iwate,22258,75,4,-3,,1241000
Iwate,22265,35,8,-6.25,,1241000
Iwate,22272,33,6,-5.25,,1241000
Iwate,22279,28,2,-25,,1241000
Iwate,22286,26,1,-14.5,,1241000
Kagawa,21936,0,0,,551008.81,962000
Kagawa,21943,0,0,,551486.25,962000
Kagawa,21950,0,0,,554350.81,962000
Kagawa,21957,0,0,2,554350.81,962000
Kagawa,21964,0,0,.75,554350.81,962000
Kagawa,21971,0,0,3,554350.81,962000
Kagawa,21978,0,0,-5.25,531787,962000
Kagawa,21985,0,0,-3,531787,962000
Kagawa,21992,1,0,2.25,531787,962000
Kagawa,21999,0,0,3.5,531787,962000
Kagawa,22006,1,0,-3.75,510162.03,962000
Kagawa,22013,2,0,-7.25,493943.31,962000
Kagawa,22020,21,0,-23,493943.31,962000
Kagawa,22027,3,0,-26.5,493943.31,962000
Kagawa,22034,0,0,-26.75,491961.38,962000
Kagawa,22041,0,0,-30.5,487006.5,962000
Kagawa,22048,0,0,-21,487006.5,962000
Kagawa,22055,0,0,-17.75,487006.5,962000
Kagawa,22062,0,0,-15.75,487006.5,962000
Kagawa,22069,0,0,-13.75,516091.78,962000
Kagawa,22076,0,0,-14.25,520939.31,962000
Kagawa,22083,0,0,-10.75,520939.31,962000
Kagawa,22090,0,0,-8,520939.31,962000
Kagawa,22097,0,0,-9,521791.72,962000
Kagawa,22104,1,0,-14.5,522431,962000
Kagawa,22111,15,0,-9,522431,962000
Kagawa,22118,1,0,-6.5,522431,962000
Kagawa,22125,1,0,-10.75,522849.81,962000
Kagawa,22132,13,0,-8.75,525362.63,962000
Kagawa,22139,4,1,-5,525362.63,962000
Kagawa,22146,8,0,-11.625,525362.63,962000
Kagawa,22153,7,0,-12.375,525362.63,962000
Kagawa,22160,7,0,-13.5,531266,962000
Kagawa,22167,5,1,-14.5,533627.38,962000
Kagawa,22174,4,0,-4.25,533627.38,962000
Kagawa,22181,0,0,-6.5,533627.38,962000
Kagawa,22188,0,0,-5.25,539332.81,962000
Kagawa,22195,1,0,-6.75,546940.13,962000
Kagawa,22202,5,0,-2.5,546940.13,962000
Kagawa,22209,2,0,-1,546940.13,962000
Kagawa,22216,0,0,-.5,546940.13,962000
Kagawa,22223,3,0,-4,549846.19,962000
Kagawa,22230,9,0,-1.75,549846.19,962000
Kagawa,22237,18,0,-.5,549846.19,962000
Kagawa,22244,11,0,-4,549846.19,962000
Kagawa,22251,21,1,-5.75,549846.19,962000
Kagawa,22258,36,0,-8,,962000
Kagawa,22265,6,0,-11,,962000
Kagawa,22272,67,0,-9.75,,962000
Kagawa,22279,35,0,-27.75,,962000
Kagawa,22286,106,1,-16.25,,962000
Kagoshima,21936,0,0,,551008.81,1614000
Kagoshima,21943,0,0,,551486.25,1614000
Kagoshima,21950,0,0,,554350.81,1614000
Kagoshima,21957,0,0,-5.25,554350.81,1614000
Kagoshima,21964,0,0,-.5,554350.81,1614000
Kagoshima,21971,0,0,1.5,554350.81,1614000
Kagoshima,21978,0,0,-5,531787,1614000
Kagoshima,21985,0,0,-5.5,531787,1614000
Kagoshima,21992,0,0,-1,531787,1614000
Kagoshima,21999,1,0,-5.75,531787,1614000
Kagoshima,22006,2,0,-3.75,510162.03,1614000
Kagoshima,22013,1,0,-7.75,493943.31,1614000
Kagoshima,22020,3,0,-14.75,493943.31,1614000
Kagoshima,22027,3,0,-22.5,493943.31,1614000
Kagoshima,22034,0,0,-23.25,491961.38,1614000
Kagoshima,22041,0,0,-26,487006.5,1614000
Kagoshima,22048,0,0,-17.5,487006.5,1614000
Kagoshima,22055,0,0,-15.5,487006.5,1614000
Kagoshima,22062,0,0,-12.75,487006.5,1614000
Kagoshima,22069,0,0,-18,516091.78,1614000
Kagoshima,22076,1,0,-14.75,520939.31,1614000
Kagoshima,22083,0,0,-13.25,520939.31,1614000
Kagoshima,22090,0,0,-9.5,520939.31,1614000
Kagoshima,22097,74,0,-15.5,521791.72,1614000
Kagoshima,22104,52,0,-23,522431,1614000
Kagoshima,22111,27,0,-16.25,522431,1614000
Kagoshima,22118,47,0,-11.25,522431,1614000
Kagoshima,22125,45,1,-11.5,522849.81,1614000
Kagoshima,22132,21,2,-8.25,525362.63,1614000
Kagoshima,22139,19,1,-10.25,525362.63,1614000
Kagoshima,22146,45,4,-12.25,525362.63,1614000
Kagoshima,22153,18,3,-12.75,525362.63,1614000
Kagoshima,22160,12,0,-14.5,531266,1614000
Kagoshima,22167,1,0,-12,533627.38,1614000
Kagoshima,22174,5,1,-9.5,533627.38,1614000
Kagoshima,22181,28,0,-8.25,533627.38,1614000
Kagoshima,22188,20,0,-7.5,539332.81,1614000
Kagoshima,22195,24,0,-9,546940.13,1614000
Kagoshima,22202,14,0,-5.25,546940.13,1614000
Kagoshima,22209,0,0,-4.75,546940.13,1614000
Kagoshima,22216,7,1,-3.25,546940.13,1614000
Kagoshima,22223,53,0,-5,549846.19,1614000
Kagoshima,22230,31,0,-3.75,549846.19,1614000
Kagoshima,22237,41,0,-3.25,549846.19,1614000
Kagoshima,22244,28,0,-4.25,549846.19,1614000
Kagoshima,22251,36,0,-6.75,549846.19,1614000
Kagoshima,22258,154,0,-7.5,,1614000
Kagoshima,22265,62,0,-8.75,,1614000
Kagoshima,22272,71,0,-8.25,,1614000
Kagoshima,22279,87,1,-25,,1614000
Kagoshima,22286,195,0,-15.5,,1614000
Kanagawa,21936,0,0,,551008.81,9177000
Kanagawa,21943,0,0,,551486.25,9177000
Kanagawa,21950,0,0,,554350.81,9177000
Kanagawa,21957,2,1,3.25,554350.81,9177000
Kanagawa,21964,13,0,-.25,554350.81,9177000
Kanagawa,21971,6,0,-2.25,554350.81,9177000
Kanagawa,21978,19,0,-7,531787,9177000
Kanagawa,21985,9,2,-2.75,531787,9177000
Kanagawa,21992,22,1,-.5,531787,9177000
Kanagawa,21999,44,1,-2,531787,9177000
Kanagawa,22006,122,2,-13,510162.03,9177000
Kanagawa,22013,274,4,-21,493943.31,9177000
Kanagawa,22020,239,6,-27,493943.31,9177000
Kanagawa,22027,187,8,-28.25,493943.31,9177000
Kanagawa,22034,136,14,-30,491961.38,9177000
Kanagawa,22041,82,12,-33.25,487006.5,9177000
Kanagawa,22048,105,13,-26.5,487006.5,9177000
Kanagawa,22055,64,11,-31.5,487006.5,9177000
Kanagawa,22062,36,10,-20.25,487006.5,9177000
Kanagawa,22069,29,2,-16.25,516091.78,9177000
Kanagawa,22076,16,3,-15.25,520939.31,9177000
Kanagawa,22083,25,4,-13.75,520939.31,9177000
Kanagawa,22090,22,2,-12,520939.31,9177000
Kanagawa,22097,110,0,-19.75,521791.72,9177000
Kanagawa,22104,155,2,-18,522431,9177000
Kanagawa,22111,248,0,-19.25,522431,9177000
Kanagawa,22118,238,0,-14.25,522431,9177000
Kanagawa,22125,337,1,-15.5,522849.81,9177000
Kanagawa,22132,643,4,-12.5,525362.63,9177000
Kanagawa,22139,588,2,-17,525362.63,9177000
Kanagawa,22146,596,3,-17,525362.63,9177000
Kanagawa,22153,476,10,-15.75,525362.63,9177000
Kanagawa,22160,505,8,-16.5,531266,9177000
Kanagawa,22167,539,1,-14.75,533627.38,9177000
Kanagawa,22174,432,8,-10.25,533627.38,9177000
Kanagawa,22181,355,1,-19.75,533627.38,9177000
Kanagawa,22188,422,7,-9.5,539332.81,9177000
Kanagawa,22195,372,7,-14.25,546940.13,9177000
Kanagawa,22202,422,4,-11.25,546940.13,9177000
Kanagawa,22209,412,8,-9.75,546940.13,9177000
Kanagawa,22216,406,9,-7.5,546940.13,9177000
Kanagawa,22223,549,6,-9.75,549846.19,9177000
Kanagawa,22230,781,5,-10.25,549846.19,9177000
Kanagawa,22237,1139,2,-10,549846.19,9177000
Kanagawa,22244,1143,10,-11.25,549846.19,9177000
Kanagawa,22251,1180,19,-13.5,549846.19,9177000
Kanagawa,22258,1317,12,-12,,9177000
Kanagawa,22265,1793,12,-13,,9177000
Kanagawa,22272,2559,22,-12.5,,9177000
Kanagawa,22279,2940,24,-30.25,,9177000
Kanagawa,22286,4506,32,-23.75,,9177000
Kochi,21936,0,0,,551008.81,706000
Kochi,21943,0,0,,551486.25,706000
Kochi,21950,0,0,,554350.81,706000
Kochi,21957,0,0,4.5,554350.81,706000
Kochi,21964,0,0,2.25,554350.81,706000
Kochi,21971,1,0,4.75,554350.81,706000
Kochi,21978,9,0,-8.5,531787,706000
Kochi,21985,2,0,-4.75,531787,706000
Kochi,21992,0,0,.75,531787,706000
Kochi,21999,1,0,1.75,531787,706000
Kochi,22006,13,0,-2,510162.03,706000
Kochi,22013,28,0,-8,493943.31,706000
Kochi,22020,10,1,-20.5,493943.31,706000
Kochi,22027,8,2,-21.75,493943.31,706000
Kochi,22034,2,0,-22.75,491961.38,706000
Kochi,22041,0,0,-25.25,487006.5,706000
Kochi,22048,0,0,-16.5,487006.5,706000
Kochi,22055,0,0,-13.75,487006.5,706000
Kochi,22062,0,0,-11.5,487006.5,706000
Kochi,22069,0,0,-10.5,516091.78,706000
Kochi,22076,0,0,-13,520939.31,706000
Kochi,22083,0,0,-8.75,520939.31,706000
Kochi,22090,0,0,-5,520939.31,706000
Kochi,22097,0,0,-9.5,521791.72,706000
Kochi,22104,0,0,-13.5,522431,706000
Kochi,22111,2,0,-7.5,522431,706000
Kochi,22118,2,0,-4.5,522431,706000
Kochi,22125,2,0,-6.25,522849.81,706000
Kochi,22132,3,0,-2,525362.63,706000
Kochi,22139,14,0,8.5,525362.63,706000
Kochi,22146,10,0,-5.25,525362.63,706000
Kochi,22153,17,0,-8.75,525362.63,706000
Kochi,22160,7,0,-12.5,531266,706000
Kochi,22167,6,1,-14,533627.38,706000
Kochi,22174,0,0,-4.75,533627.38,706000
Kochi,22181,0,0,-5,533627.38,706000
Kochi,22188,1,0,-3.25,539332.81,706000
Kochi,22195,0,0,-4.75,546940.13,706000
Kochi,22202,2,0,-.25,546940.13,706000
Kochi,22209,0,0,-1,546940.13,706000
Kochi,22216,4,0,1.25,546940.13,706000
Kochi,22223,0,0,-1.75,549846.19,706000
Kochi,22230,0,0,1,549846.19,706000
Kochi,22237,2,0,.25,549846.19,706000
Kochi,22244,3,0,-2,549846.19,706000
Kochi,22251,66,0,-5.75,549846.19,706000
Kochi,22258,124,0,-8.25,,706000
Kochi,22265,139,1,-12,,706000
Kochi,22272,140,1,-12,,706000
Kochi,22279,58,2,-26.25,,706000
Kochi,22286,49,3,-18.5,,706000
Kumamoto,21936,0,0,,551008.81,1757000
Kumamoto,21943,0,0,,551486.25,1757000
Kumamoto,21950,0,0,,554350.81,1757000
Kumamoto,21957,0,0,2.25,554350.81,1757000
Kumamoto,21964,3,0,-1.25,554350.81,1757000
Kumamoto,21971,2,0,-1.5,554350.81,1757000
Kumamoto,21978,1,0,-7.25,531787,1757000
Kumamoto,21985,0,0,-6.75,531787,1757000
Kumamoto,21992,1,0,-1.25,531787,1757000
Kumamoto,21999,4,0,-3.75,531787,1757000
Kumamoto,22006,7,0,-4,510162.03,1757000
Kumamoto,22013,7,1,-9.5,493943.31,1757000
Kumamoto,22020,12,0,-17.75,493943.31,1757000
Kumamoto,22027,8,0,-21.5,493943.31,1757000
Kumamoto,22034,2,0,-22,491961.38,1757000
Kumamoto,22041,1,2,-23.75,487006.5,1757000
Kumamoto,22048,0,0,-18.5,487006.5,1757000
Kumamoto,22055,0,0,-15.75,487006.5,1757000
Kumamoto,22062,0,0,-12.25,487006.5,1757000
Kumamoto,22069,0,0,-13.75,516091.78,1757000
Kumamoto,22076,0,0,-12.25,520939.31,1757000
Kumamoto,22083,0,0,-12,520939.31,1757000
Kumamoto,22090,1,0,-8.5,520939.31,1757000
Kumamoto,22097,0,0,-14.25,521791.72,1757000
Kumamoto,22104,0,0,-19.75,522431,1757000
Kumamoto,22111,1,0,-9.5,522431,1757000
Kumamoto,22118,10,0,-8.5,522431,1757000
Kumamoto,22125,157,0,-10.25,522849.81,1757000
Kumamoto,22132,134,2,-9,525362.63,1757000
Kumamoto,22139,52,1,-9.25,525362.63,1757000
Kumamoto,22146,63,1,-10,525362.63,1757000
Kumamoto,22153,43,0,-11.5,525362.63,1757000
Kumamoto,22160,34,0,-12.5,531266,1757000
Kumamoto,22167,25,1,-11.25,533627.38,1757000
Kumamoto,22174,3,0,-7,533627.38,1757000
Kumamoto,22181,1,0,-6.75,533627.38,1757000
Kumamoto,22188,16,0,-7,539332.81,1757000
Kumamoto,22195,94,0,-7.25,546940.13,1757000
Kumamoto,22202,58,0,-5,546940.13,1757000
Kumamoto,22209,28,0,-4,546940.13,1757000
Kumamoto,22216,29,0,-3,546940.13,1757000
Kumamoto,22223,50,1,-5.5,549846.19,1757000
Kumamoto,22230,56,0,-4,549846.19,1757000
Kumamoto,22237,61,3,-5,549846.19,1757000
Kumamoto,22244,46,1,-5.25,549846.19,1757000
Kumamoto,22251,73,0,-8.75,549846.19,1757000
Kumamoto,22258,144,0,-8.75,,1757000
Kumamoto,22265,209,0,-11.25,,1757000
Kumamoto,22272,240,3,-11.5,,1757000
Kumamoto,22279,255,2,-29.5,,1757000
Kumamoto,22286,438,14,-17.5,,1757000
Kyoto,21936,0,0,,551008.81,2591000
Kyoto,21943,1,0,,551486.25,2591000
Kyoto,21950,1,0,,554350.81,2591000
Kyoto,21957,0,0,-2,554350.81,2591000
Kyoto,21964,0,0,-1.25,554350.81,2591000
Kyoto,21971,0,0,-3.25,554350.81,2591000
Kyoto,21978,6,0,-8,531787,2591000
Kyoto,21985,9,0,-7.25,531787,2591000
Kyoto,21992,6,0,.75,531787,2591000
Kyoto,21999,17,0,-1.5,531787,2591000
Kyoto,22006,76,0,-8.75,510162.03,2591000
Kyoto,22013,65,3,-15,493943.31,2591000
Kyoto,22020,61,0,-26,493943.31,2591000
Kyoto,22027,48,5,-33.75,493943.31,2591000
Kyoto,22034,39,4,-30.5,491961.38,2591000
Kyoto,22041,23,1,-35.75,487006.5,2591000
Kyoto,22048,6,1,-28.5,487006.5,2591000
Kyoto,22055,0,0,-26.75,487006.5,2591000
Kyoto,22062,0,3,-21,487006.5,2591000
Kyoto,22069,1,1,-17.5,516091.78,2591000
Kyoto,22076,1,0,-18,520939.31,2591000
Kyoto,22083,5,0,-16.75,520939.31,2591000
Kyoto,22090,9,0,-12,520939.31,2591000
Kyoto,22097,26,0,-17.5,521791.72,2591000
Kyoto,22104,39,0,-20.25,522431,2591000
Kyoto,22111,88,0,-16.25,522431,2591000
Kyoto,22118,117,1,-17.5,522431,2591000
Kyoto,22125,165,1,-16.5,522849.81,2591000
Kyoto,22132,154,1,-15,525362.63,2591000
Kyoto,22139,150,0,-16,525362.63,2591000
Kyoto,22146,193,0,-18.5,525362.63,2591000
Kyoto,22153,133,1,-18,525362.63,2591000
Kyoto,22160,122,3,-18,531266,2591000
Kyoto,22167,55,0,-14.75,533627.38,2591000
Kyoto,22174,56,0,-10.5,533627.38,2591000
Kyoto,22181,54,0,-10,533627.38,2591000
Kyoto,22188,57,1,-8.75,539332.81,2591000
Kyoto,22195,61,1,-12.25,546940.13,2591000
Kyoto,22202,78,0,-8.25,546940.13,2591000
Kyoto,22209,49,3,-6.25,546940.13,2591000
Kyoto,22216,75,0,-5,546940.13,2591000
Kyoto,22223,99,0,-7.75,549846.19,2591000
Kyoto,22230,129,3,-5.5,549846.19,2591000
