prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,cum_third,ps_third,Variant_Rate,serious,ICU_NHK,all_bed,Delta_Variant_Rate,newpositive,I,R,D,severe,hospital,hotel,home,adjust,mild
Yamagata,22504,189,0,6,95.20860418888346,1090000,99.29846999999998,905697,499146,406551,114558,59511,55047,.0093181171,.0091104573,.0095535349,.010654818,.010261436,.011181083,,,,7,4,26,,,304,2197,47,7,,,,,
Yamagata,22511,319,1,1,95.20860418888346,1090000,99.29846999999998,1010777,557754,453023,114558,59511,55047,.0093181171,.0091104573,.0095535349,.010120156,.009917208,.010381726,,,,5,7,26,,,430,2389,48,5,,,,,
Yamagata,22518,257,0,.5,95.20860418888346,1090000,99.29846999999998,1085979,595184,490795,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0099423034,.009761584,.010170644,,,,5,3,26,,,440,2636,48,5,,,,,
Yamagata,22525,163,2,1,95.05078146024157,1090000,98.99112,1149537,622561,526976,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0097419722,.0094734188,.010079535,,,,5,7,26,,,278,2959,50,5,,,,,
Yamagata,22532,127,3,6,94.98765236878481,1090000,98.86818000000001,1209034,655048,553986,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0094952714,.0092529794,.0097986571,,,,3,5,26,,,207,3154,53,3,,,,,
Yamagata,22539,44,3,10.25,94.98765236878481,1090000,98.86818000000001,1268721,679481,589240,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0092662582,.0089898985,.0096068112,,,,3,3,26,,,102,3300,56,3,,,,,
Yamagata,22546,36,0,14.75,94.98765236878481,1090000,98.86818000000001,1312288,699663,612625,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0091269296,.0088999383,.009400758,,,,0,2,26,,,60,3378,56,0,,,,,
Yamagata,22553,13,0,12,95.97301444266019,1090000,98.96454857142855,1367546,725031,642515,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0089864638,.0088230809,.0091782529,,,,1,0,26,,,39,3412,56,1,,,,,
Yamagata,22560,4,0,14.25,97.28683054116065,1090000,99.09303999999999,,,,,,,,,,,,,,,,0,0,26,,,9,3446,56,0,,,,,
Yamagata,22567,21,0,8.5,97.28683054116065,1090000,99.09303999999999,1479003,783269,695734,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0089229615,.0089311991,.008913707,,,,0,0,26,,,19,3457,56,0,,,,,
Yamagata,22574,12,0,13.25,97.28683054116065,1090000,99.09303999999999,1524411,798840,725571,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0089133987,.0089315372,.0088935141,,,,0,0,26,,,20,3468,56,0,,,,,
Yamagata,22581,4,0,16.75,97.28683054116065,1090000,99.09303999999999,,,,,,,,,,,,,,,,0,0,26,,,5,3487,56,0,,,,,
Yamagata,22588,3,0,16,98.54231331649751,1090000,99.09569,1579872.5,812186.5,767686,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0089208893,.0089137806,.0089284144,,,,0,0,26,,,5,3490,56,0,,,,,
Yamagata,22595,0,0,5.5,98.54231331649751,1090000,99.09569,,,,,,,,,,,,,,,,0,0,26,,,0,3495,56,0,,,,,
Yamagata,22602,3,0,11.75,98.54231331649751,1090000,99.09569,,,,,,,,,,,,,,,,0,0,26,,,3,3495,56,0,,,,,
Yamagata,22609,2,0,0,98.54231331649751,1090000,99.09569,,,,,,,,,,,,,,,,0,0,26,,,3,3497,56,0,,,,,
Yamagata,22616,42,0,2,97.94517786480806,1090000,99.13534714285716,,,,,,,,,,,,,,,,0,0,26,,,40,3502,56,0,,,,,
Yamagata,22623,6,0,1.5,97.70632368413227,1090000,99.15121000000001,1647525,827352,820173,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0088979974,.0088860393,.0089100925,,,,0,0,26,,,11,3537,56,0,,,,,
Yamagata,22630,1,0,-5,97.70632368413227,1090000,99.15121000000001,1649604,827895,821709,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0088890549,.0088788318,.0088993786,,,,0,0,26,,,1,3548,56,0,,,,,
Yamagata,22637,1,0,-1.75,97.70632368413227,1090000,99.15121000000001,,,,,,,,,,,,,,,,0,0,26,,,0,3550,56,0,,,,,
Yamagata,22644,1,0,-11.75,97.70632368413229,1090000,99.06233285714286,,,,,,,,,,,,,,,,0,,,,,1,3550,56,0,,,,,
Yamagata,22651,35,0,-10.25,,1090000,98.84014000000001,1652447,829390,823057,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0088848555,.0088804616,.0088892877,,,,0,0,26,,,35,3551,56,0,,,,,
Yamagata,22658,201,0,-13,,1090000,98.84014000000001,1664655,835085,829570,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0088470727,.0088416319,.0088525563,,,,0,0,26,,,221,3566,56,0,,,,,
Yamagata,22665,412,0,-13.5,,1090000,98.84014000000001,1665845,835814,830031,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0088421572,.0088375229,.0088468287,,,,0,0,26,,,487,3712,56,0,,,,,
Yamagata,22672,1244,0,-11.75,,1090000,98.84014000000001,,,,,,,,,,,,,,,,0,0,26,,,1509,3934,56,0,,,,,
Yamagata,22679,1844,2,-16.75,,1090000,98.59347142857143,1669863,838297,831566,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0088414736,.0088406336,.0088423211,,,,0,0,26,,,2621,4664,58,0,,,,,
Yamagata,22686,1397,0,-14,,1090000,98.55236000000001,1671418,838880,832538,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0088405106,.0088377632,.0088432804,84425,.0070760669,,0,0,26,,,2511,6172,58,0,,,,,
Yamagata,22693,1447,4,-12.5,,1090000,98.55236000000001,1673557,840048,833509,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0088417837,.0088409306,.0088426434,139023,.007646922,,0,0,26,,,2195,7930,62,0,,,,,
Yamagata,22700,1291,3,-15.25,,1090000,98.55236000000001,1675384,840623,834761,114558,59511,55047,.0093181171,.0091104573,.0095535349,.0088415612,.0088378331,.0088453181,193926,.0079285707,,0,0,26,,,2173,9042,65,0,,,,,
Yamaguchi,21937,0,0,,99.99999969652265,1370000,102.2745,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamaguchi,21944,0,0,,99.9276337456336,1370000,101.6838428571429,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamaguchi,21951,0,0,,99.74671886841101,1370000,100.2072,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamaguchi,21958,0,0,-2.625,99.74671886841101,1370000,100.2072,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamaguchi,21965,0,0,3.5,99.74671886841101,1370000,100.2072,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamaguchi,21972,0,0,1.25,99.16446523301356,1370000,99.62651285714287,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamaguchi,21979,3,0,-5.5,95.67094342062886,1370000,96.14238999999999,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamaguchi,21986,0,0,-2.75,95.67094342062886,1370000,96.14238999999999,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamaguchi,21993,1,0,3.75,95.67094342062886,1370000,96.14238999999999,,,,,,,,,,,,,,,,0,,,,,2,0,0,0,,,,,
Yamaguchi,22000,2,0,4.25,95.67094342062886,1370000,96.14238999999999,,,,,,,,,,,,,,,,0,,,,,4,2,0,0,,,,,
Yamaguchi,22007,6,0,2,89.68121442126126,1370000,93.0498757142857,,,,,,,,,,,,,,,,0,,,,,5,3,0,0,,,,,
Yamaguchi,22014,11,0,-5.5,87.28532282151421,1370000,91.81286999999999,,,,,,,,,,,,,,,,0,,,,,20,3,0,0,,,,,
Yamaguchi,22021,7,0,-20.25,87.28532282151421,1370000,91.81286999999999,,,,,,,,,,,,,,,,0,,,,,19,11,0,0,,,,,
Yamaguchi,22028,1,0,-20.5,87.28532282151421,1370000,91.81286999999999,,,,,,,,,,,,,,,,0,,,,,13,18,0,0,,,,,
Yamaguchi,22035,4,0,-21.75,85.6781706361248,1370000,90.93444428571429,,,,,,,,,,,,,,,,0,,,,,11,24,0,0,,,,,
Yamaguchi,22042,2,0,-22.5,83.53530105560559,1370000,89.76320999999999,,,,,,,,,,,,,,,,0,,,,,4,33,0,0,,,,,
Yamaguchi,22049,0,0,-15,83.53530105560559,1370000,89.76320999999999,,,,,,,,,,,,,,,,1,1,102,,,4,33,0,1,,,,,
Yamaguchi,22056,0,0,-13.75,83.53530105560559,1370000,89.76320999999999,,,,,,,,,,,,,,,,1,1,102,,,3,34,0,1,,,,,
Yamaguchi,22063,0,0,-11.25,83.53530105560559,1370000,89.76320999999999,,,,,,,,,,,,,,,,1,1,102,,,2,35,0,1,,,,,
Yamaguchi,22070,0,0,-9.25,90.21597561258557,1370000,95.91467999999999,,,,,,,,,,,,,,,,1,1,102,,,1,36,0,1,,,,,
Yamaguchi,22077,0,0,-13.25,90.21597561258557,1370000,95.91467999999999,,,,,,,,,,,,,,,,1,1,102,,,1,36,0,1,,,,,
Yamaguchi,22084,0,0,-6,90.21597561258557,1370000,95.91467999999999,,,,,,,,,,,,,,,,1,1,102,,,1,36,0,1,,,,,
Yamaguchi,22091,0,0,-6.25,90.21597561258557,1370000,95.91467999999999,,,,,,,,,,,,,,,,0,0,102,,,0,37,0,0,,,,,
Yamaguchi,22098,0,0,-8.5,91.25066789842731,1370000,95.64081571428572,,,,,,,,,,,,,,,,0,0,102,,,0,37,0,0,,,,,
Yamaguchi,22105,0,0,-16.25,91.66454481276402,1370000,95.53127000000002,,,,,,,,,,,,,,,,0,0,102,,,0,37,0,0,,,,,
Yamaguchi,22112,5,0,-8,91.66454481276402,1370000,95.53127000000002,,,,,,,,,,,,,,,,0,0,102,,,5,37,0,0,,,,,
Yamaguchi,22119,7,0,-6.75,91.66454481276402,1370000,95.53127000000002,,,,,,,,,,,,,,,,0,0,102,,,10,39,0,0,,,,,
Yamaguchi,22126,9,0,-6.75,92.06855472307718,1370000,96.28517571428571,,,,,,,,,,,,,,,,0,0,102,,,17,41,0,0,,,,,
Yamaguchi,22133,18,0,-3.25,93.07857949886009,1370000,98.16994,,,,,,,,,,,,,,,,0,0,102,,,24,52,0,0,,,,,
Yamaguchi,22140,7,0,-1.5,93.07857949886009,1370000,98.16994,,,,,,,,,,,,,,,,0,0,102,,,25,58,0,0,,,,,
Yamaguchi,22147,28,0,-7.5,93.07857949886009,1370000,98.16994,,,,,,,,,,,,,,,,0,0,102,,,35,76,0,0,,,,,
Yamaguchi,22154,53,0,-9.25,93.07857949886009,1370000,98.16994,,,,,,,,,,,,,,,,1,1,102,,,80,84,0,1,,,,,
Yamaguchi,22161,20,0,-12.5,94.66962458585536,1370000,99.24490000000002,,,,,,,,,,,,,,,,0,0,102,,,72,112,0,0,,,,,
Yamaguchi,22168,10,1,-6.25,94.93479876702123,1370000,99.42405999999998,,,,,,,,,,,,,,,,1,1,102,,,42,151,1,1,,,,,
Yamaguchi,22175,1,0,-2.25,94.93479876702123,1370000,99.42405999999998,,,,,,,,,,,,,,,,1,1,102,,,20,174,1,1,,,,,
Yamaguchi,22182,3,1,-4.25,94.93479876702123,1370000,99.42405999999998,,,,,,,,,,,,,,,,1,1,102,,,6,190,2,1,,,,,
Yamaguchi,22189,3,0,-3.25,95.94765993132681,1370000,99.23754571428572,,,,,,,,,,,,,,,,1,1,102,,,6,193,2,1,,,,,
Yamaguchi,22196,8,0,-3.5,96.70730580455599,1370000,99.09766,,,,,,,,,,,,,,,,1,1,102,,,10,197,2,1,,,,,
Yamaguchi,22203,0,0,-.75,96.70730580455599,1370000,99.09766,,,,,,,,,,,,,,,,1,1,102,,,2,205,2,1,,,,,
Yamaguchi,22210,4,0,-2,96.70730580455599,1370000,99.09766,,,,,,,,,,,,,,,,1,1,102,,,5,206,2,1,,,,,
Yamaguchi,22217,0,0,-1.75,96.60729476218812,1370000,99.08152857142859,,,,,,,,,,,,,,,,0,1,102,,,4,207,2,0,,,,,
Yamaguchi,22224,12,0,-4,96.00722850798091,1370000,98.98474,,,,,,,,,,,,,,,,0,0,137,,,14,209,2,0,,,,,
Yamaguchi,22231,41,0,-2.25,96.00722850798091,1370000,98.98474,,,,,,,,,,,,,,,,1,1,137,,,49,214,2,1,,,,,
Yamaguchi,22238,85,0,-3,96.00722850798091,1370000,98.98474,,,,,,,,,,,,,,,,2,3,137,,,116,230,2,2,,,,,
Yamaguchi,22245,33,0,-5,96.00722850798091,1370000,98.98474,,,,,,,,,,,,,,,,2,1,137,,,91,287,2,2,,,,,
Yamaguchi,22252,26,0,-7.75,95.89101684265161,1370000,100.03222,,,,,,,,,,,,,,,,3,3,137,,,51,353,2,3,,,,,
Yamaguchi,22259,25,0,-8.5,95.87164823176339,1370000,100.2068,,,,,,,,,,,,,,,,3,3,137,,,47,382,2,3,,,,,
Yamaguchi,22266,29,0,-11.25,95.87164823176339,1370000,100.2068,,,,,,,,,,,,,,,,5,5,137,,,56,402,2,5,,,,,
Yamaguchi,22273,60,1,-11.75,95.87164823176339,1370000,100.2068,,,,,,,,,,,,,,,,2,3,137,,,97,420,3,2,,,,,
Yamaguchi,22280,73,0,-27.5,95.751341830226,1370000,99.19441571428571,,,,,,,,,,,,,,,,3,3,137,,,114,476,3,3,,,,,
Yamaguchi,22287,109,0,-27.5,95.59093329484278,1370000,97.84456999999999,,,,,,,,,,,,,,,,3,3,137,,,143,556,3,3,,,,,
Yamaguchi,22294,127,2,-16.75,95.59093329484278,1370000,97.84456999999999,,,,,,,,,,,,,,,,2,2,137,,,191,633,5,2,,,,,
Yamaguchi,22301,267,3,-21.75,95.59093329484278,1370000,97.84456999999999,,,,,,,,,,,,,,,,2,2,137,,,363,729,8,2,,,,,
Yamaguchi,22308,135,13,-16.5,95.59093329484278,1370000,97.84456999999999,,,,,,,,,,,,,,,,0,2,124,,,325,889,21,0,,,,,
Yamaguchi,22315,67,6,-17.5,95.37056778765815,1370000,98.03398000000001,,,,,,,,,,,,,,,,0,0,124,,,201,1074,27,0,,,,,
Yamaguchi,22322,52,8,-16,95.37056778765815,1370000,98.03398000000001,,,,,,,,,,,,,,,,1,0,124,,,145,1174,35,1,,,,,
Yamaguchi,22329,15,0,-16,95.37056778765815,1370000,98.03398000000001,,,,,,,,,,,,,,,,1,1,124,,,90,1244,35,1,,,,,
Yamaguchi,22336,13,3,-9.5,95.37056778765815,1370000,98.03398000000001,,,,,,,,,,,,,,,,0,1,124,,,56,1288,38,0,,,,,
Yamaguchi,22343,4,3,-13,97.33366170499245,1370000,100.4356,,,,,,,,,,,,,,,,0,0,124,,,32,1313,41,0,,,,,
Yamaguchi,22350,4,1,-8.25,97.33366170499245,1370000,100.4356,,,,,,,,,,,,,,,,0,0,124,,,24,1324,42,0,,,,,
Yamaguchi,22357,7,1,-8,97.33366170499245,1370000,100.4356,,,,,,,,,,,,,,,,0,0,124,,,18,1336,43,0,,,,,
Yamaguchi,22364,9,0,-2,97.33366170499245,1370000,100.4356,,,,,,,,,,,,,,,,0,0,124,,,15,1348,43,0,,,,,
Yamaguchi,22371,32,0,-.25,97.62374279389721,1370000,100.4174285714286,,,,,,,,,,,,,,,,0,0,124,,,38,1357,43,0,,,,,
Yamaguchi,22378,23,0,-7,97.84130361057578,1370000,100.4038,,,,,,,,,,,,,,,,0,0,124,,,38,1380,43,0,,,,,
Yamaguchi,22385,92,0,-12.75,97.84130361057578,1370000,100.4038,607,607,0,,,,,,,.045403544,.045403544,,,,,0,0,124,,,114,1396,43,0,,,,,
Yamaguchi,22392,165,0,-7.5,97.84130361057578,1370000,100.4038,2935,2935,0,42646,25814,16832,.016133999,.014629607,.01915483,.039210711,.039210711,,,,,1,0,124,,,242,1433,43,1,,,,,
Yamaguchi,22399,171,3,-10,96.79732723660922,1370000,100.1194885714286,6088,6088,0,61256,42490,18766,.016907908,.01646949,.017992364,.028458571,.028458571,,,,,6,1,47,,,270,1573,46,6,,,,,
Yamaguchi,22406,174,2,-9.75,94.1873863016928,1370000,99.40871000000001,7646,7138,508,65528,45438,20090,.016001258,.015423285,.01748305,.022412626,.021511598,.05447137,,,,5,6,47,,,306,1709,48,5,,,,,
Yamaguchi,22413,360,3,-13,94.1873863016928,1370000,99.40871000000001,33131,30540,2591,77621,52128,25493,.015127388,.015033362,.01532336,.033764109,.03344119,.038100701,,,,6,4,47,,,491,1881,51,6,,,,,
Yamaguchi,22420,313,6,-14.25,94.1873863016928,1370000,99.40871000000001,72126,66402,5724,98275,59625,38650,.015263916,.015036273,.015628943,.030825198,.030653113,.032972541,,,,8,8,47,,,576,2103,57,8,,,,,
Yamaguchi,22427,174,3,-11.5,94.1873863016928,1370000,99.40871000000001,121114,114017,7097,116127,66468,49659,.015776234,.014919283,.017090155,.024306864,.024459871,.022087153,,,,6,8,47,,,433,2417,60,6,,,,,
Yamaguchi,22434,84,7,-9.75,97.01286348778945,1370000,100.0429014285714,193313,163305,30008,125064,70745,54319,.015150678,.014591559,.015946493,.021479223,.020161431,.033337444,,,,6,6,47,,,257,2670,67,6,,,,,
Yamaguchi,22441,72,2,-9,97.48377635213889,1370000,100.1486,285750,217897,67853,134703,75115,59588,.014789693,.01442626,.015274771,.019602232,.017609598,.030791061,,,,2,3,47,,,168,2829,69,2,,,,,
Yamaguchi,22448,42,3,-9,97.48377635213889,1370000,100.1486,385690,264197,121493,144054,79042,65012,.014681054,.014391798,.015048789,.017708616,.015591116,.025130749,,,,1,2,47,,,114,2922,72,1,,,,,
Yamaguchi,22455,24,5,-7,97.48377635213889,1370000,100.1486,498226,325968,172258,151052,82396,68656,.014448632,.014295175,.014637208,.016762003,.015223907,.020724138,,,,1,1,47,,,61,2994,77,1,,,,,
Yamaguchi,22462,27,3,-10.5,96.80161138926303,1370000,99.80336000000001,604446,378907,225539,157935,85906,72029,.01440441,.014370675,.01444485,.015840363,.014775713,.018021941,,,,1,2,47,,,54,3025,80,1,,,,,
Yamaguchi,22469,16,0,-13,96.28998766710615,1370000,99.54443000000002,723891,450050,273841,167426,91283,76143,.014625539,.0147521,.014476646,.014830858,.014326323,.015741987,,,,1,1,47,,,38,3057,80,1,,,,,
Yamaguchi,22476,18,0,-8.25,96.28998766710615,1370000,99.54443000000002,841609,509856,331753,176647,98012,78635,.014908887,.01539052,.014349188,.014459948,.014056562,.015127108,,,,1,1,47,,,32,3081,80,1,,,,,
Yamaguchi,22483,18,0,-2.5,96.28998766710615,1370000,99.54443000000002,932958,551170,381788,179755,99832,79923,.014879097,.015460921,.01421109,.01421198,.013850874,.014767801,,,,0,1,47,,,36,3095,80,0,,,,,
Yamaguchi,22490,95,0,-7,95.99408472082332,1370000,99.28865,1060464,604479,455985,185631,101685,83946,.015099175,.015566817,.014569024,.014123035,.013793133,.014585491,,,,0,0,47,,,113,3113,80,0,,,,,
Yamaguchi,22497,138,0,-6.75,94.21866704312632,1370000,97.75397,1060464,604479,455985,185631,101685,83946,.015099175,.015566817,.014569024,.014123035,.013793133,.014585491,,,,0,0,47,,,192,3172,80,0,,,,,
Yamaguchi,22504,324,0,-14.75,94.21866704312632,1370000,97.75397,1194593,671712,522881,185631,101685,83946,.015099175,.015566817,.014569024,.014053455,.013809045,.014380423,,,,2,1,47,,,389,3299,80,2,,,,,
Yamaguchi,22511,590,0,-16,94.21866704312632,1370000,97.75397,1359473,750947,608526,185631,101685,83946,.015099175,.015566817,.014569024,.013611389,.013352297,.013945319,,,,3,3,47,,,745,3533,80,3,,,,,
Yamaguchi,22518,481,5,-10.5,94.21866704312632,1370000,97.75397,1465413,793056,672357,185631,101685,83946,.015099175,.015566817,.014569024,.013416079,.013006873,.013933116,,,,3,2,47,,,746,4008,85,3,,,,,
Yamaguchi,22525,404,2,-12.5,93.99691929913593,1370000,99.02521285714285,1545955,830897,715058,185631,101685,83946,.015099175,.015566817,.014569024,.013101493,.012643637,.013677003,,,,3,2,47,,,641,4515,87,3,,,,,
Yamaguchi,22532,171,0,-11.5,93.90822020153976,1370000,99.53371000000001,1616158,862194,753964,185631,101685,83946,.015099175,.015566817,.014569024,.012692661,.012179052,.013335779,,,,3,5,47,,,348,4979,87,3,,,,,
Yamaguchi,22539,86,1,-12.25,93.90822020153976,1370000,99.53371000000001,1685017,890186,794831,185631,101685,83946,.015099175,.015566817,.014569024,.012306727,.011777639,.012958712,,,,1,1,47,,,146,5266,88,1,,,,,
Yamaguchi,22546,57,1,-6.25,93.90822020153976,1370000,99.53371000000001,1738691,913237,825454,185631,101685,83946,.015099175,.015566817,.014569024,.012092551,.011616668,.012666629,,,,0,0,47,,,96,5372,89,0,,,,,
Yamaguchi,22553,46,0,-4.5,94.89725941632052,1370000,99.52441857142857,1791936,935662,856274,185631,101685,83946,.015099175,.015566817,.014569024,.01177523,.011386301,.012231776,,,,0,0,47,,,63,5451,89,0,,,,,
Yamaguchi,22560,42,1,-3,96.21597836936154,1370000,99.51203,,,,,,,,,,,,,,,,0,0,47,,,65,5490,90,0,,,,,
Yamaguchi,22567,42,2,-3.5,96.21597836936154,1370000,99.51203,1863268,960897,902371,185631,101685,83946,.015099175,.015566817,.014569024,.011241267,.010956597,.011561129,,,,0,0,47,,,61,5534,92,0,,,,,
Yamaguchi,22574,23,1,-.75,96.21597836936154,1370000,99.51203,1891477,965541,925936,185631,101685,83946,.015099175,.015566817,.014569024,.011059674,.01079536,.011349441,,,,0,0,47,,,37,5580,93,0,,,,,
Yamaguchi,22581,29,0,.25,96.21597836936154,1370000,99.51203,,,,,,,,,,,,,,,,0,0,47,,,40,5606,93,0,,,,,
Yamaguchi,22588,19,0,-.25,97.77704836047371,1370000,99.48087999999998,1921003.5,969459,951544.5,185631,101685,83946,.015099175,.015566817,.014569024,.01084782,.010640047,.011068348,,,,0,0,47,,,36,5629,93,0,,,,,
Yamaguchi,22595,28,0,-4.25,97.77704836047371,1370000,99.48087999999998,,,,,,,,,,,,,,,,0,0,47,,,40,5653,93,0,,,,,
Yamaguchi,22602,2,0,3.5,97.77704836047371,1370000,99.48087999999998,,,,,,,,,,,,,,,,0,0,47,,,7,5688,93,0,,,,,
Yamaguchi,22609,0,0,-1.5,97.77704836047371,1370000,99.48087999999998,,,,,,,,,,,,,,,,0,0,47,,,2,5693,93,0,,,,,
Yamaguchi,22616,4,0,-3.75,97.45130919859594,1370000,99.47715857142855,,,,,,,,,,,,,,,,0,0,47,,,2,5697,93,0,,,,,
Yamaguchi,22623,1,0,-.5,97.32101353384483,1370000,99.47567000000001,1954267,981324,972943,185631,101685,83946,.015099175,.015566817,.014569024,.010554658,.010539751,.010569735,,,,0,0,47,,,1,5699,93,0,,,,,
Yamaguchi,22630,2,0,-7.5,97.32101353384483,1370000,99.47567000000001,1957419,982381,975038,185631,101685,83946,.015099175,.015566817,.014569024,.010547746,.01053563,.010559982,,,,0,0,47,,,3,5699,93,0,,,,,
Yamaguchi,22637,11,0,-1.25,97.32101353384483,1370000,99.47567000000001,,,,,,,,,,,,,,,,0,0,47,,,12,5701,93,0,,,,,
Yamaguchi,22644,79,0,-3.5,97.32101353384482,1370000,99.14488142857144,,,,,,,,,,,,,,,,0,,,,,77,5715,93,0,,,,,
Yamaguchi,22651,905,0,-8.25,,1370000,98.31791,1959465,983466,975999,185631,101685,83946,.015099175,.015566817,.014569024,.010535627,.010530188,.010541111,,,,1,0,47,,,929,5769,93,1,,,,,
Yamaguchi,22658,1331,1,-16.25,,1370000,98.31791,1976870,991574,985296,185631,101685,83946,.015099175,.015566817,.014569024,.010506389,.010498491,.010514349,,,,2,2,47,,,1915,6113,94,2,,,,,
Yamaguchi,22665,2127,1,-14.25,,1370000,98.31791,1978863,992744,986119,185631,101685,83946,.015099175,.015566817,.014569024,.010503629,.010496831,.010510482,,,,1,1,47,,,2677,7476,95,1,,,,,
Yamaguchi,22672,2698,5,-12.5,,1370000,98.31791,,,,,,,,,,,,,,,,3,2,47,,,3515,9287,100,3,,,,,
Yamaguchi,22679,2220,5,-13.75,,1370000,98.03147,1983303,995264,988039,185631,101685,83946,.015099175,.015566817,.014569024,.010501054,.010495999,.010506151,,,,2,3,47,,,3122,11895,105,2,,,,,
Yamaguchi,22686,1905,6,-11,,1370000,97.98373000000001,1984871,996146,988725,185631,101685,83946,.015099175,.015566817,.014569024,.010498434,.010494591,.01050231,174507,.014626274,,2,2,47,,,2413,14547,111,2,,,,,
Yamaguchi,22693,1973,3,-13.75,,1370000,97.98373000000001,1987147,997137,990010,185631,101685,83946,.015099175,.015566817,.014569024,.010498552,.010494185,.010502953,255110,.014032256,,3,2,47,,,2427,16504,114,3,,,,,
Yamaguchi,22700,1802,12,-5.75,,1370000,97.98373000000001,1989616,998410,991206,185631,101685,83946,.015099175,.015566817,.014569024,.010499869,.010496716,.010503045,340446,.01391897,,3,4,47,,,2409,18054,125,3,,,,,
Yamanashi,21937,0,0,,100.000000069931,817000,102.2745,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamanashi,21944,0,0,,99.76490700307114,817000,101.7368142857143,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamanashi,21951,0,0,,99.17717433592146,817000,100.3926,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamanashi,21958,0,0,-6.125,99.17717433592146,817000,100.3926,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamanashi,21965,0,0,1.75,99.17717433592146,817000,100.3926,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamanashi,21972,0,0,-2.5,98.56080587026712,817000,99.99665,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamanashi,21979,2,0,-11.25,94.86259507634098,817000,97.62094999999999,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamanashi,21986,0,0,-6,94.86259507634098,817000,97.62094999999999,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Yamanashi,21993,0,0,2.25,94.86259507634098,817000,97.62094999999999,,,,,,,,,,,,,,,,0,,,,,1,1,0,0,,,,,
Yamanashi,22000,2,0,-2.75,94.86259507634098,817000,97.62094999999999,,,,,,,,,,,,,,,,0,,,,,2,2,0,0,,,,,
Yamanashi,22007,10,0,-10.5,89.12795498166766,817000,96.62422857142857,,,,,,,,,,,,,,,,0,,,,,11,2,0,0,,,,,
Yamanashi,22014,21,0,-16.5,86.8340989437983,817000,96.22554000000001,,,,,,,,,,,,,,,,0,,,,,33,2,0,0,,,,,
Yamanashi,22021,14,0,-25.25,86.8340989437983,817000,96.22554000000001,,,,,,,,,,,,,,,,0,,,,,40,9,0,0,,,,,
Yamanashi,22028,3,0,-29.25,86.8340989437983,817000,96.22554000000001,,,,,,,,,,,,,,,,0,,,,,29,22,0,0,,,,,
Yamanashi,22035,4,0,-31.5,85.4285211613736,817000,94.20746571428572,,,,,,,,,,,,,,,,0,,,,,27,29,0,0,,,,,
Yamanashi,22042,0,0,-34.25,83.55441745147398,817000,91.5167,,,,,,,,,,,,,,,,1,,,,,8,48,0,1,,,,,
Yamanashi,22049,1,0,-26.75,83.55441745147398,817000,91.5167,,,,,,,,,,,,,,,,1,1,13,,,6,51,0,1,,,,,
Yamanashi,22056,3,0,-27.75,83.55441745147398,817000,91.5167,,,,,,,,,,,,,,,,1,1,13,,,4,56,0,1,,,,,
Yamanashi,22063,4,1,-21,83.55441745147398,817000,91.5167,,,,,,,,,,,,,,,,0,0,13,,,4,59,1,0,,,,,
