prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,FujiiKasaigdo_raw,Fujiigdo,Fujiigdo_raw,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,ITA,IIP,KasaiIIP,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Iwate,岩手県,2021,5,530,14,1241000,98.78289223800903,98.388214,95.331123,96.187172,93.028618,99.266174,94.66116353777166,91.396072,97.875145,96.902588,101.61664,94.499199,95.457245,93.626976,96.435005,108.93855,-2,,,-2.11476,,,-50.62129777029111,.2565277743071307,,,,3.9,2.9,-6.7,6.9,117,281063,36.9,58.3,33.3,35.5,,45.2,33.3,29.6,40,33.3,33.3,47.9,34.8,39.9,453,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,6,237,1,1241000,98.78289223800903,101.84406,98.679588,98.391335,95.1604,104.22435,97.18597778031288,93.134827,100.48568,99.48719,106.69221,96.296982,97.273262,95.613091,99.883797,118.99442,.125,,,-4.428367692307693,,,-48.04237314337247,13.42883232507705,,,,-2.7,-1.3,-18.9,7.1,127.8,260285,38,66.7,33.3,42.4,,47.4,31.1,27.3,33.3,34.7,41.7,50,35.4,1.211605341063901,487,1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,7,323,1,1241000,98.10237860765517,101.81844,97.474365,98.121033,93.827599,103.81497,96.52145141681054,91.133751,100.93815,99.910812,107.46045,95.303917,96.29406,94.965042,99.19101,118.99442,-.5,,,,,,,,,,,1.6,3.8,11.6,9.6,127.8,267710,38.5,66.7,33.3,40.6,,46.8,30.6,31.9,41.7,33.3,33.3,50,36.2,22.19245203147754,496,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,8,1002,2,1241000,98.10237860765517,101.3506,97.026482,96.622726,92.394859,103.72028,94.45703395748828,90.33268,98.779266,97.773903,107.36243,94.466187,95.447632,93.403732,96.263664,121.41527,-3.5,,,,,,,,,,,-1.2,-2.3,-9.199999999999999,8.199999999999999,130.4,266638,38,50,33.3,42.4,,45.2,33.3,27.3,40,31.8,33.3,46.9,36.2,-2.316663743960802,363,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,9,475,3,1241000,98.10237860765515,102.91673,98.525787,96.456329,92.235741,106.81948,94.23939271245168,90.232086,98.551666,97.548622,110.57046,94.360992,95.341339,94.618446,93.589241,127.74674,-2,,,,,,,,,,,-.6,-2.8,-6.1,11.4,137.2,265306,39.2,58.3,33.3,43.2,50,43.3,35,28.3,43.3,29.8,33.3,51,37.3,-19.10236352931281,351,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,10,7,1,1241000,99.39885208651141,,,,,106.06334,96.54638988178218,,,98.775093,108.51173,,,96.787132,96.133469,121.97393,4.25,,,,,,,,,,,1.6,-14.3,-1.8,14,131,281996,39.2,41.7,33.3,44.6,50,43.6,34.1,28.9,38.9,38.1,33.3,44.4,38.3,46.29127857747673,347,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,11,1,0,1241000,99.39885208651141,,,,,105.22374,97.83461635013877,,,100.09306,107.65276,,,97.412292,98.55899,118.62197,2.5,,,,,,,,,,,.5,-3.5,-16.8,7.1,127.4,277029,40.7,41.7,50,45.7,50,44.2,34.1,30.8,43.3,40.5,33.3,44.7,40,41.53419635323527,492,1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2021,12,3,0,1241000,99.39885208651141,,,,,105.44147,97.15726333589011,,,99.40007,107.87552,,,96.996979,97.432182,119.92551,-4,,,,,,,,,,,,,,,128.8,317206,40.3,25,33.3,41.7,33.3,42.8,33.3,38.9,47.2,47.2,33.3,43.8,39.7,111.6737052114102,414,953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2022,1,1253,0,1241000,,,,,,,,,,,,,,,,,-11.25,,,,,,,,,,,,,,,,,36.5,16.7,33.3,40,50,42.7,30,28.2,41.7,36.9,25,40.7,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwate,岩手県,2022,2,2013,2,1241000,,,,,,,,,,,,,,,,,-13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,2,207,5,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,271735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,3,1935,61,,,,,,,,,,,,,,,,,,-5,,,,,,,,,,,,,,,,292214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,4,11949,391,,,,,,,,,,,,,,,,,,-23.75,,,,,,,,,,,,,,,,267922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,5,2432,441,,,,,,,,,,,,,,,,,,-24.25,,,,,,,,,,,,,,,,252017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,6,1741,75,,,,,,,,,,,,,,,,,,-13.375,,,,,,,,,,,,,,,,273699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,7,17377,39,,,,,,,,,,,,,,,,,,-14.25,,,,,,,,,,,,,,,,266897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,8,31935,287,,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,,,,,,,276360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,9,15025,275,,,,,,,,,,,,,,,,,,-11.25,,,,,,,,,,,,,,,,269863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,10,17523,195,,,,,,,,,,,,,,,,,,-7.5,,,,,,,,,,,,,,,,283508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,11,47149,382,,,,,,,,,,,,,,,,,,-8.375,,,,,,,,,,,,,,,,278718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2020,12,86564,1340,,,,,,,,,,,,,,,,,,-14,,,,,,,,,,,,,,,,315007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,1,154729,2260,,,,,,,,,,,,,,,,,,-23.75,,,,,,,,,,,,,,,,267760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,2,41816,2144,,,,,,,,,,,,,,,,,,-19.75,,,,,,,,,,,,,,,,252451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,3,42283,1278,,,,,,,,,,,,,,,,,,-13,,,,,,,,,,,,,,,,309800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,4,117390,1067,,,,,,,,,,,,,,,,,,-12.125,,,,,,,,,,,,,,,,301043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,5,153448,2816,,,,,,,,,,,,,,,,,,-16.25,,,,,,,,,,,,,,,,281063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,6,52923,1723,,,,,,,,,,,,,,,,,,-13.25,,,,,,,,,,,,,,,,260285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,7,126653,408,,,,,,,,,,,,,,,,,,-13.75,,,,,,,,,,,,,,,,267710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,8,567379,874,,,,,,,,,,,,,,,,,,-18.75,,,,,,,,,,,,,,,,266638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,9,210373,1584,,,,,,,,,,,,,,,,,,-16.625,,,,,,,,,,,,,,,,265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,10,17023,615,,,,,,,,,,,,,,,,,,-8.75,,,,,,,,,,,,,,,,281996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,11,4277,93,,,,,,,,,,,,,,,,,,-5.875,,,,,,,,,,,,,,,,277029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2021,12,5659,32,,,,,,,,,,,,,,,,,,-8.25,,,,,,,,,,,,,,,,317206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2022,1,1012768,422,,,,,,,,,,,,,,,,,,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,日本,2022,2,1174890,1560,,,,,,,,,,,,,,,,,,-18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,1,0,0,962000,99.99999540999845,102.27454,100,102.17921,100,100,100.0000004139971,100,102.17921,101.49138,101.49138,102.17921,102.87643,100,100,100,,2,3,5.583333333333333,-15,-53.2915361,-7.418662405594726,1.583333333333333,-5.435850377126296,7.981519929494387,8.798285275033892,-.7,.9,-2.8,4.9,104.6,287173,,,,,,,,,,,,,,-8.27171937200626,316,1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,2,0,0,962000,99.99999540999849,101.01665,98.770088,100.94767,98.794731,99.522354,99.57164144880383,98.017822,101.74151,101.05663,101.00661,100.15383,100.83724,99.472099,99.760277,99.617592,2.5,4,8,3.37037037037037,-26,22.7590221,-2.616897443373162,.9629629629629629,4.851936095280639,3.020985280975413,.782017959827437,3.5,3.8,6.4,19.2,104.2,271735,38.8,33.3,,44.7,33.3,38.6,36.5,26.7,33.3,41.7,33.3,42,38,27.24635929176438,351,1494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,3,2,0,962000,99.99999540999849,100.15441,97.927025,98.97493,96.864059,98.506233,96.38029678754368,97.347816,98.480621,97.817696,99.975334,99.469223,100.14796,96.154053,96.809036,102.96367,-1.75,-6.5,-7.5,3,-67,-98.758465,-19.65465657299402,3.25,-1.113315680153892,-7.462277928433903,-11.20413156307434,-2.6,-4.6,-6.8,8.9,107.7,292214,35.5,33.3,,39.1,41.7,36.7,33.3,27.8,16.7,35.7,33.3,39.4,34.6,-28.3060640423349,469,1793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,4,26,0,962000,92.05940288210788,96.405365,92.173874,95.335602,91.137604,90.892418,88.81987377259703,93.45533,92.911118,93.095222,95.267525,97.760094,97.567131,89.062859,88.359413,94.359467,-19.375,-2,-4.5,-4.766666666666667,-98,-99.84848479999999,-63.98178264716868,-9.4,-72.12835442390517,-42.14833062958292,-30.53480616339287,-9.300000000000001,-10.1,-2.6,19.9,98.7,267922,29.2,33.3,,30,33.3,31.1,30,20.8,20.8,24,33.3,32.6,28.4,16.14901081193507,283,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,5,0,0,962000,92.05940288210788,95.031281,90.8601,93.69651,89.570686,88.003967,85.42513934675712,93.716232,89.360008,89.537079,92.240044,98.033012,97.839516,87.273544,81.922371,89.388145,-20.75,-5,-4.5,-1,-99,-99.7613745,-53.21368246443295,-24,-79.65611433836466,-46.85816586063426,-25.81341240236355,-6.9,-9.9,9.699999999999999,13,93.5,252017,29.1,30,28.8,,,,,,,,,50,27.5,34.22732404679434,220,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,6,0,0,962000,92.05940288210788,100.3648,95.959518,100.48904,96.064117,91.437531,91.64673020578446,100.4815,95.868179,96.058151,95.838882,105.1099,104.90244,94.637848,85.978493,85.372849,-11.5,-8,-4.5,7.75,-89,-100,-24.6989470122529,-24,-51.64142274718338,-29.49255549430467,-38.89337427867165,1,-4.7,27.9,6.3,89.3,273699,27.9,22.5,30.5,,,,,,,,,33.3,27.6,-17.54140888919632,364,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,7,18,0,962000,96.94347665536681,97.764076,93.351234,99.324348,95.191872,89.065865,92.74714061436647,97.636604,96.773491,96.013962,92.203018,101.87521,102.68752,94.344299,89.72049,79.063095,-9.25,-1,-7,5.67741935483871,-67,-100,-22.37715482260806,-22.03225806451613,-60.40874226096815,-22.7692651796905,-45.08472978860093,.1,-6.8,10.6,7.7,82.7,266897,27.3,25.9,27.9,,,,,,,,,33.3,26.9,-8.570267086355386,318,1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,8,32,1,962000,96.94347665536681,99.307663,94.82515,101.14964,96.941216,89.348801,93.58093535167713,100.30149,97.643478,96.877129,92.495926,104.65578,105.49026,95.129692,90.646004,78.393883,-9.5,-1,-3.5,-1.25,-48,-92.10963460000001,-35.92441012006628,-17,-70.72992715512346,-26.50796068349384,-37.60423133724335,.8,-5.8,10,15.5,82,276360,27.7,25.9,28.5,,,,,,,,,37.5,26.9,-26.27506885559997,349,1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,9,16,1,962000,96.94347665536681,101.28384,96.712128,102.5401,98.273827,92.278473,95.40186915005008,101.14579,99.543465,98.762199,95.528786,105.53674,106.37823,96.679291,92.981125,83.938812,-7.25,-2,-2,-5.62962962962963,14,-88.8673139,-15.65762511626144,-21.25925925925926,-61.2606777119614,-21.49292570612744,-13.85971938206822,-8.199999999999999,-2.4,-37,-13.1,87.8,269863,33.1,27,35.2,,,,,,,,,45,31.5,-24.60010366707658,460,1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,10,8,0,962000,98.72213897744405,100.38792,97.014565,102.23843,99.082489,93.027718,97.16356626500134,101.00141,100.25838,99.339386,95.110916,104.21848,105.19162,97.77346,96.007805,84.034416,-2.5,-1.5,-1.5,8.193548387096774,24,-69.8428789,-14.30188673762021,-19.83870967741936,-66.51495444248769,10.12979637147914,16.55432936185213,6.3,-5.3,41.4,17.2,87.90000000000001,283508,31.8,31.8,31.7,,,,,,,,,39.6,30.8,-30.76099525869894,385,1313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,11,46,0,962000,98.72213897744405,100.42149,97.046997,102.47739,99.314072,92.205574,96.73972292147435,101.88842,99.821045,98.906052,94.270363,105.13374,106.11543,97.576912,95.153229,82.026772,-1.875,1,.5,1.75,80,-71.2738672,-9.772238957173411,-12.25,-33.22144277363551,-.5274949134736133,23.85031284863934,1,-2.8,27.2,11,85.8,278718,34,32.5,34.6,,,,,,,,,41.7,33.3,17.4350485221718,454,1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2020,12,156,1,962000,98.72213897744405,100.34688,96.974899,102.17685,99.022812,92.214294,96.31011717283843,101.73551,99.377754,98.46682,94.279282,104.97595,105.95618,97.085747,94.840279,82.982796,-9.25,-1.5,0,2.774193548387097,27,-89.9769053,-28.46157980437514,-17.58064516129032,-12.46034967223498,-18.66886239483496,-3.160427264864003,.6,-3,15.1,6.5,86.8,315007,36.9,34.3,37.7,,,,,,,,,40.5,36.5,21.0180659108768,387,1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2021,1,339,12,962000,98.20368912194874,100.20443,96.65242,101.69357,98.232674,93.1717,96.33220550260471,100.13315,99.726143,98.261131,95.037338,103.661,105.22991,96.025909,96.912643,87.762909,-18.75,4,3.5,3.5,-73,-85.9717868,-42.61274376462953,-7.75,-1.093553795959905,-42.34407777087686,-5.494187545851351,-1.8,-3.8,22.3,11.2,91.8,267760,34,29.8,35.6,,,,,,,,,33.3,34.1,18.66479647224971,353,1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2021,2,107,3,962000,98.20368912194876,99.642929,96.110825,101.78977,98.325607,91.191841,95.62140094247478,101.02981,98.990295,97.536095,93.017838,104.58925,106.17221,95.523735,95.80648,82.982796,-15.5,-3,2.5,0,-78,-89,-37.45678276967596,-7.25,-61.44291357765633,-52.79199336757872,-1.465675001613912,-4.7,-6.2,6,2.9,86.8,252451,39.3,35,40.9,,,,,,,,,52.4,38,-37.37278415312832,377,1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2021,3,86,1,962000,98.20368912194874,100.71797,97.147758,102.85021,99.349953,93.170135,97.57452856576026,101.12538,101.01224,99.528336,95.035744,104.68819,106.27265,97.789238,97.167648,84.416824,-7.75,-.8925000000000001,-.3625,2.5,-59,-80,-30.41494713528625,-9,-24.26923569159475,-34.0149743561258,34.56062697187448,-.1,1.4,11.2,-2.1,88.3,309800,36.6,29.7,39.3,,,,,,,,,44.4,36,9.973036077427125,505,1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2021,4,422,3,962000,98.78289223800903,101.66178,98.502975,103.63587,100.23272,94.702843,98.16234383156629,102.3031,101.4952,100.48667,96.945259,105.77654,106.84893,97.456947,99.499084,89.483749,-9.375,-3.2385,-7.984500000000001,5.389849,,,-42.9661552407543,-13.33333333333333,,,,7.5,5.3,7.7,-6,93.59999999999999,301043,36.8,31.1,38.8,,,,,,,,,33.3,37.1,-.9490125854822224,335,1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2021,5,744,2,962000,98.78289223800903,101.03003,97.890854,101.70938,98.369492,93.679977,94.63725487272529,102.10172,97.850426,96.878113,95.89817,105.56833,106.6386,94.532188,94.836357,92.06501,-16.5,,,-.6672774999999996,,,-57.41893932979447,-7.148748305805659,,,,4.1,5.4,2.5,3.7,96.3,281063,35.5,30.4,37.3,,,,,,,,,44.4,34.9,-20.3,318,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2021,6,94,7,962000,98.78289223800903,102.11463,98.941757,103.29864,99.906563,95.307617,97.23722428815047,102.5759,100.53867,99.53965,97.564354,106.0586,107.13385,96.3629,98.894089,93.307838,-13.875,,,-5.636913076923078,,,-46.1167725794899,4.146256123163051,,,,-3.5,1.8,-22.3,-.9,97.59999999999999,260285,36.9,32.6,38.3,,,,,,,,,45.2,36.2,-24.47855534784688,418,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2021,7,176,1,962000,98.10237860765517,102.97428,98.580887,103.4893,98.960968,95.711258,96.47141362234244,101.45052,100.88583,99.859016,99.072174,106.09276,107.19499,95.718307,97.898567,95.697899,-11.75,,,,,,,,,,,1.2,4.6,-.1,3.4,100.1,267710,39.5,37.7,40,,,,,,,,,43.3,39.2,12.88583774305665,383,1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2021,8,1961,2,962000,98.10237860765517,101.41932,97.09227,101.72451,97.273407,94.100853,94.46312869323221,100.08369,98.785645,97.780212,97.405212,104.66339,105.75077,94.31752,94.739059,93.690247,-16.75,,,,,,,,,,,-5.1,-1,-16.4,2.1,98,266638,36.1,31.7,37.3,,,,,,,,,41.7,35.5,16.29014643141113,284,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2021,9,446,2,962000,98.10237860765515,102.05179,97.697754,101.79258,97.338493,94.924149,94.20561957160815,100.47137,98.51635,97.513664,98.257423,105.06881,106.1604,95.47438,91.801285,93.881454,-15.375,,,,,,,,,,,-4,2.5,4.5,4.1,98.2,265306,39.3,33.3,41.4,,,,,,,,,50,38.4,52.77105330130414,312,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2021,10,21,2,962000,99.39885208651141,,,,,94.131264,96.43672179402209,,,98.662895,96.304214,,,97.39093,94.628471,87.954109,-7.25,,,,,,,,,,,-.4,2.1,3.7,9.6,92,281996,40.5,40.2,40.7,,,,,,,,,43.8,40.2,62.33747734282423,222,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2021,11,2,0,962000,99.39885208651141,,,,,95.369263,97.73367217234498,,,99.989784,97.570793,,,97.869644,97.476006,90.630974,-2.875,,,,,,,,,,,-.9,-.7,-8.300000000000001,-.1,94.8,277029,42.4,46.4,41.1,,,,,,,,,48.1,41.8,-27.03030380140071,332,1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2021,12,3,0,962000,99.39885208651141,,,,,,97.34062201439369,,,99.587662,,,,,,,-5.75,,,,,,,,,,,,,,,,317206,45.7,47.4,45.2,,,,,,,,,52.4,45,24.80075308991229,353,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2022,1,3762,3,962000,,,,,,,,,,,,,,,,,-13.75,,,,,,,,,,,,,,,,,40,44.4,38.5,,,,,,,,,40.7,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagawa,香川県,2022,2,4363,12,962000,,,,,,,,,,,,,,,,,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagoshima,鹿児島県,2020,1,0,0,1614000,99.99999540999845,102.27454,100,102.17921,100,100,99.99999977455131,100,102.17921,101.49138,101.49138,102.17921,102.87643,100,100,100,,-5.5,-5,1.25,-18,22.5826575,-2.233073588412977,5.5,-8.534831652928704,3.525141384769725,1.18851599763386,1.4,0,-.2,1.9,107.5,287173,,,,,,,,,,,,,,-45.65756906732691,595,1617,,,,,,,,,-7.6,,,,,,,,,,,,.8,,,,,,,,,,,,,
Kagoshima,鹿児島県,2020,2,0,0,1614000,99.99999540999849,100.54102,98.305038,99.92614,97.794983,100.35777,99.33765009203397,96.252319,101.50242,100.81915,101.85448,98.349854,99.020958,99.073975,99.913765,103.16279,-.25,-3.5,-2,6.111111111111111,-24,7.3570239,-5.119800424885408,-12.33333333333333,-1.514081012516785,-.4339010268441225,.135724888987701,.8,0,4.3,16.1,110.9,271735,38.7,37.5,50,42.2,16.7,25.9,42.9,33.3,33.3,42.3,33.3,42.2,37.9,18.46144711332983,635,1977,,,,,,,,,-12.1,,,,,,,,,,,,.8,,,,,,,,,,,,,
Kagoshima,鹿児島県,2020,3,1,0,1614000,99.99999540999849,98.766823,96.570297,98.149086,96.055832,96.59494,95.56602450386785,96.545647,97.648605,96.99128,98.035538,98.649574,99.322723,94.908798,97.002029,100.27907,-4,-5,-5.5,5.75,-66,-96.745283,-15.10928078731493,6.25,-17.39885511931476,-13.72643151290189,-9.16312951766969,-3.3,0,-5.7,7.2,107.8,292214,33.5,29.2,50,34.3,16.7,29.8,36.8,18.8,36.7,39.7,33.3,31.3,34,-38.56860799989749,728,2462,,,,,,,,,-49.8,,,,,,,,,,,,.8,,,,,,,,,,,,,
Kagoshima,鹿児島県,2020,4,9,0,1614000,92.05940288210788,95.498474,91.306786,94.651337,90.483467,90.384384,88.73775108427176,92.229187,92.825211,93.009148,94.735039,96.47747,96.287041,87.303345,91.871849,97.11628,-14.25,-6,-3.5,11.3,-96,-99.8401705,-61.21073186046495,-6.366666666666666,-45.90779599832944,-41.30708096820248,-17.87201811033322,-10.7,0,-9.5,12.7,104.4,267922,28.4,25,50,33.3,0,26.7,27.6,25,29.2,31.3,16.7,30,28.1,-31.87117767879809,430,1189,,,,,,,,,-81.5,,,,,,,,,,,,.4,,,,,,,,,,,,,
Kagoshima,鹿児島県,2020,5,0,0,1614000,92.05940288210788,94.807274,90.645927,93.757912,89.629379,88.618111,86.58501081965277,92.673744,90.573311,90.752785,92.883751,96.942505,96.75116,85.79306,88.315376,94.790695,-17.75,-5,-5,4.25,-99,-99.6891002,-50.89694683824858,-19.25,-47.74535286067811,-50.48517306088058,-9.945057128462752,-2.4,0,23.2,6.8,101.9,252017,29,29.2,16.7,29.6,0,23.1,34.1,27.1,33.3,28.8,16.7,28.1,29.2,86.44172626513026,404,938,,,,,,,,,-89.3,,,,,,,,,,,,.2,,,,,,,,,,,,,
Kagoshima,鹿児島県,2020,6,1,0,1614000,92.05940288210788,98.602135,94.274216,98.541664,94.202484,93.202705,93.05924418838093,95.345718,97.345764,97.538658,97.689018,99.737556,99.540695,93.880882,91.264015,91.720932,-13.625,-2,-1.5,4.5,-87,-100,-26.74413427558192,-19,-17.25588396546341,-21.53003019062661,-30.99245853449892,5.8,0,36.1,10.2,98.59999999999999,273699,30.7,29.2,,32.5,0,31.8,33.3,27.1,13.9,35.6,16.7,28.6,31.1,-40.01914659394426,621,1578,,,,,,,,,-71.8,,,,,,,,,,,,.2,,,,,,,,,,,,,
Kagoshima,鹿児島県,2020,7,241,1,1614000,96.94347665536681,96.177216,91.835999,96.201775,92.199211,92.982742,93.70916598990878,90.689262,97.777275,97.009872,96.257866,94.626274,95.380775,93.773117,93.569435,91.255814,-16.5,-1,1,2.064516129032258,-70,-99.7140629,-36.26936602190514,-15.2258064516129,19.20423362570807,-17.8632086332778,-48.08776524040896,-5.9,-6.3,4.5,8.6,98.09999999999999,266897,32.2,36.7,,32.4,22.2,30.8,35.8,25,25,36.9,16.7,35.7,31.5,-4.452874130450084,622,1930,,,,,,,,,-58.8,,,,,,,,,,,,.6,,,,,,,,,,,,,
