prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,Variant_Rate,serious
Nara,22014,16,0,-7.25,86.96291535377466,1339000,89.98161000000002,,,,,,,,,,,,,,0
Nara,22021,20,1,-16.5,86.96291535377466,1339000,89.98161000000002,,,,,,,,,,,,,,0
Nara,22028,13,0,-26.75,86.96291535377466,1339000,89.98161000000002,,,,,,,,,,,,,,0
Nara,22035,10,0,-25.75,85.92038195886578,1339000,89.07127285714286,,,,,,,,,,,,,,0
Nara,22042,3,1,-27.5,84.53033743232062,1339000,87.85749,,,,,,,,,,,,,,0
Nara,22049,0,0,-22.75,84.53033743232062,1339000,87.85749,,,,,,,,,,,,,,0
Nara,22056,0,0,-18.25,84.53033743232062,1339000,87.85749,,,,,,,,,,,,,,0
Nara,22063,1,0,-15.25,84.53033743232062,1339000,87.85749,,,,,,,,,,,,,,0
Nara,22070,0,0,-11.75,91.8729329113449,1339000,94.54241,,,,,,,,,,,,,,0
Nara,22077,0,0,-15.75,91.8729329113449,1339000,94.54241,,,,,,,,,,,,,,0
Nara,22084,0,0,-8,91.8729329113449,1339000,94.54241,,,,,,,,,,,,,,0
Nara,22091,0,0,-8.25,91.8729329113449,1339000,94.54241,,,,,,,,,,,,,,0
Nara,22098,3,0,-8.75,92.39856424163794,1339000,94.76080999999999,,,,,,,,,,,,,,0
Nara,22105,24,0,-15.75,92.60881677375518,1339000,94.84817,,,,,,,,,,,,,,0
Nara,22112,35,0,-12.25,92.60881677375518,1339000,94.84817,,,,,,,,,,,,,,0
Nara,22119,52,0,-16,92.60881677375518,1339000,94.84817,,,,,,,,,,,,,,1
Nara,22126,59,0,-10.5,92.7774194619938,1339000,94.92621285714286,,,,,,,,,,,,,,1
Nara,22133,66,0,-9.5,93.1989261825904,1339000,95.12131999999998,,,,,,,,,,,,,,1
Nara,22140,61,1,-7.5,93.1989261825904,1339000,95.12131999999998,,,,,,,,,,,,,,1
Nara,22147,97,0,-13.5,93.1989261825904,1339000,95.12131999999998,,,,,,,,,,,,,,2
Nara,22154,24,2,-14.5,93.1989261825904,1339000,95.12131999999998,,,,,,,,,,,,,,2
Nara,22161,23,3,-14.75,94.88073513323432,1339000,97.10011142857142,,,,,,,,,,,,,,3
Nara,22168,6,0,-12,95.16103662500829,1339000,97.42990999999999,,,,,,,,,,,,,,2
Nara,22175,9,1,-6,95.16103662500829,1339000,97.42990999999999,,,,,,,,,,,,,,1
Nara,22182,8,0,-8.75,95.16103662500829,1339000,97.42990999999999,,,,,,,,,,,,,,0
Nara,22189,19,0,-5.5,96.07348760843972,1339000,97.75509857142856,,,,,,,,,,,,,,0
Nara,22196,18,0,-10,96.75782584601333,1339000,97.99899000000002,,,,,,,,,,,,,,0
Nara,22203,14,0,-3.75,96.75782584601333,1339000,97.99899000000002,,,,,,,,,,,,,,2
Nara,22210,11,0,-3.75,96.75782584601333,1339000,97.99899000000002,,,,,,,,,,,,,,2
Nara,22217,35,1,-.75,96.70787955029357,1339000,97.82059428571429,,,,,,,,,,,,,,1
Nara,22224,78,1,-2.5,96.40820177597503,1339000,96.75022,,,,,,,,,,,,,,0
Nara,22231,102,0,-4.25,96.40820177597503,1339000,96.75022,,,,,,,,,,,,,,1
Nara,22238,137,0,-3.5,96.40820177597503,1339000,96.75022,,,,,,,,,,,,,,4
Nara,22245,129,0,-5.5,96.40820177597503,1339000,96.75022,,,,,,,,,,,,,,6
Nara,22252,180,2,-9.5,95.74645574186653,1339000,97.47736857142857,,,,,,,,,,,,,,6
Nara,22259,179,2,-10,95.63616473618177,1339000,97.59856000000001,,,,,,,,,,,,,,6
Nara,22266,159,5,-12.5,95.63616473618177,1339000,97.59856000000001,,,,,,,,,,,,,,9
Nara,22273,225,2,-12,95.63616473618177,1339000,97.59856000000001,,,,,,,,,,,,,,10
Nara,22280,227,3,-32.75,95.32917565561772,1339000,96.68707428571429,,,,,,,,,,,,,,12
Nara,22287,247,1,-18.5,94.9198568815323,1339000,95.47176,,,,,,,,,,,,,,10
Nara,22294,236,5,-17,94.9198568815323,1339000,95.47176,,,,,,,,,,,,,,10
Nara,22301,250,4,-20.75,94.9198568815323,1339000,95.47176,,,,,,,,,,,,,,14
Nara,22308,168,3,-16.75,94.9198568815323,1339000,95.47176,,,,,,,,,,,,,,7
Nara,22315,158,4,-17.75,95.25856541883503,1339000,94.95536000000001,,,,,,,,,,,,,,5
Nara,22322,67,1,-14.5,95.25856541883503,1339000,94.95536000000001,,,,,,,,,,,,,,6
Nara,22329,66,2,-17.25,95.25856541883503,1339000,94.95536000000001,,,,,,,,,,,,,,4
Nara,22336,23,1,-11.25,95.25856541883503,1339000,94.95536000000001,,,,,,,,,,,,,,4
Nara,22343,44,2,-13,95.79829106706168,1339000,96.2504,,,,,,,,,,,,,,5
Nara,22350,49,0,-8.25,95.79829106706168,1339000,96.2504,,,,,,,,,,,,,,7
Nara,22357,58,2,-6.5,95.79829106706168,1339000,96.2504,,,,,,,,,,,,,,5
Nara,22364,145,3,-5.25,95.79829106706168,1339000,96.2504,,,,,,,,,,,,,,5
Nara,22371,298,2,2.25,95.7982910670617,1339000,95.84350857142859,,,,,,,,,,,,,,4
Nara,22378,562,1,-7.75,,1339000,95.53833999999999,,,,,,,,,,,,,,7
Nara,22385,543,5,-14.5,,1339000,95.53833999999999,215,215,0,,,,,,,.016081981,.016081981,,,13
Nara,22392,687,10,-10,,1339000,95.53833999999999,1321,1321,0,26943,17507,9436,.010193179,.0099217687,.010738175,.017648159,.017648159,,,21
Nara,22399,591,6,-18,,1339000,95.06755999999999,3659,3659,0,41758,31447,10311,.011526062,.012189128,.0098859249,.017104125,.017104125,,,24
Nara,22406,554,9,-14.75,,1339000,93.89061000000001,5401,5290,111,47112,35925,11187,.011504262,.012194232,.0097353347,.015831884,.01594233,.011902208,,27
Nara,22413,493,12,-13.75,,1339000,93.89061000000001,13725,12575,1150,61471,43549,17922,.011979949,.012559236,.010772576,.013987276,.01376958,.016910769,,24
Nara,22420,300,6,-20.25,,1339000,93.89061000000001,24181,21537,2644,76903,48009,28894,.011944451,.012106942,.011683898,.010334472,.0099421116,.015230503,,23
