prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,FujiiKasaigdo_raw,Fujiigdo,Fujiigdo_raw,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,ITA,IIP,KasaiIIP,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Tokyo,東京都,2021,3,9310,394,13822000,98.16739741947333,98.401947,95.010956,98.764503,95.43856,97.803627,98.65882585693727,92.218292,102.09699,100.59714,99.725143,95.432014,96.876373,82.046547,16.730007,15.757078,-24.75,-9,-14.5,7.25,-74,-67,-49.43345371114911,-11,-26.02014512431635,-28.45837806460968,10.62107784776845,5,-1.9,11.7,-2.1,82.7,309800,36.5,16.7,40,41.9,46.7,36.1,33.8,27.8,33.3,37.9,50,41.2,35.7,-16.83009780623426,2216,5086,,,,,,,,,,,,,,,,,,,,,101.6,,,,,,,,,,,,,
Tokyo,東京都,2021,4,18075,121,13822000,98.64785596977434,99.321976,96.381485,99.459557,96.324638,99.245934,99.13225367827833,93.517029,102.35854,101.34206,101.45827,96.56057,97.538925,82.269447,16.810289,16.97649,-22.5,-1.5,-4,8.447130000000003,-78,-68,-54.81651908072804,-15.9,,,,38.9,10.3,13.5,3.3,89.09999999999999,301043,36.8,16.7,36.7,41.5,50,38.8,33.3,33.3,31,35.1,50,40.2,36.3,.7777706028255835,1403,2832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokyo,東京都,2021,5,21871,164,13822000,98.64785596977434,95.796013,92.959908,95.578835,92.566238,96.635849,95.84850631245718,89.283966,98.967926,97.985107,98.790001,92.189743,93.123817,79.506927,16.25345,17.128916,-27.75,-9.5,-16.5,9.446295000000001,-81,-84,-65.49582981516369,-13.25,,,,16.8,6.9,4.5,8.5,89.90000000000001,281063,35,16.7,38.9,36.6,41.7,38,32.1,31.3,33.3,31.6,50,38.6,34.4,90.2,1355,2831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokyo,東京都,2021,6,12977,179,13822000,98.64785596977434,98.258842,95.349823,97.710281,94.630501,98.558746,97.12010753985398,92.1409,100.28091,99.285049,100.75576,95.139656,96.103615,80.439056,16.46908,18.119688,-22.875,-11,-17.5,6.703703703703703,-76,-47,-61.44444444444444,-12.59259259259259,,,,.7,3,-13.8,4.8,95.09999999999999,260285,38.4,16.7,44.4,41.2,29.2,40.5,33.6,31.5,33.3,43.7,50,43.5,37.7,4.296546916082505,1314,2976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokyo,東京都,2021,7,44448,59,13822000,97.75737921191089,98.206963,94.321075,97.971039,93.95388,97.538254,96.80386532898467,91.103889,100.94288,99.978996,100.73747,94.999191,95.923973,80.237862,16.415455,17.300396,-24,-7.5,-12.5,8,-72,-42,-61.32258064516129,-14.74193548387097,,,,4,5.3,-7.1,1.3,90.8,267710,38.1,16.7,41.7,40.2,36.7,40,36.3,33.3,30.6,36.9,66.7,40.9,37.7,48.92789380695058,1341,2656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokyo,東京都,2021,8,129193,200,13822000,97.75737921191089,95.805809,92.014931,96.216911,92.271683,94.81897,95.33248068427486,89.210892,99.408577,98.459351,97.928993,93.025253,93.930824,79.157158,16.165945,15.661812,-30.25,-11,-18.5,10.5,-76,-68,-67.75,-14.5,,,,-6.1,-.8,-18.7,-1.7,82.2,266638,,,,,,,,,,,,,,32.85932030764172,1040,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokyo,東京都,2021,9,31929,427,13822000,97.75737921191087,96.467735,92.650665,96.845619,92.874611,95.879539,96.32742521227875,89.421799,100.44607,99.486923,99.024353,93.245178,94.152893,80.217728,16.334661,15.661812,-25.875,-11,-15.5,3.733333333333333,-74,-51,-60.63333333333333,-15.23333333333333,,,,1.5,.9,-5.1,2.9,82.2,265306,,,,,,,,,,,,,,-47.77347231529231,4084,2891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokyo,東京都,2021,10,2134,227,13822000,,,,,,,,,,,,,,,,,-19.75,3,-1,5.25,-53,-26,-46.25,-13.25,,,,,,,,,281996,,,,,,,,,,,,,,122.1513585546652,3416,2328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokyo,東京都,2021,11,562,19,13822000,,,,,,,,,,,,,,,,,-15.625,,,2.25,,,-48.25,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokyo,東京都,2021,12,207,4,13822000,,,,,,,,,,,,,,,,,-16.5,,,4,,,-48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2020,1,0,0,560000,100.0000022935772,102.20996,100,102.17921,100,100,99.99999982825459,100,102.17921,101.49138,101.49138,102.17921,102.87643,68.821556,31.178444,31.178444,,4.5,9.5,-.3333333333333333,-3,-74.5014245,.9511755582010345,-5.583333333333333,-4.90536488569865,14.78685108062419,5.084870186340554,-2.2,.6,-1.7,6.5,96.40000000000001,287173,,,,,,,,,,,,,,-70.25568131283484,246,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2020,2,0,0,560000,100.0000022935772,100.42541,98.254028,100.4016,98.2603,99.632408,99.64493735488362,96.875656,101.81641,101.13102,101.11831,98.986786,99.662224,68.356934,31.067741,31.275473,2.5,0,0,3.444444444444445,-23,-24.7920133,1.259362132061293,-1.222222222222222,-3.135135875264009,9.790488529125277,-.1256747061427795,.7,4.8,6.6,23,96.7,271735,36,,,38.9,,34.4,36.9,33.3,33.3,41.7,33.3,50,35.4,-26.97517027255671,308,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2020,3,0,0,560000,100.0000022935772,97.67923,95.56723,97.196793,95.12384,96.65065,95.76387637258998,94.483803,97.850777,97.192078,98.092079,96.542809,97.201569,65.407516,29.857687,31.24313,0,2,1,3,-56,-100,-7.549087038716706,3.75,.4768592275357649,-9.718809626556318,-8.685437550541614,-5.4,-4,-11,7.1,96.59999999999999,292214,31.4,,,36.1,,30.4,31,16.7,16.7,44.4,33.3,33.3,31.3,9.941070246579571,435,1448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2020,4,3,0,560000,91.95233533749932,94.0961,90.127449,94.602646,90.542229,87.835114,88.66467378912832,92.419785,92.640892,92.824463,91.955986,96.5644,96.373817,60.085007,27.644266,27.750109,-12,-2.5,0,8.800000000000001,-94,-99.7054492,-62.22399960780051,-8.666666666666666,-64.88102517078981,-43.04841206943771,-24.84944778936604,-13.4,-9.800000000000001,-1.2,23.3,85.8,267922,24.8,,,33.3,,30.4,20.2,16.7,0,16.7,16.7,33.3,24.2,5.623636155649493,224,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2020,5,0,0,560000,91.95233533749932,92.744987,88.833321,92.1194,88.165565,87.60643,86.27091720260752,90.060211,90.139786,90.318405,91.716576,94.099014,93.913292,59.209469,26.89793,28.396965,-12.25,-3.5,-2,3,-99,-100,-48.054942729866,-24.75,-58.66632790669543,-51.31728985701749,-17.63729819199223,-11.5,-10,9.4,13.1,87.8,252017,22.3,,,27.8,33.3,27.2,16.7,12.5,25,16.7,16.7,22.2,22.3,-24.64882457325021,228,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2020,6,0,0,560000,91.95233533749932,96.392822,92.327301,98.108269,93.897385,89.662468,92.80263984637439,94.992126,96.964432,97.15657,93.869072,99.252106,99.056213,64.726181,28.93442,24.936287,-4,-2.5,-1.5,5.75,-86,-100,-16.54070797203211,-26.25,-49.68942880891667,-28.60000737455727,-31.3938312792627,-.9,-3.2,38.6,15,77.09999999999999,273699,22.6,,,26.7,,22.5,19.2,27.8,0,41.7,16.7,27.8,22.2,44.31690607031265,287,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2020,7,12,0,560000,96.64989335439445,96.036209,92.092651,96.741295,92.997925,91.554672,93.36521843938516,92.63063,97.123375,96.361107,94.492462,96.359215,97.127541,64.483765,29.109823,27.070911,-2,-2.5,1.5,4.903225806451613,-57,-100,-12.40166156840331,-21.54838709677419,-41.80714630287809,-12.24585976683056,-34.96099463631978,-2,-6.9,19,9,83.7,266897,25,,,26.2,,26.9,21.9,25,16.7,50,16.7,22.2,25.2,-20.12430718669688,292,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2020,8,7,0,560000,96.64989335439445,97.845413,93.82756,98.188034,94.38868,92.861374,93.9836143420615,94.793747,97.766663,96.999344,95.841095,98.609406,99.395668,65.014236,29.302629,27.847137,1.5,-3,-3,5,-43,-100,-30.59686032038505,-14.5,-62.49312086780772,-33.25578899254328,-30.61920126222791,-6.1,-6.1,14.8,16.7,86.09999999999999,276360,24.4,,,26.7,,25.9,20,22.2,16.7,41.7,33.3,16.7,25,.3349593141279712,261,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2020,9,13,0,560000,96.64989335439445,98.883812,94.823318,99.751915,95.892052,93.680122,95.81760377477379,95.966507,99.674477,98.892181,96.686111,99.829369,100.62536,66.156418,29.874439,27.52371,-.375,-3,-1,-6.111111111111111,10,-90,6.142514156521897,-20.40740740740741,-47.30207813328886,-24.12548271048187,-2.234756439532168,-13.4,-2.8,-27,-9,85.09999999999999,269863,26.7,,,23.3,,25.9,27.8,25,16.7,33.3,33.3,22.2,27,-14.03668621739112,334,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2020,10,3,0,560000,98.88238799917839,100.33232,96.914719,100.5168,97.256126,96.399002,97.0818148651842,97.430443,100.33665,99.416924,98.717682,100.69696,101.63722,66.967072,30.2686,29.431934,4.5,-3,-1.5,6.064516129032258,52,-100,.8675462504151571,-19.67741935483871,-59.77784025430827,12.25169610385146,32.78931776261238,7.9,-3.3,39.6,22.7,91,283508,28.7,,,23.3,,27.8,28.9,29.2,33.3,41.7,33.3,22.2,29.2,-37.00809462076721,315,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2020,11,20,0,560000,98.88238799917841,100.73466,97.30336,100.13383,96.885574,97.594772,96.7592011634911,97.01194,100.00321,99.086548,99.942215,100.26443,101.20065,66.739761,30.168015,30.855017,4.75,-2.5,-3.5,3.75,71,-100,-1.684043695606008,-7.75,-18.61179955716486,6.293532016158998,41.44443724249255,.8,10.3,32,16.5,95.40000000000001,278718,34.1,,,30,,33.3,33.3,33.3,33.3,58.3,33.3,33.3,34.1,-6.275718602426466,370,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2020,12,61,0,560000,98.88238799917839,99.480476,96.091888,99.599518,96.368599,95.673157,96.22658974788332,96.510612,99.452744,98.541122,97.97438,99.746292,100.67767,66.208878,30.001953,29.464277,-8,3.5,4.5,4.483870967741935,35,-100,-25.74160088143002,-9.903225806451612,-6.594702502016728,-6.232970781366962,-3.344396941476415,-2.7,4.8,19.2,9.199999999999999,91.09999999999999,315007,35.9,,,25,,35.2,37.8,33.3,16.7,66.7,33.3,41.7,35.7,-40.23053376576868,324,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2021,1,80,2,560000,98.16739741947333,98.707558,95.30603,98.317543,95.006653,96.611977,96.01321890611146,94.000092,99.359192,97.899559,98.510078,97.275902,98.748177,65.013077,29.935429,31.5989,-20.25,-1,3.5,7.5,-76,-100,-44.49056826802496,-8,-7.527199815319769,-14.02013321717927,-8.121896072878201,-8.199999999999999,-.2,19.8,9.5,97.7,267760,32.2,,,27.8,,35.2,31.1,33.3,16.7,33.3,33.3,33.3,32.2,-34.12129284801696,270,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2021,2,11,0,560000,98.16739741947335,99.021881,95.609528,98.736259,95.41127,96.032928,95.6364152595752,95.186127,98.969254,97.51535,97.919655,98.503273,99.994118,65.016197,29.817947,31.016729,-14.875,-2.5,0,7.5,-79,-95,-34.83835122414606,-6.75,-44.1569358030219,-35.49856305476236,3.381151813490758,-1.5,2.6,13.3,-6.5,95.90000000000001,252451,35.3,,,29.2,,35.4,34.4,33.3,50,50,33.3,41.7,35,71.84632554013274,279,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2021,3,50,0,560000,98.16739741947333,100.91899,97.441261,99.496529,96.145935,99.919884,97.32922744714159,94.962639,100.72106,99.241417,101.88297,98.271996,99.759346,66.509789,30.345739,33.410095,-4.25,.718,.2195,9.5,-56,-100,-22.74324732720123,-8,-14.7313156276297,-10.1216881726772,39.08052234072193,1.9,10.1,18.8,3.8,103.3,309800,39,,,30,,38.9,40.5,33.3,50,58.3,33.3,38.9,39,-20.04884316061309,424,1513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2021,4,113,0,560000,98.64785596977434,98.516571,95.599922,99.523155,96.38623,96.210991,97.78361432747123,94.988853,100.96601,99.963348,98.355667,98.080299,99.074051,66.229233,30.48741,29.981762,-5.875,2.8425,6.61,7.112789333333335,,,-34.41828646580671,-7.3,,,,13.2,13.9,6.3,-3.5,92.7,301043,35.4,,,33.3,33.3,38.9,31.1,30,33.3,58.3,33.3,29.2,36,4.349363895591125,350,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2021,5,92,0,560000,98.64785596977434,97.867981,94.970535,98.34391,95.244156,94.46492,95.0121538283471,95.476158,98.104355,97.130112,96.570679,98.583458,99.582314,64.321442,29.623312,30.143475,-6.5,,,7.186334999999999,,,-48.13961797698095,.0199835584229084,,,,8.699999999999999,13.4,4.1,2.5,93.2,281063,37.8,,,33.3,50,41.2,32.1,40,33.3,50,33.3,44.4,37.3,82.3,268,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2021,6,15,0,560000,98.64785596977434,98.97052,96.040436,99.948669,96.798332,95.674583,97.19038235931247,96.406288,100.35348,99.356895,97.807304,99.543861,100.55244,65.628136,30.30245,30.046446,-3.25,,,10.25948692307692,,,-38.34702735826508,13.27484705067529,,,,-4.1,7.3,-28.6,-1,92.90000000000001,260285,39.5,,,30,,46.3,36.7,27.8,33.3,50,33.3,37.5,39.7,-12.06301668844473,282,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2021,7,293,0,560000,97.75737921191089,99.519463,95.581642,100.27806,96.166306,95.608582,96.77791075741666,95.554703,100.91581,99.952187,98.744507,99.640305,100.61027,65.238708,30.173847,30.369875,-5,,,,,,,,,,,-2.8,11.6,-4.5,5.2,93.90000000000001,267710,39,,,27.8,,45.6,36.7,29.2,50,58.3,33.3,33.3,39.6,51.93096967108073,368,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2021,8,671,2,560000,97.75737921191089,96.871162,93.038132,97.646446,93.642601,93.103188,94.31213329167717,92.973076,98.344604,97.405533,96.156937,96.948296,97.892059,63.768284,29.405056,29.334906,-7,,,,,,,,,,,-3.8,-2.5,-26,2.3,90.7,266638,,,,,,,,,,,,,,52.5383567876103,231,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2021,9,193,1,560000,97.75737921191087,98.902725,94.989311,99.020554,94.960365,95.244728,95.18683641693072,94.733894,99.256706,98.308929,98.368721,98.784401,99.746033,65.004227,29.677774,30.240503,-3.625,,,,,,,,,,,-5.3,2.2,-6.6,2.7,93.5,265306,,,,,,,,,,,,,,50.20237934753303,878,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2021,10,31,0,560000,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,281996,,,,,,,,,,,,,,-5.112672192958385,778,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2021,11,1,0,560000,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tottori,鳥取県,2021,12,0,0,560000,,,,,,,,,,,,,,,,,-.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toyama,富山県,2020,1,0,0,1050000,100.0000022935772,102.20996,100,102.17921,100,100,100.0000002377681,100,102.17921,101.49138,101.49138,102.17921,102.87643,56.33606,43.66394,43.66394,,-5,-5.5,-2.166666666666667,3,231.9482918,7.073003151058978,-.6666666666666666,-.1615006258764144,8.818507528370203,1.874543502256818,-4.4,-1.3,-1,4.2,100.4,287173,,,,,,,,,,,,,,-22.13014762257481,243,1069,,,,,,,,,,,,,,,,,,,,,.8,,,,,,,,,,-31.6,,,-15.8
Toyama,富山県,2020,2,0,0,1050000,100.0000022935772,99.448082,97.297836,100.69302,98.545494,97.529236,100.0245554118014,97.066429,102.20431,101.5163,98.983765,99.181717,99.858482,56.126778,43.674664,41.402462,.5,1.5,1.5,2.888888888888889,-9,-20.3756403,-3.786616581060448,.3333333333333333,-8.096594180712064,3.485180715688881,-2.587833677809154,2,1.3,6.5,18.3,95.2,271735,37.7,66.7,50,37.8,50,37.2,35,33.3,25,42.2,50,38.3,37.5,59.28864918718114,320,1517,,,,,,,,,,,,,,,,,,,,,.5,,,,,,,,,,25.2,,,-7.9
Toyama,富山県,2020,3,2,0,1050000,100.0000022935772,95.284584,93.224365,94.870132,92.846802,96.350288,95.59516131976048,90.098442,97.678391,97.020851,97.787239,92.061882,92.690063,53.382191,41.740612,42.968098,-4.25,-3.5,-3,2.75,-51,-99.59555109999999,-12.9362624823346,2.25,1.491503897892237,-16.11374411128259,-13.49194340546016,-6.1,-6.2,-7.8,15.3,98.8,292214,30.9,50,41.7,33.3,50,29.1,29.2,35.7,25,30,50,34,30,25.07615851339099,448,2325,,,,,,,,,,,,,,,,,,,,,.2,,,,,,,,,,40.7,,,-7.4
Toyama,富山県,2020,4,198,9,1050000,91.95233533749932,91.787392,87.916115,91.388115,87.465668,89.196991,88.29609658890212,86.635239,92.255783,92.438599,93.38176,90.520447,90.341789,48.838291,38.553555,40.3587,-16.875,-5.5,-8,8.300000000000001,-97,-100,-62.20189725908439,-14.46666666666667,-50.99670831610832,-45.22547884376066,-17.57146064721319,-14.5,-11.5,-1.5,18.7,92.8,267922,25.7,50,41.7,27.8,33.3,24,22.7,25,25,31.1,33.3,29.2,24.8,28.4646502692438,207,879,,,,,,,,,,,,,,,,,,,,,-.3,,,,,,,,,,24.6,,,-30.9
Toyama,富山県,2020,5,27,13,1050000,91.95233533749932,88.214317,84.493736,87.86068,84.08963,85.014877,84.20666917168732,83.972595,87.982964,88.15731,89.003433,87.738396,87.565224,47.874432,36.767948,37.140442,-16.25,-7.5,-7,5,-99,-94.0482574,-45.31471040511109,-28,-72.09452701692366,-33.34537957962983,-8.770759511672805,-13.1,-11.7,9.1,10.1,85.40000000000001,252017,22.6,,16.7,37.2,16.7,20.1,15.6,9.5,8.300000000000001,27.8,16.7,31.8,20.6,-47.50819479974665,177,557,,,,,,,,,,,,,,,,,,,,,-.7,,,,,,,,,,-16.8,,,-44.3
Toyama,富山県,2020,6,0,0,1050000,91.95233533749932,92.945877,89.025742,93.344872,89.33844,90.013458,90.6388612183294,88.038025,94.703613,94.891273,94.236534,91.986145,91.804588,52.786034,39.576496,37.227421,-4.125,-6,-4.5,3.25,-81,-100,-29.5150905003979,-28,-62.07140368210321,-11.92490018665994,-29.72362816035463,1.5,-6.5,29.6,8.699999999999999,85.59999999999999,273699,25.1,,25,39.1,16.7,19.3,17.9,26.7,8.300000000000001,33.3,50,33.3,23.1,-11.90245173996784,309,1076,,,,,,,,,,,,,,,,,,,,,-.2,,,,,,,,,,-9.5,,,-20.1
Toyama,富山県,2020,7,11,0,1050000,96.64989335439445,93.206551,89.379189,93.483894,89.86657,90.670074,91.64483422147001,88.088303,95.33374,94.585518,93.579475,91.634048,92.3647,52.48587,40.015747,38.1842,-5.5,1.5,.5,-.6129032258064516,-72,-100,-18.31175280349487,-27.25806451612903,-60.01852295182202,-14.01293063582388,-41.39309622081738,.3,-10.8,11.8,7.3,87.8,266897,24.5,,25,34,25,19.7,20.2,25,23.3,35.7,16.7,34.7,21.7,-8.325048780424709,280,1407,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,4.1,,,-12.5
Toyama,富山県,2020,8,150,3,1050000,96.64989335439445,94.375679,90.500305,95.085266,91.405975,90.869019,92.68035716714134,90.131599,96.41095,95.654266,93.784805,93.759598,94.507187,53.076229,40.467896,37.792793,1.5,1.5,-.5,0,-55,-100,-34.25991671157131,-20.75,-60.35016840028687,-32.56902361742574,-29.20619308917885,-4.9,-9.800000000000001,4.9,12.5,86.90000000000001,276360,29.1,,33.3,40.8,25,23.3,26.7,19.4,25,35.7,,35.8,27.3,-7.397080826705903,239,1118,,,,,,,,,,,,,,,,,,,,,-.3,,,,,,,,,,16.1,,,-13
Toyama,富山県,2020,9,31,1,1050000,96.64989335439445,97.530952,93.526016,96.579826,92.842705,95.915085,94.54846501476048,91.136948,98.354248,97.582321,98.99279,94.805412,95.56134,53.990742,41.283585,41.924339,2.5,-3,.5,-2.814814814814815,-7,-97.90440649999999,-11.88598709752342,-24.44444444444444,-52.67870173683185,-20.6329626210053,1.425073813105696,-4.1,-4.9,-31.2,-1.6,96.40000000000001,269863,31.7,,33.3,46.3,33.3,26.6,26.8,31,20.8,30.6,16.7,41,29.3,-29.79421385346136,305,1622,,,,,,,,,,,,,,,,,,,,,-.5,,,,,,,,,,18.6,,,-11.1
Toyama,富山県,2020,10,4,0,1050000,98.88238799917839,98.54586,95.18911,97.893761,94.718178,97.2258,96.28393810024832,93.15242,99.512016,98.599854,99.564369,96.275513,97.174484,54.649113,42.041359,42.576691,6.5,2,.5,-.3225806451612903,43,-85.1256281,-3.451169767804127,-23.70967741935484,-49.49703765520775,15.45365160753264,28.4455246010553,9.4,-7.5,22,2.4,97.90000000000001,283508,30,,25,42,33.3,24.8,24.7,31,22.2,40.5,,39.2,27.9,50.64006820794512,279,1274,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,-2,,,28.9
Toyama,富山県,2020,11,36,0,1050000,98.88238799917841,96.880653,93.580627,97.487808,94.325394,94.723831,96.21336864744821,92.437416,99.439079,98.527588,97.00222,95.536537,96.428612,54.669563,42.010548,40.054272,4.625,-3.5,-3.5,-.5,117,-64.7557328,-7.033443283069609,-16,-13.75402152568795,6.140530053012609,26.89750053261812,2.2,-6.1,18.9,6.7,92.09999999999999,278718,37.8,,44.4,48.8,41.7,32.4,30.7,38.9,20.8,50,,44.7,36.1,16.94851501537298,341,1372,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,-17.6,,,12
Toyama,富山県,2020,12,100,0,1050000,98.88238799917839,97.585152,94.261124,96.956665,93.811478,96.573601,95.67431388284818,91.948647,98.88195,97.975563,98.896484,95.03138,95.918739,54.257854,41.775173,42.31575,-8.75,-.5,-1,.4516129032258064,70,-81.2130178,-30.86589994284753,-19.06451612903226,-12.02708712724621,-10.00809292178623,-8.707440772179686,2.3,-5.9,12.5,7.9,97.3,315007,37.9,,33.3,44.8,41.7,35.6,31.9,42.9,16.7,45.8,,41.7,37,86.07383439631911,242,1061,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,-7.5,,,16.2
Toyama,富山県,2021,1,313,1,1050000,98.16739741947333,95.886986,92.582657,96.47316,93.22438,95.124443,96.40788181470374,90.040878,99.767601,98.301971,96.993317,93.178719,94.588974,53.417557,42.095478,41.70689,-23.75,-7.5,-9,4,-70,-100,-43.75892962542864,-14.25,2.521714131954248,-34.88696258648186,-11.61826716151546,1,-6.4,-6.9,7.8,95.90000000000001,267760,34.3,,25,38.5,33.3,32.5,31.2,35.7,25,41.7,,40.2,32.8,9.111456228859652,240,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,,,-3.8
Toyama,富山県,2021,2,33,1,1050000,98.16739741947335,97.72406,94.35643,97.093513,93.823845,97.108704,96.04354709866523,91.604149,99.390572,97.930481,99.016563,94.796463,96.231209,53.314293,41.936398,43.794411,-15.625,5.5,3.5,4.5,-60,-25,-30.36795775426553,-16,-46.11101924779011,-45.07349047643695,1.011193061635495,.2,-6.3,5.6,-3.7,100.7,252451,36.4,,33.3,41.3,33.3,36,32.1,33.3,22.2,47.6,,42.5,35,-49.8795838245281,316,1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toyama,富山県,2021,3,33,1,1050000,98.16739741947333,99.813393,96.373764,98.477112,95.160851,99.856392,97.43055971296312,92.891144,100.82592,99.344742,101.81824,96.128311,97.583214,54.322388,42.542023,45.534008,-2.25,-3.313,2.3215,-2.75,17,-67,-24.05287380913785,-20.25,-11.7899072326185,-29.61325554842455,24.43622571817681,5.2,-.2,9,-2.9,104.7,309800,40.4,,38.9,46.7,50,39,35.5,39.6,30,50,50,47,38.9,-17.69011294063765,511,2416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toyama,富山県,2021,4,381,0,1050000,98.64785596977434,99.130409,96.195587,99.055725,95.93354,98.970177,98.44607361112635,93.421005,101.65003,100.64058,101.17636,96.461426,97.438774,54.132008,42.985435,44.838169,1.5,-1.457,-4.2055,-3.816647666666666,,,-33.52198652975841,-17.43333333333333,,,,16.8,6.2,4.1,-4.6,103.1,301043,39.9,,38.9,46.4,38.9,38.2,33.3,40.7,36.7,47.6,66.7,46.8,38.5,-46.33274969305887,332,1216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toyama,富山県,2021,5,550,6,1050000,98.64785596977434,95.830566,92.993439,96.799255,93.748192,93.605179,95.11468647312782,92.381691,98.210228,97.234924,95.691772,95.388283,96.354759,52.507149,41.530819,41.09803,-1,,,-1.07175,,,-44.86274680209191,-11.65183306846141,,,,16,4.4,1.1,5.9,94.5,281063,38.2,,38.9,46,41.7,37.4,34.9,29.2,22.2,47.6,16.7,47.5,36.3,119.4,280,1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toyama,富山県,2021,6,172,3,1050000,98.64785596977434,98.19075,95.283752,98.624954,95.516342,97.641022,98.10620763754288,92.926476,101.2991,100.29314,99.817581,95.950798,96.922974,53.672653,42.837036,43.968369,3.25,,,2.035341538461538,,,-40.32296555327604,-10.80803112283683,,,,-1,1,-25.1,4.3,101.1,260285,39.8,,33.3,46.9,41.7,38.4,37.4,22.2,27.8,48.1,50,40.4,39.6,3.767575149861372,312,1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
