prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,Variant_Rate,serious,ICU_NHK,all_bed,Delta_Variant_Rate
Shimane,22301,7,0,-17.25,97.11351717943181,680000,99.90283999999998,,,,,,,,,,,,,,0,0,25,
Shimane,22308,26,0,-9.5,97.11351717943181,680000,99.90283999999998,,,,,,,,,,,,,,0,0,25,
Shimane,22315,8,0,-11.25,96.86392459575383,680000,99.46041000000001,,,,,,,,,,,,,,0,0,25,
Shimane,22322,4,0,-6,96.86392459575383,680000,99.46041000000001,,,,,,,,,,,,,,1,0,25,
Shimane,22329,1,0,-11.75,96.86392459575383,680000,99.46041000000001,,,,,,,,,,,,,,0,1,25,
Shimane,22336,3,0,-1.75,96.86392459575383,680000,99.46041000000001,,,,,,,,,,,,,,0,0,25,
Shimane,22343,0,0,-3.5,97.22701938527392,680000,99.23175000000002,,,,,,,,,,,,,,0,0,25,
Shimane,22350,1,0,1,97.22701938527392,680000,99.23175000000002,,,,,,,,,,,,,,0,0,25,
Shimane,22357,0,0,3.25,97.22701938527392,680000,99.23175000000002,,,,,,,,,,,,,,0,0,25,
Shimane,22364,1,0,9.5,97.22701938527392,680000,99.23175000000002,,,,,,,,,,,,,,0,0,25,
Shimane,22371,2,0,10.5,97.22701938527392,680000,99.59121285714286,,,,,,,,,,,,,,0,0,25,
Shimane,22378,3,0,3.5,,680000,99.86081,,,,,,,,,,,,,,0,0,25,
Shimane,22385,6,0,-2.75,,680000,99.86081,0,0,0,,,,,,,0,0,,,0,0,25,
Shimane,22392,35,0,3.75,,680000,99.86081,819,819,0,18176,12180,5996,.0068764146,.0069027897,.0068234527,.010941591,.010941591,,,0,0,25,
Shimane,22399,24,0,1.25,,680000,99.59899857142857,2989,2989,0,24806,17773,7033,.0068469634,.0068889679,.0067430618,.013972186,.013972186,,,1,0,25,
Shimane,22406,19,0,.5,,680000,98.94447000000001,4006,3969,37,28004,20664,7340,.0068382863,.0070141018,.0063875355,.011742738,.011961268,.003967403,,1,1,25,
Shimane,22413,58,0,-2.25,,680000,98.94447000000001,9694,8891,803,35045,24374,10671,.0068298439,.0070292964,.0064141364,.0098792454,.0097356131,.011808129,,1,1,25,
Shimane,22420,68,0,-8.25,,680000,98.94447000000001,17454,14803,2651,45369,27862,17507,.0070466409,.0070262579,.0070793247,.0074594878,.0068334993,.015270825,,3,3,25,
Shimane,22427,39,0,-.5,,680000,98.94447000000001,35118,30834,4284,50968,31669,19299,.0069241701,.0071083643,.0066417549,.0070479745,.0066147652,.013332587,,4,4,25,
Shimane,22434,5,0,.5,,680000,98.53523571428572,66515,57217,9298,57061,34789,22272,.0069125635,.0071754293,.0065384172,.0073905555,.0070639397,.01032963,,3,3,25,
Shimane,22441,5,0,-.5,,680000,98.46703000000001,103160,88279,14881,60907,35857,25050,.0066872737,.0068865395,.0064213104,.007076697,.0071343696,.0067528598,,2,2,25,
Shimane,22448,1,1,-1.75,,680000,98.46703000000001,151636,117942,33694,66156,36921,29235,.0067421929,.0067224968,.0067672324,.0069622337,.0069601368,.0069695823,,,1,25,
Shimane,22455,1,0,1.75,,680000,98.46703000000001,199966,139695,60271,69112,37736,31376,.0066107954,.0065469528,.0066892486,.0067275306,.0065242713,.0072511262,,,1,25,
Shimane,22462,1,0,.75,,680000,98.46702999999998,249773,159221,90552,70906,38480,32426,.0064669582,.0064370777,.0065027797,.006545655,.0062089213,.0072356565,,,1,25,
Shizuoka,21937,0,0,,100.0000004362595,3659000,102.0563,,,,,,,,,,,,,,,,,
Shizuoka,21944,0,0,,99.74304132433187,3659000,101.4989857142857,,,,,,,,,,,,,,,,,
Shizuoka,21951,0,0,,99.10064354451266,3659000,100.1057,,,,,,,,,,,,,,,,,
Shizuoka,21958,0,0,-5.875,99.10064354451266,3659000,100.1057,,,,,,,,,,,,,,,,,
Shizuoka,21965,0,0,4.75,99.10064354451266,3659000,100.1057,,,,,,,,,,,,,,,,,
Shizuoka,21972,1,0,-.5,98.46921363453171,3659000,99.71798285714284,,,,,,,,,,,,,,,,,
Shizuoka,21979,0,0,-6.75,94.68063417464607,3659000,97.39167999999998,,,,,,,,,,,,,,,,,
Shizuoka,21986,2,0,-2,94.68063417464607,3659000,97.39167999999998,,,,,,,,,,,,,,0,,,
Shizuoka,21993,0,0,.5,94.68063417464607,3659000,97.39167999999998,,,,,,,,,,,,,,0,,,
Shizuoka,22000,1,0,-2,94.68063417464607,3659000,97.39167999999998,,,,,,,,,,,,,,0,,,
Shizuoka,22007,12,0,-7.5,87.89482443398889,3659000,90.94785142857143,,,,,,,,,,,,,,0,,,
Shizuoka,22014,24,0,-11.25,85.18050053772605,3659000,88.37032000000001,,,,,,,,,,,,,,0,,,
Shizuoka,22021,11,0,-18,85.18050053772605,3659000,88.37032000000001,,,,,,,,,,,,,,0,,,
Shizuoka,22028,11,0,-24.5,85.18050053772605,3659000,88.37032000000001,,,,,,,,,,,,,,0,,,
Shizuoka,22035,10,1,-29.75,83.34817800556893,3659000,86.49707285714285,,,,,,,,,,,,,,0,,,
Shizuoka,22042,0,0,-34.5,80.90508129602608,3659000,83.99941,,,,,,,,,,,,,,0,,,
Shizuoka,22049,0,0,-22.75,80.90508129602608,3659000,83.99941,,,,,,,,,,,,,,2,2,20,
Shizuoka,22056,2,0,-20.75,80.90508129602608,3659000,83.99941,,,,,,,,,,,,,,1,1,20,
Shizuoka,22063,1,0,-17,80.90508129602608,3659000,83.99941,,,,,,,,,,,,,,1,1,20,
Shizuoka,22070,0,0,-13.75,87.4307183131058,3659000,91.84299999999999,,,,,,,,,,,,,,0,0,20,
Shizuoka,22077,2,0,-18,87.4307183131058,3659000,91.84299999999999,,,,,,,,,,,,,,0,0,20,
Shizuoka,22084,3,0,-9,87.4307183131058,3659000,91.84299999999999,,,,,,,,,,,,,,0,0,20,
Shizuoka,22091,0,0,-10.75,87.4307183131058,3659000,91.84299999999999,,,,,,,,,,,,,,0,0,20,
Shizuoka,22098,6,0,-18.75,89.48471352173667,3659000,94.07375,,,,,,,,,,,,,,0,0,20,
Shizuoka,22105,8,0,-19.75,90.30631160518904,3659000,94.96605,,,,,,,,,,,,,,0,0,20,
Shizuoka,22112,14,0,-16,90.30631160518904,3659000,94.96605,,,,,,,,,,,,,,0,0,20,
Shizuoka,22119,78,0,-9.75,90.30631160518904,3659000,94.96605,,,,,,,,,,,,,,0,0,20,
Shizuoka,22126,121,0,-12.5,90.52352419337987,3659000,95.29768142857142,,,,,,,,,,,,,,0,1,20,
Shizuoka,22133,57,0,-6.5,91.06655566385702,3659000,96.12676,,,,,,,,,,,,,,0,1,30,
Shizuoka,22140,53,0,2.25,91.06655566385702,3659000,96.12676,,,,,,,,,,,,,,2,1,37,
Shizuoka,22147,24,0,-8.75,91.06655566385702,3659000,96.12676,,,,,,,,,,,,,,2,2,37,
Shizuoka,22154,39,0,-11.25,91.06655566385702,3659000,96.12676,,,,,,,,,,,,,,1,1,37,
Shizuoka,22161,14,0,-14,93.3890882043025,3659000,97.20557714285714,,,,,,,,,,,,,,2,1,37,
Shizuoka,22168,10,1,-13.75,93.77617696104342,3659000,97.38538000000001,,,,,,,,,,,,,,2,2,34,
Shizuoka,22175,18,0,-7.75,93.77617696104342,3659000,97.38538000000001,,,,,,,,,,,,,,1,1,34,
Shizuoka,22182,10,0,-10.25,93.77617696104342,3659000,97.38538000000001,,,,,,,,,,,,,,1,1,34,
Shizuoka,22189,26,0,-6.25,94.96430816575511,3659000,98.41399142857144,,,,,,,,,,,,,,1,1,34,
Shizuoka,22196,8,0,-12,95.85540656928889,3659000,99.18545000000002,,,,,,,,,,,,,,0,2,34,
Shizuoka,22203,12,0,-6.75,95.85540656928889,3659000,99.18545000000002,,,,,,,,,,,,,,0,0,34,
Shizuoka,22210,14,0,-5.5,95.85540656928889,3659000,99.18545000000002,,,,,,,,,,,,,,0,0,34,
Shizuoka,22217,68,0,-4.25,95.80439464215074,3659000,99.04788571428571,,,,,,,,,,,,,,0,0,34,
Shizuoka,22224,90,0,-6.75,95.49832307932182,3659000,98.22249999999998,,,,,,,,,,,,,,0,0,34,
Shizuoka,22231,132,2,-5.5,95.49832307932182,3659000,98.22249999999998,,,,,,,,,,,,,,2,0,34,
Shizuoka,22238,338,1,-5.25,95.49832307932182,3659000,98.22249999999998,,,,,,,,,,,,,,3,2,34,
Shizuoka,22245,406,5,-7,95.49832307932182,3659000,98.22249999999998,,,,,,,,,,,,,,4,4,34,
Shizuoka,22252,321,6,-9.75,94.61525998256054,3659000,98.06502571428571,,,,,,,,,,,,,,10,8,73,
Shizuoka,22259,235,5,-9.5,94.46808279976699,3659000,98.03877999999999,,,,,,,,,,,,,,16,13,73,
Shizuoka,22266,188,7,-11.25,94.46808279976699,3659000,98.03877999999999,,,,,,,,,,,,,,14,16,38,
Shizuoka,22273,199,10,-9.5,94.46808279976699,3659000,98.03877999999999,,,,,,,,,,,,,,5,8,38,
Shizuoka,22280,219,3,-22.5,94.73110253828729,3659000,97.36551571428572,,,,,,,,,,,,,,7,9,38,
Shizuoka,22287,572,8,-16,95.08179552298103,3659000,96.46783000000002,,,,,,,,,,,,,,7,6,38,
Shizuoka,22294,537,14,-19.5,95.08179552298103,3659000,96.46783000000002,,,,,,,,,,,,,,8,10,38,
Shizuoka,22301,365,7,-19.75,95.08179552298103,3659000,96.46783000000002,,,,,,,,,,,,,,9,6,40,
Shizuoka,22308,328,6,-20.25,95.08179552298103,3659000,96.46783000000002,,,,,,,,,,,,,,9,9,40,
Shizuoka,22315,158,10,-19.75,94.1515745204364,3659000,96.77048000000001,,,,,,,,,,,,,,3,3,41,
Shizuoka,22322,99,6,-16.25,94.1515745204364,3659000,96.77048000000001,,,,,,,,,,,,,,2,2,40,
Shizuoka,22329,156,0,-16.75,94.1515745204364,3659000,96.77048000000001,,,,,,,,,,,,,,1,1,40,
Shizuoka,22336,138,1,-14.5,94.1515745204364,3659000,96.77048000000001,,,,,,,,,,,,,,1,1,40,
Shizuoka,22343,114,5,-16.5,95.0919074281977,3659000,98.50530000000002,,,,,,,,,,,,,,0,0,40,
Shizuoka,22350,140,4,-12.25,95.0919074281977,3659000,98.50530000000002,,,,,,,,,,,,,,1,1,40,
Shizuoka,22357,99,8,-9.5,95.0919074281977,3659000,98.50530000000002,,,,,,,,,,,,,,0,0,40,
Shizuoka,22364,152,5,-6,95.0919074281977,3659000,98.50530000000002,,,,,,,,,,,,,,1,1,40,
Shizuoka,22371,185,3,-2.25,95.0919074281977,3659000,97.87830571428573,,,,,,,,,,,,,,2,2,40,
Shizuoka,22378,136,3,-11,,3659000,97.40805999999999,,,,,,,,,,,,,,0,0,40,
Shizuoka,22385,190,0,-14,,3659000,97.40805999999999,0,0,0,,,,,,,0,0,,,4,4,40,
Shizuoka,22392,161,0,-9.5,,3659000,97.40805999999999,407,407,0,64995,43626,21369,.024589159,.024724228,.024317939,.0054373965,.0054373965,,,3,2,40,
Shizuoka,22399,227,0,-11.5,,3659000,97.02748571428572,2963,2963,0,96084,70574,25510,.026521148,.02735509,.024458339,.013850649,.013850649,,,2,2,40,
Shizuoka,22406,289,3,-12,,3659000,96.07605,5209,5170,39,106529,79212,27317,.026013277,.026887391,.023772249,.015269077,.01558069,.0041818572,,4,3,40,
Shizuoka,22413,634,7,-14.75,,3659000,96.07605,18246,17722,524,132562,93567,38995,.025834719,.026984088,.023439158,.018594669,.019405527,.0077054291,,7,7,48,
Shizuoka,22420,469,1,-20,,3659000,96.07605,51012,48942,2070,166156,104286,61870,.025807085,.026298914,.025018439,.0218015,.022593064,.011924032,,8,9,54,
Shizuoka,22427,424,4,-13.5,,3659000,96.07605,114538,110260,4278,182267,111745,70522,.024761571,.025082072,.02427016,.022987099,.023653889,.013313914,,5,5,54,
Shizuoka,22434,277,3,-13.25,,3659000,96.35554714285715,202452,185330,17122,202344,120178,82166,.024512639,.024787396,.024121569,.022494666,.022880612,.019021718,,7,7,50,
Shizuoka,22441,223,4,-11.5,,3659000,96.40213000000001,343232,289872,53360,228864,131075,97789,.025128083,.025173696,.025067206,.023545453,.023426341,.024214273,,6,6,50,
Shizuoka,22448,173,4,-14.25,,3659000,96.40213000000001,537795,416863,120932,244002,137860,106142,.02486711,.025101254,.024569441,.024692385,.024600428,.025014708,,,4,58,
Shizuoka,22455,214,3,-12.25,,3659000,96.40213000000001,750465,544024,206441,265118,148385,116733,.025359429,.02574384,.024887048,.025248174,.025407927,.02483665,,,4,58,
Shizuoka,22462,153,1,-16.5,,3659000,96.40213,1008175,689296,318879,277807,152513,125294,.025337296,.025512941,.025126727,.026420653,.026879525,.025480375,,,5,58,
Tochigi,21937,0,0,,100.0000007150196,1946000,102.0563,,,,,,,,,,,,,,,,,
Tochigi,21944,0,0,,99.75644091868936,1946000,101.3271914285714,,,,,,,,,,,,,,,,,
Tochigi,21951,0,0,,99.14754142786374,1946000,99.50442,,,,,,,,,,,,,,,,,
Tochigi,21958,0,0,-7,99.14754142786374,1946000,99.50442,,,,,,,,,,,,,,,,,
Tochigi,21965,1,0,.5,99.14754142786374,1946000,99.50442,,,,,,,,,,,,,,,,,
Tochigi,21972,0,0,-2.5,98.54189305683813,1946000,99.28271714285714,,,,,,,,,,,,,,,,,
Tochigi,21979,1,0,-9.75,94.90800283068452,1946000,97.9525,,,,,,,,,,,,,,,,,
Tochigi,21986,0,0,-3.25,94.90800283068452,1946000,97.9525,,,,,,,,,,,,,,0,,,
Tochigi,21993,2,0,5.25,94.90800283068452,1946000,97.9525,,,,,,,,,,,,,,0,,,
Tochigi,22000,8,0,.5,94.90800283068452,1946000,97.9525,,,,,,,,,,,,,,0,,,
Tochigi,22007,5,0,-7.75,88.3000873925464,1946000,93.23093571428571,,,,,,,,,,,,,,0,,,
Tochigi,22014,18,0,-12.5,85.65692121729116,1946000,91.34231,,,,,,,,,,,,,,0,,,
Tochigi,22021,11,0,-19.5,85.65692121729116,1946000,91.34231,,,,,,,,,,,,,,0,,,
Tochigi,22028,8,0,-25.25,85.65692121729116,1946000,91.34231,,,,,,,,,,,,,,0,,,
Tochigi,22035,0,0,-27,83.74210841187899,1946000,89.57531428571428,,,,,,,,,,,,,,0,,,
Tochigi,22042,2,0,-24.5,81.18902467132942,1946000,87.21932000000001,,,,,,,,,,,,,,0,,,
Tochigi,22049,4,0,-18,81.18902467132942,1946000,87.21932000000001,,,,,,,,,,,,,,5,5,21,
Tochigi,22056,4,0,-21.5,81.18902467132942,1946000,87.21932000000001,,,,,,,,,,,,,,5,5,21,
Tochigi,22063,1,0,-13,81.18902467132942,1946000,87.21932000000001,,,,,,,,,,,,,,2,3,41,
Tochigi,22070,1,0,-10.25,87.59582572434981,1946000,93.81611999999998,,,,,,,,,,,,,,0,0,41,
Tochigi,22077,0,0,-10.5,87.59582572434981,1946000,93.81611999999998,,,,,,,,,,,,,,0,0,41,
Tochigi,22084,0,0,-6.5,87.59582572434981,1946000,93.81611999999998,,,,,,,,,,,,,,0,0,41,
Tochigi,22091,8,0,-8,87.59582572434981,1946000,93.81611999999998,,,,,,,,,,,,,,0,0,41,
Tochigi,22098,13,0,-9.75,89.65669648736993,1946000,94.28533428571428,,,,,,,,,,,,,,0,0,41,
Tochigi,22105,8,0,-11.5,90.48104479257799,1946000,94.47302000000001,,,,,,,,,,,,,,0,0,41,
Tochigi,22112,38,0,-9.5,90.48104479257799,1946000,94.47302000000001,,,,,,,,,,,,,,0,0,41,
Tochigi,22119,30,0,-6.75,90.48104479257799,1946000,94.47302000000001,,,,,,,,,,,,,,0,0,41,
Tochigi,22126,36,0,-9.25,90.70288478399436,1946000,94.88220571428572,,,,,,,,,,,,,,0,0,41,
Tochigi,22133,47,0,-3.25,91.25748476253527,1946000,95.90517,,,,,,,,,,,,,,0,0,41,
Tochigi,22140,30,1,2.25,91.25748476253527,1946000,95.90517,,,,,,,,,,,,,,3,3,41,
Tochigi,22147,13,0,-7,91.25748476253527,1946000,95.90517,,,,,,,,,,,,,,2,2,41,
Tochigi,22154,14,0,-7.5,91.25748476253527,1946000,95.90517,,,,,,,,,,,,,,3,4,41,
Tochigi,22161,7,0,-11.75,93.60387150701061,1946000,96.81955285714287,,,,,,,,,,,,,,3,3,41,
Tochigi,22168,28,0,-7,93.99493596442315,1946000,96.97195000000001,,,,,,,,,,,,,,2,1,41,
Tochigi,22175,49,0,-3.25,93.99493596442315,1946000,96.97195000000001,,,,,,,,,,,,,,1,2,41,
Tochigi,22182,39,0,-10.25,93.99493596442315,1946000,96.97195000000001,,,,,,,,,,,,,,1,1,41,
Tochigi,22189,10,0,-2.75,95.24015971626898,1946000,97.58043571428571,,,,,,,,,,,,,,0,1,41,
Tochigi,22196,8,0,-6,96.17407753015333,1946000,98.03679999999999,,,,,,,,,,,,,,0,0,41,
Tochigi,22203,21,0,-.25,96.17407753015333,1946000,98.03679999999999,,,,,,,,,,,,,,0,0,41,
Tochigi,22210,12,0,5,96.17407753015333,1946000,98.03679999999999,,,,,,,,,,,,,,0,0,41,
Tochigi,22217,12,0,6,96.13004258672389,1946000,98.24427714285714,,,,,,,,,,,,,,0,0,41,
Tochigi,22224,9,0,3.25,95.86583292614729,1946000,99.48914000000001,,,,,,,,,,,,,,1,0,41,
Tochigi,22231,18,1,2.25,95.86583292614729,1946000,99.48914000000001,,,,,,,,,,,,,,4,4,41,
Tochigi,22238,56,0,0,95.86583292614729,1946000,99.48914000000001,,,,,,,,,,,,,,4,4,41,
Tochigi,22245,62,0,-7,95.86583292614729,1946000,99.48914000000001,,,,,,,,,,,,,,6,5,41,
Tochigi,22252,115,0,-8,94.90143158463756,1946000,99.36462285714286,,,,,,,,,,,,,,7,7,41,
Tochigi,22259,121,1,-7.25,94.74069802771929,1946000,99.34387000000001,,,,,,,,,,,,,,10,10,41,
Tochigi,22266,152,2,-8.75,94.74069802771929,1946000,99.34387000000001,,,,,,,,,,,,,,11,11,41,
Tochigi,22273,213,1,-7.75,94.74069802771929,1946000,99.34387000000001,,,,,,,,,,,,,,12,12,41,
Tochigi,22280,427,0,-16.5,95.08435102172827,1946000,98.11173142857142,,,,,,,,,,,,,,9,9,46,
Tochigi,22287,848,4,-15.75,95.54255501374026,1946000,96.46888,,,,,,,,,,,,,,11,9,46,
Tochigi,22294,652,8,-23,95.54255501374026,1946000,96.46888,,,,,,,,,,,,,,19,17,46,
Tochigi,22301,394,18,-21.5,95.54255501374026,1946000,96.46888,,,,,,,,,,,,,,20,20,46,
Tochigi,22308,215,10,-21.25,95.54255501374026,1946000,96.46888,,,,,,,,,,,,,,20,21,46,
Tochigi,22315,110,9,-19.75,94.71736523296954,1946000,98.27300000000001,,,,,,,,,,,,,,14,13,46,
Tochigi,22322,81,3,-16.25,94.71736523296954,1946000,98.27300000000001,,,,,,,,,,,,,,10,12,46,
Tochigi,22329,75,7,-15.25,94.71736523296954,1946000,98.27300000000001,,,,,,,,,,,,,,8,8,46,
Tochigi,22336,56,1,-12.25,94.71736523296954,1946000,98.27300000000001,,,,,,,,,,,,,,6,8,46,
Tochigi,22343,73,2,-13.5,95.83640662165705,1946000,99.32268000000001,,,,,,,,,,,,,,1,1,46,
Tochigi,22350,118,0,-10.75,95.83640662165705,1946000,99.32268000000001,,,,,,,,,,,,,,1,1,46,
Tochigi,22357,138,2,-6.75,95.83640662165705,1946000,99.32268000000001,,,,,,,,,,,,,,0,0,46,
Tochigi,22364,123,0,-2.75,95.83640662165705,1946000,99.32268000000001,,,,,,,,,,,,,,0,0,46,
Tochigi,22371,211,0,1.25,95.83640662165708,1946000,99.03167428571429,,,,,,,,,,,,,,2,2,46,
Tochigi,22378,171,0,-6.5,,1946000,98.81341999999998,,,,,,,,,,,,,,3,2,46,
Tochigi,22385,141,0,-8.5,,1946000,98.81341999999998,0,0,0,,,,,,,0,0,,,3,3,46,
Tochigi,22392,159,0,-2.75,,1946000,98.81341999999998,488,488,0,42832,28116,14716,.016204368,.015934223,.016746819,.0065195318,.0065195318,,,4,3,46,
Tochigi,22399,174,1,-3,,1946000,98.64637142857143,2618,2618,0,57615,40441,17174,.015902918,.01567528,.016465995,.012237933,.012237933,,,3,4,46,
Tochigi,22406,199,2,-4,,1946000,98.22875000000001,5688,5687,1,63575,45934,17641,.015524356,.015591645,.015351841,.016673164,.017138759,.0001072271,,4,4,46,
Tochigi,22413,245,1,-8,,1946000,98.22875000000001,14102,13728,374,78403,51716,26687,.015279789,.014914543,.016041052,.01437148,.015032111,.0054996763,,4,4,46,
Tochigi,22420,236,1,-14.75,,1946000,98.22875000000001,26648,24309,2339,96906,58072,38834,.015051286,.014644636,.015703347,.011388818,.011221748,.01347358,,9,3,46,
Tochigi,22427,248,3,-7.75,,1946000,98.22875000000001,53183,49004,4179,107616,63455,44161,.014619987,.01424299,.015198017,.010673514,.010512744,.013005807,,9,8,46,
Tochigi,22434,159,0,-8.5,,1946000,97.90176714285714,91682,80391,11291,120110,67783,52327,.014550534,.01398063,.015361698,.010186889,.0099249724,.012543757,,11,12,46,
Tochigi,22441,183,2,-6.25,,1946000,97.84726999999999,169329,143668,25661,130076,73225,56851,.014281672,.014063275,.01457317,.01161584,.011610696,.011644724,,9.5,9,46,
Tochigi,22448,120,1,-9.25,,1946000,97.84726999999999,251276,198374,52902,135828,75749,60079,.013842714,.013792216,.013906912,.011537117,.011706688,.010942745,,,12,46,
Tochigi,22455,168,0,-8.75,,1946000,97.84726999999999,365924,271681,94243,140311,77455,62856,.01342122,.013437943,.013400669,.012310917,.012688505,.011338254,,,11,46,
Tochigi,22462,161,1,-8.5,,1946000,97.84726999999999,495669,345881,149788,147363,79482,67881,.013440194,.013296044,.013613001,.012989707,.013487844,.011968974,,,12,46,
Tokushima,21937,0,0,,99.99999986570266,736000,102.0563,,,,,,,,,,,,,,,,,
Tokushima,21944,0,0,,100.1406439036079,736000,101.8321857142857,,,,,,,,,,,,,,,,,
Tokushima,21951,0,0,,100.492253998371,736000,101.2719,,,,,,,,,,,,,,,,,
Tokushima,21958,0,0,-3.5,100.492253998371,736000,101.2719,,,,,,,,,,,,,,,,,
Tokushima,21965,0,0,2.75,100.492253998371,736000,101.2719,,,,,,,,,,,,,,,,,
Tokushima,21972,1,0,-.5,99.94481263069075,736000,101.1803,,,,,,,,,,,,,,,,,
Tokushima,21979,0,0,-8.75,96.66016442460929,736000,100.6307,,,,,,,,,,,,,,,,,
Tokushima,21986,0,0,-3.25,96.66016442460929,736000,100.6307,,,,,,,,,,,,,,0,,,
Tokushima,21993,0,0,5,96.66016442460929,736000,100.6307,,,,,,,,,,,,,,0,,,
Tokushima,22000,0,0,3.5,96.66016442460929,736000,100.6307,,,,,,,,,,,,,,0,,,
Tokushima,22007,2,0,-1.25,92.17026578783853,736000,98.33411428571431,,,,,,,,,,,,,,0,,,
Tokushima,22014,0,0,-4.5,90.37430633313022,736000,97.41548,,,,,,,,,,,,,,0,,,
Tokushima,22021,0,0,-13,90.37430633313022,736000,97.41548,,,,,,,,,,,,,,0,,,
Tokushima,22028,2,0,-19.75,90.37430633313022,736000,97.41548,,,,,,,,,,,,,,0,,,
Tokushima,22035,0,1,-20.75,88.96314828576193,736000,96.07540142857144,,,,,,,,,,,,,,0,,,
Tokushima,22042,0,0,-23,87.08160422260418,736000,94.28863,,,,,,,,,,,,,,0,,,
Tokushima,22049,0,0,-16,87.08160422260418,736000,94.28863,,,,,,,,,,,,,,0,0,47,
Tokushima,22056,0,0,-15.25,87.08160422260418,736000,94.28863,,,,,,,,,,,,,,0,0,47,
Tokushima,22063,0,0,-13,87.08160422260418,736000,94.28863,,,,,,,,,,,,,,0,0,47,
Tokushima,22070,0,0,-10,93.01677879483881,736000,100.8729,,,,,,,,,,,,,,0,0,47,
Tokushima,22077,0,0,-15.75,93.01677879483881,736000,100.8729,,,,,,,,,,,,,,0,0,47,
Tokushima,22084,0,0,-6,93.01677879483881,736000,100.8729,,,,,,,,,,,,,,0,0,47,
Tokushima,22091,1,0,-6.25,93.01677879483881,736000,100.8729,,,,,,,,,,,,,,0,0,47,
Tokushima,22098,0,0,-7.25,93.61027343992585,736000,101.3256857142857,,,,,,,,,,,,,,0,0,47,
Tokushima,22105,4,0,-12.25,93.84767129796067,736000,101.5068,,,,,,,,,,,,,,0,0,47,
Tokushima,22112,0,0,-6.5,93.84767129796067,736000,101.5068,,,,,,,,,,,,,,0,0,47,
Tokushima,22119,2,0,-6,93.84767129796067,736000,101.5068,,,,,,,,,,,,,,0,0,47,
Tokushima,22126,16,0,-6.75,94.09962043573202,736000,102.0556285714286,,,,,,,,,,,,,,0,0,47,
Tokushima,22133,30,0,-5.25,94.72949328016036,736000,103.4277,,,,,,,,,,,,,,0,0,25,
Tokushima,22140,32,0,1,94.72949328016036,736000,103.4277,,,,,,,,,,,,,,0,0,25,
Tokushima,22147,16,2,-15.666667,94.72949328016036,736000,103.4277,,,,,,,,,,,,,,1,1,25,
Tokushima,22154,22,1,-13.666667,94.72949328016036,736000,103.4277,,,,,,,,,,,,,,1,1,25,
Tokushima,22161,17,1,-17,96.5722548234104,736000,104.1521571428572,,,,,,,,,,,,,,2,2,25,
Tokushima,22168,2,3,-9.625,96.87938174728545,736000,104.2729,,,,,,,,,,,,,,3,3,25,
Tokushima,22175,0,1,-1,96.87938174728545,736000,104.2729,,,,,,,,,,,,,,1,1,25,
Tokushima,22182,0,0,-4,96.87938174728545,736000,104.2729,,,,,,,,,,,,,,0,0,25,
Tokushima,22189,2,0,-1.5,97.35177662189793,736000,104.2729,,,,,,,,,,,,,,0,0,25,
Tokushima,22196,0,0,-4,97.70607277785732,736000,104.2729,,,,,,,,,,,,,,0,0,25,
Tokushima,22203,9,0,.5,97.70607277785732,736000,104.2729,,,,,,,,,,,,,,0,0,25,
Tokushima,22210,6,0,1.25,97.70607277785732,736000,104.2729,,,,,,,,,,,,,,0,0,25,
Tokushima,22217,0,0,1.75,97.68819039272928,736000,104.6407,,,,,,,,,,,,,,0,0,25,
Tokushima,22224,3,0,-.75,97.58089608196109,736000,106.8475,,,,,,,,,,,,,,0,0,25,
Tokushima,22231,4,0,1.25,97.58089608196109,736000,106.8475,,,,,,,,,,,,,,0,0,25,
Tokushima,22238,8,0,2.25,97.58089608196109,736000,106.8475,,,,,,,,,,,,,,2,2,25,
Tokushima,22245,2,0,-1,97.58089608196109,736000,106.8475,,,,,,,,,,,,,,2,2,25,
Tokushima,22252,4,0,-4,97.21367784951065,736000,105.4930428571429,,,,,,,,,,,,,,1,1,25,
Tokushima,22259,2,0,-4.5,97.15247481076891,736000,105.2673,,,,,,,,,,,,,,0,1,25,
Tokushima,22266,4,0,-7,97.15247481076891,736000,105.2673,,,,,,,,,,,,,,0,0,25,
Tokushima,22273,4,0,-6.25,97.15247481076891,736000,105.2673,,,,,,,,,,,,,,0,0,25,
Tokushima,22280,4,0,-23.25,97.4424871310338,736000,104.9401714285714,,,,,,,,,,,,,,0,0,25,
Tokushima,22287,30,0,-15.5,97.82917022472033,736000,104.504,,,,,,,,,,,,,,0,0,25,
Tokushima,22294,62,0,-13,97.82917022472033,736000,104.504,,,,,,,,,,,,,,0,0,25,
Tokushima,22301,72,3,-15,97.82917022472033,736000,104.504,,,,,,,,,,,,,,0,0,25,
Tokushima,22308,22,2,-14.25,97.82917022472033,736000,104.504,,,,,,,,,,,,,,2,1,25,
Tokushima,22315,10,1,-14.25,97.67689382103164,736000,101.9694,,,,,,,,,,,,,,3,3,25,
Tokushima,22322,31,0,-11.25,97.67689382103164,736000,101.9694,,,,,,,,,,,,,,3,3,25,
