prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,cum_third,ps_third,Variant_Rate,serious,ICU_NHK,all_bed,Delta_Variant_Rate,newpositive,I,R,D,severe,hospital,hotel,home,adjust,mild
Shizuoka,22714,8263,21,-12.75,,3659000,97.54705,5806756,2914673,2892083,311028,163684,147344,.025298934,.025058158,.025571894,.030571656,.03056303,.030580357,1051096,.027632363,,6,4,59,,,11575,90112,368,6,,,,,
Shizuoka,22721,7669,4,-11.75,,3659000,97.54705,5811152,2918187,2892965,311028,163684,147344,.025298934,.025058158,.025571894,.030568186,.030564602,.030571802,1154446,.027470019,,5,6,59,,,10627,98839,372,5,,,,,
Shizuoka,22728,5458,3,-8,,3659000,97.54705,,,,,,,,,,,,,,,,1,,,,,7576,106938,375,1,,,,,
Shizuoka,22735,6947,4,-2.5,,3659000,97.54705,5840401,2939890,2900511,311028,163684,147344,.025298934,.025058158,.025571894,.030589672,.030611999,.030567078,1522797,.028309984,,1,,,,,8085,113694,379,1,,,,,
Tochigi,21937,0,0,,100.0000009679114,1946000,102.1325,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tochigi,21944,0,0,,99.82207448101239,1946000,101.5404714285714,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tochigi,21951,0,0,,99.37725826376479,1946000,100.0604,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tochigi,21958,0,0,-7,99.37725826376479,1946000,100.0604,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tochigi,21965,1,0,.5,99.37725826376479,1946000,100.0604,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tochigi,21972,0,0,-2.5,98.8226090568531,1946000,99.70874285714285,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tochigi,21979,1,0,-9.75,95.49471381538295,1946000,97.5988,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tochigi,21986,0,0,-3.25,95.49471381538295,1946000,97.5988,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tochigi,21993,2,0,5.25,95.49471381538295,1946000,97.5988,,,,,,,,,,,,,,,,0,,,,,2,2,0,0,,,,,
Tochigi,22000,8,0,.5,95.49471381538295,1946000,97.5988,,,,,,,,,,,,,,,,0,,,,,10,2,0,0,,,,,
Tochigi,22007,5,0,-7.75,88.71755465748738,1946000,95.17166428571429,,,,,,,,,,,,,,,,0,,,,,11,3,0,0,,,,,
Tochigi,22014,18,0,-12.5,86.00669099432913,1946000,94.20081000000002,,,,,,,,,,,,,,,,0,,,,,30,5,0,0,,,,,
Tochigi,22021,11,0,-19.5,86.00669099432913,1946000,94.20081000000002,,,,,,,,,,,,,,,,0,,,,,38,8,0,0,,,,,
Tochigi,22028,8,0,-25.25,86.00669099432913,1946000,94.20081000000002,,,,,,,,,,,,,,,,0,,,,,39,13,0,0,,,,,
Tochigi,22035,0,0,-27,84.09945365972852,1946000,92.68964571428572,,,,,,,,,,,,,,,,0,,,,,38,16,0,0,,,,,
Tochigi,22042,2,0,-24.5,81.55647054692771,1946000,90.67476000000001,,,,,,,,,,,,,,,,0,,,,,0,32,0,0,,,,,
Tochigi,22049,4,0,-18,81.55647054692771,1946000,90.67476000000001,,,,,,,,,,,,,,,,5,5,21,,,18,40,0,5,,,,,
Tochigi,22056,4,0,-21.5,81.55647054692771,1946000,90.67476000000001,,,,,,,,,,,,,,,,5,5,21,,,15,47,0,5,,,,,
Tochigi,22063,1,0,-13,81.55647054692771,1946000,90.67476000000001,,,,,,,,,,,,,,,,2,3,41,,,16,49,0,2,,,,,
Tochigi,22070,1,0,-10.25,88.33715232041958,1946000,96.20505000000001,,,,,,,,,,,,,,,,0,0,41,,,9,60,0,0,,,,,
Tochigi,22077,0,0,-10.5,88.33715232041958,1946000,96.20505000000001,,,,,,,,,,,,,,,,0,0,41,,,1,65,0,0,,,,,
Tochigi,22084,0,0,-6.5,88.33715232041958,1946000,96.20505000000001,,,,,,,,,,,,,,,,0,0,41,,,1,65,0,0,,,,,
Tochigi,22091,8,0,-8,88.33715232041958,1946000,96.20505000000001,,,,,,,,,,,,,,,,0,0,41,,,0,65,0,0,,,,,
Tochigi,22098,13,0,-9.75,90.14320913149045,1946000,96.32037142857142,,,,,,,,,,,,,,,,0,0,41,,,18,66,0,0,,,,,
Tochigi,22105,8,0,-11.5,90.86563185591879,1946000,96.36649999999999,,,,,,,,,,,,,,,,0,0,41,,,11,82,0,0,,,,,
Tochigi,22112,38,0,-9.5,90.86563185591879,1946000,96.36649999999999,,,,,,,,,,,,,,,,0,0,41,,,30,90,0,0,,,,,
Tochigi,22119,30,0,-6.75,90.86563185591879,1946000,96.36649999999999,,,,,,,,,,,,,,,,0,0,41,,,46,99,0,0,,,,,
Tochigi,22126,36,0,-9.25,91.16174818383342,1946000,96.69593999999999,,,,,,,,,,,,,,,,0,0,41,,,47,146,0,0,,,,,
Tochigi,22133,47,0,-3.25,91.90203900361998,1946000,97.51954000000001,,,,,,,,,,,,,,,,2,0,41,,,49,178,0,2,,,,,
Tochigi,22140,30,1,2.25,91.90203900361998,1946000,97.51954000000001,,,,,,,,,,,,,,,,4,3,41,,,42,214,1,4,,,,,
Tochigi,22147,13,0,-7,91.90203900361998,1946000,97.51954000000001,,,,,,,,,,,,,,,,2,2,41,,,32,255,1,2,,,,,
Tochigi,22154,14,0,-7.5,91.90203900361998,1946000,97.51954000000001,,,,,,,,,,,,,,,,3,4,41,,,24,277,1,3,,,,,
Tochigi,22161,7,0,-11.75,94.05251801057247,1946000,98.27363714285714,,,,,,,,,,,,,,,,3,3,41,,,20,292,1,3,,,,,
Tochigi,22168,28,0,-7,94.41093117839787,1946000,98.39932,,,,,,,,,,,,,,,,2,1,41,,,19,302,1,2,,,,,
Tochigi,22175,49,0,-3.25,94.41093117839787,1946000,98.39932,,,,,,,,,,,,,,,,1,2,41,,,61,314,1,1,,,,,
Tochigi,22182,39,0,-10.25,94.41093117839787,1946000,98.39932,,,,,,,,,,,,,,,,1,1,41,,,68,359,1,1,,,,,
Tochigi,22189,10,0,-2.75,95.75352886534186,1946000,98.50947428571429,,,,,,,,,,,,,,,,0,1,41,,,38,396,1,0,,,,,
Tochigi,22196,8,0,-6,96.76047713054984,1946000,98.59209,,,,,,,,,,,,,,,,0,0,41,,,23,424,1,0,,,,,
Tochigi,22203,21,0,-.25,96.76047713054984,1946000,98.59209,,,,,,,,,,,,,,,,0,0,41,,,19,439,1,0,,,,,
Tochigi,22210,12,0,5,96.76047713054984,1946000,98.59209,,,,,,,,,,,,,,,,0,0,41,,,27,450,1,0,,,,,
Tochigi,22217,12,0,6,96.66657946371639,1946000,98.74561857142858,,,,,,,,,,,,,,,,0,0,41,,,25,464,1,0,,,,,
Tochigi,22224,9,0,3.25,96.10319346271565,1946000,99.66679000000001,,,,,,,,,,,,,,,,3,0,41,,,24,474,1,3,,,,,
Tochigi,22231,18,1,2.25,96.10319346271565,1946000,99.66679000000001,,,,,,,,,,,,,,,,4,4,41,,,26,490,1,4,,,,,
Tochigi,22238,56,0,0,96.10319346271565,1946000,99.66679000000001,,,,,,,,,,,,,,,,5,4,41,,,72,500,2,5,,,,,
Tochigi,22245,62,0,-7,96.10319346271565,1946000,99.66679000000001,,,,,,,,,,,,,,,,5,5,41,,,105,529,2,5,,,,,
Tochigi,22252,115,0,-8,95.49661292303442,1946000,99.17220999999999,,,,,,,,,,,,,,,,10,7,41,,,170,579,2,10,,,,,
Tochigi,22259,121,1,-7.25,95.39551616642088,1946000,99.08978,,,,,,,,,,,,,,,,11,10,41,,,233,637,2,11,,,,,
Tochigi,22266,152,2,-8.75,95.39551616642088,1946000,99.08978,,,,,,,,,,,,,,,,10,11,41,,,267,755,3,10,,,,,
Tochigi,22273,213,1,-7.75,95.39551616642088,1946000,99.08978,,,,,,,,,,,,,,,,9,12,41,,,300,935,6,9,,,,,
Tochigi,22280,427,0,-16.5,95.48798119807306,1946000,98.36717,,,,,,,,,,,,,,,,10,9,46,,,590,1072,6,10,,,,,
Tochigi,22287,848,4,-15.75,95.61126790694263,1946000,97.40369,,,,,,,,,,,,,,,,15,9,46,,,1166,1344,10,15,,,,,
Tochigi,22294,652,8,-23,95.61126790694263,1946000,97.40369,,,,,,,,,,,,,,,,20,17,46,,,1396,1766,18,20,,,,,
Tochigi,22301,394,18,-21.5,95.61126790694263,1946000,97.40369,,,,,,,,,,,,,,,,20,20,46,,,900,2656,36,20,,,,,
Tochigi,22308,215,10,-21.25,95.61126790694263,1946000,97.40369,,,,,,,,,,,,,,,,17,21,46,,,510,3215,46,17,,,,,
Tochigi,22315,110,9,-19.75,95.01148600512069,1946000,99.13763000000002,,,,,,,,,,,,,,,,13,13,46,,,302,3524,55,13,,,,,
Tochigi,22322,81,3,-16.25,95.01148600512069,1946000,99.13763000000002,,,,,,,,,,,,,,,,9,12,46,,,220,3684,58,9,,,,,
Tochigi,22329,75,7,-15.25,95.01148600512069,1946000,99.13763000000002,,,,,,,,,,,,,,,,8,8,46,,,183,3789,65,8,,,,,
Tochigi,22336,56,1,-12.25,95.01148600512069,1946000,99.13763000000002,,,,,,,,,,,,,,,,4,8,46,,,133,3894,66,4,,,,,
Tochigi,22343,73,2,-13.5,97.05830445768753,1946000,100.3231,,,,,,,,,,,,,,,,1,1,46,,,112,3986,68,1,,,,,
Tochigi,22350,118,0,-10.75,97.05830445768753,1946000,100.3231,,,,,,,,,,,,,,,,1,1,46,,,148,4068,68,1,,,,,
Tochigi,22357,138,2,-6.75,97.05830445768753,1946000,100.3231,,,,,,,,,,,,,,,,0,0,46,,,166,4186,70,0,,,,,
Tochigi,22364,123,0,-2.75,97.05830445768753,1946000,100.3231,,,,,,,,,,,,,,,,2,0,46,,,160,4315,70,2,,,,,
Tochigi,22371,211,0,1.25,97.52835409350095,1946000,101.1439,,,,,,,,,,,,,,,,2,2,46,,,255,4431,70,2,,,,,
Tochigi,22378,171,0,-6.5,97.880891320361,1946000,101.7595,,,,,,,,,,,,,,,,3,2,46,,,246,4611,70,3,,,,,
Tochigi,22385,141,0,-8.5,97.880891320361,1946000,101.7595,0,0,0,,,,,,,0,0,,,,,2,3,46,,,191,4807,70,2,,,,,
Tochigi,22392,159,0,-2.75,97.880891320361,1946000,101.7595,488,488,0,42832,28116,14716,.016204368,.015934223,.016746819,.0065195318,.0065195318,,,,,4,3,46,,,209,4948,70,4,,,,,
Tochigi,22399,174,1,-3,96.68657058015766,1946000,100.7222228571429,2618,2618,0,57615,40441,17174,.015902918,.01567528,.016465995,.012237933,.012237933,,,,,3,4,46,,,239,5091,71,3,,,,,
Tochigi,22406,199,2,-4,93.70076872964934,1946000,98.12902999999999,5688,5687,1,63575,45934,17641,.015524356,.015591645,.015351841,.016673164,.017138759,.0001072271,,,,5,4,46,,,291,5236,73,5,,,,,
Tochigi,22413,245,1,-8,93.70076872964934,1946000,98.12902999999999,14102,13728,374,78403,51716,26687,.015279789,.014914543,.016041052,.01437148,.015032111,.0054996763,,,,3,4,46,,,357,5414,74,3,,,,,
Tochigi,22420,236,1,-14.75,93.70076872964934,1946000,98.12902999999999,26648,24309,2339,96906,58072,38834,.015051286,.014644636,.015703347,.011388818,.011221748,.01347358,,,,9,3,46,,,350,5656,75,9,,,,,
Tochigi,22427,248,3,-7.75,93.70076872964934,1946000,98.12902999999999,53183,49004,4179,107616,63455,44161,.014619987,.01424299,.015198017,.010673514,.010512744,.013005807,,,,11,8,46,,,341,5910,78,11,,,,,
Tochigi,22434,159,0,-8.5,96.79116165054855,1946000,100.6743757142857,91682,80391,11291,120110,67783,52327,.014550534,.01398063,.015361698,.010186889,.0099249724,.012543757,,,,8,12,46,,,251,6159,78,8,,,,,
Tochigi,22441,183,2,-6.25,97.30622713736508,1946000,101.0986,169329,143668,25661,130076,73225,56851,.014281672,.014063275,.01457317,.01161584,.011610696,.011644724,,,,11,9,46,,,258,6333,80,11,,,,,
Tochigi,22448,120,1,-9.25,97.30622713736508,1946000,101.0986,251276,198374,52902,135828,75749,60079,.013842714,.013792216,.013906912,.011537117,.011706688,.010942745,,,,12,12,46,,,180,6530,81,12,,,,,
Tochigi,22455,168,0,-8.75,97.30622713736508,1946000,101.0986,365924,271681,94243,140311,77455,62856,.01342122,.013437943,.013400669,.012310917,.012688505,.011338254,,,,11,11,46,,,227,6651,81,11,,,,,
Tochigi,22462,161,1,-13.25,96.71681497632257,1946000,100.2790742857143,495669,345881,149788,147363,79482,67881,.013440194,.013296044,.013613001,.012989707,.013487844,.011968974,,,,7,12,46,,,247,6791,82,7,,,,,
Tochigi,22469,122,0,-13.75,96.27475585554069,1946000,99.66443000000001,656082,436310,219772,153260,81839,71421,.013388065,.01322587,.013578878,.013441608,.013888941,.012633784,,,,10,8,46,,,183,6977,82,10,,,,,
Tochigi,22476,155,1,-8.5,96.27475585554069,1946000,99.66443000000001,770116,487145,282971,157040,83586,73454,.013254069,.01312525,.013403768,.013231604,.013430427,.012902771,,,,11,10,46,,,221,7093,83,11,,,,,
Tochigi,22483,232,1,-6.25,96.27475585554069,1946000,99.66443000000001,854504,521111,333393,158844,84294,74550,.013148203,.01305456,.013255718,.01301687,.013095493,.012895851,,,,8,8,46,,,322,7223,84,8,,,,,
Tochigi,22490,758,2,-13.25,95.86326704326703,1946000,99.34032000000001,1002090,587443,414647,160736,85170,75566,.013074223,.013038558,.013114655,.013345622,.013404402,.013263222,,,,11,9,46,,,859,7442,86,11,,,,,
Tochigi,22497,927,3,-11,93.39433416962503,1946000,97.39566000000001,1002090,587443,414647,160736,85170,75566,.013074223,.013038558,.013114655,.013345622,.013404402,.013263222,,,,17,15,46,,,1353,7872,89,17,,,,,
Tochigi,22504,1014,5,-11.75,93.39433416962503,1946000,97.39566000000001,1138235,659735,478500,160736,85170,75566,.013074223,.013038558,.013114655,.013390447,.013562822,.013159844,,,,19,16,46,,,1697,8537,94,19,,,,,
Tochigi,22511,1427,5,-14.5,93.39433416962503,1946000,97.39566000000001,1341352,768323,573029,160736,85170,75566,.013074223,.013038558,.013114655,.013429957,.013661253,.013131849,,,,21,19,46,,,2006,9650,99,21,,,,,
Tochigi,22518,1295,3,-14.75,93.39433416962503,1946000,97.39566000000001,1492056,838496,653560,160736,85170,75566,.013074223,.013038558,.013114655,.01366,.013752133,.01354359,,,,16,17,46,,,1996,10954,102,16,,,,,
Tochigi,22525,814,3,-21.75,92.27258429531562,1946000,98.08455285714285,1636543,910160,726383,160736,85170,75566,.013074223,.013038558,.013114655,.013869198,.013849771,.013893617,,,,18,17,46,,,1244,12516,105,18,,,,,
Tochigi,22532,638,0,-17,91.82388434559186,1946000,98.36010999999999,1770378,992646,777732,160736,85170,75566,.013074223,.013038558,.013114655,.013903843,.01402177,.013756177,,,,15,15,46,,,883,13514,105,15,,,,,
Tochigi,22539,408,3,-9.75,91.82388434559186,1946000,98.36010999999999,1930617,1085313,845304,160736,85170,75566,.013074223,.013038558,.013114655,.014100497,.014359274,.01378161,,,,14,14,46,,,580,14222,108,14,,,,,
Tochigi,22546,229,5,-7,91.82388434559186,1946000,98.36010999999999,2054511,1159429,895082,160736,85170,75566,.013074223,.013038558,.013114655,.014289071,.014748309,.013735074,,,,9,12,46,,,351,14675,113,9,,,,,
Tochigi,22553,147,3,-8,92.97855461111229,1946000,98.55475428571428,2219628,1241682,977946,160736,85170,75566,.013074223,.013038558,.013114655,.014585693,.015110333,.013969846,,,,4,8,46,,,204,14966,116,4,,,,,
Tochigi,22560,91,0,-3.75,94.5181149651395,1946000,98.81427999999998,,,,,,,,,,,,,,,,3,4,46,,,128,15133,116,3,,,,,
Tochigi,22567,41,0,-7.25,94.5181149651395,1946000,98.81427999999998,2524953,1363501,1161452,160736,85170,75566,.013074223,.013038558,.013114655,.015233275,.015547276,.014880461,,,,2,3,46,,,63,15239,116,2,,,,,
Tochigi,22574,19,0,1.75,94.5181149651395,1946000,98.81427999999998,2647982,1404698,1243284,160736,85170,75566,.013074223,.013038558,.013114655,.015483042,.015705414,.015239258,,,,1,2,46,,,32,15289,116,1,,,,,
Tochigi,22581,9,0,2.75,94.5181149651395,1946000,98.81427999999998,,,,,,,,,,,,,,,,1,1,46,,,12,15318,116,1,,,,,
Tochigi,22588,9,0,4.5,97.17714858410038,1946000,99.62412000000002,2791025.5,1453414.5,1337611,160736,85170,75566,.013074223,.013038558,.013114655,.015759706,.015951246,.015556717,,,,1,1,46,,,15,15324,116,1,,,,,
Tochigi,22595,10,1,2,97.17714858410038,1946000,99.62412000000002,,,,,,,,,,,,,,,,1,2,46,,,14,15330,117,1,,,,,
Tochigi,22602,13,0,2.75,97.17714858410038,1946000,99.62412000000002,,,,,,,,,,,,,,,,1,1,46,,,14,15347,117,1,,,,,
Tochigi,22609,1,0,-1.5,97.17714858410038,1946000,99.62412000000002,,,,,,,,,,,,,,,,0,0,46,,,3,15359,117,0,,,,,
Tochigi,22616,12,0,-4.25,96.78491396613451,1946000,98.67793428571427,,,,,,,,,,,,,,,,0,0,46,,,10,15364,117,0,,,,,
Tochigi,22623,11,0,-4.75,96.62802011894816,1946000,98.29945999999998,2951355,1482436,1468919,160736,85170,75566,.013074223,.013038558,.013114655,.015939757,.015921863,.015957858,,,,0,0,46,,,15,15370,117,0,,,,,
Tochigi,22630,11,0,-4.5,96.62802011894816,1946000,98.29945999999998,2959728,1486118,1473610,160736,85170,75566,.013074223,.013038558,.013114655,.015948787,.015938001,.01595968,,,,0,0,46,,,14,15383,117,0,,,,,
Tochigi,22637,45,0,-4.5,96.62802011894816,1946000,98.29945999999998,,,,,,,,,,,,,,,,0,0,46,,,47,15394,117,0,,,,,
Tochigi,22644,85,0,-11.25,96.62802011894816,1946000,98.30217714285713,,,,,,,,,,,,,,,,0,,,,,104,15422,117,0,,,,,
Tochigi,22651,287,0,-7.25,,1946000,98.30897000000002,2958608,1484922,1473686,160736,85170,75566,.013074223,.013038558,.013114655,.015907805,.015899388,.015916295,,,,0,0,46,,,323,15490,117,0,,,,,
Tochigi,22658,1050,1,-12.25,,1946000,98.30897000000002,2983026,1496954,1486072,160736,85170,75566,.013074223,.013038558,.013114655,.015853764,.015849305,.015858259,,,,0,0,46,,,1118,15744,118,0,,,,,
Tochigi,22665,2603,2,-13.5,,1946000,98.30897000000002,2985318,1498407,1486911,160736,85170,75566,.013074223,.013038558,.013114655,.015845802,.015843485,.015848139,,,,0,0,46,,,3005,16463,120,0,,,,,
Tochigi,22672,4134,4,-12.75,,1946000,98.30897000000002,,,,,,,,,,,,,,,,0,0,46,,,5135,18476,124,0,,,,,
Tochigi,22679,5676,10,-14.75,,1946000,98.04092428571428,2990575,1501288,1489287,160736,85170,75566,.013074223,.013038558,.013114655,.015834287,.015832499,.01583609,,,,2,1,46,,,7550,21803,134,2,,,,,
Tochigi,22686,4921,5,-15.5,,1946000,97.99625000000002,2992913,1502471,1490442,160736,85170,75566,.013074223,.013038558,.013114655,.015830198,.015828824,.015831584,199123,.016689461,,7,4,46,,,7469,26715,139,7,,,,,
Tochigi,22693,5948,22,-14,,1946000,97.99625000000002,2995896,1504051,1491845,160736,85170,75566,.013074223,.013038558,.013114655,.015828002,.015829107,.015826888,297574,.016367976,,9,7,46,,,7406,32705,161,9,,,,,
Tochigi,22700,4809,18,-11.75,,1946000,97.99625000000002,2998333,1504982,1493351,160736,85170,75566,.013074223,.013038558,.013114655,.015823204,.015822526,.015823888,394555,.016131191,,9,9,46,,,7348,37546,179,9,,,,,
Tochigi,22707,4108,28,-11.5,,1946000,98.11378142857143,3001552,1506555,1494997,160736,85170,75566,.013074223,.013038558,.013114655,.0158232,.015822994,.015823409,492371,.015649872,,7,8,46,,,7009,41964,207,7,,,,,
Tochigi,22714,3653,19,-9.75,,1946000,98.13337,3004811,1508625,1496186,160736,85170,75566,.013074223,.013038558,.013114655,.015819857,.015819322,.015820397,580232,.015253775,,3,7,46,,,5868,46738,226,3,,,,,
Tochigi,22721,3634,4,-6.25,,1946000,98.13337,3007142,1510350,1496792,160736,85170,75566,.013074223,.013038558,.013114655,.015818357,.015819153,.015817553,636711,.015150525,,1,1,46,,,5849,50388,230,1,,,,,
Tochigi,22728,3599,9,-5.25,,1946000,98.13337,,,,,,,,,,,,,,,,1,,,,,5139,54687,239,1,,,,,
Tochigi,22735,4382,8,0,,1946000,98.13337,3021232,1520713,1500519,160736,85170,75566,.013074223,.013038558,.013114655,.015823999,.015834628,.015813241,797362,.014823582,,1,,,,,6242,57958,247,1,,,,,
Tokushima,21937,0,0,,99.99999994717294,736000,102.1325,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tokushima,21944,0,0,,100.0228285015719,736000,101.9187,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tokushima,21951,0,0,,100.0798998875694,736000,101.3842,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tokushima,21958,0,0,-3.5,100.0798998875694,736000,101.3842,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tokushima,21965,0,0,2.75,100.0798998875694,736000,101.3842,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tokushima,21972,1,0,-.5,99.55885844189346,736000,101.2991285714286,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tokushima,21979,0,0,-8.75,96.43260976783812,736000,100.7887,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tokushima,21986,0,0,-3.25,96.43260976783812,736000,100.7887,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tokushima,21993,0,0,5,96.43260976783812,736000,100.7887,,,,,,,,,,,,,,,,0,,,,,0,0,0,0,,,,,
Tokushima,22000,0,0,3.5,96.43260976783812,736000,100.7887,,,,,,,,,,,,,,,,0,,,,,0,1,0,0,,,,,
Tokushima,22007,2,0,-1.25,92.0234639861139,736000,99.88508571428572,,,,,,,,,,,,,,,,0,,,,,2,1,0,0,,,,,
Tokushima,22014,0,0,-4.5,90.25980567342421,736000,99.52364,,,,,,,,,,,,,,,,0,,,,,0,3,0,0,,,,,
Tokushima,22021,0,0,-13,90.25980567342421,736000,99.52364,,,,,,,,,,,,,,,,0,,,,,0,3,0,0,,,,,
Tokushima,22028,2,0,-19.75,90.25980567342421,736000,99.52364,,,,,,,,,,,,,,,,0,,,,,2,3,0,0,,,,,
Tokushima,22035,0,1,-20.75,88.88928163184838,736000,98.16074428571429,,,,,,,,,,,,,,,,0,,,,,1,3,1,0,,,,,
Tokushima,22042,0,0,-23,87.06191624308063,736000,96.34354999999998,,,,,,,,,,,,,,,,0,,,,,0,3,1,0,,,,,
Tokushima,22049,0,0,-16,87.06191624308063,736000,96.34354999999998,,,,,,,,,,,,,,,,0,0,47,,,0,4,1,0,,,,,
Tokushima,22056,0,0,-15.25,87.06191624308063,736000,96.34354999999998,,,,,,,,,,,,,,,,0,0,47,,,0,4,1,0,,,,,
Tokushima,22063,0,0,-13,87.06191624308063,736000,96.34354999999998,,,,,,,,,,,,,,,,0,0,47,,,0,4,1,0,,,,,
Tokushima,22070,0,0,-10,93.35529946415134,736000,103.0194,,,,,,,,,,,,,,,,0,0,47,,,0,4,1,0,,,,,
Tokushima,22077,0,0,-15.75,93.35529946415134,736000,103.0194,,,,,,,,,,,,,,,,0,0,47,,,0,4,1,0,,,,,
Tokushima,22084,0,0,-6,93.35529946415134,736000,103.0194,,,,,,,,,,,,,,,,0,0,47,,,0,4,1,0,,,,,
Tokushima,22091,1,0,-6.25,93.35529946415134,736000,103.0194,,,,,,,,,,,,,,,,0,0,47,,,0,4,1,0,,,,,
Tokushima,22098,0,0,-7.25,93.7059602874031,736000,103.0096857142857,,,,,,,,,,,,,,,,0,0,47,,,1,4,1,0,,,,,
Tokushima,22105,4,0,-12.25,93.84622461670381,736000,103.0058,,,,,,,,,,,,,,,,0,0,47,,,4,4,1,0,,,,,
Tokushima,22112,0,0,-6.5,93.84622461670381,736000,103.0058,,,,,,,,,,,,,,,,0,0,47,,,5,4,1,0,,,,,
Tokushima,22119,2,0,-6,93.84622461670381,736000,103.0058,,,,,,,,,,,,,,,,0,0,47,,,5,6,1,0,,,,,
Tokushima,22126,16,0,-6.75,94.13207394722426,736000,103.5439714285714,,,,,,,,,,,,,,,,0,0,47,,,13,6,1,0,,,,,
Tokushima,22133,30,0,-5.25,94.84669727352538,736000,104.8894,,,,,,,,,,,,,,,,0,0,25,,,40,10,1,0,,,,,
Tokushima,22140,32,0,1,94.84669727352538,736000,104.8894,,,,,,,,,,,,,,,,0,0,25,,,43,31,1,0,,,,,
Tokushima,22147,16,2,-15.666667,94.84669727352538,736000,104.8894,,,,,,,,,,,,,,,,1,1,25,,,57,43,1,1,,,,,
Tokushima,22154,22,1,-13.666667,94.84669727352538,736000,104.8894,,,,,,,,,,,,,,,,2,1,25,,,70,51,4,2,,,,,
Tokushima,22161,17,1,-17,96.38653477070622,736000,105.7364285714286,,,,,,,,,,,,,,,,2,2,25,,,63,78,4,2,,,,,
Tokushima,22168,2,3,-9.625,96.64317435356968,736000,105.8776,,,,,,,,,,,,,,,,3,3,25,,,46,91,8,3,,,,,
Tokushima,22175,0,1,-1,96.64317435356968,736000,105.8776,,,,,,,,,,,,,,,,0,1,25,,,28,107,9,0,,,,,
Tokushima,22182,0,0,-4,96.64317435356968,736000,105.8776,,,,,,,,,,,,,,,,0,0,25,,,17,118,9,0,,,,,
Tokushima,22189,2,0,-1.5,97.22649409284084,736000,105.3381142857143,,,,,,,,,,,,,,,,0,0,25,,,7,131,9,0,,,,,
Tokushima,22196,0,0,-4,97.6639838972942,736000,104.9335,,,,,,,,,,,,,,,,0,0,25,,,0,131,9,0,,,,,
Tokushima,22203,9,0,.5,97.6639838972942,736000,104.9335,,,,,,,,,,,,,,,,0,0,25,,,0,140,9,0,,,,,
Tokushima,22210,6,0,1.25,97.6639838972942,736000,104.9335,,,,,,,,,,,,,,,,0,0,25,,,15,144,9,0,,,,,
Tokushima,22217,0,0,1.75,97.61913274965046,736000,105.3013571428571,,,,,,,,,,,,,,,,0,0,25,,,0,155,9,0,,,,,
Tokushima,22224,3,0,-.75,97.35002586378802,736000,107.5085,,,,,,,,,,,,,,,,0,0,25,,,0,155,9,0,,,,,
Tokushima,22231,4,0,1.25,97.35002586378802,736000,107.5085,,,,,,,,,,,,,,,,0,0,25,,,7,158,9,0,,,,,
Tokushima,22238,8,0,2.25,97.35002586378802,736000,107.5085,,,,,,,,,,,,,,,,2,2,25,,,8,161,9,2,,,,,
Tokushima,22245,2,0,-1,97.35002586378802,736000,107.5085,,,,,,,,,,,,,,,,1,2,25,,,11,164,9,1,,,,,
Tokushima,22252,4,0,-4,97.07962673494148,736000,106.2737,,,,,,,,,,,,,,,,1,1,25,,,6,170,9,1,,,,,
Tokushima,22259,2,0,-4.5,97.03456021346707,736000,106.0679,,,,,,,,,,,,,,,,0,1,25,,,6,174,9,0,,,,,
Tokushima,22266,4,0,-7,97.03456021346707,736000,106.0679,,,,,,,,,,,,,,,,0,0,25,,,3,178,9,0,,,,,
Tokushima,22273,4,0,-6.25,97.03456021346707,736000,106.0679,,,,,,,,,,,,,,,,0,0,25,,,7,179,9,0,,,,,
Tokushima,22280,4,0,-23.25,97.36609927033292,736000,106.0721857142857,,,,,,,,,,,,,,,,0,0,25,,,6,184,9,0,,,,,
Tokushima,22287,30,0,-15.5,97.80815134615402,736000,106.0779,,,,,,,,,,,,,,,,0,0,25,,,32,188,9,0,,,,,
