prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,Variant_Rate,serious,ICU_NHK,all_bed
Chiba,22210,281,1,-7.75,96.09954401463447,6255000,98.14694999999999,,,,,,,,,,,,,,9,9,101
Chiba,22217,247,4,-7.75,96.08396501171258,6255000,98.17077142857144,,,,,,,,,,,,,,10,11,101
Chiba,22224,296,1,-10.5,95.99049099418114,6255000,98.31370000000001,,,,,,,,,,,,,,9,10,101
Chiba,22231,427,2,-9.5,95.99049099418114,6255000,98.31370000000001,,,,,,,,,,,,,,7,6,101
Chiba,22238,607,2,-9.25,95.99049099418114,6255000,98.31370000000001,,,,,,,,,,,,,,8,8,101
Chiba,22245,551,0,-11.5,95.99049099418114,6255000,98.31370000000001,,,,,,,,,,,,,,10,9,101
Chiba,22252,527,6,-11.5,95.35395330795545,6255000,97.97791428571429,,,,,,,,,,,,,,11,10,101
Chiba,22259,720,6,-12.25,95.24786369358449,6255000,97.92195000000001,,,,,,,,,,,,,,15,15,101
Chiba,22266,868,8,-12.25,95.24786369358449,6255000,97.92195000000001,,,,,,,,,,,,,,15,13,101
Chiba,22273,1162,8,-12,95.24786369358449,6255000,97.92195000000001,,,,,,,,,,,,,,19,18,101
Chiba,22280,1467,10,-26.25,94.87278984886798,6255000,97.13590714285714,,,,,,,,,,,,,,17,16,94
Chiba,22287,2564,15,-20.5,94.37269138924592,6255000,96.08785,,,,,,,,,,,,,0,25,22,94
Chiba,22294,3117,30,-21.75,94.37269138924592,6255000,96.08785,,,,,,,,,,,,,0,40,31,94
Chiba,22301,2940,42,-23.25,94.37269138924592,6255000,96.08785,,,,,,,,,,,,,0,49,45,93
Chiba,22308,2076,39,-22.75,94.37269138924592,6255000,96.08785,,,,,,,,,,,,,0,52,54,88
Chiba,22315,1428,50,-20.5,94.52837472336317,6255000,95.65788999999998,,,,,,,,,,,,,0,45,46,88
Chiba,22322,851,48,-18.5,94.52837472336317,6255000,95.65788999999998,,,,,,,,,,,,,0,37,44,93
Chiba,22329,994,47,-19,94.52837472336317,6255000,95.65788999999998,,,,,,,,,,,,,0,24,24,93
Chiba,22336,820,58,-17.5,94.52837472336317,6255000,95.65788999999998,,,,,,,,,,,,,0,21,21,92
Chiba,22343,843,27,-18.5,95.14028588718986,6255000,97.35334,,,,,,,,,,,,,.027027027027027,22,28,92
Chiba,22350,723,28,-16.25,95.14028588718986,6255000,97.35334,,,,,,,,,,,,,.1875,21,22,92
Chiba,22357,680,32,-12.5,95.14028588718986,6255000,97.35334,,,,,,,,,,,,,0,19,21,92
Chiba,22364,697,20,-6.75,95.14028588718986,6255000,97.35334,,,,,,,,,,,,,.037037037037037,21,22,92
Chiba,22371,716,15,-7.5,95.14028588718986,6255000,97.66941999999999,,,,,,,,,,,,,.1216216216216216,22,23,92
Chiba,22378,614,11,-12.75,,6255000,97.90648,,,,,,,,,,,,,.0909090909090909,14,14,92
Chiba,22385,861,14,-13.75,,6255000,97.90648,32,32,0,,,,,,,.002393597,.002393597,,.3007518796992481,15,15,92
Chiba,22392,896,16,-10,,6255000,97.90648,595,595,0,107186,70266,36920,.040551022,.039821956,.04201499,.0079490198,.0079490198,,.422360248447205,11,10,92
Chiba,22399,982,8,-12,,6255000,97.47274571428571,3596,3596,0,145235,102528,42707,.04008783,.039740738,.040946387,.016809629,.016809629,,.5600000000000001,18,18,92
Chiba,22406,915,17,-14.5,,6255000,96.38841000000001,5678,5642,36,160846,115257,45589,.039276924,.039122354,.039673209,.016643852,.017003143,.0038601758,.6947368421052632,19,19,92
Chiba,22413,1086,14,-13.5,,6255000,96.38841000000001,25986,25425,561,202614,136902,65712,.039487001,.039481606,.03949824,.026482575,.027840285,.0082495147,.8333333333333334,20,17,94
Chiba,22420,840,11,-18,,6255000,96.38841000000001,77135,73865,3270,257328,160839,96489,.039967775,.040560488,.039017361,.032965943,.034098253,.018836513,,24,21,94
Chiba,22427,731,11,-11.625,,6255000,96.38841000000001,195657,188929,6728,295847,182851,112996,.040191788,.041042391,.038887598,.039267201,.040530615,.020938758,,22,26,94
Ehime,21937,0,0,,100.0000001393979,1352000,102.0437,,,,,,,,,,,,,,,,
Ehime,21944,0,0,,99.91672185461914,1352000,101.4606714285714,,,,,,,,,,,,,,,,
Ehime,21951,0,0,,99.70852614267235,1352000,100.0031,,,,,,,,,,,,,,,,
Ehime,21958,0,0,-8,99.70852614267235,1352000,100.0031,,,,,,,,,,,,,,,,
Ehime,21965,0,0,2,99.70852614267235,1352000,100.0031,,,,,,,,,,,,,,,,
Ehime,21972,0,0,1.25,99.17808479795453,1352000,99.77715142857143,,,,,,,,,,,,,,,,
Ehime,21979,2,0,-7.25,95.99543672964751,1352000,98.42146000000001,,,,,,,,,,,,,,,,
Ehime,21986,0,0,-3,95.99543672964751,1352000,98.42146000000001,,,,,,,,,,,,,,0,,
Ehime,21993,1,0,4.75,95.99543672964751,1352000,98.42146000000001,,,,,,,,,,,,,,0,,
Ehime,22000,1,0,5.5,95.99543672964751,1352000,98.42146000000001,,,,,,,,,,,,,,0,,
Ehime,22007,17,1,0,90.79393385870996,1352000,94.82421714285714,,,,,,,,,,,,,,0,,
Ehime,22014,9,1,-4,88.71333271033497,1352000,93.38531999999999,,,,,,,,,,,,,,0,,
Ehime,22021,15,1,-16.75,88.71333271033497,1352000,93.38531999999999,,,,,,,,,,,,,,0,,
Ehime,22028,2,0,-21.25,88.71333271033497,1352000,93.38531999999999,,,,,,,,,,,,,,0,,
Ehime,22035,1,0,-19.25,87.22734106610275,1352000,92.60832857142857,,,,,,,,,,,,,,0,,
Ehime,22042,0,0,-20.75,85.24601887379312,1352000,91.57234000000001,,,,,,,,,,,,,,0,,
Ehime,22049,23,0,-14,85.24601887379312,1352000,91.57234000000001,,,,,,,,,,,,,,0,0,15
Ehime,22056,9,1,-12.75,85.24601887379312,1352000,91.57234000000001,,,,,,,,,,,,,,0,0,15
Ehime,22063,2,0,-10.5,85.24601887379312,1352000,91.57234000000001,,,,,,,,,,,,,,1,1,15
Ehime,22070,0,0,-9.75,91.39930951259156,1352000,97.46816,,,,,,,,,,,,,,1,1,15
Ehime,22077,0,0,-13.25,91.39930951259156,1352000,97.46816,,,,,,,,,,,,,,0,0,15
Ehime,22084,0,0,-6,91.39930951259156,1352000,97.46816,,,,,,,,,,,,,,0,0,15
Ehime,22091,0,0,-5.25,91.39930951259156,1352000,97.46816,,,,,,,,,,,,,,0,0,15
Ehime,22098,0,1,-7.5,92.23314120490203,1352000,96.45025285714287,,,,,,,,,,,,,,0,1,15
Ehime,22105,0,0,-16,92.5666738818262,1352000,96.04309000000001,,,,,,,,,,,,,,0,0,15
Ehime,22112,0,0,-6.25,92.5666738818262,1352000,96.04309000000001,,,,,,,,,,,,,,0,0,15
Ehime,22119,3,0,-2.5,92.5666738818262,1352000,96.04309000000001,,,,,,,,,,,,,,0,0,15
Ehime,22126,10,0,-4.75,92.70844693153002,1352000,96.08697857142859,,,,,,,,,,,,,,0,0,15
Ehime,22133,7,0,-1.75,93.06287955578956,1352000,96.19669999999999,,,,,,,,,,,,,,1,1,15
Ehime,22140,8,1,1,93.06287955578956,1352000,96.19669999999999,,,,,,,,,,,,,,0,1,33
Ehime,22147,4,0,-8.5,93.06287955578956,1352000,96.19669999999999,,,,,,,,,,,,,,0,0,33
Ehime,22154,0,0,-9.125,93.06287955578956,1352000,96.19669999999999,,,,,,,,,,,,,,0,0,33
Ehime,22161,0,0,-12.375,94.88397471451113,1352000,98.59439428571429,,,,,,,,,,,,,,0,0,33
Ehime,22168,0,0,-11.375,95.18749057429805,1352000,98.99401,,,,,,,,,,,,,,0,0,33
Ehime,22175,0,0,-2.25,95.18749057429805,1352000,98.99401,,,,,,,,,,,,,,0,0,33
Ehime,22182,0,0,-6.5,95.18749057429805,1352000,98.99401,,,,,,,,,,,,,,0,0,33
Ehime,22189,1,0,-4.75,96.08671869306353,1352000,98.95998142857141,,,,,,,,,,,,,,0,0,33
Ehime,22196,0,0,-5.25,96.76113978213765,1352000,98.93446000000002,,,,,,,,,,,,,,0,0,33
Ehime,22203,1,0,-.75,96.76113978213765,1352000,98.93446000000002,,,,,,,,,,,,,,0,0,33
Ehime,22210,0,0,-2.25,96.76113978213765,1352000,98.93446000000002,,,,,,,,,,,,,,0,0,33
Ehime,22217,0,0,-.75,96.72938452896582,1352000,99.06265285714287,,,,,,,,,,,,,,0,0,33
Ehime,22224,1,0,-5.25,96.53885300993487,1352000,99.83181,,,,,,,,,,,,,,0,0,33
Ehime,22231,12,0,-2.75,96.53885300993487,1352000,99.83181,,,,,,,,,,,,,,0,0,33
Ehime,22238,79,0,-3.5,96.53885300993487,1352000,99.83181,,,,,,,,,,,,,,0,0,33
Ehime,22245,103,0,-7.75,96.53885300993487,1352000,99.83181,,,,,,,,,,,,,,3,3,33
Ehime,22252,34,0,-9.5,95.916042326015,1352000,99.18689571428571,,,,,,,,,,,,,,5,6,33
Ehime,22259,14,2,-9.25,95.81224054536168,1352000,99.07940999999998,,,,,,,,,,,,,,2,2,33
Ehime,22266,16,3,-11.75,95.81224054536168,1352000,99.07940999999998,,,,,,,,,,,,,,2,2,33
Ehime,22273,40,0,-11.5,95.81224054536168,1352000,99.07940999999998,,,,,,,,,,,,,,4,4,33
Ehime,22280,69,2,-28.75,95.92188991322234,1352000,98.30044714285714,,,,,,,,,,,,,,3,3,33
Ehime,22287,178,0,-23.5,96.06808907036989,1352000,97.26183000000002,,,,,,,,,,,,,,3,4,33
Ehime,22294,149,1,-19.5,96.06808907036989,1352000,97.26183000000002,,,,,,,,,,,,,,3,4,33
Ehime,22301,129,3,-20.75,96.06808907036989,1352000,97.26183000000002,,,,,,,,,,,,,,3,4,33
Ehime,22308,53,1,-17.5,96.06808907036989,1352000,97.26183000000002,,,,,,,,,,,,,,3,4,33
Ehime,22315,20,4,-18,95.69981011959092,1352000,97.31807000000002,,,,,,,,,,,,,,2,3,33
Ehime,22322,16,0,-14.75,95.69981011959092,1352000,97.31807000000002,,,,,,,,,,,,,,1,1,33
Ehime,22329,21,1,-16.25,95.69981011959092,1352000,97.31807000000002,,,,,,,,,,,,,,1,1,33
Ehime,22336,13,0,-12,95.69981011959092,1352000,97.31807000000002,,,,,,,,,,,,,,1,1,33
Ehime,22343,3,1,-14,96.3630498192566,1352000,98.54413,,,,,,,,,,,,,,2,2,33
Ehime,22350,8,0,-8.75,96.3630498192566,1352000,98.54413,,,,,,,,,,,,,,1,1,33
Ehime,22357,10,0,-6,96.3630498192566,1352000,98.54413,,,,,,,,,,,,,,1,1,33
Ehime,22364,194,0,-1.25,96.3630498192566,1352000,98.54413,,,,,,,,,,,,,,0,1,33
Ehime,22371,208,0,-2,96.3630498192566,1352000,97.92318142857143,,,,,,,,,,,,,,0,0,33
Ehime,22378,224,0,-9.25,,1352000,97.45746999999999,,,,,,,,,,,,,,6,4,33
Ehime,22385,245,3,-16.25,,1352000,97.45746999999999,92,92,0,,,,,,,.0068815919,.0068815919,,,8,9,33
Ehime,22392,237,5,-11.75,,1352000,97.45746999999999,993,993,0,36135,24625,11510,.013670732,.013955764,.013098389,.013266179,.013266179,,,8,8,33
Ehime,22399,189,13,-20.75,,1352000,97.10248714285714,2447,2447,0,54275,40769,13506,.01498101,.015802415,.01294921,.011438589,.011438589,,,12,12,33
Ehime,22406,120,10,-17,,1352000,96.21502999999998,3050,3032,18,60266,45291,14975,.014716332,.015373388,.013031791,.0089404276,.0091374563,.0019300879,,10,12,33
Ehime,22413,119,11,-19.25,,1352000,96.21502999999998,7475,7052,423,74698,49689,25009,.01455773,.01432997,.015032438,.0076178419,.0077219149,.0062202225,,7,8,33
Ehime,22420,46,5,-18.75,,1352000,96.21502999999998,15468,13933,1535,96821,55591,41230,.015038083,.014018975,.01667222,.0066107111,.0064318818,.0088422168,,4,5,33
Ehime,22427,46,1,-17.125,,1352000,96.21502999999998,46755,43033,3722,108831,62309,46522,.014785049,.013985761,.016010556,.0093834521,.0092317956,.011583541,,5,4,33
Fukui,21937,0,0,,99.99999962671451,774000,102.0437,,,,,,,,,,,,,,,,
Fukui,21944,0,0,,100.1181143055884,774000,102.2759571428571,,,,,,,,,,,,,,,,
Fukui,21951,0,0,,100.4134010027731,774000,102.8566,,,,,,,,,,,,,,,,
Fukui,21958,0,0,-1.125,100.4134010027731,774000,102.8566,,,,,,,,,,,,,,,,
Fukui,21965,0,0,1.75,100.4134010027731,774000,102.8566,,,,,,,,,,,,,,,,
Fukui,21972,0,0,.75,99.88112022541212,774000,102.2111042857143,,,,,,,,,,,,,,,,
Fukui,21979,0,0,-3.5,96.6874355612463,774000,98.33812999999999,,,,,,,,,,,,,,,,
Fukui,21986,0,0,-3.25,96.6874355612463,774000,98.33812999999999,,,,,,,,,,,,,,0,,
Fukui,21993,1,0,3,96.6874355612463,774000,98.33812999999999,,,,,,,,,,,,,,0,,
Fukui,22000,12,0,1.5,96.6874355612463,774000,98.33812999999999,,,,,,,,,,,,,,0,,
Fukui,22007,40,2,-3.5,91.87343228542493,774000,95.66616571428571,,,,,,,,,,,,,,0,,
Fukui,22014,35,0,-11.75,89.94783097509639,774000,94.59738000000002,,,,,,,,,,,,,,0,,
Fukui,22021,24,3,-17.75,89.94783097509639,774000,94.59738000000002,,,,,,,,,,,,,,0,,
Fukui,22028,9,1,-28.5,89.94783097509639,774000,94.59738000000002,,,,,,,,,,,,,,0,,
Fukui,22035,1,2,-20.75,88.36236561336159,774000,94.18013142857144,,,,,,,,,,,,,,0,,
Fukui,22042,0,0,-19.25,86.24841179771521,774000,93.62379999999999,,,,,,,,,,,,,,0,,
Fukui,22049,0,0,-13.5,86.24841179771521,774000,93.62379999999999,,,,,,,,,,,,,,2,3,17
Fukui,22056,0,0,-11.25,86.24841179771521,774000,93.62379999999999,,,,,,,,,,,,,,2,1,19
Fukui,22063,0,0,-4.75,86.24841179771521,774000,93.62379999999999,,,,,,,,,,,,,,2,1,19
Fukui,22070,0,0,-1.25,91.9694627238899,774000,98.70677999999999,,,,,,,,,,,,,,1,1,19
Fukui,22077,0,0,-6.75,91.9694627238899,774000,98.70677999999999,,,,,,,,,,,,,,1,1,19
Fukui,22084,0,0,1.25,91.9694627238899,774000,98.70677999999999,,,,,,,,,,,,,,0,0,19
Fukui,22091,0,0,2.5,91.9694627238899,774000,98.70677999999999,,,,,,,,,,,,,,0,0,19
Fukui,22098,0,0,-6,92.54388695927331,774000,99.68557999999999,,,,,,,,,,,,,,0,0,19
Fukui,22105,1,0,-8.25,92.77365665342667,774000,100.0771,,,,,,,,,,,,,,0,0,19
Fukui,22112,3,0,-1.5,92.77365665342667,774000,100.0771,,,,,,,,,,,,,,0,0,19
Fukui,22119,3,0,2,92.77365665342667,774000,100.0771,,,,,,,,,,,,,,0,0,19
Fukui,22126,11,0,3.5,93.11233344878976,774000,100.8871,,,,,,,,,,,,,,0,0,19
Fukui,22133,14,0,8.75,93.9590254371975,774000,102.9121,,,,,,,,,,,,,,1,0,24
Fukui,22140,1,0,14.75,93.9590254371975,774000,102.9121,,,,,,,,,,,,,,1,2,24
Fukui,22147,8,0,-7.3333335,93.9590254371975,774000,102.9121,,,,,,,,,,,,,,1,1,24
Fukui,22154,59,0,-7,93.9590254371975,774000,102.9121,,,,,,,,,,,,,,0,0,24
Fukui,22161,21,0,-8.333333,95.74697700900671,774000,102.4891,,,,,,,,,,,,,,3,3,24
Fukui,22168,1,0,.25,96.04496893764157,774000,102.4186,,,,,,,,,,,,,,4,5,24
Fukui,22175,0,2,10.25,96.04496893764157,774000,102.4186,,,,,,,,,,,,,,3,4,24
Fukui,22182,0,1,6.25,96.04496893764157,774000,102.4186,,,,,,,,,,,,,,2,2,24
Fukui,22189,0,0,8.75,96.46770904983666,774000,103.8174571428571,,,,,,,,,,,,,,0,1,24
Fukui,22196,5,0,3.75,96.78476413398296,774000,104.8666,,,,,,,,,,,,,,0,0,24
Fukui,22203,7,0,10,96.78476413398296,774000,104.8666,,,,,,,,,,,,,,0,0,24
Fukui,22210,0,0,10,96.78476413398296,774000,104.8666,,,,,,,,,,,,,,0,0,24
Fukui,22217,1,0,14.5,96.76088590745756,774000,104.9521,,,,,,,,,,,,,,0,0,24
Fukui,22224,2,0,5.5,96.61761654830526,774000,105.4651,,,,,,,,,,,,,,1,1,24
Fukui,22231,13,0,13.25,96.61761654830526,774000,105.4651,,,,,,,,,,,,,,0,0,24
Fukui,22238,30,0,12.25,96.61761654830526,774000,105.4651,,,,,,,,,,,,,,1,0,24
Fukui,22245,12,0,6.5,96.61761654830526,774000,105.4651,,,,,,,,,,,,,,0,0,24
Fukui,22252,7,0,1.25,96.51206043232283,774000,103.8649857142857,,,,,,,,,,,,,,0,0,24
Fukui,22259,11,0,-1.75,96.49446774632575,774000,103.5983,,,,,,,,,,,,,,2,2,24
Fukui,22266,5,0,-7.75,96.49446774632575,774000,103.5983,,,,,,,,,,,,,,2,2,24
Fukui,22273,9,0,-5.25,96.49446774632575,774000,103.5983,,,,,,,,,,,,,,2,2,24
Fukui,22280,13,1,-36.5,96.84791206832566,774000,102.7664857142857,,,,,,,,,,,,,,0,1,24
Fukui,22287,38,0,-24,97.31917116432548,774000,101.6574,,,,,,,,,,,,,,1,0,24
Fukui,22294,50,0,-25,97.31917116432548,774000,101.6574,,,,,,,,,,,,,,3,1,24
Fukui,22301,33,2,-18.5,97.31917116432548,774000,101.6574,,,,,,,,,,,,,,4,4,24
Fukui,22308,34,5,-12.75,97.31917116432548,774000,101.6574,,,,,,,,,,,,,,4,4,24
Fukui,22315,7,4,-14.75,96.75208946630526,774000,103.8184,,,,,,,,,,,,,,4,4,24
Fukui,22322,9,2,-9.25,96.75208946630526,774000,103.8184,,,,,,,,,,,,,,2,2,24
Fukui,22329,12,0,-14.25,96.75208946630526,774000,103.8184,,,,,,,,,,,,,,1,2,24
Fukui,22336,3,0,-5.25,96.75208946630526,774000,103.8184,,,,,,,,,,,,,,0,0,24
Fukui,22343,0,0,-7,97.22382001025152,774000,104.0643,,,,,,,,,,,,,,0,0,24
Fukui,22350,1,0,-.75,97.22382001025152,774000,104.0643,,,,,,,,,,,,,,0,0,24
Fukui,22357,7,0,3,97.22382001025152,774000,104.0643,,,,,,,,,,,,,,0,0,24
Fukui,22364,17,0,4.75,97.22382001025152,774000,104.0643,,,,,,,,,,,,,,0,0,24
Fukui,22371,46,0,15,97.22382001025152,774000,103.8699571428571,,,,,,,,,,,,,,0,0,24
Fukui,22378,41,2,6.75,,774000,103.7242,,,,,,,,,,,,,,1,1,24
Fukui,22385,72,4,-5,,774000,103.7242,404,404,0,,,,,,,.030219164,.030219164,,,2,1,24
Fukui,22392,120,2,4.5,,774000,103.7242,1489,1489,0,21361,15162,6199,.0080813756,.0085927835,.0070544672,.019892588,.019892588,,,2,1,24
Fukui,22399,49,0,-5,,774000,103.4082571428571,4187,4187,0,33003,25871,7132,.0091095027,.010027822,.0068379804,.01957228,.01957228,,,2,3,24
Fukui,22406,56,0,-.25,,774000,102.6184,5434,5240,194,36859,28972,7887,.0090005854,.009834135,.0068635549,.015928617,.015791647,.020802058,,1,1,24
Fukui,22413,35,1,-.75,,774000,102.6184,11003,9788,1215,47698,33311,14387,.0092957588,.0096066659,.0086477539,.01121326,.010717825,.017866597,,0,1,24
Fukui,22420,31,0,-3.5,,774000,102.6184,24133,20716,3417,60354,36322,24032,.0093740867,.0091597065,.0097178463,.010313958,.0095631136,.019683294,,0,0,24
Fukui,22427,17,0,-.25,,774000,102.6184,46319,41095,5224,66285,37429,28856,.0090050353,.008401243,.0099307979,.0092959488,.0088160401,.016258037,,1,1,24
Fukuoka,21937,0,0,,100.0000001668351,5107000,102.0437,,,,,,,,,,,,,,,,
Fukuoka,21944,0,0,,99.85270969091552,5107000,101.3740371428571,,,,,,,,,,,,,,,,
Fukuoka,21951,0,0,,99.48448350111643,5107000,99.69987999999999,,,,,,,,,,,,,,,,
Fukuoka,21958,0,0,-4.625,99.48448350111643,5107000,99.69987999999999,,,,,,,,,,,,,,,,
Fukuoka,21965,2,0,1,99.48448350111643,5107000,99.69987999999999,,,,,,,,,,,,,,,,
Fukuoka,21972,1,0,-5.75,98.95365632015022,5107000,99.68018285714285,,,,,,,,,,,,,,,,
Fukuoka,21979,0,0,-6.25,95.76869323435292,5107000,99.562,,,,,,,,,,,,,,,,
Fukuoka,21986,0,0,-6,95.76869323435292,5107000,99.562,,,,,,,,,,,,,,0,,
Fukuoka,21993,2,0,-1,95.76869323435292,5107000,99.562,,,,,,,,,,,,,,0,,
Fukuoka,22000,21,0,1.5,95.76869323435292,5107000,99.562,,,,,,,,,,,,,,0,,
Fukuoka,22007,136,1,-5.25,90.0964042655261,5107000,90.82519285714285,,,,,,,,,,,,,,0,,
Fukuoka,22014,200,0,-16.5,87.82748867799538,5107000,87.33047000000001,,,,,,,,,,,,,,0,,
Fukuoka,22021,157,10,-25.5,87.82748867799538,5107000,87.33047000000001,,,,,,,,,,,,,,0,,
Fukuoka,22028,93,5,-27.5,87.82748867799538,5107000,87.33047000000001,,,,,,,,,,,,,,0,,
Fukuoka,22035,35,8,-25.25,86.52544923709691,5107000,86.61874571428572,,,,,,,,,,,,,,0,,
Fukuoka,22042,7,0,-26.75,84.78939664923227,5107000,85.66978000000002,,,,,,,,,,,,,,0,,
Fukuoka,22049,4,1,-21.5,84.78939664923227,5107000,85.66978000000002,,,,,,,,,,,,,,10,10,60
Fukuoka,22056,8,1,-17.25,84.78939664923227,5107000,85.66978000000002,,,,,,,,,,,,,,5,4,60
Fukuoka,22063,92,2,-16.5,84.78939664923227,5107000,85.66978000000002,,,,,,,,,,,,,,5,6,60
Fukuoka,22070,44,2,-14.5,91.81056791493496,5107000,93.68358000000001,,,,,,,,,,,,,,5,5,60
Fukuoka,22077,23,2,-19.25,91.81056791493496,5107000,93.68358000000001,,,,,,,,,,,,,,3,3,60
Fukuoka,22084,13,1,-11.5,91.81056791493496,5107000,93.68358000000001,,,,,,,,,,,,,,2,2,60
Fukuoka,22091,7,0,-11.5,91.81056791493496,5107000,93.68358000000001,,,,,,,,,,,,,,2,2,60
Fukuoka,22098,32,0,-12,92.54080756771405,5107000,94.52633,,,,,,,,,,,,,,2,2,60
Fukuoka,22105,45,0,-23.5,92.83290342882569,5107000,94.86342999999999,,,,,,,,,,,,,,3,2,60
Fukuoka,22112,106,0,-10.75,92.83290342882569,5107000,94.86342999999999,,,,,,,,,,,,,,4,4,60
Fukuoka,22119,403,0,-14.5,92.83290342882569,5107000,94.86342999999999,,,,,,,,,,,,,,4,4,60
Fukuoka,22126,760,1,-13.25,93.06023079648992,5107000,95.14242999999999,,,,,,,,,,,,,,4,5,60
Fukuoka,22133,819,3,-11.5,93.62854921565052,5107000,95.83993,,,,,,,,,,,,,,12,11,60
Fukuoka,22140,619,4,-18,93.62854921565052,5107000,95.83993,,,,,,,,,,,,,,19,21,60
Fukuoka,22147,486,9,-14.75,93.62854921565052,5107000,95.83993,,,,,,,,,,,,,,17,22,60
Fukuoka,22154,450,10,-13.75,93.62854921565052,5107000,95.83993,,,,,,,,,,,,,,16,16,60
Fukuoka,22161,249,9,-15,95.21300096082227,5107000,97.08685,,,,,,,,,,,,,,15,14,60
Fukuoka,22168,126,11,-10.75,95.47707625168424,5107000,97.29467,,,,,,,,,,,,,,16,17,60
Fukuoka,22175,62,10,-8,95.47707625168424,5107000,97.29467,,,,,,,,,,,,,,10,10,60
Fukuoka,22182,24,5,-10.75,95.47707625168424,5107000,97.29467,,,,,,,,,,,,,,10,12,60
Fukuoka,22189,30,4,-8.25,96.38911234797483,5107000,99.16577285714285,,,,,,,,,,,,,,7,9,60
Fukuoka,22196,47,0,-8.5,97.07313942019277,5107000,100.5691,,,,,,,,,,,,,,6,6,60
Fukuoka,22203,39,1,-7,97.07313942019277,5107000,100.5691,,,,,,,,,,,,,,7,7,90
Fukuoka,22210,43,1,-6,97.07313942019277,5107000,100.5691,,,,,,,,,,,,,,5,5,90
Fukuoka,22217,46,2,-5.75,97.03339500663735,5107000,100.5439857142857,,,,,,,,,,,,,,4,4,90
Fukuoka,22224,49,1,-9.25,96.79492852530475,5107000,100.3933,,,,,,,,,,,,,,4,4,90
Fukuoka,22231,99,0,-7.25,96.79492852530475,5107000,100.3933,,,,,,,,,,,,,,4,4,90
Fukuoka,22238,164,2,-9.5,96.79492852530475,5107000,100.3933,,,,,,,,,,,,,,3,3,90
Fukuoka,22245,256,1,-9,96.79492852530475,5107000,100.3933,,,,,,,,,,,,,,3,3,90
Fukuoka,22252,260,2,-10.75,96.29395640193408,5107000,99.76457714285714,,,,,,,,,,,,,,9,6,90
Fukuoka,22259,561,1,-10.25,96.21046104803897,5107000,99.65979000000002,,,,,,,,,,,,,,11,9,90
Fukuoka,22266,746,4,-12.75,96.21046104803897,5107000,99.65979000000002,,,,,,,,,,,,,,13,12,104
Fukuoka,22273,925,3,-11.75,96.21046104803897,5107000,99.65979000000002,,,,,,,,,,,,,,12,12,104
Fukuoka,22280,1058,3,-36,96.04260510501639,5107000,98.24653714285715,,,,,,,,,,,,,,16,16,105
Fukuoka,22287,1993,9,-28.25,95.81879718098631,5107000,96.36220000000002,,,,,,,,,,,,,,19,22,110
Fukuoka,22294,2075,10,-19.75,95.81879718098631,5107000,96.36220000000002,,,,,,,,,,,,,,20,19,110
Fukuoka,22301,1639,27,-25.75,95.81879718098631,5107000,96.36220000000002,,,,,,,,,,,,,,28,27,110
Fukuoka,22308,1118,21,-21.25,95.81879718098631,5107000,96.36220000000002,,,,,,,,,,,,,,35,35,110
Fukuoka,22315,661,27,-20.75,95.43087063494956,5107000,96.27228000000001,,,,,,,,,,,,,,39,40,110
Fukuoka,22322,561,22,-18.5,95.43087063494956,5107000,96.27228000000001,,,,,,,,,,,,,,36,38,110
Fukuoka,22329,423,33,-21,95.43087063494956,5107000,96.27228000000001,,,,,,,,,,,,,,26,29,110
Fukuoka,22336,242,22,-14.5,95.43087063494956,5107000,96.27228000000001,,,,,,,,,,,,,,23,25,111
Fukuoka,22343,198,13,-18.5,96.30427550851263,5107000,98.96704,,,,,,,,,,,,,,17,17,111
Fukuoka,22350,251,10,-12.75,96.30427550851263,5107000,98.96704,,,,,,,,,,,,,,16,16,111
Fukuoka,22357,240,11,-10,96.30427550851263,5107000,98.96704,,,,,,,,,,,,,,12,12,111
Fukuoka,22364,192,6,-1,96.30427550851263,5107000,98.96704,,,,,,,,,,,,,,8,8,111
Fukuoka,22371,204,2,-8.25,96.30427550851262,5107000,99.27290285714285,,,,,,,,,,,,,,5,5,111
Fukuoka,22378,341,3,-10.5,,5107000,99.50230000000001,,,,,,,,,,,,,,6,6,111
Fukuoka,22385,753,8,-15.5,,5107000,99.50230000000001,16,16,0,,,,,,,.0011967985,.0011967985,,,10,7,111
Fukuoka,22392,1673,2,-10.5,,5107000,99.50230000000001,1169,1169,0,109424,65686,43738,.041397709,.037226327,.049773879,.015617485,.015617485,,,14,14,111
Fukuoka,22399,2280,12,-17.5,,5107000,98.30322,4408,4408,0,145918,96417,49501,.040276352,.03737206,.047460303,.020605352,.020605352,,,22,22,113
Fukuoka,22406,2638,14,-15.5,,5107000,95.30552,7529,7520,9,162636,109771,52865,.039714023,.037260208,.046005048,.022069665,.02266282,.00096504396,,41,35,136
Fukuoka,22413,3409,19,-20.75,,5107000,95.30552,21929,20087,1842,202228,138038,64190,.039411776,.039809223,.038583398,.022348048,.021995192,.027086642,,67,61,136
