prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,Variant_Rate,serious,ICU_NHK,all_bed,Delta_Variant_Rate
Gunma,22084,0,0,-6,87.2263884827123,1952000,90.65683,,,,,,,,,,,,,,0,,,
Gunma,22091,1,0,-6.75,87.2263884827123,1952000,90.65683,,,,,,,,,,,,,,0,,,
Gunma,22098,3,0,-8.25,89.5275790189023,1952000,92.68490142857142,,,,,,,,,,,,,,0,,,
Gunma,22105,0,0,-12.5,90.44805523337831,1952000,93.49612999999999,,,,,,,,,,,,,,0,,,
Gunma,22112,12,0,-10.5,90.44805523337831,1952000,93.49612999999999,,,,,,,,,,,,,,0,,,
Gunma,22119,12,0,-7,90.44805523337831,1952000,93.49612999999999,,,,,,,,,,,,,,2,,,
Gunma,22126,13,0,-8,90.79054621738818,1952000,94.60551,,,,,,,,,,,,,,2,,,
Gunma,22133,34,0,-2.75,91.64677367741287,1952000,97.37896000000001,,,,,,,,,,,,,,0,,,
Gunma,22140,72,0,6.75,91.64677367741287,1952000,97.37896000000001,,,,,,,,,,,,,,0,,,
Gunma,22147,82,0,-5.5,91.64677367741287,1952000,97.37896000000001,,,,,,,,,,,,,,0,,,
Gunma,22154,57,0,-7.5,91.64677367741287,1952000,97.37896000000001,,,,,,,,,,,,,,0,,,
Gunma,22161,45,0,-10.25,94.02827164847645,1952000,97.30793714285714,,,,,,,,,,,,,,0,,,
Gunma,22168,65,0,-7.5,94.42518797698706,1952000,97.29610000000001,,,,,,,,,,,,,,0,,,
Gunma,22175,116,0,-2,94.42518797698706,1952000,97.29610000000001,,,,,,,,,,,,,,1,,,
Gunma,22182,36,0,-8,94.42518797698706,1952000,97.29610000000001,,,,,,,,,,,,,,0,,,
Gunma,22189,29,0,-1,95.60738125778619,1952000,98.28364857142857,,,,,,,,,,,,,,2,,,
Gunma,22196,31,0,-5.25,96.49402621838556,1952000,99.02431,,,,,,,,,,,,,,3,,,
Gunma,22203,15,0,-.5,96.49402621838556,1952000,99.02431,,,,,,,,,,,,,,4,,,
Gunma,22210,93,0,3.25,96.49402621838556,1952000,99.02431,,,,,,,,,,,,,,5,,,
Gunma,22217,34,0,6.25,96.41149061038904,1952000,98.96590999999999,,,,,,,,,,,,,,5,,,
Gunma,22224,24,1,2.25,95.91627696240992,1952000,98.61550999999999,,,,,,,,,,,,,,4,,,
Gunma,22231,31,0,1.5,95.91627696240992,1952000,98.61550999999999,,,,,,,,,,,,,,3,,,
Gunma,22238,89,1,.5,95.91627696240992,1952000,98.61550999999999,,,,,,,,,,,,,,2,,,
Gunma,22245,150,0,-4.75,95.91627696240992,1952000,98.61550999999999,,,,,,,,,,,,,,2,,,
Gunma,22252,193,1,-7.25,95.13847175639523,1952000,98.48437571428572,,,,,,,,,,,,,,3,,,
Gunma,22259,264,4,-7.75,95.00883755539279,1952000,98.46252000000001,,,,,,,,,,,,,,8,,,
Gunma,22266,281,6,-10.75,95.00883755539279,1952000,98.46252000000001,,,,,,,,,,,,,,5,,,
Gunma,22273,239,3,-9.75,95.00883755539279,1952000,98.46252000000001,,,,,,,,,,,,,,9,,,
Gunma,22280,240,11,-24,95.2813184634083,1952000,97.51652571428572,,,,,,,,,,,,,,10,,,
Gunma,22287,460,3,-16.75,95.64462634076231,1952000,96.25519999999999,,,,,,,,,,,,,,13,,,
Gunma,22294,418,11,-19.25,95.64462634076231,1952000,96.25519999999999,,,,,,,,,,,,,,11,,,
Gunma,22301,314,6,-19,95.64462634076231,1952000,96.25519999999999,,,,,,,,,,,,,,12,,,
Gunma,22308,263,3,-18.25,95.64462634076231,1952000,96.25519999999999,,,,,,,,,,,,,,11,,,
Gunma,22315,247,7,-16.75,94.33564741936041,1952000,100.3813,,,,,,,,,,,,,,13,,,
Gunma,22322,151,3,-15.75,94.33564741936041,1952000,100.3813,,,,,,,,,,,,,,10,,,
Gunma,22329,110,4,-15,94.33564741936041,1952000,100.3813,,,,,,,,,,,,,,6,,,
Gunma,22336,127,1,-12.25,94.33564741936041,1952000,100.3813,,,,,,,,,,,,,,5,,,
Gunma,22343,99,3,-11.5,96.4636412399468,1952000,100.0572,,,,,,,,,,,,,,4,,,
Gunma,22350,92,3,-12,96.4636412399468,1952000,100.0572,,,,,,,,,,,,,,3,,,
Gunma,22357,126,4,-7.75,96.4636412399468,1952000,100.0572,,,,,,,,,,,,,,3,,,
Gunma,22364,124,5,-4.75,96.4636412399468,1952000,100.0572,,,,,,,,,,,,,,2,,,
Gunma,22371,168,0,2,96.9706800462957,1952000,99.52067999999998,,,,,,,,,,,,,,4,,,
Gunma,22378,150,2,-5.5,97.35095915105737,1952000,99.11829,,,,,,,,,,,,,,4,,,
Gunma,22385,220,1,-8.75,97.35095915105737,1952000,99.11829,136,136,0,,,,,,,.010172788,.010172788,,,6,,,
Gunma,22392,243,1,-4.75,97.35095915105737,1952000,99.11829,2044,2044,0,44061,28812,15249,.016669327,.016328668,.017353375,.02730722,.02730722,,,4,,,
Gunma,22399,451,1,-3.25,77.94949859031988,1952000,98.90768714285714,4131,4131,0,60811,43152,17659,.01678508,.016726088,.016931001,.019310506,.019310506,,,3,,,
Gunma,22406,529,2,-5.25,29.44584718847619,1952000,98.38117999999999,5212,5170,42,66539,47455,19084,.016248133,.016107926,.016607592,.015277872,.01558069,.0045035384,,8,,,
Gunma,22413,498,9,-9.75,29.44584718847619,1952000,98.38117999999999,18385,16846,1539,81215,54321,26894,.015827814,.015665807,.016165474,.018736325,.018446309,.022631021,,16,,,
Gunma,22420,379,12,-13.5,29.44584718847619,1952000,98.38117999999999,43659,40045,3614,102904,63057,39847,.015982885,.015901756,.016112974,.018658977,.018485948,.020818092,,16,,,
Gunma,22427,231,11,-8.5,29.44584718847619,1952000,98.38117999999999,88733,83063,5670,119790,73969,45821,.016273865,.016602943,.015769307,.017808188,.017819364,.017646071,,19,,,
Gunma,22434,105,6,-8.25,29.44584718847619,1952000,98.62775428571429,150695,136830,13865,133371,80590,52781,.016157016,.016622147,.01549498,.016743889,.016892862,.015403348,,17,,,
Gunma,22441,62,4,-6.5,,1952000,98.66885000000001,238923,204887,34036,147384,86669,60715,.016182002,.016645271,.015563667,.016389934,.01655818,.015445221,,11,,,
Gunma,22448,24,1,-8.5,,1952000,98.66885000000001,356653,283324,73329,158623,90271,68352,.016165832,.01643635,.015821923,.016375409,.016719861,.015168057,,,,,
Gunma,22455,23,3,-6.25,,1952000,98.66885000000001,509626,380597,129029,169400,94374,75026,.016203681,.01637328,.01599527,.017145537,.017775282,.015523313,,,,,
Gunma,22462,25,0,-11.5,,1952000,97.45857000000001,655238,456950,198288,176915,97079,79836,.016135475,.016239736,.016010482,.017171439,.017819049,.01584442,,,,,
Gunma,22469,37,2,-6.75,,1952000,96.55085999999999,830202,552719,277483,183009,100123,82886,.015986795,.016180718,.015758654,.017008927,.017594557,.01595135,,,,,
Hiroshima,21937,0,0,,100.0000001572852,2817000,102.0684,,,,,,,,,,,,,,,,,
Hiroshima,21944,0,0,,99.77431884797645,2817000,101.4538285714286,,,,,,,,,,,,,,,,,
Hiroshima,21951,0,0,,99.2101155747047,2817000,99.91740000000001,,,,,,,,,,,,,,,,,
Hiroshima,21958,0,0,-8.625,99.2101155747047,2817000,99.91740000000001,,,,,,,,,,,,,,,,,
Hiroshima,21965,0,0,1.5,99.2101155747047,2817000,99.91740000000001,,,,,,,,,,,,,,,,,
Hiroshima,21972,0,0,-1.25,98.65915872805223,2817000,99.40859857142857,,,,,,,,,,,,,,,,,
Hiroshima,21979,1,0,-8.5,95.35341764813741,2817000,96.35578999999998,,,,,,,,,,,,,,,,,
Hiroshima,21986,0,0,-4.5,95.35341764813741,2817000,96.35578999999998,,,,,,,,,,,,,,0,,,
Hiroshima,21993,2,0,.25,95.35341764813741,2817000,96.35578999999998,,,,,,,,,,,,,,0,,,
Hiroshima,22000,3,0,-1,95.35341764813741,2817000,96.35578999999998,,,,,,,,,,,,,,0,,,
Hiroshima,22007,9,0,-3.5,88.61047417716493,2817000,90.5476757142857,,,,,,,,,,,,,,0,,,
Hiroshima,22014,47,0,-8,85.91329678877594,2817000,88.22443,,,,,,,,,,,,,,0,,,
Hiroshima,22021,70,1,-21.25,85.91329678877594,2817000,88.22443,,,,,,,,,,,,,,0,,,
Hiroshima,22028,16,1,-25.25,85.91329678877594,2817000,88.22443,,,,,,,,,,,,,,0,,,
Hiroshima,22035,13,0,-26,84.20837466506632,2817000,87.57231142857142,,,,,,,,,,,,,,0,,,
Hiroshima,22042,4,0,-26.25,81.93514516678681,2817000,86.70281999999999,,,,,,,,,,,,,,0,,,
Hiroshima,22049,1,0,-20.25,81.93514516678681,2817000,86.70281999999999,,,,,,,,,,,,,,1,2,35,
Hiroshima,22056,1,1,-16,81.93514516678681,2817000,86.70281999999999,,,,,,,,,,,,,,1,1,35,
Hiroshima,22063,0,0,-14.75,81.93514516678681,2817000,86.70281999999999,,,,,,,,,,,,,,0,0,35,
Hiroshima,22070,1,0,-11,88.84244244299815,2817000,92.14538000000002,,,,,,,,,,,,,,0,0,35,
Hiroshima,22077,0,0,-14.25,88.84244244299815,2817000,92.14538000000002,,,,,,,,,,,,,,0,0,35,
Hiroshima,22084,0,0,-9.5,88.84244244299815,2817000,92.14538000000002,,,,,,,,,,,,,,0,0,35,
Hiroshima,22091,0,0,-11,88.84244244299815,2817000,92.14538000000002,,,,,,,,,,,,,,0,0,35,
Hiroshima,22098,1,0,-11.25,90.4592436914771,2817000,93.73050142857143,,,,,,,,,,,,,,0,0,35,
Hiroshima,22105,10,0,-16.75,91.10596419086868,2817000,94.36454999999999,,,,,,,,,,,,,,0,0,35,
Hiroshima,22112,30,0,-9.25,91.10596419086868,2817000,94.36454999999999,,,,,,,,,,,,,,0,0,35,
Hiroshima,22119,52,0,-11.25,91.10596419086868,2817000,94.36454999999999,,,,,,,,,,,,,,0,0,35,
Hiroshima,22126,96,0,-10.75,91.40479399199013,2817000,94.76340142857143,,,,,,,,,,,,,,0,0,35,
Hiroshima,22133,51,0,-7.75,92.1518684947938,2817000,95.76053,,,,,,,,,,,,,,1,0,72,
Hiroshima,22140,29,0,-9.5,92.1518684947938,2817000,95.76053,,,,,,,,,,,,,,1,0,72,
Hiroshima,22147,14,0,-11.5,92.1518684947938,2817000,95.76053,,,,,,,,,,,,,,1,1,72,
Hiroshima,22154,7,0,-11,92.1518684947938,2817000,95.76053,,,,,,,,,,,,,,0,0,72,
Hiroshima,22161,1,0,-11.75,94.19218363555508,2817000,96.21617000000001,,,,,,,,,,,,,,0,0,72,
Hiroshima,22168,9,0,-9.25,94.53223615901528,2817000,96.29210999999999,,,,,,,,,,,,,,0,0,72,
Hiroshima,22175,8,0,-4.25,94.53223615901528,2817000,96.29210999999999,,,,,,,,,,,,,,0,0,72,
Hiroshima,22182,56,0,-7.5,94.53223615901528,2817000,96.29210999999999,,,,,,,,,,,,,,1,1,72,
Hiroshima,22189,71,0,-6.75,95.67180435935111,2817000,96.87473857142857,,,,,,,,,,,,,,2,2,72,
Hiroshima,22196,26,0,-6.5,96.52648050960298,2817000,97.31171000000002,,,,,,,,,,,,,,0,1,72,
Hiroshima,22203,21,1,-4.25,96.52648050960298,2817000,97.31171000000002,,,,,,,,,,,,,,1,1,72,
Hiroshima,22210,6,1,-4,96.52648050960298,2817000,97.31171000000002,,,,,,,,,,,,,,0,1,72,
Hiroshima,22217,6,0,-3.5,96.49553673395405,2817000,97.29734000000001,,,,,,,,,,,,,,0,0,72,
Hiroshima,22224,14,0,-4.25,96.30987408006048,2817000,97.21112000000001,,,,,,,,,,,,,,0,0,72,
Hiroshima,22231,24,0,-2.5,96.30987408006048,2817000,97.21112000000001,,,,,,,,,,,,,,1,1,72,
Hiroshima,22238,50,1,-3.25,96.30987408006048,2817000,97.21112000000001,,,,,,,,,,,,,,0,1,72,
Hiroshima,22245,96,0,-6,96.30987408006048,2817000,97.21112000000001,,,,,,,,,,,,,,1,0,72,
Hiroshima,22252,240,1,-9.25,95.5988990391583,2817000,96.40116285714286,,,,,,,,,,,,,,6,5,72,
Hiroshima,22259,531,1,-10.5,95.48040319900794,2817000,96.26617,,,,,,,,,,,,,,7,6,72,
Hiroshima,22266,683,7,-15,95.48040319900794,2817000,96.26617,,,,,,,,,,,,,,10,13,72,
Hiroshima,22273,710,8,-14.75,95.48040319900794,2817000,96.26617,,,,,,,,,,,,,,15,16,72,
Hiroshima,22280,530,20,-36.75,95.57971205753009,2817000,96.6039914285714,,,,,,,,,,,,,,18,19,72,
Hiroshima,22287,527,14,-23.75,95.71212386889299,2817000,97.05442000000001,,,,,,,,,,,,,,13,14,33,
Hiroshima,22294,328,14,-19.25,95.71212386889299,2817000,97.05442000000001,,,,,,,,,,,,,,15,15,33,
Hiroshima,22301,228,16,-22,95.71212386889299,2817000,97.05442000000001,,,,,,,,,,,,,,13,14,33,
Hiroshima,22308,193,5,-19.25,95.71212386889299,2817000,97.05442000000001,,,,,,,,,,,,,,12,12,36,
Hiroshima,22315,75,3,-19.5,94.79095669057197,2817000,96.39383999999998,,,,,,,,,,,,,,8,11,36,
Hiroshima,22322,59,4,-18.75,94.79095669057197,2817000,96.39383999999998,,,,,,,,,,,,,,6,8,36,
Hiroshima,22329,50,2,-18.5,94.79095669057197,2817000,96.39383999999998,,,,,,,,,,,,,,7,6,36,
Hiroshima,22336,25,1,-15,94.79095669057197,2817000,96.39383999999998,,,,,,,,,,,,,,5,6,36,
Hiroshima,22343,22,1,-16.25,96.82122090441247,2817000,97.45969000000001,,,,,,,,,,,,,,3,3,36,
Hiroshima,22350,18,0,-11.25,96.82122090441247,2817000,97.45969000000001,,,,,,,,,,,,,,3,3,48,
Hiroshima,22357,22,0,-9,96.82122090441247,2817000,97.45969000000001,,,,,,,,,,,,,,4,4,48,
Hiroshima,22364,38,3,-5.25,96.82122090441247,2817000,97.45969000000001,,,,,,,,,,,,,,0,1,48,
Hiroshima,22371,85,0,-2.75,97.22332831927837,2817000,97.60903857142857,,,,,,,,,,,,,,1,1,48,
Hiroshima,22378,76,0,-9.75,97.52490888042779,2817000,97.72105000000001,,,,,,,,,,,,,,1,1,48,
Hiroshima,22385,149,1,-14,97.52490888042779,2817000,97.72105000000001,231,231,0,,,,,,,.017278779,.017278779,,,0,0,48,
Hiroshima,22392,266,2,-9,97.52490888042779,2817000,97.72105000000001,2238,2238,0,67332,46109,21223,.025473302,.026131423,.024151791,.029899001,.029899001,,,3,1,48,
Hiroshima,22399,468,1,-16,76.21999817935765,2817000,97.23149000000001,7786,7786,0,94828,69739,25089,.026174467,.027031437,.024054697,.036395933,.036395933,,,5,2,48,
Hiroshima,22406,788,1,-14.75,22.95772142668233,2817000,96.00759000000001,9856,9158,698,103296,76197,27099,.025223812,.025863992,.023582537,.028890772,.027599217,.074844524,,9,7,48,
Hiroshima,22413,1433,3,-17,22.95772142668233,2817000,96.00759000000001,21396,18818,2578,129875,87198,42677,.025311055,.025147311,.025652338,.021804864,.020605642,.037909534,,15,12,48,
Hiroshima,22420,1375,5,-22.25,22.95772142668233,2817000,96.00759000000001,46554,40322,6232,164780,99244,65536,.025593366,.025027419,.026500864,.019896241,.018613819,.035898823,,18,16,48,
Hiroshima,22427,858,11,-19.25,22.95772142668233,2817000,96.00759000000001,98113,88337,9776,184372,110281,74091,.025047543,.024753466,.025498433,.019690698,.018950785,.030424688,,24,24,60,
Hiroshima,22434,389,15,-17.75,22.95772142668233,2817000,95.87260714285715,169357,150805,18552,204067,119343,84724,.024721371,.024615174,.024872525,.018817445,.018618198,.020610379,,24,26,56,
Hiroshima,22441,221,11,-17,,2817000,95.85010999999999,278378,238281,40097,219604,125863,93741,.024111385,.024172701,.024029542,.019096518,.019256955,.018195646,,18.5,20,56,
Hiroshima,22448,155,11,-17.75,,2817000,95.85010999999999,435432,347133,88299,240480,134869,105611,.024508171,.024556659,.024446527,.019992478,.020485437,.018264592,,,16,58,
Hiroshima,22455,86,7,-13,,2817000,95.85010999999999,623453,470759,152694,255391,142529,112862,.024429008,.024727862,.024061766,.020975061,.021986181,.018370418,,,16,58,
Hiroshima,22462,51,1,-14.75,,2817000,95.41405857142855,833046,578027,255019,268672,148042,120630,.02450414,.024765017,.024191398,.021831149,.022540521,.020377573,,,13,58,
Hiroshima,22469,50,1,-14.5,,2817000,95.08702000000001,1062387,690562,371825,276576,148368,128208,.024160363,.023977516,.024375474,.021765862,.021982478,.021374682,,,10,58,
Hokkaido,21937,0,0,,100.0000003450993,5286000,102.0684,,,,,,,,,,,,,,,,,
Hokkaido,21944,1,0,,99.82208025701395,5286000,101.9044857142857,,,,,,,,,,,,,,,,,
Hokkaido,21951,0,0,,99.3772800368005,5286000,101.4947,,,,,,,,,,,,,,,,,
Hokkaido,21958,1,0,-3.375,99.3772800368005,5286000,101.4947,,,,,,,,,,,,,,,,,
Hokkaido,21965,24,0,-3.75,99.3772800368005,5286000,101.4947,,,,,,,,,,,,,,,,,
Hokkaido,21972,46,3,-10.5,98.83062124899493,5286000,100.8420642857143,,,,,,,,,,,,,,,,,
Hokkaido,21979,29,0,-21.25,95.55066852216147,5286000,96.92625,,,,,,,,,,,,,,,,,
Hokkaido,21986,47,2,-18.5,95.55066852216147,5286000,96.92625,,,,,,,,,,,,,,7,,,
Hokkaido,21993,14,1,-14.25,95.55066852216147,5286000,96.92625,,,,,,,,,,,,,,6,,,
Hokkaido,22000,14,1,-12.75,95.55066852216147,5286000,96.92625,,,,,,,,,,,,,,7,,,
Hokkaido,22007,18,1,-10.25,90.38311401730496,5286000,94.69592857142857,,,,,,,,,,,,,,6,,,
Hokkaido,22014,73,3,-15,88.31609221536236,5286000,93.80380000000001,,,,,,,,,,,,,,5,,,
Hokkaido,22021,167,7,-14,88.31609221536236,5286000,93.80380000000001,,,,,,,,,,,,,,7,,,
Hokkaido,22028,181,7,-26.5,88.31609221536236,5286000,93.80380000000001,,,,,,,,,,,,,,10,,,
Hokkaido,22035,233,16,-24.5,87.32793914115511,5286000,93.18033142857144,,,,,,,,,,,,,,17,,,
Hokkaido,22042,106,15,-26,86.01040170887882,5286000,92.34903999999999,,,,,,,,,,,,,,23,,,
Hokkaido,22049,60,19,-22,86.01040170887882,5286000,92.34903999999999,,,,,,,,,,,,,,18,19,100,
Hokkaido,22056,40,6,-19,86.01040170887882,5286000,92.34903999999999,,,,,,,,,,,,,,17,17,100,
Hokkaido,22063,37,5,-13.25,86.01040170887882,5286000,92.34903999999999,,,,,,,,,,,,,,12,12,100,
Hokkaido,22070,30,4,-7.75,92.92993904364685,5286000,96.6281,,,,,,,,,,,,,,11,10,100,
Hokkaido,22077,49,1,-5.25,92.92993904364685,5286000,96.6281,,,,,,,,,,,,,,11,11,100,
Hokkaido,22084,27,4,-7.25,92.92993904364685,5286000,96.6281,,,,,,,,,,,,,,11,10,100,
Hokkaido,22091,42,4,-7.25,92.92993904364685,5286000,96.6281,,,,,,,,,,,,,,6,8,100,
Hokkaido,22098,38,2,-4.25,93.37110314281033,5286000,96.35550000000001,,,,,,,,,,,,,,6,6,100,
Hokkaido,22105,17,0,.25,93.54756878247574,5286000,96.24645999999998,,,,,,,,,,,,,,6,6,100,
Hokkaido,22112,54,1,1,93.54756878247574,5286000,96.24645999999998,,,,,,,,,,,,,,5,5,100,
Hokkaido,22119,43,1,8.25,93.54756878247574,5286000,96.24645999999998,,,,,,,,,,,,,,4,5,100,
Hokkaido,22126,64,0,1,93.72459285317609,5286000,96.40280571428572,,,,,,,,,,,,,,3,4,100,
Hokkaido,22133,97,0,-1,94.16715302992699,5286000,96.79367000000001,,,,,,,,,,,,,,3,3,100,
Hokkaido,22140,75,0,8,94.16715302992699,5286000,96.79367000000001,,,,,,,,,,,,,,3,3,100,
Hokkaido,22147,85,0,1.5,94.16715302992699,5286000,96.79367000000001,,,,,,,,,,,,,,3,3,100,
Hokkaido,22154,61,0,.5,94.16715302992699,5286000,96.79367000000001,,,,,,,,,,,,,,2,2,97,
Hokkaido,22161,55,2,-1.5,95.63215467119271,5286000,97.87593285714286,,,,,,,,,,,,,,2,2,182,
Hokkaido,22168,48,1,0,95.87632161140367,5286000,98.05631000000001,,,,,,,,,,,,,,2,2,182,
Hokkaido,22175,84,0,1.5,95.87632161140367,5286000,98.05631000000001,,,,,,,,,,,,,,1,2,182,
Hokkaido,22182,98,1,1.75,95.87632161140367,5286000,98.05631000000001,,,,,,,,,,,,,,1,2,182,
Hokkaido,22189,123,0,1,96.60084448712652,5286000,99.26773285714285,,,,,,,,,,,,,,0,0,182,
Hokkaido,22196,197,0,.75,97.14423664391867,5286000,100.1763,,,,,,,,,,,,,,0,0,182,
Hokkaido,22203,164,1,.75,97.14423664391867,5286000,100.1763,,,,,,,,,,,,,,1,1,182,
Hokkaido,22210,262,1,2,97.14423664391867,5286000,100.1763,,,,,,,,,,,,,,2,2,182,
Hokkaido,22217,401,1,1,97.07305962795074,5286000,100.1614714285714,,,,,,,,,,,,,,5,2,182,
Hokkaido,22224,816,4,-4.75,96.64599753214317,5286000,100.0725,,,,,,,,,,,,,,9,6,182,
Hokkaido,22231,1473,13,-10.5,96.64599753214317,5286000,100.0725,,,,,,,,,,,,,,14,11,182,
Hokkaido,22238,1669,22,-14,96.64599753214317,5286000,100.0725,,,,,,,,,,,,,,19,20,182,
Hokkaido,22245,1554,40,-15.5,96.64599753214317,5286000,100.0725,,,,,,,,,,,,,,21,19,182,
Hokkaido,22252,1319,67,-16,96.11265158229421,5286000,99.74588571428572,,,,,,,,,,,,,,27,28,182,
Hokkaido,22259,1295,59,-15.25,96.02376059065271,5286000,99.69145000000002,,,,,,,,,,,,,,32,26,182,
Hokkaido,22266,862,71,-16.25,96.02376059065271,5286000,99.69145000000002,,,,,,,,,,,,,,35,34,182,
Hokkaido,22273,764,48,-14.5,96.02376059065271,5286000,99.69145000000002,,,,,,,,,,,,,,28,31,182,
Hokkaido,22280,724,38,-37.75,95.70577533938255,5286000,99.22384857142858,,,,,,,,,,,,,,22,22,182,
Hokkaido,22287,1032,34,-22.5,95.28179500435569,5286000,98.60037999999999,,,,,,,,,,,,,,21,23,182,
Hokkaido,22294,1101,32,-21.25,95.28179500435569,5286000,98.60037999999999,,,,,,,,,,,,,,10,12,182,
Hokkaido,22301,854,31,-21.75,95.28179500435569,5286000,98.60037999999999,,,,,,,,,,,,,,15,13,182,
Hokkaido,22308,777,33,-21.75,95.28179500435569,5286000,98.60037999999999,,,,,,,,,,,,,,17,18,182,
Hokkaido,22315,635,18,-23.5,94.88120037160003,5286000,98.82989999999998,,,,,,,,,,,,,,11,12,161,
Hokkaido,22322,413,19,-21.25,94.88120037160003,5286000,98.82989999999998,,,,,,,,,,,,,,14,11,161,
Hokkaido,22329,321,17,-23,94.88120037160003,5286000,98.82989999999998,,,,,,,,,,,,,,13,16,161,
Hokkaido,22336,279,21,-19.75,94.88120037160003,5286000,98.82989999999998,,,,,,,,,,,,,,6,8,161,
Hokkaido,22343,379,16,-21,96.81195981389519,5286000,99.74751000000002,,,,,,,,,,,,,,5,4,161,
Hokkaido,22350,418,14,-18.5,96.81195981389519,5286000,99.74751000000002,,,,,,,,,,,,,,3,5,161,
Hokkaido,22357,481,24,-17.5,96.81195981389519,5286000,99.74751000000002,,,,,,,,,,,,,,7,4,161,
Hokkaido,22364,445,12,-15,96.81195981389519,5286000,99.74751000000002,,,,,,,,,,,,,,11,11,161,
Hokkaido,22371,411,11,-14.5,96.99500324226676,5286000,99.70308714285716,,,,,,,,,,,,,,18,18,161,
Hokkaido,22378,553,23,-14,97.13228581354545,5286000,99.66976999999999,,,,,,,,,,,,,,21,22,162,
Hokkaido,22385,601,24,-15.25,97.13228581354545,5286000,99.66976999999999,272,272,0,,,,,,,.020345576,.020345576,,,22,18,162,
Hokkaido,22392,889,36,-11.5,97.13228581354545,5286000,99.66976999999999,1004,1004,0,115865,72190,43675,.043834493,.040912349,.049702186,.013413135,.013413135,,,24,23,162,
Hokkaido,22399,1406,30,-6,71.48067982636164,5286000,99.34336428571429,4277,4277,0,146108,95871,50237,.040328797,.037160426,.048165958,.019992989,.019992989,,,22,21,162,
Hokkaido,22406,2005,30,-9,7.351664858402039,5286000,98.52734999999998,7861,7819,42,164622,110357,54265,.040198985,.03745912,.047223382,.023042852,.02356391,.0045035384,,24,22,162,
Hokkaido,22413,3721,37,-16,7.351664858402039,5286000,98.52734999999998,28860,27725,1135,209822,140506,69316,.040891752,.040520977,.041664537,.029411495,.030358776,.016690195,,29,26,162,
Hokkaido,22420,4179,67,-18.25,7.351664858402039,5286000,98.52734999999998,77032,73824,3208,266698,174981,91717,.041423108,.044126827,.037087705,.032921921,.034079328,.01847937,,46,42,162,
Hokkaido,22427,3099,92,-19,7.351664858402039,5286000,98.52734999999998,159772,153300,6472,313254,206716,106538,.042556584,.046399087,.036665075,.032065295,.032887187,.020142039,,56,60,162,
Hokkaido,22434,1812,98,-12.75,7.351664858402039,5286000,98.43951,298934,269897,29037,364565,230646,133919,.044164643,.04757205,.039314758,.033214889,.03332115,.032258708,,47,56,145,
Hokkaido,22441,980,97,-12,,5286000,98.42486999999998,511938,434141,77797,420618,250086,170532,.046181682,.048030432,.043714128,.035118554,.035085607,.035303555,,36.5,39,145,
Hokkaido,22448,523,54,-11.75,,5286000,98.42486999999998,741092,576244,164848,479104,271936,207168,.04882719,.049513523,.047954645,.034026589,.034006014,.034098703,,,32,151,
Hokkaido,22455,249,43,-7.25,,5286000,98.42486999999998,1051332,764957,286375,518444,288261,230183,.049590915,.050011426,.049074173,.035370354,.035726313,.034453407,,,24,151,
Hokkaido,22462,222,20,-7.25,,5286000,98.5462357142857,1345078,934722,410356,548235,300156,248079,.050001591,.050211214,.049750295,.035249673,.036450062,.032789946,,,30,151,
Hokkaido,22469,362,7,-10.75,,5286000,98.63725999999998,1938252,1287985,650267,580306,314908,265398,.050692771,.050891779,.050458647,.039710317,.041000087,.037381161,,,18,151,
Hyogo,21937,0,0,,100.0000006516172,5484000,102.0684,,,,,,,,,,,,,,,,,
Hyogo,21944,0,0,,99.8538224970696,5484000,101.2381028571429,,,,,,,,,,,,,,,,,
Hyogo,21951,0,0,,99.48837711070064,5484000,99.16236000000002,,,,,,,,,,,,,,,,,
Hyogo,21958,0,0,-9.375,99.48837711070064,5484000,99.16236000000002,,,,,,,,,,,,,,,,,
Hyogo,21965,0,0,.75,99.48837711070064,5484000,99.16236000000002,,,,,,,,,,,,,,,,,
Hyogo,21972,1,0,-3,98.87100144727545,5484000,98.83780428571428,,,,,,,,,,,,,,,,,
Hyogo,21979,11,0,-6.75,95.16674746672426,5484000,96.89046999999998,,,,,,,,,,,,,,,,,
Hyogo,21986,66,1,-4,95.16674746672426,5484000,96.89046999999998,,,,,,,,,,,,,,4,,,
Hyogo,21993,33,5,-.25,95.16674746672426,5484000,96.89046999999998,,,,,,,,,,,,,,6,,,
Hyogo,22000,22,4,-1.25,95.16674746672426,5484000,96.89046999999998,,,,,,,,,,,,,,6,,,
Hyogo,22007,70,1,-5.25,89.33072538479894,5484000,91.14144142857143,,,,,,,,,,,,,,8,,,
Hyogo,22014,172,3,-14,86.99631655202882,5484000,88.84182999999999,,,,,,,,,,,,,,8,,,
Hyogo,22021,138,5,-22,86.99631655202882,5484000,88.84182999999999,,,,,,,,,,,,,,26,,,
