prefecture,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Miyagi,2020,6,6,0,2316000,92.05657269,95.709282,95.713394,93.394646,92.98533255,92.854935,95.780556,97.349419,97.777939,95.64624,94.129265,-8.625,-9.5,-13.5,5.25,-85,-99.9077837,-31.79087715,-27.5,-61.41733915,-28.0304594,-35.0334888,1,-2.3,30.1,13,94.8,273699,27.1,50,,35.1,24.4,16.7,27.8,31.7,15,29,16.7,26.2,27.3,-23.60371637,599,1937,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,36.4,,,,10.5,,,-19
Miyagi,2020,7,66,0,2316000,96.90266588,94.599968,94.962166,92.169518,93.48292267,90.057571,96.734406,96.794418,95.434486,93.189919,93.132187,-10.25,-5.5,-4.5,3.741935484,-58,-99.132582,-29.63794465,-24.38709677,-56.91631337,-21.54587789,-47.97311532,-1.9,-7.5,12.1,9.4,91.7,266897,29.3,33.3,33.3,35.5,30.8,21.6,28.8,33.3,19.7,30.6,16.7,29.3,29.3,-24.80965249,597,2289,,,,,,,,,,,,,,,,,,,,,,,,,-62,,-41.2,,,,-9.1,,,-11.8
Miyagi,2020,8,47,1,2316000,96.90266588,95.099266,97.009575,90.115669,94.42447503,93.073204,97.70871,97.769325,93.307884,96.31044,96.250778,-6.75,-10,-15.5,3.25,-22,-97.0357929,-36.38214953,-18.25,-66.56463601,-23.71364326,-35.70115097,0.1,-4.6,5.5,9.2,82.4,276360,29.7,33.3,33.3,38.7,20.8,24.5,26.4,23.6,25.8,33.3,16.7,28.2,29.9,-10.66201275,500,1698,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,-35.7,,,,41.7,,,-12.4
Miyagi,2020,9,199,0,2316000,96.90266588,97.306137,98.042358,93.983284,96.0371441,93.456673,99.377464,99.439117,97.3125,96.707245,96.647339,-6.625,-10.5,-12.5,-6.111111111,3,-84.3535266,-25.57156982,-22.44444444,-63.07787484,-12.63504755,-6.092126096,-8.7,-1.8,-32.4,1.8,92.5,269863,33.2,16.7,33.3,40.7,30.3,26.5,31,28.3,30,36,25,29.8,33.7,-5.266776373,684,2426,,,,,,,,,,,,,,,,,,,,,,,,,-90.3,,-42.1,,,,54.6,,,-14.8
Miyagi,2020,10,320,0,2316000,99.65866934,98.62513,98.933022,96.358772,97.32506858,93.660042,100.83156,100.55536,99.556992,97.034485,97.301758,-3.75,-5.5,-9.5,3.548387097,64,-90.4092197,-19.83248639,-18.90322581,-66.07952178,31.07273188,15.75475062,5.9,-4.2,28,3.6,98.2,283508,33.6,33.3,50,40.8,30.3,28.1,29.2,25.9,28.8,38,33.3,37.7,33,-13.76412557,669,2409,,,,,,,,,,,,,,,,,,,,,,,,,-59.6,,-33.3,,,,43.1,,,25
Miyagi,2020,11,484,8,2316000,99.65866934,98.655235,99.282669,95.41256,96.9958422,94.664253,100.49047,100.2152,98.579369,98.074875,98.345016,-4.625,-5,-8,-1,99,-82.003734,-30.44895137,-10,-30.25248991,22.27087948,10.96101037,0,-3.9,19.8,13.3,95.6,278718,35.5,50,66.7,41.7,28.2,30.5,33,24.1,33.3,39.7,33.3,40.1,34.8,-3.508890181,786,2249,,,,,,,,,,,,,,,,,,,,,,,,,-55.2,,0,,,,21.8,,,-7.7
Miyagi,2020,12,981,6,2316000,99.65866934,98.494179,98.763527,95.686913,96.57831585,94.079597,100.0579,99.783821,98.862831,97.469154,97.737625,-12.25,-6.5,-10,1,30,-83.8270319,-45.4759816,-14.32258065,-16.86334694,-1.921442089,-14.27956041,-0.1,-3.3,8.3,7.3,97.7,315007,36.5,50,33.3,42.9,31.8,34.4,31.3,25.9,34.7,40.6,25,35.5,36.6,-20.8247674,641,1956,,,,,,,,,,,,,,,,,,,,,,,,,-90.7,,-55.6,,,,-29.7,,,4.9
Miyagi,2021,1,1218,6,2316000,98.73643409,97.673027,97.890976,96.05423,96.37422018,92.506996,99.895233,98.87645,98.548149,95.886719,96.884972,-21,-11,-16.5,2.75,-67,-60.9759949,-45.029438,-1.75,-5.797540485,-31.37220055,-12.57010037,-3.5,-2.5,-1.5,6.7,101.7,267760,34.6,33.3,66.7,44,29.2,32.3,30.7,29.6,25,33.7,25,38.9,33.9,-14.48814873,569,2181,,,,,,,,,,,,,,,,,,,,,,,,,-95.8,,-50,,,,15.3,,,0.2
Miyagi,2021,2,214,3,2316000,98.73643409,96.641205,97.563644,94.125717,95.80610133,92.443527,99.306358,98.293579,96.569565,95.82093,96.818497,-17.25,-4.5,-4,0,-68,-77,-44.76236418,-4.5,-51.58556082,-41.31626258,-0.000344991,-6.2,-5.2,8.5,-4.1,95.9,252451,34.9,16.7,50,41.8,34.8,32.3,32.6,27.8,26.7,35.8,25,36.3,34.7,-32.0474222,642,2439,,,,,,,,,,,,,,,,,,,,,,,,,-95.6,,-66.7,,,,-20.8,,,-4.6
Miyagi,2021,3,2412,6,2316000,98.73643409,97.333061,98.58477,95.202118,97.51709284,92.702797,101.07986,100.049,97.673912,96.089676,97.090034,-11.75,-7.5755,-7.6155,-3.5,-59,-94,-48.71895191,-9.75,-1.112186464,-19.44640405,42.1925451,-2.4,1.5,10.8,-1.6,95,309800,36,16.7,50,41.3,27.8,36.5,32.6,30,29.2,39,25,37.2,35.8,33.46422637,928,3292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyagi,2021,4,2007,35,2316000,99.05555338,,,97.527748,97.96953014,,,100.48753,100.03439,,,-12.5,-5.4555,-7.688,1.16893,,,-58.32194445,-14.6,,,,8.6,5.5,26,1.4,103.2,301043,36.9,16.7,50,44.6,29.6,32.8,34.8,22.9,31.5,40.1,25,41.7,36.2,6.569771087,605,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyagi,2021,5,812,17,2316000,99.05555338,,,94.140961,94.8121987,,,97.249054,96.560562,,,-10.25,,,-0.8622175,,,-59.70300718,-9.572380528,,,,3.4,4.2,8.3,4.8,98.7,281063,36.7,33.3,50,42.2,33.3,33.9,33.3,31,28.8,41.4,25,41,36,-60.8,527,1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyagi,2021,6,272,7,2316000,99.05555338,,,,97.19404388,,,99.692116,,,,-4.25,,,-2.639417692,,,-54.73102273,0.654985165,,,,,,,,,260285,39.3,,50,42.7,42.6,38.5,35.4,28.6,31.8,44.4,25,46.5,38.2,,568,1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyagi,2021,7,780,1,2316000,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,39.1,41.7,50,43.1,41.7,37.6,37.3,25,30,43.7,27.8,42.1,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyagi,2021,8,1691,2,2316000,,,,,,,,,,,,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyazaki,2020,1,0,0,1081000,100.0000023,102.06114,102.02888,100,99.99999921,100,102.02888,101.58938,101.58938,102.02888,102.4722,,-2,-3.5,-1.916666667,-14,42.2750424,1.456149692,-1.416666667,-3.514950708,-0.798295119,2.217913388,2.2,0.8,0.8,0,92.7,287173,,,,,,,,,,,,,,22.55006385,443,1275,,267006,,,,,,,,,,,,,,,,,,,0,,,267,,,,,,7220,,,,
Miyazaki,2020,2,0,0,1081000,100.0000023,101.05865,100.85964,99.66243,99.33494119,98.373077,101.35033,100.91375,101.24644,100.36895,100.80505,1.25,3,1.5,3.851851852,-14,-56.5425532,1.559360528,-15.55555556,-2.101850404,0.282622439,2.850036428,5.3,3.7,7.6,14.7,93.1,271735,40.8,,,,,41.7,,,,,,50,39,6.236126654,516,1493,,257907,,,,,,,,,,,,,,,,,,,0.3,,,256,,,,,,6769,,,,
Miyazaki,2020,3,3,0,1081000,100.0000023,96.968552,96.671516,96.239143,95.71697216,93.781372,97.658958,97.238281,97.768753,95.68409,96.099831,-6.5,-4.5,-5,2.5,-64,-97.6851852,-13.46608317,2.75,-10.0857728,-13.8826672,-10.76945011,-10.5,-5.4,-4.3,5.6,90.8,292214,33.1,,,,,25,,,,,,33.3,33,-18.65940522,524,1884,,137054,,,,,,,,,,,,,,,,,,,0.1,,,384,,,,,,14782,,,,
Miyazaki,2020,4,14,0,1081000,92.05657269,95.263184,94.698174,90.604111,89.09172476,94.777359,91.769897,93.273071,94.856438,97.62645,96.078072,-13.5,1.5,5,7.733333333,-95,-99.7070313,-52.74326553,-7.866666667,-75.08054143,-38.89583786,-24.843641,-16.8,-8.6,-2.8,13.2,88.6,267922,25.7,,,,,24.1,,,,,,28.3,25.2,23.1166176,330,886,,27685,,,,,,,,,,,,,,,,,,,0.1,,,120,,,,,,16301,,,,
Miyazaki,2020,5,0,0,1081000,92.05657269,91.708481,91.614151,86.997437,86.41443813,91.466606,89.012131,90.470131,91.08049,94.216171,92.721878,-17.25,-7.5,-7,1.75,-97,-100,-35.51462443,-19.75,-70.15982617,-49.95483582,-15.90835375,-7.6,-6.5,16.6,9,81.7,252017,30.2,,,,,19.7,,,,,,29.6,30.2,-42.27649238,282,599,,16243,,,,,,,,,,,,,,,,,,,-0.5,,,763,,,,,,11427,,,,
Miyazaki,2020,6,0,0,1081000,92.05657269,95.523819,95.600929,93.164291,92.89752501,92.724373,95.690109,97.257492,97.536774,95.511749,93.99691,-12.875,0.5,-3,2.75,-81,-100,-11.67588542,-15.5,-58.83027596,-27.84049275,-35.51602659,-0.7,-1.2,28.7,7.2,83.7,273699,31,,,,,24.1,,,,,,31.7,30.8,-32.79904982,421,1156,,48770,,,,,,,,,,,,,,,,,,,0.2,,,117,,,,,,17526,,,,
Miyazaki,2020,7,124,0,1081000,96.90266588,97.013626,97.217499,92.539909,93.56296622,94.336586,96.81723,96.877296,95.818001,97.61776,97.557289,-13,5,7,0.967741935,-55,-100,-13.67071603,-14.87096774,-58.49123537,-23.53466663,-45.92225394,-1.8,-3.2,8.4,7.2,82.6,266897,34.1,,,,,26.4,,,,,,36.7,33.6,-21.82366924,534,1405,,82605,,,,,,,,,,,,,,,,,,,0.5,,,42,,,,,,23264,,,,
Miyazaki,2020,8,217,1,1081000,96.90266588,96.647202,97.112984,92.665001,94.19190395,93.505646,97.468048,97.528511,95.947517,96.757919,96.697983,-13.125,-2,-2.5,0.75,-53,-100,-43.15892115,-6.5,-65.51358466,-44.11235479,-40.05631147,-5.8,-3.1,15.5,10.5,81.3,276360,30.9,,,,,24.2,,,,,,33.3,30.4,1.217309335,387,1199,,71379,,,,,,,,,,,,,,,,,,,0.4,,,70,,,,,,14297,,,,
Miyazaki,2020,9,7,0,1081000,96.90266588,98.828926,98.716232,95.346191,95.76915832,95.0271,99.100159,99.161636,98.723686,98.332291,98.271378,-8.25,-5,-8,-4.333333333,51,-99.2907801,-25.10137191,-11.88888889,-59.24361593,-22.55194305,-12.39294108,-14.3,-0.8,-34.7,-4,85.9,269863,36.3,,,,,25,,,,,,40.3,35.5,24.32701157,527,1545,,82201,,,,,,,,,,,,,,,,,,,-0.3,,,62,,,,,,15297,,,,
Miyazaki,2020,10,2,0,1081000,99.65866934,101.60352,101.22087,97.467628,97.11211541,98.289574,100.61093,100.33533,100.70265,101.83081,102.1113,-1.5,8,7,-1.580645161,62,-90.212766,-13.18853727,-9.064516129,-68.74000154,14.45464244,19.77932082,8.4,-2,39.1,10.8,89.6,283508,39.7,,,,,34.6,,,,,,47,38.3,-24.63115355,469,1316,,108232,,,,,,,,,,,,,,,,,,,-0.3,,,862,,,,,,16424,,,,
Miyazaki,2020,11,135,0,1081000,99.65866934,99.548706,98.970024,97.296814,96.55512132,94.501427,100.03387,99.759857,100.52617,97.906181,98.175858,-1.75,8,8.5,0.5,87,-12.8598848,-15.58147012,0.75,-25.68895049,1.412870495,34.17071974,-8.3,0.9,27.7,7.9,89.9,278718,38.4,,,,,30.6,,,,,,50,36.3,-36.11970785,596,1309,,146242,,,,,,,,,,,,,,,,,,,-0.9,,,330,,,,,,7411,,,,
Miyazaki,2020,12,255,7,1081000,99.65866934,100.41929,99.806915,96.951851,96.14840443,96.52372,99.612495,99.339638,100.16975,100.00134,100.27678,-7.75,1,0.5,0.967741935,50,-98.9003881,-37.55411694,-4.516129032,-26.20307836,-14.62874415,-10.18622045,-3.7,-0.9,19.6,6.7,90,315007,38.2,,,,,32.1,,,,,,43.9,37.2,-25.65938264,478,1161,,109282,,,,,,,,,,,,,,,,,,,-1,,,361,,,,,,14242,,,,
Miyazaki,2021,1,1063,12,1081000,98.73643409,96.393776,96.690544,95.4338,95.90719277,90.657784,99.41114,98.397293,97.911613,93.969948,94.948242,-21.75,-3,-4,2,-72,-100,-53.9060149,-1.5,-25.24827749,-41.65326358,-17.74975768,-13.6,-3,20.6,8.5,88.7,267760,34,,,,,26.4,,,,,,38.3,33.3,36.31904665,421,1404,,57238,,,,,,,,,,,,,,,,,,,0.1,,,252,,,,,,8220,,,,
Miyazaki,2021,2,127,1,1081000,98.73643409,97.316795,97.225388,95.714935,95.43838635,92.158569,98.925209,97.916313,98.200043,95.525566,96.52005,-14.875,7.5,7,1.75,-85,-93,-44.65955737,-8.5,-62.94706619,-49.84154274,1.558953103,-9.1,-6.2,9.6,-8.3,89.9,252451,35.1,,,,,33.3,,,,,,41,33.7,12.50679346,528,1609,,52095,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,
Miyazaki,2021,3,15,1,1081000,98.73643409,98.425209,97.886108,98.356125,97.21460366,91.657219,100.76632,99.738647,100.90981,95.005898,95.994972,-2.5,-7.272,-7.022,0.75,-44,50,-31.02708037,-1,-20.17144296,-29.31440169,35.20567852,2.9,4.5,5.5,-1.2,93.2,309800,41.2,,,,,40.3,,,,,,42.6,41,71.17233247,648,2095,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
Miyazaki,2021,4,246,0,1081000,99.05555338,,,98.522949,97.51549054,,,100.02182,101.05518,,,-5.875,4.084,9.676,0.609565667,,,-37.96000169,0.033333333,,,,11.2,7.7,9,-6.7,94.4,301043,42.6,,,,,43.6,,,,,,46.7,42,-8.372489072,500,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyazaki,2021,5,817,3,1081000,99.05555338,,,95.407295,94.74099195,,,97.17601,97.859444,,,-13.75,,,1.59482,,,-58.72460646,6.956993893,,,,0.4,4.7,-3.3,-1.1,90.9,281063,38.6,,,,,38.9,,,,,,50,37.3,43.5,399,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyazaki,2021,6,58,2,1081000,99.05555338,,,,96.97449361,,,99.466919,,,,-7.125,,,2.729961538,,,-48.57789802,6.852192176,,,,,,,,,260285,38.5,,,,,32.4,,,,,,43.3,37.8,,483,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyazaki,2021,7,145,0,1081000,,,,,,,,,,,,-5,,,,,,,,,,,,,,,,,41.8,,,,,35.2,,,,,,61.1,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyazaki,2021,8,543,0,1081000,,,,,,,,,,,,-8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagano,2020,1,0,0,2063000,100.0000023,102.06114,102.02888,100,100.0000008,100,102.02888,101.58939,101.58938,102.02888,102.4722,,-3,-1,2.166666667,-2,-62.6878367,3.064564891,-2.833333333,-2.827152941,7.545188875,3.949852536,-0.4,1,0.2,5,109.8,287173,,,,,,,,,,,,,,-3.369080959,987,2695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2
Nagano,2020,2,2,0,2063000,100.0000023,99.909805,100.72957,97.636536,99.30536446,98.14769,101.32015,100.88371,99.188354,100.13899,100.5741,-2,-3,-8,8.037037037,15,-79.8335975,-4.679129915,-1.740740741,-0.994340962,0.907569207,-5.010288937,5.4,4.1,7.4,21.5,105,271735,33.6,33.3,50,44.1,,30,30.9,36.9,29.6,39.5,25,39.8,32.6,-1.052005055,1117,3202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6
Nagano,2020,3,6,0,2063000,100.0000023,96.723366,96.996666,93.813217,94.40887304,95.72683,96.324318,95.909393,95.304268,97.669014,98.093384,-7,-4,-6.5,12.5,-54,-99.8850575,-19.27236455,2.25,19.21766113,-16.81039743,-16.22008562,-1.5,-4.8,-5.6,7.4,103.8,292214,28.7,16.7,38.9,39.5,50,26.9,26.4,28.1,22.2,29.6,0,35.8,27.7,2.146401862,1608,4461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.9,,,-8.8
Nagano,2020,4,58,0,2063000,92.05657269,91.845764,91.03743,88.592278,86.62234338,90.138916,89.226288,90.687798,92.750183,92.848572,91.375969,-19.375,-9,-7.5,12.9,-96,-99.993498,-64.93739423,-14.33333333,-58.01939182,-41.79211113,-20.65881348,-4.7,-9.1,0.5,12.9,103.7,267922,24,16.7,38.9,32.4,,22.7,23.2,22.8,17.9,23.3,16.7,27.1,23.5,-10.80490595,848,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.7,,,-28.4
Nagano,2020,5,10,0,2063000,92.05657269,86.77993,87.270035,82.737,83.3102406,86.136124,85.814621,87.220245,86.620102,88.725449,87.318245,-20.75,-5,-4,13.5,-99,-98.4599107,-53.70740255,-30.75,-80.66998707,-42.59537786,-11.72572985,-1,-9.9,17.6,5.6,90.3,252017,24.7,,44.4,31.5,23.3,21.6,21.5,26.9,25,28.8,,30.5,23.9,-23.87471243,669,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.3,,,-44.6
Nagano,2020,6,1,0,2063000,92.05657269,91.847115,93.248169,87.877853,90.19773597,90.855965,92.909157,94.430992,92.002228,93.587173,92.102859,-8.375,-2.5,-2,11.75,-71,-100,-25.23785301,-29,-68.17215352,-15.90942003,-30.67461094,2.3,-3.4,37.9,10.5,89.9,273699,27.3,,33.3,36.7,34.3,21.4,26.3,25.8,25,31.7,,32.5,26.5,12.24614946,1052,2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.8,,,-19.9
Nagano,2020,7,28,0,2063000,96.90266588,92.344856,93.544518,88.235832,91.15325061,89.647263,94.323708,94.382217,91.361458,92.765335,92.70787,-9.25,2.5,3,4.677419355,-34,-100,-19.82160448,-28.35483871,-57.41170042,-17.89774258,-43.69997562,-1,-7.1,11.7,8.1,91.2,266897,28.2,16.7,44.4,35.2,42.6,22.5,27.8,40,25.9,31,,31.3,27.7,-16.39199987,1082,3235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,,,-9.5
Nagano,2020,8,151,0,2063000,96.90266588,94.68512,95.507858,89.319427,91.52352381,93.071678,94.706856,94.76561,92.483437,96.308861,96.249199,1.75,-3.5,-2.5,4.5,-52,-99.480752,-32.86785947,-21,-62.37220202,-33.99517806,-31.98041865,-1.1,-6.7,5.3,9.9,93.2,276360,30.4,16.7,44.4,36.7,40.4,25,29.3,37.9,25.6,35.8,16.7,34.4,29.7,-27.04842457,882,2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.8,,,-14.9
Nagano,2020,9,53,1,2063000,96.90266588,96.678375,96.978317,92.54451,93.75108788,93.686188,97.011902,97.072083,95.822762,96.94474,96.884689,-2.25,-5.5,-5.5,4.888888889,11,-90.7312049,-9.249887534,-24.62962963,-57.67224476,-20.22890522,0.801708022,-10,-2.3,-31,-3.9,98.5,269863,31.5,33.3,44.4,38.2,43.9,24.9,30.8,40.9,28.5,37.3,33.3,36.3,30.7,-21.07271366,1290,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.8,,,-17.1
Nagano,2020,10,32,3,2063000,99.65866934,98.664474,99.278984,94.671692,96.23003986,95.422928,99.697075,99.423988,97.813911,98.860886,99.133186,3.75,1.5,1,5.419354839,113,-93.6904371,13.82232433,-20.67741935,-62.11340043,19.6327937,28.11461314,5,-3.6,32.7,12.5,101.7,283508,33.1,16.7,44.4,40.5,41.7,29.9,29.5,40.7,28.8,35.5,,38.3,32.3,-7.750078117,1338,2897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6,,,27
Nagano,2020,11,377,2,2063000,99.65866934,100.01463,100.02647,95.825432,96.22546368,96.870506,99.692337,99.419258,99.005951,100.36062,100.63705,-1,0,0,8,149,-60.7240812,0.38609499,-9.25,-17.61481813,10.47285941,24.48153125,0.2,-2.5,26.5,10.9,104.8,278718,36.3,,44.4,40.7,41.3,33.2,33.1,47.8,33.3,40.4,,42.6,35.3,10.83864275,1413,2919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.4,,,2.4
Nagano,2020,12,465,9,2063000,99.65866934,99.431137,98.774338,95.931221,95.03828383,95.640511,98.462379,98.192673,99.11525,99.086304,99.35923,-13,-2,-5,4.483870968,45,-79.0192926,-24.58883129,-12.03225806,0.491616784,-8.341647306,-8.503500516,-2,-2.8,21.4,7.5,106.9,315007,35,,38.9,38.9,41.7,32.8,31.7,46.2,29.7,38.8,,40.4,34.2,-37.99836312,1146,2740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.3,,,8.5
Nagano,2021,1,1105,21,2063000,98.73643409,98.75901,98.435677,96.263649,95.53813832,94.394089,99.028603,98.018661,98.763008,97.842758,98.861366,-22.5,-5,-3.5,9.25,-70,-86.3662132,-37.68105778,-12.25,-14.07327069,-32.19172392,-10.75163098,-1.1,-4.3,19,6.5,111.5,267760,33.8,,44.4,36.8,40.2,33.9,30.3,30.3,30.9,34.3,,41.4,32.5,-15.33227443,1095,2776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.5,,,3.1
Nagano,2021,2,76,5,2063000,98.73643409,99.26886,99.108536,95.843719,95.43218682,95.798309,98.918785,97.909958,98.332176,99.298279,100.33205,-18.125,-7,-11.5,9.25,-70,-58,-29.3091913,-17,-46.38099955,-38.54539877,-3.333355971,-4.1,-6.9,14.6,-9.4,109.7,252451,35.8,,50,36.8,38.5,36.3,31.2,43.3,32,39.3,,41.8,34.8,-18.19669628,1191,3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5,,,-2.3
Nagano,2021,3,432,0,2063000,98.73643409,100.09708,99.890442,97.194519,96.69278439,96.046417,100.22543,99.203285,99.718048,99.55545,100.5919,-10.75,-3.419,-5.793,9.75,-35,-95,-25.22281366,-13.75,-13.1421709,-16.03185816,27.96934977,-1.1,2.1,8.4,-0.5,109.6,309800,38.5,,44.4,41.1,42.6,38,36.3,44.4,32.7,39.5,50,43.3,37.7,-19.7472774,1674,4638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3,,,3.6
Nagano,2021,4,1058,27,2063000,99.05555338,,,98.198547,97.94954366,,,100.46703,100.72243,,,-8.125,-8.313,-8.3345,5.173709667,,,-34.52970718,-15.93333333,,,,1.6,6.2,4.6,-3.6,113.5,301043,39.4,,44.4,40.5,49.1,39.7,37.4,47.9,28.5,41.3,33.3,44.5,38.7,-10.98908774,1065,2568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagano,2021,5,935,15,2063000,99.05555338,,,96.280907,94.65508924,,,97.087906,98.755508,,,-11,,,12.7999975,,,-47.85832785,-8.01771208,,,,1.3,4.7,-8.9,5.6,113.2,281063,39.4,,45.8,38.2,47.8,40.1,34.5,46.9,29.3,46.8,25,45.2,38.5,2.6,983,2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagano,2021,6,247,8,2063000,99.05555338,,,,97.38312128,,,99.886047,,,,-9.625,,,9.042126923,,,-41.47308396,-3.703378931,,,,,,,,,260285,40.8,,46.7,41,46.3,41.2,36.2,52.1,32.9,45.2,50,46.3,39.9,,981,2443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagano,2021,7,258,3,2063000,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,42.3,,46.7,44,50,43.5,36.5,47.9,35.2,45,66.7,43.8,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagano,2021,8,941,0,2063000,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,2020,1,0,0,1341000,100.0000023,102.06114,102.02888,100,100.0000008,100,102.02888,101.58939,101.58938,102.02888,102.4722,,-6,-2,4.416666667,-1,0.7741935,6.088053239,-1.666666667,-4.905912161,5.273454803,4.937376464,0.4,0,0.4,3.1,85.1,287173,,,,,,,,,,,,,,5.533531216,539,1610,,,,-20.7,-16.5,14364,,,-12,,,4964609,2798238,,,,,,,,0.8,,,,,,,,,,,,,
Nagasaki,2020,2,0,0,1341000,100.0000023,101.69477,101.78062,99.035355,99.26663313,100.2467,101.28064,100.84436,100.60941,102.28059,102.725,-1.25,-1,1.5,8.296296296,-24,-88.5,-3.096225274,-8.740740741,-19.66894783,2.867769863,-0.525351822,4.8,2.3,8.2,16.6,84,271735,36.7,41.7,66.7,46.5,40.5,35.9,30,25,30.6,35.2,,40.5,36,-10.54099905,503,1806,,,,-13.1,-8.4,14233,,,-21.3,,,4967160,2807983,,,,,,,,0.6,,,,,,,,,,,,,
Nagasaki,2020,3,2,0,1341000,100.0000023,98.750832,98.786285,94.811287,94.94195939,98.701813,96.868217,96.450951,96.318199,100.70435,101.14191,-4.5,-2.5,-1.5,7.25,-77,-99.7455969,-16.89803106,0.5,-11.13123625,-7.311613511,-12.02723463,-4,-5.9,-4.5,6.6,81.6,292214,29.1,33.3,50,43.2,19.4,20.8,25.6,16.7,30.6,24.2,50,32.2,28.5,17.2067938,626,2253,,,,-17,-23.8,21102,,,-70.9,,,5035616,2835576,,,,,,,,1.1,,,,,,,,,,,,,
Nagasaki,2020,4,15,1,1341000,92.05657269,96.661476,96.800819,86.390205,86.23931097,101.71233,88.831741,90.286789,90.444763,104.7699,103.10822,-17.5,0.5,-1.5,13,-98,-99.8826979,-60.55604396,-11.4,-73.15629909,-40.64357092,-24.71081444,-10.7,-10,-4.9,14.7,73.6,267922,24.2,33.3,50,33.3,16.7,19,24.4,5.6,19,17.9,,24.5,24.1,-19.33412166,366,1008,,,,-28,10,17068,,,-96.1,,,5090571,2815842,,,,,,,,1.2,,,,,,,,,,,,,
Nagasaki,2020,5,0,0,1341000,92.05657269,93.249268,93.655876,83.263054,83.64598602,98.199341,86.160461,87.571747,87.170845,101.1513,99.547012,-17.25,-6,-4.5,8.5,-99,-100,-47.83268996,-26.5,-63.60966846,-33.43609684,-24.51976849,-6.2,-9,16.4,9.4,67.2,252017,25,33.3,50,33.3,16.7,18.8,26.2,16.7,19,21.4,50,26.2,24.8,-58.85865121,309,695,,,,-14.5,-7.3,14716,,,-90.4,,,5191630,2862016,,,,,,,,1.1,,,,,,,,,,,,,
