prefecture,date,positive,death,mobility,gdp,population,gop
Akita,22126,0,0,9.25,93.02768581874231,981000,93.96932000000001
Akita,22133,17,0,11.25,93.72217516064916,981000,93.93512
Akita,22140,7,0,21.5,93.72217516064916,981000,93.93512
Akita,22147,3,0,-5,93.72217516064916,981000,93.93512
Akita,22154,4,0,-4.6666665,93.72217516064916,981000,93.93512
Akita,22161,1,0,-5,95.26390186402455,981000,95.8208257142857
Akita,22168,0,0,14.5,95.52085631458712,981000,96.13511000000001
Akita,22175,3,0,16,95.52085631458712,981000,96.13511000000001
Akita,22182,0,0,18,95.52085631458712,981000,96.13511000000001
Akita,22189,5,0,17.5,96.21198276425935,981000,96.3995442857143
Akita,22196,1,0,20,96.73032760151354,981000,96.59786999999999
Akita,22203,0,0,19.5,96.73032760151354,981000,96.59786999999999
Akita,22210,2,0,20.25,96.73032760151354,981000,96.59786999999999
Akita,22217,2,0,24,96.67667387872392,981000,96.70877714285714
Akita,22224,4,0,10.5,96.35475154198626,981000,97.37422000000001
Akita,22231,6,0,10.25,96.35475154198626,981000,97.37422000000001
Akita,22238,1,0,10.75,96.35475154198626,981000,97.37422000000001
Akita,22245,16,1,2.75,96.35475154198626,981000,97.37422000000001
Akita,22252,0,0,0,95.9539547937901,981000,97.71148857142857
Akita,22259,4,0,1.75,95.8871553357574,981000,97.7677
Akita,22266,1,0,-5.75,95.8871553357574,981000,97.7677
Akita,22273,30,0,-3,95.8871553357574,981000,97.7677
Akita,22280,21,0,-26.75,95.89294241284992,981000,97.33307285714285
Akita,22287,27,0,-19,95.90065851563993,981000,96.75356999999998
Akita,22294,35,0,-11.25,95.90065851563993,981000,96.75356999999998
Akita,22301,39,0,-12.5,95.90065851563993,981000,96.75356999999998
Akita,22308,14,0,-11,95.90065851563993,981000,96.75356999999998
Akita,22315,8,3,-14.5,95.6467756690284,981000,97.697
Akita,22322,0,1,-9.5,95.6467756690284,981000,97.697
Akita,22329,0,1,-13,95.6467756690284,981000,97.697
Akita,22336,0,0,-6.75,95.6467756690284,981000,97.697
Akita,22343,0,0,-5.75,97.27717644400482,981000,97.67933000000001
Akita,22350,0,0,-4.5,97.27717644400482,981000,97.67933000000001
Akita,22357,8,0,-.25,97.27717644400482,981000,97.67933000000001
Akita,22364,6,0,-.75,97.27717644400482,981000,97.67933000000001
Akita,22371,18,0,1.5,97.52448753208591,981000,97.72118714285713
Akita,22378,30,0,3.25,97.70997084814675,981000,97.75257999999998
Akita,22385,36,3,7.25,97.70997084814675,981000,97.75257999999998
Akita,22392,47,0,16.25,97.70997084814675,981000,97.75257999999998
Akita,22399,78,0,8.5,96.93194135161049,981000,97.44042857142857
Akita,22406,104,0,14.25,94.98686761026981,981000,96.66004999999998
Akita,22413,92,0,7.75,94.98686761026981,981000,96.66004999999998
Akita,22420,53,3,6.25,94.98686761026981,981000,96.66004999999998
Akita,22427,14,0,7.75,94.98686761026981,981000,96.66004999999998
Akita,22434,5,4,12.75,97.11694235744643,981000,97.15601857142859
Akita,22441,3,3,15.75,97.4719548153092,981000,97.23868000000002
Akita,22448,6,1,14.5,97.4719548153092,981000,97.23868000000002
Akita,22455,66,0,15,97.4719548153092,981000,97.23868000000002
Akita,22462,72,0,13,97.47195481530919,981000,97.29200571428571
Akita,22469,32,0,8.75,,981000,97.33199999999999
Akita,22476,35,0,10.75,,981000,97.33199999999999
Akita,22483,20,0,20.5,,981000,97.33199999999999
Akita,22490,27,0,8.5,,981000,97.23189285714285
Akita,22497,66,1,11.5,,981000,96.63125000000001
Akita,22504,98,0,19,,981000,96.63125000000001
Akita,22511,206,0,9.75,,981000,96.63125000000001
Akita,22518,206,1,6.5,,981000,96.63125000000001
Aomori,21937,0,0,,99.99999982845053,1263000,102.0308
Aomori,21944,0,0,,99.9148631430285,1263000,101.0465057142857
Aomori,21951,0,0,,99.70202142947346,1263000,98.58577000000001
Aomori,21958,0,0,-4,99.70202142947346,1263000,98.58577000000001
Aomori,21965,0,0,0,99.70202142947346,1263000,98.58577000000001
Aomori,21972,0,0,-2,99.20563075688406,1263000,98.33166428571428
Aomori,21979,0,0,-7,96.22728672134771,1263000,96.80703000000001
Aomori,21986,0,0,-4.5,96.22728672134771,1263000,96.80703000000001
Aomori,21993,0,0,-2,96.22728672134771,1263000,96.80703000000001
Aomori,22000,7,0,-1.25,96.22728672134771,1263000,96.80703000000001
Aomori,22007,4,0,-7,91.38976886447708,1263000,94.07138714285715
Aomori,22014,11,0,-12.25,89.45476172172881,1263000,92.97713
Aomori,22021,0,0,-11.5,89.45476172172881,1263000,92.97713
Aomori,22028,0,0,-17.25,89.45476172172881,1263000,92.97713
Aomori,22035,4,0,-16,88.39519153160025,1263000,92.09582428571427
Aomori,22042,1,0,-12.25,86.9824312780955,1263000,90.92075
Aomori,22049,0,1,-8,86.9824312780955,1263000,90.92075
Aomori,22056,0,0,-10,86.9824312780955,1263000,90.92075
Aomori,22063,0,0,-1,86.9824312780955,1263000,90.92075
Aomori,22070,0,0,-.25,93.40851061570901,1263000,93.98314000000002
Aomori,22077,0,0,2,93.40851061570901,1263000,93.98314000000002
Aomori,22084,0,0,2,93.40851061570901,1263000,93.98314000000002
Aomori,22091,0,0,1.25,93.40851061570901,1263000,93.98314000000002
Aomori,22098,0,0,-.5,93.72800775310974,1263000,94.31546857142858
Aomori,22105,3,0,2,93.85580660807001,1263000,94.44840000000001
Aomori,22112,1,0,4.5,93.85580660807001,1263000,94.44840000000001
Aomori,22119,0,0,9.25,93.85580660807001,1263000,94.44840000000001
Aomori,22126,1,0,6.25,94.10543868014055,1263000,94.88820000000001
Aomori,22133,0,0,7.5,94.72951886031686,1263000,95.9877
Aomori,22140,1,0,18.25,94.72951886031686,1263000,95.9877
Aomori,22147,0,0,-5,94.72951886031686,1263000,95.9877
Aomori,22154,2,0,-8.75,94.72951886031686,1263000,95.9877
Aomori,22161,0,0,-6.6666665,96.05340891763595,1263000,96.93844285714286
Aomori,22168,0,0,-2.75,96.27405726052247,1263000,97.09690000000001
Aomori,22175,0,0,8.75,96.27405726052247,1263000,97.09690000000001
Aomori,22182,0,0,10,96.27405726052247,1263000,97.09690000000001
Aomori,22189,2,0,9.75,96.93107425735107,1263000,98.00756857142856
Aomori,22196,0,0,10.5,97.42383700497251,1263000,98.69056999999999
Aomori,22203,67,0,11.5,97.42383700497251,1263000,98.69056999999999
Aomori,22210,74,0,9,97.42383700497251,1263000,98.69056999999999
Aomori,22217,58,3,11.5,97.37131319237997,1263000,98.59188571428571
Aomori,22224,37,0,2.5,97.0561703168247,1263000,97.99978
Aomori,22231,5,2,-.25,97.0561703168247,1263000,97.99978
Aomori,22238,2,0,.25,97.0561703168247,1263000,97.99978
Aomori,22245,7,0,-4,97.0561703168247,1263000,97.99978
Aomori,22252,43,0,-5,96.5885476340115,1263000,98.14613714285714
Aomori,22259,43,0,-5.75,96.5106105202093,1263000,98.17053
Aomori,22266,17,0,-10,96.5106105202093,1263000,98.17053
Aomori,22273,38,1,-8,96.5106105202093,1263000,98.17053
Aomori,22280,78,1,-27.25,96.41798675374686,1263000,97.66082142857144
Aomori,22287,55,0,-20.25,96.29448839846363,1263000,96.98121000000002
Aomori,22294,82,0,-18,96.29448839846363,1263000,96.98121000000002
Aomori,22301,34,1,-19,96.29448839846363,1263000,96.98121000000002
Aomori,22308,40,4,-15.25,96.29448839846363,1263000,96.98121000000002
Aomori,22315,27,0,-19.75,95.60807403051588,1263000,96.94831999999998
Aomori,22322,61,4,-15,95.60807403051588,1263000,96.94831999999998
Aomori,22329,7,2,-19,95.60807403051588,1263000,96.94831999999998
Aomori,22336,4,1,-14.75,95.60807403051588,1263000,96.94831999999998
Aomori,22343,4,0,-13.25,97.51509561178484,1263000,98.61476000000002
Aomori,22350,39,0,-12.25,97.51509561178484,1263000,98.61476000000002
Aomori,22357,37,0,-8.5,97.51509561178484,1263000,98.61476000000002
Aomori,22364,48,0,-5.75,97.51509561178484,1263000,98.61476000000002
Aomori,22371,136,0,-5.5,97.57755104880009,1263000,97.89571428571431
Aomori,22378,83,0,-7,97.62439262656153,1263000,97.35643000000002
Aomori,22385,142,0,-3.25,97.62439262656153,1263000,97.35643000000002
Aomori,22392,177,2,10,97.62439262656153,1263000,97.35643000000002
Aomori,22399,138,1,3.75,96.78217926385469,1263000,96.9369642857143
Aomori,22406,161,3,2.25,94.67664585708759,1263000,95.88829999999999
Aomori,22413,171,1,-.5,94.67664585708759,1263000,95.88829999999999
Aomori,22420,206,1,-5,94.67664585708759,1263000,95.88829999999999
Aomori,22427,183,2,-2,94.67664585708759,1263000,95.88829999999999
Aomori,22434,76,0,2.75,96.62711746177386,1263000,96.70568857142857
Aomori,22441,31,0,5.5,96.9521960625549,1263000,96.84191999999999
Aomori,22448,5,1,2.5,96.9521960625549,1263000,96.84191999999999
Aomori,22455,24,0,2.75,96.9521960625549,1263000,96.84191999999999
Aomori,22462,43,0,3.5,96.95219606255493,1263000,96.80797714285713
Aomori,22469,19,0,1.25,,1263000,96.78251999999999
Aomori,22476,40,0,3,,1263000,96.78251999999999
Aomori,22483,37,0,13.75,,1263000,96.78251999999999
Aomori,22490,96,1,-.25,,1263000,96.77370571428571
Aomori,22497,160,0,4.75,,1263000,96.72082
Aomori,22504,268,0,9.25,,1263000,96.72082
Aomori,22511,462,1,2.75,,1263000,96.72082
Aomori,22518,619,0,-2.5,,1263000,96.72082
Chiba,21937,0,0,,100.0000005111151,6255000,102.0308
Chiba,21944,1,0,,99.88306783496338,6255000,101.6570571428572
Chiba,21951,2,0,,99.59073614458407,6255000,100.7227
Chiba,21958,1,0,-7.125,99.59073614458407,6255000,100.7227
Chiba,21965,6,0,1.25,99.59073614458407,6255000,100.7227
Chiba,21972,4,0,-3.5,98.84573818426091,6255000,100.1425685714286
Chiba,21979,7,0,-13.75,94.37575042232199,6255000,96.66178000000001
Chiba,21986,10,0,-1.25,94.37575042232199,6255000,96.66178000000001
Chiba,21993,13,0,4.5,94.37575042232199,6255000,96.66178000000001
Chiba,22000,114,1,-3.5,94.37575042232199,6255000,96.66178000000001
Chiba,22007,104,0,-10.75,88.43840608653272,6255000,92.11047285714287
Chiba,22014,208,4,-19.75,86.06346835221701,6255000,90.28994999999999
Chiba,22021,215,6,-22.75,86.06346835221701,6255000,90.28994999999999
Chiba,22028,121,15,-28,86.06346835221701,6255000,90.28994999999999
Chiba,22035,45,8,-26.75,85.05784620076261,6255000,89.05299857142857
Chiba,22042,19,6,-31.25,83.71701666549008,6255000,87.40373
Chiba,22049,18,2,-22.25,83.71701666549008,6255000,87.40373
Chiba,22056,6,2,-31,83.71701666549008,6255000,87.40373
Chiba,22063,4,1,-17.75,83.71701666549008,6255000,87.40373
Chiba,22070,6,0,-13.5,91.49684943586347,6255000,94.57018000000001
Chiba,22077,12,0,-15,91.49684943586347,6255000,94.57018000000001
Chiba,22084,5,0,-10.5,91.49684943586347,6255000,94.57018000000001
Chiba,22091,25,0,-11.75,91.49684943586347,6255000,94.57018000000001
Chiba,22098,59,0,-15,91.94093897929096,6255000,94.4566442857143
Chiba,22105,107,1,-14.25,92.11857479666196,6255000,94.41123000000002
Chiba,22112,179,0,-15.75,92.11857479666196,6255000,94.41123000000002
Chiba,22119,175,0,-13.5,92.11857479666196,6255000,94.41123000000002
Chiba,22126,304,3,-12.5,92.31087297059308,6255000,94.70614142857143
Chiba,22133,380,5,-11,92.79161840542088,6255000,95.44341999999999
Chiba,22140,298,2,-12,92.79161840542088,6255000,95.44341999999999
Chiba,22147,312,3,-15,92.79161840542088,6255000,95.44341999999999
Chiba,22154,259,3,-13.5,92.79161840542088,6255000,95.44341999999999
Chiba,22161,178,2,-13.75,94.23159572584211,6255000,97.01026
Chiba,22168,193,3,-12,94.47159194591232,6255000,97.27139999999999
Chiba,22175,233,1,-8.5,94.47159194591232,6255000,97.27139999999999
Chiba,22182,168,2,-19.25,94.47159194591232,6255000,97.27139999999999
Chiba,22189,241,2,-9,95.39860322936453,6255000,97.89212571428571
Chiba,22196,263,1,-15.75,96.09386169195371,6255000,98.35767
Chiba,22203,220,3,-11,96.09386169195371,6255000,98.35767
Chiba,22210,281,1,-7.75,96.09386169195371,6255000,98.35767
Chiba,22217,247,4,-7.75,96.07296268652954,6255000,98.38780857142856
Chiba,22224,296,1,-10.5,95.94756865398463,6255000,98.56863999999999
Chiba,22231,427,2,-9.5,95.94756865398463,6255000,98.56863999999999
Chiba,22238,607,2,-9.25,95.94756865398463,6255000,98.56863999999999
Chiba,22245,551,0,-11.5,95.94756865398463,6255000,98.56863999999999
Chiba,22252,527,6,-11.5,95.36195052274402,6255000,98.09369714285715
Chiba,22259,720,6,-12.25,95.2643475008706,6255000,98.01454
Chiba,22266,868,8,-12.25,95.2643475008706,6255000,98.01454
Chiba,22273,1162,8,-12,95.2643475008706,6255000,98.01454
Chiba,22280,1467,10,-26.25,94.88114617637159,6255000,97.42837
Chiba,22287,2564,15,-20.5,94.3702110770396,6255000,96.64680999999999
Chiba,22294,3117,30,-21.75,94.3702110770396,6255000,96.64680999999999
Chiba,22301,2940,42,-23.25,94.3702110770396,6255000,96.64680999999999
Chiba,22308,2076,39,-22.75,94.3702110770396,6255000,96.64680999999999
Chiba,22315,1428,50,-20.5,94.34257650745722,6255000,96.75018999999999
Chiba,22322,851,48,-18.5,94.34257650745722,6255000,96.75018999999999
Chiba,22329,994,47,-19,94.34257650745722,6255000,96.75018999999999
Chiba,22336,820,58,-17.5,94.34257650745722,6255000,96.75018999999999
Chiba,22343,843,27,-18.5,96.14431348315973,6255000,98.71168
Chiba,22350,723,28,-16.25,96.14431348315973,6255000,98.71168
Chiba,22357,680,32,-12.5,96.14431348315973,6255000,98.71168
Chiba,22364,697,20,-6.75,96.14431348315973,6255000,98.71168
Chiba,22371,716,15,-7.5,96.21830435386457,6255000,98.59236571428572
Chiba,22378,614,11,-12.75,96.27379750689319,6255000,98.50288
Chiba,22385,861,14,-13.75,96.27379750689319,6255000,98.50288
Chiba,22392,896,16,-10,96.27379750689319,6255000,98.50288
Chiba,22399,982,8,-12,95.39932914820842,6255000,97.97167428571429
Chiba,22406,915,17,-14.5,93.21315825149657,6255000,96.64365999999998
Chiba,22413,1086,14,-13.5,93.21315825149657,6255000,96.64365999999998
Chiba,22420,840,11,-18,93.21315825149657,6255000,96.64365999999998
Chiba,22427,731,11,-10.5,93.21315825149657,6255000,96.64365999999998
Chiba,22434,693,13,-10.5,95.47648336374461,6255000,97.68689714285713
Chiba,22441,652,4,-10,95.85370421578594,6255000,97.86077
Chiba,22448,771,7,-12.5,95.85370421578594,6255000,97.86077
Chiba,22455,761,3,-11.25,95.85370421578594,6255000,97.86077
Chiba,22462,955,6,-21,95.85370421578595,6255000,98.02910142857142
Chiba,22469,1155,7,-12.5,,6255000,98.15535
Chiba,22476,1530,8,-12,,6255000,98.15535
Chiba,22483,1992,3,-12.25,,6255000,98.15535
Chiba,22490,4378,6,-16,,6255000,97.90819285714285
Chiba,22497,6467,2,-18,,6255000,96.42525000000001
Chiba,22504,7533,20,-22,,6255000,96.42525000000001
Chiba,22511,10797,35,-19,,6255000,96.42525000000001
Chiba,22518,9811,49,-20.5,,6255000,96.42525000000001
Ehime,21937,0,0,,100.0000001379209,1352000,102.0308
Ehime,21944,0,0,,99.92042543055254,1352000,101.3887514285714
Ehime,21951,0,0,,99.72148866213151,1352000,99.78363
Ehime,21958,0,0,-8,99.72148866213151,1352000,99.78363
Ehime,21965,0,0,2,99.72148866213151,1352000,99.78363
Ehime,21972,0,0,1.25,99.21731143437687,1352000,99.58076714285714
Ehime,21979,2,0,-7.25,96.19224806784904,1352000,98.36359000000002
Ehime,21986,0,0,-3,96.19224806784904,1352000,98.36359000000002
Ehime,21993,1,0,4.75,96.19224806784904,1352000,98.36359000000002
Ehime,22000,1,0,5.5,96.19224806784904,1352000,98.36359000000002
Ehime,22007,17,1,0,91.02574333153611,1352000,94.93053285714288
Ehime,22014,9,1,-4,88.95914143701091,1352000,93.55731000000002
Ehime,22021,15,1,-16.75,88.95914143701091,1352000,93.55731000000002
Ehime,22028,2,0,-21.25,88.95914143701091,1352000,93.55731000000002
Ehime,22035,1,0,-19.25,87.43379183270979,1352000,92.98275428571431
Ehime,22042,0,0,-20.75,85.39999236030829,1352000,92.21668
Ehime,22049,23,0,-14,85.39999236030829,1352000,92.21668
Ehime,22056,9,1,-12.75,85.39999236030829,1352000,92.21668
Ehime,22063,2,0,-10.5,85.39999236030829,1352000,92.21668
Ehime,22070,0,0,-9.75,91.82542570339363,1352000,97.99154999999999
Ehime,22077,0,0,-13.25,91.82542570339363,1352000,97.99154999999999
Ehime,22084,0,0,-6,91.82542570339363,1352000,97.99154999999999
Ehime,22091,0,0,-5.25,91.82542570339363,1352000,97.99154999999999
Ehime,22098,0,1,-7.5,92.54181962159906,1352000,96.90059999999998
Ehime,22105,0,0,-16,92.82837718888125,1352000,96.46421999999998
Ehime,22112,0,0,-6.25,92.82837718888125,1352000,96.46421999999998
Ehime,22119,3,0,-2.5,92.82837718888125,1352000,96.46421999999998
Ehime,22126,10,0,-4.75,93.0085903319153,1352000,96.5492057142857
Ehime,22133,7,0,-1.75,93.45912318950049,1352000,96.76167
Ehime,22140,8,1,1,93.45912318950049,1352000,96.76167
Ehime,22147,4,0,-8.5,93.45912318950049,1352000,96.76167
Ehime,22154,0,0,-9.125,93.45912318950049,1352000,96.76167
Ehime,22161,0,0,-12.375,95.04584023759922,1352000,99.19857857142857
Ehime,22168,0,0,-11.375,95.31029307894902,1352000,99.60473
Ehime,22175,0,0,-2.25,95.31029307894902,1352000,99.60473
Ehime,22182,0,0,-6.5,95.31029307894902,1352000,99.60473
Ehime,22189,1,0,-4.75,96.27689030692247,1352000,99.56534714285715
Ehime,22196,0,0,-5.25,97.00183822790254,1352000,99.53580999999998
Ehime,22203,1,0,-.75,97.00183822790254,1352000,99.53580999999998
Ehime,22210,0,0,-2.25,97.00183822790254,1352000,99.53580999999998
Ehime,22217,0,0,-.75,96.95044049763916,1352000,99.65353714285713
Ehime,22224,1,0,-5.25,96.64205411605893,1352000,100.3599
Ehime,22231,12,0,-2.75,96.64205411605893,1352000,100.3599
Ehime,22238,79,0,-3.5,96.64205411605893,1352000,100.3599
Ehime,22245,103,0,-7.75,96.64205411605893,1352000,100.3599
Ehime,22252,34,0,-9.5,96.21850792425252,1352000,99.53452285714287
Ehime,22259,14,2,-9.25,96.14791689228478,1352000,99.39696000000002
Ehime,22266,16,3,-11.75,96.14791689228478,1352000,99.39696000000002
Ehime,22273,40,0,-11.5,96.14791689228478,1352000,99.39696000000002
Ehime,22280,69,2,-28.75,96.13971007955992,1352000,99.15198857142859
Ehime,22287,178,0,-23.5,96.12876766259342,1352000,98.82536000000002
Ehime,22294,149,1,-19.5,96.12876766259342,1352000,98.82536000000002
Ehime,22301,129,3,-20.75,96.12876766259342,1352000,98.82536000000002
Ehime,22308,53,1,-17.5,96.12876766259342,1352000,98.82536000000002
Ehime,22315,20,4,-18,95.69673799178885,1352000,99.40688
Ehime,22322,16,0,-14.75,95.69673799178885,1352000,99.40688
Ehime,22329,21,1,-16.25,95.69673799178885,1352000,99.40688
Ehime,22336,13,0,-12,95.69673799178885,1352000,99.40688
Ehime,22343,3,1,-14,97.34233647096609,1352000,98.39854000000001
Ehime,22350,8,0,-8.75,97.34233647096609,1352000,98.39854000000001
Ehime,22357,10,0,-6,97.34233647096609,1352000,98.39854000000001
Ehime,22364,194,0,-1.25,97.34233647096609,1352000,98.39854000000001
Ehime,22371,208,0,-2,97.69624469287938,1352000,98.61006571428572
Ehime,22378,224,0,-9.25,97.96167585931435,1352000,98.76870999999998
Ehime,22385,245,3,-16.25,97.96167585931435,1352000,98.76870999999998
Ehime,22392,237,5,-11.75,97.96167585931435,1352000,98.76870999999998
Ehime,22399,189,13,-20.75,96.98909612792488,1352000,98.91690142857144
Ehime,22406,120,10,-17,94.55764679945125,1352000,99.28738
Ehime,22413,119,11,-19.25,94.55764679945125,1352000,99.28738
Ehime,22420,46,5,-18.75,94.55764679945125,1352000,99.28738
