prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Hiroshima,広島県,2021,8,3769,1,2817000,,,,,,,,,,,,-20.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2020,1,1,0,5286000,100.0000022986003,102.06114,102.02888,100,100.0000003769629,100,102.02888,101.58938,101.58938,102.02888,102.4722,,-1.5,0,3.416666666666667,-30,37.6261457,8.181113220004184,12.75,-5.909980950803058,3.724560528387211,3.379591867898814,-.6,1.4,2.9,1.7,89.59999999999999,287173,,,,,,,,,,,,,,-31.28794720763393,729,3519,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,,,,14.5,,,-9
Hokkaido,北海道,2020,2,69,2,5286000,100.0000022986004,101.43996,101.35445,99.443367,99.33857890790391,99.339363,101.35404,100.91745,101.0239,101.35484,101.79523,-6,-2.5,-3.5,6.074074074074074,-46,-10.9213483,-6.68741811942601,11.11111111111111,-9.590957785705776,-1.122153743957972,-4.60615214865113,-2.2,3.4,.4,9.1,89.59999999999999,271735,39,42.6,47.9,46.9,49.2,33,35.8,33.3,31.8,38.4,50,42.3,38.3,-24.63477462877412,869,4168,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,27.8,,,-9.300000000000001
Hokkaido,北海道,2020,3,107,5,5286000,100.0000022986004,96.938271,96.765862,95.843628,95.5657153103881,94.117554,97.504631,97.084618,97.366951,96.027092,96.444328,-16.5,-8,-10.5,1.75,-87,-88.9196839,-36.79230509006049,3,-11.74402474349286,-13.50825520144312,-12.50798037338479,-8.800000000000001,-4.9,-12.7,13.3,87.2,292214,31,35,31,41.3,29.4,26.4,28.8,17.8,25,28.8,41.7,32.8,30.6,19.32206725595155,1380,6634,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.5,,,,-9.9,,,-11.1
Hokkaido,北海道,2020,4,590,22,5286000,92.05657269260459,94.023155,93.634644,89.542206,88.37791831085437,93.42617,91.034637,92.525764,93.744698,96.234642,94.708336,-18,-14.5,-23.5,7.466666666666667,-94,-98.6856868,-60.655386605274,-5.766666666666667,-62.91450136871597,-44.85546067136873,-23.47241969788157,-10.4,-6.5,-6.7,3.2,84.2,267922,28.4,29.6,28.6,37.9,25,23,25.4,22.9,30,24.1,38.9,29.7,28.1,4.591824790502869,980,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3,,,,33.7,,,-28.9
Hokkaido,北海道,2020,5,324,57,5286000,92.0565726926046,92.752419,92.419785,87.136742,86.08649398568785,93.358795,88.674332,90.126793,91.226334,96.165245,94.640038,-19.25,-12,-20,6.25,-98,-99.5040561,-57.40596542812542,-19,-74.86206508544849,-53.92541532395983,-21.23220149422454,-9.199999999999999,-7.2,3.8,3.4,80.5,252017,27.5,30.3,31.5,36.8,23.5,21.3,25.2,21.2,29.4,22.1,33.3,26.5,27.7,43.78364431462637,720,2133,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.5,,,,-15.7,,,-44.1
Hokkaido,北海道,2020,6,172,13,5286000,92.05657269260459,96.919968,97.277443,92.812721,93.08425100416387,95.792831,95.882446,97.45298,97.168709,98.672447,97.107475,-7.375,-8,-13.5,5.75,-91,-99.6837221,-38.07830409905198,-18,-63.28625306919174,-31.65600002145944,-34.55520708941958,-.4,-2.7,29.9,5.1,80.3,273699,30.6,31.5,28.6,39.2,34.9,25,27.9,24.4,29.2,26.6,41.7,31.6,30.4,-14.5225567032757,868,4155,,,,,,,,,,,,,,,,,,,,,,,,,,,-16,,,,18.2,,,-24.4
Hokkaido,北海道,2020,7,165,4,5286000,96.90266588223096,97.245308,97.32811,92.811737,93.60229926886008,94.511047,96.857933,96.918022,96.099457,97.798294,97.737709,1,-4,-6,2.870967741935484,-60,-99.02630430000001,-21.0818514264605,-17,-56.15505965669075,-1.371941461890127,-48.85220244325009,-1.1,-4.9,4.1,4.2,80.59999999999999,266897,32.3,30,30.6,40.2,34.3,27.4,30.9,30,29.5,27.4,41.7,34.2,31.9,-17.24802439465374,939,4889,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,-18.6,,,-12.3
Hokkaido,北海道,2020,8,353,0,5286000,96.90266588223096,97.763802,98.142609,92.889626,94.25566428109747,95.431923,97.534027,97.594528,96.180099,98.751198,98.690025,1.75,-5.5,-8.5,.25,-26,-85.9845322,-31.06476131230042,-11.5,-63.96595889990291,-22.83902765830385,-36.65912043512437,-1.8,-3.8,-6.6,1.3,79.2,276360,33.4,30.3,37,42.6,38.1,30.6,29.9,30.1,30.9,26.7,41.7,35.4,33,15.49880106367034,810,3944,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.6,,,,-1.2,,,-9.9
Hokkaido,北海道,2020,9,326,4,5286000,96.90266588223098,98.985107,99.541985,94.178024,95.89614567900385,96.496109,99.231567,99.293121,97.514145,99.852394,99.790543,.75,-7,-9,-8.111111111111111,-16,-94.5069738,-11.13796371346273,-13.11111111111111,-58.72812196793257,-13.40098967612961,-5.106113441649331,-9.5,.8,-33.8,-4,79.59999999999999,269863,34.4,30,36.1,42.4,35.2,30,31.6,31.1,35.8,29.5,33.3,35.5,34.1,7.94141566923652,1000,5575,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,13.1,,,-17
Hokkaido,北海道,2020,10,1029,3,5286000,99.65866933794678,100.76826,101.00154,96.348114,97.17849676467175,97.799797,100.6797,100.40392,99.545975,101.32339,101.60247,1,-.5,-4.5,8.225806451612904,28,-87.6016037,-11.0314164088697,-10.64516129032258,-67.38878714476238,24.90065348289531,8.18248228128963,3.1,-3.1,34.4,-7.5,83.8,283508,36,29.6,42.9,42.8,40.5,33.7,33.3,35.8,32.8,30,27.8,38.6,35.5,-13.03037727887659,945,4707,,,,,,,,,,,,,,,,,,,,,,,,,,,8.300000000000001,,,,-20.5,,,33.2
Hokkaido,北海道,2020,11,5732,84,5286000,99.65866933794678,100.59936,100.6298,96.230415,96.66856121874706,97.592087,100.1514,99.87706,99.42437,101.10819,101.38669,-12.375,-5.5,-11,4,22,-89.3656326,-34.7764071682996,-1.75,-28.6510751312514,10.57137406123964,-.2413609894037518,-2.6,-2.9,29,9.800000000000001,84.40000000000001,278718,34.4,28.8,27.8,40.2,37.7,30.3,34.6,30.2,32.8,31.5,27.8,34.5,34.4,-11.78503494279343,1465,4422,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,,,,-18.3,,,13.25227
Hokkaido,北海道,2020,12,4570,259,5286000,99.65866933794678,100.03878,99.942184,95.924713,96.1154987883491,96.817741,99.578407,99.305641,99.108521,100.30595,100.58224,-16.25,-6.5,-13.5,5.774193548387097,-36,-82.5055777,-47.31717892704569,-5,-14.85018457960108,-12.49984039840241,-19.89279842436486,-4,-3.3,8.199999999999999,1,85,315007,33,30.3,27.1,39.3,42,29.5,33.3,28.1,29.5,27.5,27.8,34.8,32.7,19.24963374237502,779,3335,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.8,,,,37.5,,,7.5
Hokkaido,北海道,2021,1,4007,149,5286000,98.73643409159936,99.106979,99.100021,95.317741,95.20231345124827,96.011772,98.680511,97.674118,97.792542,99.519539,100.55561,-22.5,-8,-12.5,7,-84,-72.88259480000001,-43.3074880977092,8.5,-16.84441962603346,-40.54447300417375,-15.76849114454847,-5.6,-3.6,.8,-1.2,86.8,267760,32.4,23.3,27.1,39,40,31.1,31.8,30.5,27.4,23.9,25,34.8,31.9,83.54820687281608,793,3715,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.7,,,,-13.4,,,1.9
Hokkaido,北海道,2021,2,1648,75,5286000,98.73643409159938,99.303871,99.106987,95.391304,94.90920715130646,96.318321,98.376694,97.373398,97.868011,99.837288,100.87667,-22,-8.5,-16,7.75,-88,-69.4273226,-43.35339103033512,13,-54.56838296207346,-49.68718206491888,-5.420098159545346,-2.4,-6.7,10.3,-9.6,87.2,252451,33.9,31.5,30.6,39.7,44.1,32.3,32.3,31.3,29.3,26.7,50,36.7,33.3,19.95547335063037,880,4409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,3,1901,72,5286000,98.73643409159936,100.12653,100.07616,97.121643,96.92138903773852,96.17614,100.46239,99.43782,99.64328,99.689911,100.72776,-17.75,-8.728,-13.2065,3.5,-77,-77,-37.27695806228223,5.75,-17.1083992324689,-28.30879086555148,20.50373993758134,4.2,3.5,14.5,-11.1,87.59999999999999,309800,35.3,33.3,36.1,40.1,41.7,32.8,35.2,31,32.8,30,41.7,37.9,34.7,-12.59431851056814,1507,7286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,4,3176,111,5286000,99.05555337827023,,,97.477158,96.91964800265744,,,99.410667,99.982506,,,-12.875,-5.164,-9.765000000000001,8.743908666666668,-76,-76,-41.48370839250222,2.433333333333333,,,,7.8,4.5,15.8,1.1,89.7,301043,36.2,38.9,28.6,41.7,45.6,34.3,35.6,32.7,31.2,29.9,41.7,38.6,35.7,-19.11631683718478,1195,4245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,5,13789,252,5286000,99.05555337827025,,,95.157997,93.83257937281628,,,96.244255,97.603737,,,-14.25,-9,-16,5.612517500000002,-78,-94,-64.34395206275381,7.710091594377921,,,,3.7,1.9,1.4,-2,89.2,281063,34.5,33.3,35.4,42.2,43,29.7,33.7,29.5,30.6,28.4,33.3,37.2,33.9,-31.4,1058,4233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,6,3373,287,5286000,99.05555337827023,,,97.523567,96.16402711981041,,,98.63562,100.03011,,,-11.375,,,8.820756296296297,,,-59.38036965599331,5.30428252999668,,,,,,,,91.59999999999999,260285,37.1,40.9,33.3,43.1,46.8,35.7,34.7,29.9,33.9,31,50,39.7,36.5,,948,4105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,7,3092,26,5286000,,,,,,,,,,,,-3,,,9,,,-54,,,,,,,,,,,38.3,42.6,41.7,43.4,49.1,37.4,35,35.1,36.3,32.6,50,41,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,8,8696,10,5286000,,,,,,,,,,,,-2.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,1,0,0,5484000,100.0000022986003,102.06114,102.02888,100,100.0000009022896,100,102.02888,101.58939,101.58938,102.02888,102.4722,,-3,-1,2,-4,-11.8828683,5.593838880705742,-1.083333333333333,-13.18744677092251,2.398192843414102,-.0344761969724896,-2.2,1.4,-3,6.4,105.8,287173,,,,,,,,,,,,,,55.08586564887435,1080,4618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,2,0,0,5484000,100.0000022986004,99.150978,100.86434,96.083618,99.5036378613736,98.2136,101.52245,101.08513,97.610756,100.20624,100.64163,-.5,-2.5,-2.5,5.814814814814815,-15,-15.5298417,-.204851955480445,9.25925925925926,-5.791208267212481,-1.517239472342663,-6.882810465922576,2.8,2.7,4.9,20.5,95.2,271735,35.6,33.3,,46.3,35.9,32,34,32.1,28.8,41.7,33.3,39.5,34.6,-42.23493925938303,1154,5006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,3,148,11,5484000,100.0000022986004,96.882805,97.184692,94.741211,95.39300303793758,95.111267,97.328415,96.909164,96.247009,97.040962,97.462608,-4.5,-7.5,-8.5,6,-63,-93.2631161,-22.25090525338848,.75,-12.19125425891669,-14.63012529249969,-16.32539907155802,-6.4,-6,-8.6,8.199999999999999,99.90000000000001,292214,30.7,16.7,,39.5,30.6,29.8,28.8,18.1,22.2,34.6,33.3,34.3,29.9,6.574739826612856,1429,5762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,4,498,16,5484000,92.05657269260459,88.841087,89.67923,85.913834,87.15384724867995,86.970284,89.773766,91.24424,89.94603,89.584686,88.163849,-20.875,-16.5,-25,9.166666666666666,-96,-99.73286210000001,-66.04980038729097,-14.53333333333333,-70.24040514518202,-45.07507657691162,-26.40118507430385,-18.4,-10.7,-6.3,12,89.59999999999999,267922,23.9,16.7,,28.4,19.2,24.7,24,17.9,15.6,21.3,33.3,23.6,24,6.08293173816152,817,2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,5,53,15,5484000,92.0565726926046,86.529099,86.942223,83.518562,83.94343208395684,84.86644,86.466843,87.883156,87.438347,87.417603,86.031136,-21,-12,-19,5.75,-98,-99.8792492,-55.33991201010547,-29.5,-75.71355954965045,-49.86730904018992,-22.53039065350237,-12,-9.699999999999999,12.6,10,85.09999999999999,252017,23.4,66.7,16.7,32.2,16.7,18.5,24.7,28.3,20.8,23.3,16.7,32.4,22,9.537114436749178,715,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,6,7,3,5484000,92.05657269260459,92.557297,93.144699,89.882263,90.61921076055266,90.233589,93.343307,94.872246,94.100716,92.946091,91.471939,-11,-6,-10.5,3.5,-85,-99.6198898,-25.23533129541645,-28.25,-60.18243879030987,-23.96982047835807,-39.29870330311509,-.9,-6.1,25.1,7.7,87.7,273699,28,33.3,16.7,34.4,33.3,21.3,35.3,40,18.8,24.4,33.3,28.1,27.9,4.457547907284138,1102,3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,7,514,0,5484000,96.90266588223096,93.511528,93.87291,90.502136,91.80691101660427,89.628304,95.000099,95.059036,93.708038,92.74572,92.688263,-10.75,-6.5,-9,3.67741935483871,-57,-95.5141146,-16.63770502303894,-24.38709677419355,-62.16725092890606,-18.95885262884725,-52.26707096543289,-.9,-8,18.8,7.5,90,266897,27.3,33.3,16.7,33.3,33.3,21.8,31.7,31.9,25.8,26,50,29.2,26.9,-30.30207670984831,1293,4621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,8,1055,8,5484000,96.90266588223096,94.50383,94.997589,90.971504,92.53855373420889,91.070404,95.757187,95.816597,94.194038,94.237976,94.179604,-11.25,-4.5,-8.5,5.75,-31,-92.95511,-24.53355540679003,-22.75,-69.42968686172222,-21.89493046761623,-40.41340578371428,1.6,-5.4,12.8,13.3,90.09999999999999,276360,30.2,,16.7,36.8,50,25.9,32.2,41.7,19.7,28.6,50,38.9,28.9,17.41582966098517,881,3556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,9,442,6,5484000,96.90266588223098,95.373474,96.202263,92.106567,94.32681094717704,91.610519,97.607643,97.668198,95.369308,94.796875,94.738159,-9.875,-5.5,-7.5,-4.111111111111111,32,-68.4099418,-13.09333738844055,-26.96296296296296,-55.57498246037791,-6.057410927558795,-13.88483437516251,-12.4,-2.4,-26.6,-11.4,90.40000000000001,269863,33.5,33.3,16.7,38.9,45.8,30.1,35.1,41.7,27.1,29.8,33.3,39.5,32.4,-27.66059454660505,1330,5160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,10,533,4,5484000,99.65866933794678,96.435555,97.637627,93.826477,96.51068363546118,91.973732,99.987831,99.713943,96.940643,95.287422,95.549881,-6.5,.5,-1,7.451612903225806,79,-61.8034284,-7.764964199476416,-26.61290322580645,-64.60150097587206,41.48760096486682,8.435389572504265,4.1,-5.4,25.5,13.6,93.09999999999999,283508,32.7,33.3,33.3,38.9,27.8,32.1,35.3,36.7,19.4,31,50,37.3,31.9,-20.13106629547556,1278,4451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,11,2372,18,5484000,99.65866933794678,97.369324,97.889137,94.834984,96.20565537929542,92.764282,99.671814,99.398788,97.982628,96.106453,96.37117,-6.25,-1.5,-5.5,2.25,82,-72.89431690000001,-15.53555057535028,-17.75,-30.04511128024345,24.96350609153068,4.684101091213006,-2.7,-4.9,20.8,6.8,96.59999999999999,278718,37.5,50,33.3,37.9,41.7,36.7,35.1,52.1,38.3,35.4,,41.7,36.8,42.9038175442908,1458,4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,12,4378,130,5484000,99.65866933794678,97.254822,97.02034,95.541039,95.45517223537067,91.837616,98.894287,98.623398,98.712112,95.1464,95.40847,-12.25,-5,-11,3.709677419354839,26,-66.22796,-35.67524220140711,-22,-19.23326731315381,-1.783032853803635,-14.83021034272396,-3.5,-4.4,12.7,6.6,100.3,315007,36.7,33.3,,34.5,33.3,36.3,38.7,51.9,26.7,35.3,,43,35.6,-13.49218628340343,1274,4074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,1,6466,191,5484000,98.73643409159936,94.953224,96.196625,93.288376,95.58976818918595,90.022179,99.082123,98.071632,95.710487,93.311119,94.282555,-21,-11,-14,6.25,-68,-64.2843048,-38.2103267864103,-9,-9.368717542038741,-36.61828489124805,-11.09202373550125,-4.2,-4.1,15.5,4.1,96.59999999999999,267760,34.1,,,28.2,44.4,35.2,35.3,40,31.8,29.4,50,39.6,33.3,-20.03310395482168,1179,4437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,2,1502,128,5484000,98.73643409159938,95.559525,96.920486,92.669113,95.19673598084333,91.81192,98.674728,97.668388,95.075142,95.166252,96.156998,-17.75,-12,-18,4,-73,-55,-37.21918176142447,-16.5,-53.90592882285246,-48.32657568766193,-7.030652160244792,-4.4,-5.8,4.5,-8.800000000000001,94.90000000000001,252451,34.8,50,,38.5,44.4,36.9,30.7,40.9,33.3,25,,43.3,33.5,46.66097587634084,1250,5268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,3,2090,61,5484000,98.73643409159936,96.62957,97.090469,95.959465,96.74933227055867,90.587311,100.28405,99.261299,98.450928,93.896896,94.874435,-9.75,-7.666,-11.914,1.25,-47,-53,-30.69539467842845,-18.25,-17.9783670316116,-23.83063243460455,20.7789780304959,1.6,3.5,10.3,-2.5,100.6,309800,37.9,33.3,,32.3,41.7,41.3,39.7,38.9,33.3,32.4,,42.6,37.2,8.286832051626106,1590,6506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,4,11434,86,5484000,99.05555337827023,,,94.421585,97.54310022940717,,,100.05014,96.848396,,,-12.125,-4.887,-9.7255,3.477073666666668,,,-47.43888718974252,-22.5,,,,15,7.4,8.199999999999999,-3.1,97,301043,38.3,16.7,,33.3,44.4,41,42,38.9,41.7,29.2,,41.7,37.8,-27.20581027699852,1198,4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,5,8203,504,5484000,99.05555337827025,,,91.88002,94.19744394020337,,,96.618492,94.241508,,,-17.75,,,6.020754999999999,,,-58.81731278931089,-14.41075791004942,,,,3,4.7,-20.8,.4,95,281063,35.5,16.7,,35.9,50,37.9,33.3,34.8,27.8,34.4,,35.6,35.5,-18.9,1101,3458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,6,1222,126,5484000,99.05555337827023,,,,97.03762744991904,,,99.531677,,,,-12.25,,,3.728538461538462,,,-53.13677574307106,-7.544080168825029,,,,,,,,,260285,38.9,33.3,,37.2,50,40.1,35.4,43.8,46.7,35.6,,44.8,37.9,,1271,3803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,7,3070,9,5484000,,,,,,,,,,,,-12.75,,,,,,,,,,,,,,,,,42.1,50,,37.9,50,44.7,38.2,43.8,54.2,37.8,,50,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2021,8,13276,12,5484000,,,,,,,,,,,,-17.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibaraki,茨城県,2020,1,0,0,2877000,100.0000022986003,102.06114,102.02888,100,99.9999997614055,100,102.02888,101.58938,101.58938,102.02888,102.4722,,-3.5,-2.5,5.5,29,-79.21527039999999,3.153234690257552,6.916666666666667,-8.014738896732727,5.131867290034773,6.281844964324052,-1.9,.9,2.2,5.1,97.5,287173,,,,,,,,,,,,,,-3.865155338929682,784,2923,,,,,,,,,,,,,,,,,,,,,,,99.5,,,13,,,,,,,,
Ibaraki,茨城県,2020,2,0,0,2877000,100.0000022986004,100.7235,100.86841,99.217888,99.56434212747295,98.160858,101.58439,101.1468,100.79484,100.15243,100.58759,-.5,0,1.5,9.703703703703704,30,37.0750481,1.169577086269188,5.25925925925926,-3.160626114317251,2.724927969163488,-4.628695093198757,4.7,4.3,14.1,18.5,96.40000000000001,271735,39.8,27.8,50,46.8,33.3,33.7,37.5,50,30,52,,44.2,39.1,-31.23101101388524,741,3381,,,,,,,,,,,,,,,,,,,,,,,100.2,,,10,,,,,,,,
Ibaraki,茨城県,2020,3,24,0,2877000,100.0000022986004,98.069603,98.219116,95.752251,96.10608393327914,96.425896,98.055962,97.633575,97.274117,98.382263,98.809738,-3,-5.5,-8.5,5.5,-54,-94.08410550000001,-15.75788101652918,2.25,-8.044054664965643,-15.45625851549951,-12.44368826707117,2,-4.1,-.9,13.2,93.40000000000001,292214,35.7,33.3,16.7,40.5,25,35,32.5,44.4,27.8,39.5,,38.9,35.2,-3.719325983424042,1020,4044,,,,,,,,,,,,,,,,,,,,,,,98.59999999999999,,,16,,,,,,,,
Ibaraki,茨城県,2020,4,139,7,2877000,92.05657269260459,92.93821,92.291275,90.719437,89.05812538961986,90.137642,91.735291,93.237892,94.97718,92.84726,91.37468,-19.625,-14,-22,15.1,-95,-100,-59.01642258039222,-11.03333333333333,-59.82890265180104,-47.74695144154075,-22.65597405441597,4.9,-7.4,6.4,16.3,91.2,267922,29.4,16.7,16.7,32.8,16.7,28.9,31.5,31,16.7,33.3,,34.2,28.8,35.59802090053194,635,1973,,,,,,,,,,,,,,,,,,,,,,,92,,,9,,,,,,,7328,
Ibaraki,茨城県,2020,5,5,3,2877000,92.0565726926046,89.173676,88.695122,86.646194,85.32820649682452,86.885155,87.89325,89.332916,90.712769,89.497002,88.077553,-21,-11,-18,12,-96,-99.0353698,-40.8908477479672,-27.75,-77.40080781443143,-51.02757091083747,-15.93704450025754,9,-5.9,22.8,9.1,84,252017,31.2,33.3,33.3,33.8,25,29.4,31.6,50,20.2,31.9,,36.2,30.5,-25.70601349759231,512,1213,,,,,,,,,,,,,,,,,,,,,,,83.90000000000001,,,1,,,,,,,5608,
Ibaraki,茨城県,2020,6,6,0,2877000,92.05657269260459,94.219353,94.03653,91.884682,91.11890980414951,91.4655,93.858025,95.395401,96.197113,94.215034,92.720757,-10,-3,-7,8.25,-74,-100,-16.51711865945302,-28.5,-63.12958960339529,-30.80692874706334,-32.76131044586172,8.300000000000001,-.5,39.4,14.8,85.59999999999999,273699,30.8,29.2,33.3,36.8,22.2,29.6,31.4,38.9,18.9,31,,32.5,30.6,-31.01446254049306,918,2467,,,,,,,,,,,,,,,,,,,,,,,84.8,,,12,,,,,,,8890,
Ibaraki,茨城県,2020,7,120,0,2877000,96.90266588223096,94.478409,94.869087,90.999519,92.36720633450811,90.993401,95.57988,95.639175,94.223045,94.158295,94.099968,-11.25,-4,-6,3.774193548387097,-59,-100,-7.697277469965327,-25.67741935483871,-56.86234962904199,-13.49733202422239,-47.16420154729745,8.6,-5.8,6.1,9.9,84.2,266897,31.8,25,33.3,36.8,27.8,31,32.4,38.9,23.8,31.2,,34.2,31.5,-.6926612668063257,823,3165,,,,,,,,,,,,,,,,,,,,,,,85,,,14,,,,,,,10126,
Ibaraki,茨城県,2020,8,251,3,2877000,96.90266588223096,97.008942,96.660843,92.998672,92.95487313005543,93.868797,96.187988,96.247665,96.293015,97.133705,97.073532,-10,-6,-9,6.25,-32,-100,-20.76677078041639,-20.75,-67.7407925061845,-28.31633645472257,-35.1657477147151,10.7,-3.9,7.1,11.2,88,276360,32.2,22.2,33.3,38,33.3,30.2,31.5,40.5,26.4,31.8,,39.2,31.3,-.1477825969457314,683,2614,,,,,,,,,,,,,,,,,,,,,,,90,,,9,,,,,,,8161,
Ibaraki,茨城県,2020,9,112,4,2877000,96.90266588223098,97.734535,97.917809,93.554199,94.54213916341406,94.71096,97.830467,97.891151,96.868217,98.005157,97.94445,-9.25,-7,-7,-4.777777777777778,56,-97.2765957,-4.808709443313428,-23.92592592592593,-58.12012717849562,-14.91059251967458,-.8702704201562779,.9,-1.5,-31.3,1,87.40000000000001,269863,34.5,38.9,33.3,41.4,33.3,30.2,34.3,42.9,26.9,36.2,,39.5,33.9,.0451270702928213,912,3354,,,,,,,,,,,,,,,,,,,,,,,91.40000000000001,,,9,,,,,,,12084,
Ibaraki,茨城県,2020,10,111,1,2877000,99.65866933794678,99.870644,100.34612,95.594109,96.88862151524074,96.824409,100.37939,100.10442,98.766945,100.31286,100.58916,-6,1,0,7.741935483870968,138,-87.83898309999999,3.957778409948967,-22.93548387096774,-69.46813259794459,29.46653870589351,18.47105018606837,11.7,-4.2,32.7,3.7,90.5,283508,35.7,50,33.3,40,33.3,33.3,33.8,44.4,28.2,38.3,,38,35.4,-8.076234246142249,900,3017,,,,,,,,,,,,,,,,,,,,,,,96.09999999999999,,,11,,,,,,,10803,
Ibaraki,茨城県,2020,11,793,3,2877000,99.65866933794678,99.888565,100.41592,95.046783,96.44151755921453,97.406265,99.916176,99.642479,98.201454,100.91568,101.19364,-5.75,-4,-9,4.25,183,68.0818802,-9.105036829222691,-14.5,-28.42732446381428,19.88379489655378,14.19197816317744,7.6,-2,13.9,12.9,89.7,278718,38.1,55.6,41.7,44.2,50,34.3,34.3,40,32.1,45,,40.7,37.7,-8.782798819244505,984,2984,,,,,,,,,,,,,,,,,,,,,,,96.8,,,6,,,,,,,10705,
Ibaraki,茨城県,2020,12,885,15,2877000,99.65866933794678,98.98069,99.394951,94.351974,95.52495087799423,96.351891,98.966583,98.695496,97.483582,99.823318,100.09827,-11.75,-6.5,-11,6.032258064516129,58,-96.0895522,-25.47689237779886,-17.2258064516129,-13.26361021632511,-4.482196668344001,-10.53502556170437,4.1,-2.4,5.6,9,89.3,315007,37.8,33.3,41.7,46.1,25,34.3,36,53.3,30.2,41.7,,40.6,37.6,-19.67596419974146,761,2816,,,,,,,,,,,,,,,,,,,,,,,98.40000000000001,,,8,,,,,,,9965,
